Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
372,-9.2807037600411,-0.454059441965891,1.88649323142558,0,0,0
373,-9.24458484875322,-0.466140578782812,2.12363181552026,0,0,0
374,-9.26971152899309,-0.47981517791378,2.32674473816463,0,0,0
375,-9.3735507466055,-0.466717189987281,2.17095829891102,0,0,0
376,-9.53452370324297,-0.483087554695,1.72200813654372,0,0,0
377,-9.6428046331782,-0.497217014454657,1.51411619293609,0,0,0
378,-9.64963565629576,-0.499519701457964,1.66996444132719,0,0,0
379,-9.67384011491806,-0.539675453941271,1.75133181620469,0,0,0
380,-9.68368932814507,-0.640748705550559,1.46667525738678,0,0,0
381,-9.64024299094207,-0.750455525176861,1.09448243476314,0,0,0
382,-9.5776465766762,-0.866263298797771,1.04929697220128,0,0,0
383,-9.49070878297988,-0.971553745081021,1.13498513362909,0,0,0
384,-9.34495873400781,-1.0707470983502,1.1055365824555,0,0,0
385,-9.1760832551411,-1.14918692548337,0.934144538729481,0,0,0
386,-9.03019198366089,-1.23675449585378,0.715059864309451,0,0,0
387,-8.88004249221273,-1.3429825276022,0.717139238354795,0,0,0
388,-8.7861090116837,-1.42536302493969,0.818896440684695,0,0,0
389,-8.66547058965717,-1.47198812430377,0.884556636430898,0,0,0
390,-8.60901838609126,-1.49112517722258,0.929614703264803,0,0,0
391,-8.58632466509275,-1.50511766950779,1.05609426192956,0,0,0
392,-8.65983090664381,-1.47089701181044,1.01506848116743,0,0,0
393,-8.74958031602359,-1.46894636939293,0.904648113054193,0,0,0
394,-8.72539664870048,-1.44252844481502,0.884180613897791,0,0,0
395,-8.71955001802046,-1.3727275277898,0.861612741843365,0,0,0
396,-8.82944605247049,-1.29253586819598,0.77332364918074,0,0,0
397,-8.91307870913437,-1.21601608756084,0.733124666043963,0,0,0
398,-8.97044559051632,-1.17946693950088,0.714862793791128,0,0,0
399,-9.08315882037669,-1.20493038920046,0.669600880122202,0,0,0
400,-9.24112059571184,-1.28013439914378,0.523364663446948,0,0,0
401,-9.30399118606087,-1.33359962039807,0.505105527053702,0,0,0
402,-9.30181012535824,-1.42065616115148,0.591408127578009,0,0,0
403,-9.35487186019676,-1.50775648951554,0.519069329159411,0,0,0
404,-9.36103580038571,-1.55960689800948,0.577755021811857,0,0,0
405,-9.35529892055024,-1.64986615198228,0.636473844764361,0,0,0
406,-9.43498474134972,-1.72239578034571,0.476342106492936,0,0,0
407,-9.48855315418026,-1.73920740936078,0.368080946592268,0,0,0
408,-9.46611551563528,-1.78302846871968,0.376760627759196,0,0,0
409,-9.42229661603817,-1.82847241245869,0.333963623544341,0,0,0
410,-9.36864573496916,-1.88473408113195,0.259841798332227,0,0,0
411,-9.35680043147547,-1.9300097213912,0.203321305831387,0,0,0
412,-9.39966061543057,-1.94070988696703,0.180678773731755,0,0,0
413,-9.40499321210996,-1.94137563122908,0.20062312666254,0,0,0
414,-9.37159424919902,-1.99045465916256,0.19436130042519,0,0,0
415,-9.30388715907825,-2.00288417152885,0.103890001657829,0,0,0
416,-9.20438413768144,-1.96543920438154,-0.00875672719184294,0,0,0
417,-9.14548588086261,-1.91570771922904,-0.0884806613030376,0,0,0
418,-9.10033929509357,-1.87990050596067,-0.113102013465692,0,0,0
419,-9.05337656249132,-1.86055665660827,0.00203304056001176,0,0,0
420,-9.0702261372759,-1.80878825643754,0.0267363893180766,0,0,0
421,-9.12749060934278,-1.75620455141754,0.0764069453826554,0,0,0
422,-9.07209403564025,-1.65300354122938,-0.0589630323957512,0,0,0
423,-8.99424720667236,-1.49300612121184,-0.199604717314408,0,0,0
424,-8.91110000240562,-1.33931166363858,-0.14335955133118,0,0,0
425,-8.94574810969752,-1.25511750738347,-0.0460167397587796,0,0,0
426,-9.09032535486622,-1.22787853638119,-0.0164913193624608,0,0,0
427,-9.26430251059918,-1.23231285819964,0.301989775939732,0,0,0
428,-9.54412954443865,-1.23490098053256,0.681617503979676,0,0,0
429,-9.91826174174974,-1.19890226534229,0.745452770504795,0,0,0
430,-10.1605925267305,-1.1707406773577,0.704641050827562,0,0,0
431,-10.2112020363493,-1.1754184808654,0.774214022210013,0,0,0
432,-10.0458444602471,-1.21404102227553,0.912014261863303,0,0,0
433,-9.61490197623143,-1.28049583749243,0.948608040290115,0,0,0
434,-9.09355199003854,-1.35944756547278,0.970546854271065,0,0,0
435,-8.70744200566719,-1.41556152422766,0.965640650148424,0,0,0
436,-8.58050066786562,-1.45814428602916,1.01303155530101,0,0,0
437,-8.71741152536828,-1.52836718006004,1.15303698355145,0,0,0
438,-9.13398404736527,-1.53239168886315,1.27330997527707,0,0,0
439,-9.60534559852655,-1.51091964088425,1.16302667258265,0,0,0
440,-9.97279254681892,-1.38580713080098,1.0072007394507,0,0,0
441,-10.2327939190498,-1.17883522630451,0.966690954937703,0,0,0
442,-10.4673797413669,-0.935016378533061,0.94597185679832,0,0,0
443,-10.6407739090464,-0.67369271773707,0.96387720773576,0,0,0
444,-10.8019576285096,-0.480281633528632,1.23932366893894,0,0,0
445,-10.9633114659716,-0.421787118336241,1.37478710426752,0,0,0
446,-11.0072267406913,-0.454163777580249,1.32093226091393,0,0,0
447,-10.932130036679,-0.635249043618448,1.34140239957803,0,0,0
448,-10.7205895247287,-0.872278646485131,1.32128296922285,0,0,0
449,-10.4228179680976,-1.07128443849406,1.39318844034599,0,0,0
450,-10.1179957343283,-1.19710478976702,1.41373383599381,0,0,0
451,-9.75724051392892,-1.23508389517224,1.47874605467009,0,0,0
452,-9.35883282162028,-1.16013706424694,1.34759546875239,0,0,0
453,-8.9108059714509,-0.969391575863022,1.13704749007817,0,0,0
454,-8.47771382710033,-0.718101366288288,0.942062751713558,0,0,0
455,-8.2093982586617,-0.432293883766227,0.760894009540481,0,0,0
456,-8.13882397107219,-0.176792081237059,0.579985481594294,0,0,0
457,-8.1611580374855,0.0660813123174108,0.473395743898107,0,0,0
458,-8.2848294368763,0.297022407277069,0.45271166114909,0,0,0
459,-8.49284114256456,0.519238040677557,0.455257809994986,0,0,0
460,-8.83183811141434,0.688604198703186,0.516187656957022,0,0,0
461,-9.34097464898273,0.809495482031502,0.51649388510175,0,0,0
462,-9.74302070629815,0.86809141231836,0.381281278927747,0,0,0
463,-9.99397564292262,0.86022356693431,0.317830122112097,0,0,0
464,-10.1452260085551,0.766525044984719,0.401887560856385,0,0,0
465,-10.2106883216852,0.641818515770542,0.478951847656888,0,0,0
466,-10.1181687922439,0.48495717385986,0.524132380718552,0,0,0
467,-9.912645297382,0.337887852918226,0.564903094073427,0,0,0
468,-9.68934157402766,0.208559501505306,0.560471704870041,0,0,0
469,-9.55269671490736,0.125390353016857,0.574020855663417,0,0,0
470,-9.40919247604041,0.026243753012948,0.528763343217372,0,0,0
471,-9.2931731314809,-0.0340416437234275,0.479061965278743,0,0,0
472,-9.19177501615253,-0.0517415427385676,0.411063273166022,0,0,0
473,-9.12700514062707,-0.0123047977117907,0.38387531283962,0,0,0
474,-9.1258099054607,0.0619643899389783,0.465200423625694,0,0,0
475,-9.1022803149168,0.151663988397446,0.492288481140685,0,0,0
476,-9.02229554079345,0.238244578511774,0.474170972130315,0,0,0
477,-8.9971035138095,0.315952180732364,0.45571333035585,0,0,0
478,-8.99782359923412,0.386060518954969,0.435505019111446,0,0,0
479,-9.00330649714214,0.444566247206429,0.464807677742798,0,0,0
480,-9.04526502523812,0.47818717732084,0.468930867980515,0,0,0
481,-9.0564945467888,0.473833382709836,0.507338754277326,0,0,0
482,-9.0652442358793,0.455958734087586,0.538983676465085,0,0,0
483,-9.07350227713949,0.420281884682398,0.575260801247243,0,0,0
484,-9.0847888042783,0.395335774484547,0.588653547491525,0,0,0
485,-9.10298978752873,0.420628403863465,0.518719259136443,0,0,0
486,-9.10977647158163,0.436726602836977,0.464597320067102,0,0,0
487,-9.10335845300523,0.434014462904746,0.437299998398893,0,0,0
488,-9.11327664569222,0.428664909267784,0.374651685315692,0,0,0
489,-9.12065001492232,0.416794929927592,0.349438569581685,0,0,0
490,-9.12320523859925,0.398290002769677,0.331101510483795,0,0,0
491,-9.13786961530956,0.369959940461976,0.263674163084132,0,0,0
492,-9.13722020738034,0.327161225349119,0.335993683907875,0,0,0
493,-9.11905162448853,0.30643272064624,0.342682790521215,0,0,0
494,-9.17859240448386,0.253966613882963,0.223267290974357,0,0,0
495,-9.23379311719571,0.285841379230319,0.143929629594862,0,0,0
496,-9.27896181274964,0.316214349377096,0.119276607493107,0,0,0
497,-9.31971721111435,0.314453757650179,0.103398734180415,0,0,0
498,-9.30656570349843,0.224715330199567,0.0969036059563717,0,0,0
499,-9.30388632897811,0.15884666000409,0.148628753250069,0,0,0
500,-9.35508876160596,0.240317112282644,0.238822346431066,0,0,0
501,-9.40497509159916,0.419058444135856,0.281771385517456,0,0,0
502,-9.46192706723688,0.618200573143636,0.277273230396373,0,0,0
503,-9.5679951549868,0.752449915655496,0.195795378039156,0,0,0
504,-9.65446234990999,0.803398216797936,0.116748527636424,0,0,0
505,-9.7295692559737,0.819946510280208,0.134655797388703,0,0,0
506,-9.7625708598497,0.835019857306713,0.071905883300152,0,0,0
507,-9.73181659494787,0.877156823690305,-0.0434433648436379,0,0,0
508,-9.70277557554946,0.896994755564579,-0.11801659498002,0,0,0
509,-9.65378723615523,0.92067950311446,-0.0730000493734586,0,0,0
510,-9.60701060116664,0.953569324351466,-0.0098262269544442,0,0,0
511,-9.62667502384479,0.936198229990957,0.0852590660840761,0,0,0
512,-9.85328017132232,0.854164346239405,0.370076619744186,0,0,0
513,-10.3906878276464,0.674785132191694,0.912200778120165,0,0,0
514,-11.2299576528246,0.3041502139087,1.37870787787445,0,0,0
515,-12.127803257002,-0.234407837946616,1.55830611829557,0,0,0
516,-12.8046967680577,-0.774263694787091,1.50954758416949,0,0,0
517,-13.0618040498567,-1.30469688424122,1.31840092979232,0,0,0
518,-12.7476859643275,-1.78212989721739,1.20106352107656,0,0,0
519,-11.9882503078466,-2.02367092705075,1.08336996608134,0,0,0
520,-11.0879839929895,-1.87353914492958,0.938350614575362,0,0,0
521,-10.4341060959189,-1.47070376062988,0.718212661281039,0,0,0
522,-9.96500874485828,-1.02592345290409,0.518865117004295,0,0,0
523,-9.66843056942741,-0.67999529094248,0.446024973846815,0,0,0
524,-9.53534499660178,-0.586179638983476,0.549441347983268,0,0,0
525,-9.49300155244933,-0.685851553805316,0.972065046721369,0,0,0
526,-9.4766816776697,-0.921157091545331,1.61796995893753,0,0,0
527,-9.45802117358298,-1.20906260668158,2.1923226437873,0,0,0
528,-9.45987763424292,-1.50579208007765,2.39148891488929,0,0,0
529,-9.42044912879958,-1.73377903356803,2.32601768201712,0,0,0
530,-9.29689210378086,-1.82999971395987,2.30354715311749,0,0,0
531,-9.17655120787145,-1.86080883681281,2.12290941583787,0,0,0
532,-9.0557373111827,-1.83841717011291,1.77912189441899,0,0,0
533,-8.87566640476593,-1.82104846395913,1.53947914376389,0,0,0
534,-8.7204143796787,-1.78280940634438,1.42424331363194,0,0,0
535,-8.69913479943973,-1.69076557674804,1.38583093747049,0,0,0
536,-8.82081860723995,-1.68411948693665,1.40181043442722,0,0,0
537,-9.02323687425808,-1.70539821861703,1.43368334092621,0,0,0
538,-9.32111124264824,-1.74634179934738,1.53066146714197,0,0,0
539,-9.64231236091966,-1.82198488970263,1.48578416667181,0,0,0
540,-9.88011061978816,-1.87845240706431,1.32799780671431,0,0,0
541,-9.94218711198564,-1.90150637700503,1.22219805465684,0,0,0
542,-9.84380296544201,-1.88791795178553,1.2173135655634,0,0,0
543,-9.72365875099668,-1.79334902676269,1.343613076458,0,0,0
544,-9.61046891353384,-1.67373370935256,1.44965893769601,0,0,0
545,-9.52877859807323,-1.54208074171251,1.46320689550307,0,0,0
546,-9.45262187074253,-1.42036643834503,1.40843833408248,0,0,0
547,-9.36767441944212,-1.31972565082351,1.29121152833251,0,0,0
548,-9.21875993326413,-1.21008287405229,1.25014983064304,0,0,0
549,-9.11605600064749,-1.13515388254466,1.26364887096984,0,0,0
550,-9.070592079783,-1.05780359111188,1.28809323908894,0,0,0
551,-9.01408731739295,-1.02896138127621,1.30863929233944,0,0,0
552,-8.97526305128197,-1.06112092568052,1.36059487895913,0,0,0
553,-8.95667008876059,-1.11793882574503,1.30624591101319,0,0,0
554,-8.94826783685749,-1.19184657605892,1.27037341518181,0,0,0
555,-8.90056550138805,-1.22655132000273,1.29061007386103,0,0,0
556,-8.88984506728567,-1.27991132889693,1.27071570312777,0,0,0
557,-8.91480030265837,-1.32748738839183,1.12575539080507,0,0,0
558,-8.93472400542963,-1.34731719901477,1.05351537164227,0,0,0
559,-8.94421737280113,-1.35442467953892,1.01710406732871,0,0,0
560,-8.968175461474,-1.36460883388304,0.915782965016365,0,0,0
561,-8.99039065436297,-1.37075698057844,0.870728922581733,0,0,0
562,-9.02346746736855,-1.40143414821517,0.805381192283062,0,0,0
563,-9.0633762013867,-1.44119422319393,0.75576155025464,0,0,0
564,-9.09421418454529,-1.48563895351723,0.744536574604434,0,0,0
565,-9.15491261125444,-1.49816646551663,0.771693147072932,0,0,0
566,-9.1793904767503,-1.5019823617967,0.681466964404901,0,0,0
567,-9.16352713397521,-1.52952353775193,0.622570250633909,0,0,0
568,-9.10509478623221,-1.53976481241193,0.55459225904185,0,0,0
569,-9.06826877365499,-1.57161534304434,0.52081951293381,0,0,0
570,-8.99494386754581,-1.5899789105949,0.44890201294528,0,0,0
571,-8.92674014099919,-1.62252368904749,0.412754270504871,0,0,0
572,-8.89054543970907,-1.62755656181741,0.363047093624923,0,0,0
573,-8.86486485412987,-1.56533085710449,0.297271927144096,0,0,0
574,-8.77992814227097,-1.51720923805312,0.249734159349542,0,0,0
575,-8.63166822763176,-1.49508987544757,0.256290989759934,0,0,0
576,-8.55968426061807,-1.47133833109074,0.245021648766847,0,0,0
577,-8.55480205830567,-1.48249434596865,0.265454125087804,0,0,0
578,-8.5832926734771,-1.57255340785204,0.312709052689104,0,0,0
579,-8.64127586980607,-1.71266758844983,0.304152627478512,0,0,0
580,-8.74135509508401,-1.83520845243184,0.288249789183469,0,0,0
581,-8.8929997205551,-1.93836890792586,0.268133417302931,0,0,0
582,-8.98016441023533,-1.96131528051562,0.27292637246431,0,0,0
583,-8.96031127156832,-1.93236713907282,0.22771089643376,0,0,0
584,-8.94511690175304,-1.8737270787957,-0.013931845166082,0,0,0
585,-8.97945076669122,-1.88262943670995,-0.260472261751723,0,0,0
586,-9.04653873946726,-1.90381328347315,-0.278376482546286,0,0,0
587,-9.18177477758449,-1.89697871344674,-0.233025163058325,0,0,0
588,-9.34223009678665,-1.96331510407793,-0.236976243356329,0,0,0
589,-9.55600174211,-2.12178313175774,0.1949141999783,0,0,0
590,-10.1506283670841,-2.1641321723185,1.42560093250085,0,0,0
591,-11.3868247513055,-2.00757873815234,2.61229174875561,0,0,0
592,-12.6358125675017,-1.71697314014368,2.49329780068978,0,0,0
593,-12.9169978571412,-1.43002442720412,1.21031425145785,0,0,0
594,-12.3464593478125,-0.988696291443317,-0.105214284447043,0,0,0
595,-11.3467304510648,-0.572394320251533,-0.673028527649544,0,0,0
596,-10.228048535691,-0.490310873758807,-0.235892798171357,0,0,0
597,-9.49473042633054,-0.422313360687852,0.504261128723141,0,0,0
598,-9.21970392230773,-0.274081364071569,1.00099785955537,0,0,0
599,-9.35839217011512,-0.108553813965857,1.42533299497265,0,0,0
600,-9.99196497957232,0.0297528907929412,1.92945858186303,0,0,0
601,-10.6300582789481,0.273459070323301,2.01977575982147,0,0,0
602,-10.7157196441588,0.610887315940734,1.73301591190035,0,0,0
603,-10.4084335477616,0.967526347419805,1.628346701904,0,0,0
604,-10.0712654924856,1.28752209603391,1.88064568968091,0,0,0
605,-9.90255082846831,1.48752426810705,2.22174371868143,0,0,0
606,-9.80657547040293,1.49867507199858,2.19870281081512,0,0,0
607,-9.74139545683742,1.3855293012309,1.90290753250925,0,0,0
608,-9.77294435939318,1.23310980361679,1.59799325858284,0,0,0
609,-9.84150755120461,1.14427015062537,1.44897212900606,0,0,0
610,-9.99955422099384,1.16043924749087,1.34968270264913,0,0,0
611,-10.2582088889841,1.28883937109193,1.20761928061373,0,0,0
612,-10.4673765177017,1.45966263285741,1.14255716345268,0,0,0
613,-10.6249601456772,1.544835374649,1.11743932186554,0,0,0
614,-10.6516236237983,1.51144460787954,1.02931255614855,0,0,0
615,-10.5187478507117,1.41082132293391,0.977576408079487,0,0,0
616,-10.3079459575044,1.27819169288515,1.04033751053037,0,0,0
617,-10.1784651963303,1.12840633869057,1.13565473502956,0,0,0
618,-10.0634290289675,0.941513765509543,1.03827514621705,0,0,0
619,-9.86929678999829,0.703107613091732,1.02974976261657,0,0,0
620,-9.70159828512082,0.504696806584263,0.943928097647522,0,0,0
621,-9.6209084837162,0.372649952082354,0.907685873330124,0,0,0
622,-9.59346602791388,0.342813306819419,1.06354096249183,0,0,0
623,-9.53661788574937,0.330822793437063,1.26246189756803,0,0,0
624,-9.5459593885184,0.33520505807306,1.33012480063694,0,0,0
625,-9.47390182475636,0.372795252575097,1.17890424948716,0,0,0
626,-9.33137997329667,0.448655967237113,1.09713244301251,0,0,0
627,-9.17760166302722,0.560814885255198,1.0788420444907,0,0,0
628,-9.07583979721406,0.705638221545187,1.10365614406671,0,0,0
629,-8.97701501663715,0.829292244531359,1.13479093478901,0,0,0
630,-8.91456576113378,0.898397108851896,1.09421324245684,0,0,0
631,-8.8855144654433,0.918251619399705,1.00382992194158,0,0,0
632,-8.92125877684417,0.875814223707467,0.924656780509875,0,0,0
633,-8.96776829921314,0.838608657738278,0.872876267237311,0,0,0
634,-9.00956331717488,0.776404786539396,0.818764608235278,0,0,0
635,-9.05955296468476,0.692342137839904,0.674531400610339,0,0,0
636,-9.08393237061861,0.611034135735798,0.488949200844865,0,0,0
637,-9.11848474578292,0.572032112205818,0.378729714250565,0,0,0
638,-9.17023197446384,0.577571062270044,0.374337676674161,0,0,0
639,-9.25288508488454,0.556883213555666,0.322660892621846,0,0,0
640,-9.25308166276838,0.542987268685736,0.342809673760945,0,0,0
641,-9.20724169029398,0.472156949653933,0.349437154537602,0,0,0
642,-9.16688064732384,0.386690238713885,0.320429879270657,0,0,0
643,-9.14105074824024,0.327929931236506,0.218839823386345,0,0,0
644,-9.15707074857271,0.307450437094779,0.150824903858508,0,0,0
645,-9.15945525300725,0.364432447570249,0.180514296177114,0,0,0
646,-9.1383901316473,0.431159905724024,0.162167072928136,0,0,0
647,-9.1191994107909,0.475461134178873,0.121259199990255,0,0,0
648,-9.10547454570207,0.564580678341087,0.11183028845298,0,0,0
649,-9.08693522695774,0.681272072707021,0.199874936340299,0,0,0
650,-9.06946298371108,0.728382363759594,0.206685584845836,0,0,0
651,-9.06511645076125,0.769317815599717,0.064542589473987,0,0,0
652,-9.04606729214235,0.797497493677599,0.0166822015021404,0,0,0
653,-9.01740057876105,0.846596624228028,0.0957579332574457,0,0,0
654,-9.02933607001133,0.898663589520332,0.120651554966626,0,0,0
655,-9.06984182261567,0.860644883791567,0.0029822977493917,0,0,0
656,-9.05920210252764,0.816427526504923,-0.118552850246332,0,0,0
657,-9.03082032213158,0.735031436450606,-0.111709254705111,0,0,0
658,-9.08301195371503,0.655572796138935,-0.140660095260724,0,0,0
659,-9.23231446742574,0.561609451929934,-0.208120520995145,0,0,0
660,-9.36263105119924,0.46830680965758,-0.172282870275518,0,0,0
661,-9.40940459414984,0.469632927518511,-0.153893326072721,0,0,0
662,-9.41338652070192,0.477080340332126,-0.205554307472166,0,0,0
663,-9.47173953774816,0.53550360406872,-0.203804846418998,0,0,0
664,-9.63063631710112,0.623876621742124,-0.176496272361337,0,0,0
665,-9.7919024185553,0.698526505037827,-0.257777059067274,0,0,0
666,-9.91250912380859,0.793110914751787,-0.314067413845493,0,0,0
667,-9.97050650901512,0.876953851276737,-0.237424162823818,0,0,0
668,-10.0076210927509,0.903981320686565,-0.271598361199863,0,0,0
669,-10.0146709800288,0.908383635323135,-0.260402680794296,0,0,0
670,-9.99296796893035,0.895667693099192,-0.210132099255489,0,0,0
671,-10.0336360938751,0.891739102277803,-0.305057714964665,0,0,0
672,-10.1229572410014,0.795834810317456,-0.203552070101243,0,0,0
673,-10.4242380498575,0.470305092711796,-0.0312563817300508,0,0,0
674,-10.8745063516269,0.00096164613711503,-0.1073450711155,0,0,0
675,-11.0800235765516,-0.315933290349526,-0.17404514740936,0,0,0
676,-11.021137608012,-0.398868588380417,-0.0841386792016593,0,0,0
677,-10.9994184390919,-0.340729179453621,0.0513959355359764,0,0,0
678,-11.1485142427122,-0.352232934769237,0.112294984678087,0,0,0
679,-11.3136581054837,-0.462043444110527,0.209640405779964,0,0,0
680,-11.3845505850686,-0.548647057820455,0.11482304209181,0,0,0
681,-11.2921123870138,-0.566084721969608,-0.0570653930198566,0,0,0
682,-11.0476487991179,-0.507442941291119,-0.116207589042621,0,0,0
683,-10.8716447248641,-0.457838321941806,0.051241984255514,0,0,0
684,-10.7790744519714,-0.489058436670458,0.331179856584126,0,0,0
685,-10.6974094328307,-0.602055587917262,0.532741212494089,0,0,0
686,-10.5787884961704,-0.746636409765911,0.785390574647118,0,0,0
687,-10.5063481561326,-0.921263850358248,0.941273843221581,0,0,0
688,-10.4683626859665,-1.15771361198001,1.09979254480831,0,0,0
689,-10.3922814670862,-1.42245019864098,1.37999098018365,0,0,0
690,-10.3154571674603,-1.69796636373722,1.73727840201079,0,0,0
691,-10.1951336176127,-1.93223461440784,1.94043364851279,0,0,0
692,-10.0164618918003,-2.11976866962992,2.04205543363581,0,0,0
693,-9.75758031954521,-2.22052298927321,2.0940328687532,0,0,0
694,-9.48863088309095,-2.21986330989223,2.09187972081115,0,0,0
695,-9.21402116467572,-2.21805116930729,2.17958941987768,0,0,0
696,-8.96514417007574,-2.14824061413983,2.305734665226,0,0,0
697,-8.73440872294107,-2.04166141817928,2.29878670376848,0,0,0
698,-8.47943748165445,-1.91996899161159,2.16287823733548,0,0,0
699,-8.21607471824346,-1.69169654071719,1.89181175888301,0,0,0
700,-8.02650456392228,-1.45462042630146,1.71723748609909,0,0,0
701,-7.95661239125604,-1.28207260861475,1.50940965022366,0,0,0
702,-7.9639870575339,-1.2504935672122,1.34666840131641,0,0,0
703,-8.09220989116513,-1.38060091707765,1.28836104707391,0,0,0
704,-8.31713678740451,-1.57502501272087,1.19140790978272,0,0,0
705,-8.58392581880651,-1.77247799320149,1.22370317089037,0,0,0
706,-8.96567912188122,-1.91306336185025,1.35255791260844,0,0,0
707,-9.45557672282088,-2.00380116730577,1.34630042667566,0,0,0
708,-9.94497231452841,-2.13742979985821,1.32869980068148,0,0,0
709,-10.280861174659,-2.28027509541453,1.28390410294622,0,0,0
710,-10.3532105127741,-2.41862517069227,1.25915966709031,0,0,0
711,-10.2504586397797,-2.44424858174012,1.20529628165072,0,0,0
712,-10.0951344853413,-2.32589317446172,1.17090086249797,0,0,0
713,-9.93210685536075,-2.15182892624452,1.13399040215332,0,0,0
714,-9.69907931161816,-1.95626286672048,1.05534448280804,0,0,0
715,-9.45978104943175,-1.71995598905915,1.02086307954625,0,0,0
716,-9.31451673713528,-1.52482808309373,0.981970840662644,0,0,0
717,-9.25085355471281,-1.4179458581326,0.966004601997411,0,0,0
718,-9.16554502706005,-1.38552240575752,1.0518348892615,0,0,0
719,-9.04145975324912,-1.40120099176688,1.03586312669211,0,0,0
720,-8.84475386315831,-1.43133173266965,0.988334469669485,0,0,0
721,-8.69037613281525,-1.49914468349587,1.08768110167034,0,0,0
722,-8.64867839371148,-1.59467313245993,1.14854479391823,0,0,0
723,-8.6828872726673,-1.70874207854845,1.13062053646714,0,0,0
724,-8.69023143115679,-1.8097322166808,1.08556159583189,0,0,0
725,-8.61916126570322,-1.84176133995923,1.03840636368509,0,0,0
726,-8.53701004390975,-1.78032153215424,0.848374329221099,0,0,0
727,-8.36669845394199,-1.72015015138646,0.671932076216719,0,0,0
728,-8.16074945667828,-1.71602914534601,0.674434544926696,0,0,0
729,-8.0240817578839,-1.73274884326078,0.581181912490737,0,0,0
730,-7.87826968994518,-1.76793836315758,0.421149657909348,0,0,0
731,-7.74511354189003,-1.76320229166896,0.441479701637006,0,0,0
732,-7.76131427844321,-1.72004872607028,0.620063986784342,0,0,0
733,-7.93885384597005,-1.65487333066925,0.895465014577512,0,0,0
734,-8.24813828849955,-1.54506412040716,1.20694842953539,0,0,0
735,-8.6824989249719,-1.32914971821684,1.417054483563,0,0,0
736,-9.2521937764322,-0.962539967234201,1.68590820821046,0,0,0
737,-9.87948044485714,-0.62571739648137,1.43545625530957,0,0,0
738,-10.2062005166464,-0.363971212674012,1.1145821930684,0,0,0
739,-10.2988521789149,-0.221036163971796,1.2996941186307,0,0,0
740,-10.4560319263311,-0.26116221270775,1.27725573333393,0,0,0
741,-10.6072148850747,-0.553610941324398,1.5011707445652,0,0,0
742,-10.7905442850246,-0.992496073586099,2.1677540827947,0,0,0
743,-11.2348870708561,-1.52251521187675,2.6928877512433,0,0,0
744,-11.7113381165931,-2.14383361743437,2.87935246145056,0,0,0
745,-11.7126821595842,-2.58161016187575,2.69028940046885,0,0,0
746,-11.1243120470801,-2.62773966315729,2.21733880959373,0,0,0
747,-10.2731373743078,-2.10589821357355,1.7307186610086,0,0,0
748,-9.57010805229935,-1.22441705987803,1.26404598787718,0,0,0
