Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
749,-9.1078727104013,-0.253958182045784,0.964476834097297,0,0,0
750,-8.88619227113845,0.558824001193161,0.965913789177353,0,0,0
751,-8.83493448003953,1.14458050112105,1.08721811400495,0,0,0
752,-9.00989266115647,1.4706916367763,0.94666745625198,0,0,0
753,-9.27974713863391,1.62222917826274,0.737022949251062,0,0,0
754,-9.52790729814083,1.62171208445347,0.610612436082308,0,0,0
755,-9.67773280249821,1.55921733403487,0.558928024957766,0,0,0
756,-9.79858982517811,1.47529273498884,0.626662140511296,0,0,0
757,-9.85742530734094,1.34807901475986,0.662973991071931,0,0,0
758,-9.94870348131112,1.13366078281157,0.758123206409167,0,0,0
759,-10.0980208526519,0.861445077973031,0.762837322243442,0,0,0
760,-10.2663116885431,0.59768104275138,0.741125879196512,0,0,0
761,-10.3568811237897,0.420642895936012,0.695722039637746,0,0,0
762,-10.3299525925211,0.353739332421448,0.691739777381681,0,0,0
763,-10.1657486975687,0.382634056017426,0.598998621845162,0,0,0
764,-9.91670166506809,0.484613050195281,0.605692745145046,0,0,0
765,-9.65584652849818,0.600686288867251,0.692997923893207,0,0,0
766,-9.48834545975656,0.687679832216328,0.692697508137989,0,0,0
767,-9.37118935277891,0.717592256685395,0.731175972501361,0,0,0
768,-9.28538104539842,0.718524388262841,0.83736680785527,0,0,0
769,-9.19943087341477,0.687644283368713,0.893710616179367,0,0,0
770,-9.1376507777197,0.632686077452371,0.893728102451143,0,0,0
771,-9.05729485589065,0.557388211079452,0.893851021846173,0,0,0
772,-8.97409197503084,0.53063368492506,0.974844501873538,0,0,0
773,-8.9620171030788,0.503776038933966,1.04507279894206,0,0,0
774,-9.02696133561094,0.475596257612816,1.05869743918835,0,0,0
775,-9.14024749855714,0.486115098507946,0.993071040705179,0,0,0
776,-9.17673708687849,0.513750160998985,0.93208438313188,0,0,0
777,-9.14355336505501,0.565092772619631,0.945655091882337,0,0,0
778,-9.19005505883361,0.658065680380482,1.08345568944554,0,0,0
779,-9.3943538920509,0.765169445100344,1.10625492485202,0,0,0
780,-9.66369507193704,0.818950921061473,0.982059653160965,0,0,0
781,-9.80422689074047,0.852564791179574,0.936849887131391,0,0,0
782,-9.89471682547451,0.885779643742347,0.869213736073888,0,0,0
783,-9.92179699192999,0.888507434424469,0.833091771047976,0,0,0
784,-9.88933924439708,0.859144722244189,0.835552373062339,0,0,0
785,-9.89080668089102,0.775469801541922,0.774372680117542,0,0,0
786,-9.91800393415347,0.663858682869644,0.634574805715072,0,0,0
787,-9.97737442340944,0.575012595832689,0.535332047034957,0,0,0
788,-10.0494121707126,0.567184965273923,0.544422567465927,0,0,0
789,-10.1016898608093,0.565348785953997,0.591696414183048,0,0,0
790,-10.1294251795792,0.505672370825373,0.607877587534614,0,0,0
791,-10.1476126753212,0.3869658723744,0.65780095348507,0,0,0
792,-10.132472519368,0.244360867027878,0.802202292063257,0,0,0
793,-10.1301360416392,0.134639422445313,0.906500143306311,0,0,0
794,-10.140014047698,0.0470799370483687,0.951771285668764,0,0,0
795,-10.1055329313701,-0.00998249171628267,1.05334852375053,0,0,0
796,-10.0486120363685,-0.0766923670229483,1.24742676342592,0,0,0
797,-10.024530865028,-0.153340248090656,1.44192056440399,0,0,0
798,-10.032041391204,-0.29341595190613,1.67667942664322,0,0,0
799,-10.1060263094504,-0.449481408130953,1.77410881254248,0,0,0
800,-10.1639837326622,-0.630663886817266,1.81273613466955,0,0,0
801,-10.1624628360334,-0.738837773175734,1.86696086036279,0,0,0
802,-10.0807620964474,-0.769354232677299,1.83080191246201,0,0,0
803,-9.92004636142969,-0.782867780894324,1.86026127716854,0,0,0
804,-9.72014295183409,-0.773229111131342,1.88467671450121,0,0,0
805,-9.59082018141999,-0.788233540151473,1.68378445066006,0,0,0
806,-9.43453404503645,-0.849435397961987,1.52545486878273,0,0,0
807,-9.23191191196665,-0.976461219665487,1.43049981341664,0,0,0
808,-9.03658374160853,-1.15419318181724,1.21402356085462,0,0,0
809,-8.87070798243792,-1.34752875540421,0.970289902712691,0,0,0
810,-8.70523307063019,-1.52983091386301,0.751293172382215,0,0,0
811,-8.60909734027837,-1.66238509765659,0.626763903379684,0,0,0
812,-8.59929217687596,-1.76922401327587,0.514521277583241,0,0,0
813,-8.62995218922234,-1.85910290692881,0.428522455084359,0,0,0
814,-8.66973477557696,-1.90789082450575,0.410532361201902,0,0,0
815,-8.73246599784849,-1.93156018634076,0.376720776430901,0,0,0
816,-8.81051858352848,-1.94542279334979,0.327388860424535,0,0,0
817,-8.8865884018603,-1.90689141415955,0.335949488761846,0,0,0
818,-8.94590131332273,-1.85177387616249,0.320216824943586,0,0,0
819,-8.97370409189575,-1.80636630520311,0.324704062166108,0,0,0
820,-9.04456601506375,-1.76044308870805,0.331381324416223,0,0,0
821,-9.1326130587843,-1.75221386180881,0.284001077689067,0,0,0
822,-9.17282230693277,-1.73751000762594,0.275267915032694,0,0,0
823,-9.17129122040444,-1.68347626049952,0.347580062272764,0,0,0
824,-9.15456017468549,-1.63252417466625,0.451215559385568,0,0,0
825,-9.19158494709981,-1.60315735747209,0.536841614746432,0,0,0
826,-9.23199423175823,-1.59324641892809,0.63868641151811,0,0,0
827,-9.29788818704621,-1.56526666613219,0.704198911889419,0,0,0
828,-9.40495704099895,-1.50971435289381,0.665718918957066,0,0,0
829,-9.49006970014278,-1.41179718010698,0.789892567089205,0,0,0
830,-9.57410822490117,-1.32887605496644,0.900914478239127,0,0,0
831,-9.63111913333394,-1.21653308520921,0.952299313448117,0,0,0
832,-9.58727967383687,-1.10667459964897,1.08117954544839,0,0,0
833,-9.57074033973208,-1.00569371049335,1.17149944307587,0,0,0
834,-9.58185528304432,-0.929893712776586,1.22976553224548,0,0,0
835,-9.71851341923001,-0.935946700054123,1.26638310253091,0,0,0
836,-9.97237988368937,-1.01756458105813,1.22579316214911,0,0,0
837,-10.127349515181,-1.16979832423723,1.24657716866912,0,0,0
838,-10.2707778705394,-1.37458477611043,1.53598709888148,0,0,0
839,-10.5532184133461,-1.60373488793176,1.84603298796042,0,0,0
840,-10.8831540733856,-1.86634439103887,1.94571870043292,0,0,0
841,-11.06646798202,-2.09931261347341,1.86703915419593,0,0,0
842,-10.9906419005435,-2.19735990523447,1.83537807934164,0,0,0
843,-10.5610481450154,-2.10280377958332,1.80356218941543,0,0,0
844,-10.0429334626254,-1.83986015445475,1.6986620192682,0,0,0
845,-9.55214324685048,-1.49917372264182,1.63708650608348,0,0,0
846,-9.12204387137463,-1.16868911109331,1.53264957481929,0,0,0
847,-8.85256028714646,-0.943441987636936,1.38551909243248,0,0,0
848,-8.68603008226557,-0.816187471801928,1.24495434652023,0,0,0
849,-8.59511444428262,-0.805558127598101,1.13459612291328,0,0,0
850,-8.52077759451925,-0.836509996709787,1.08912063418261,0,0,0
851,-8.43444714148971,-0.837325913235864,1.06450768559043,0,0,0
852,-8.34579965529464,-0.767213674489606,1.06644066529723,0,0,0
853,-8.34452022851881,-0.583132305182263,1.10680190873448,0,0,0
854,-8.50221179276084,-0.342701464458633,1.14711302302686,0,0,0
855,-8.78274396825437,-0.0716842041666412,1.11370758586993,0,0,0
856,-9.08992503843076,0.161481328293149,1.09501935634141,0,0,0
857,-9.3214680389692,0.396868490559691,1.024906708641,0,0,0
858,-9.47381099296824,0.631246778547326,0.873529960851986,0,0,0
859,-9.60659246830554,0.926279859203587,0.647639403464898,0,0,0
860,-9.7662523216235,1.26084553853954,0.409756705267778,0,0,0
861,-9.98690850552346,1.56873974004371,0.382858711176768,0,0,0
862,-10.1184278014446,1.73017991558116,0.296755174656414,0,0,0
863,-10.0872634718162,1.80924988377994,0.206694240629048,0,0,0
864,-9.93153664128938,1.76109509453487,0.258298885190032,0,0,0
865,-9.61342347452641,1.56856008665164,0.418361407161933,0,0,0
866,-9.43973768495871,1.30975634118762,0.518092042325282,0,0,0
867,-9.41524052132623,1.03709978343615,0.572475694408629,0,0,0
868,-9.35186833707882,0.780297726114501,0.658822087280852,0,0,0
869,-9.30692277001037,0.496010281487772,0.767410268451004,0,0,0
870,-9.40705968629472,0.156175956261422,0.919355491337776,0,0,0
871,-9.58067937367992,-0.174534015560615,0.987196342832486,0,0,0
872,-9.67327978092512,-0.445098329240642,1.05530355280654,0,0,0
873,-9.7451516936318,-0.5694026995932,1.20483726441181,0,0,0
874,-9.80796958643783,-0.634329904940781,1.38534678756954,0,0,0
875,-9.88552701686707,-0.567698339126345,1.39671587294278,0,0,0
876,-9.97338527733383,-0.381093967439807,1.32242536296386,0,0,0
877,-10.0366136614225,-0.0967605269680535,1.27021738314295,0,0,0
878,-10.0983528547095,0.195942335707867,1.23578063199926,0,0,0
879,-10.0971871616521,0.427890519978544,1.19958716226962,0,0,0
880,-10.0640001030228,0.557009236261422,1.14709694042734,0,0,0
881,-10.0639086244371,0.579963540065489,1.0659556102703,0,0,0
882,-10.0649817181329,0.494351863221605,1.07724448435782,0,0,0
883,-10.0683603881981,0.310425708332303,1.11151317339976,0,0,0
884,-10.0851720568509,0.0606453739483533,1.06633134385818,0,0,0
885,-10.0193480977001,-0.207433962193838,1.13687677195596,0,0,0
886,-9.93064326837234,-0.406939648111827,1.18210594474468,0,0,0
887,-9.82059123887436,-0.491489855392907,1.14617748384648,0,0,0
888,-9.71868587989952,-0.526966041554604,1.05796745775162,0,0,0
889,-9.63572182673623,-0.62250784064635,1.02423156627995,0,0,0
890,-9.65883582871948,-0.739224648685863,1.03330962200341,0,0,0
891,-9.75665356823496,-0.797894112701738,0.981682184079677,0,0,0
892,-9.80337998618781,-0.839936043348295,1.06758352642264,0,0,0
893,-9.76897043583101,-0.906198918157437,1.19391922097076,0,0,0
894,-9.74971340011519,-0.955590832492568,1.19189215595579,0,0,0
895,-9.74571995811229,-0.962995943749726,1.22322988192601,0,0,0
896,-9.64365426231212,-0.955078603335588,1.37486047442036,0,0,0
897,-9.46411751161708,-0.968008254474112,1.44429228998072,0,0,0
898,-9.26680926763259,-1.02038554199708,1.34493536699307,0,0,0
899,-9.05323465471192,-1.07483987190418,1.18703891090485,0,0,0
900,-8.83143077401897,-1.11875717475534,1.03561436926658,0,0,0
901,-8.6153945153405,-1.11357756591185,0.958481868491484,0,0,0
902,-8.52191001814164,-1.12094622079068,0.816522439659655,0,0,0
903,-8.60627344894373,-1.12943365724872,0.581118900722307,0,0,0
904,-8.75055974344026,-1.1360539032714,0.386888054118868,0,0,0
905,-8.90241390360814,-1.18228457557976,0.208901126938291,0,0,0
906,-9.01223904339901,-1.3396676167078,-0.0233937202276031,0,0,0
907,-9.07233001640584,-1.52970175660094,-0.258139339358773,0,0,0
908,-9.14358250543288,-1.74691116234835,-0.305484844398375,0,0,0
909,-9.30620972869474,-1.96170703890018,-0.18731349102645,0,0,0
910,-9.47590481349426,-2.11707478687719,-0.144510615168181,0,0,0
911,-9.60487294696041,-2.17715577067661,-0.175592407019085,0,0,0
912,-9.6512480976435,-2.10907945548573,-0.234453961170456,0,0,0
913,-9.56853376331631,-1.9716453862728,-0.363782875275152,0,0,0
914,-9.45900074282019,-1.78703934400269,-0.359632603276756,0,1,0
915,-9.35099134332235,-1.59718162102705,-0.350580677848161,0,1,0
916,-9.23413176115161,-1.44408936010292,-0.418676024026901,0,1,0
917,-9.11613708303557,-1.33791511559998,-0.427804614314283,0,1,0
918,-9.09554875630503,-1.3425392441739,-0.448043159936037,0,1,0
919,-9.09607443361684,-1.42769155218722,-0.346121930549855,0,1,0
920,-9.09848760794037,-1.46440400336025,-0.131808745147215,0,1,0
921,-9.08743720640743,-1.41692437839269,-0.0344572274882276,0,1,0
922,-9.01297535319829,-1.33812110730332,0.123121480186908,0,1,0
923,-9.05664713859191,-1.17626896001692,0.791515644958613,0,1,0
924,-9.74644622012018,-0.95710866050553,1.86230445769095,0,1,0
925,-11.1722561189625,-0.808635606473873,2.29438712854122,0,1,0
926,-12.4210270798969,-0.929088541474996,2.05622217304919,0,1,0
927,-12.7850696661421,-1.30097541802013,1.85791615295895,0,1,0
928,-12.1902358274175,-1.7637622828698,1.61446967284445,0,1,0
929,-10.6008561438698,-1.87267543267476,1.45994629609501,0,1,0
930,-8.87860952895351,-1.57728899351166,1.52840602701324,0,1,0
931,-7.9936550783476,-1.20469938404003,1.36715778668729,0,1,0
932,-7.80551821717789,-0.889036776165257,1.11787050601601,0,1,0
933,-7.855229450425,-0.712320938301701,0.941738656235876,0,1,0
934,-7.9587192253464,-0.591428442298488,0.704432621444453,0,1,0
935,-8.25116215813626,-0.512633163857258,0.492044502336772,0,1,0
936,-8.64020893768564,-0.400013753131416,0.440525583322543,0,1,0
937,-8.97523745382228,-0.311267701469014,0.515283050931017,0,1,0
938,-9.32083357395291,-0.267347087516734,0.626232218025787,0,1,0
939,-9.52908935047863,-0.230409905251457,0.612683597027906,0,1,0
940,-9.54020205353092,-0.0883874845411923,0.587791779482551,0,1,0
941,-9.59209668448958,0.17983470621717,0.533238423938825,0,1,0
942,-9.78243952977593,0.486108212892441,0.273013352450985,0,1,0
943,-10.1067402624901,0.800478579730843,-0.0384011990234703,0,1,0
944,-10.3143882158846,1.06656080040858,-0.111014843375085,0,1,0
945,-10.3799394279998,1.21372582236867,-0.0908009764719047,0,1,0
946,-10.2749661941903,1.27032056552701,0.0423244516558061,0,1,0
947,-9.97787122927669,1.17797686185075,0.069424982162231,0,1,0
948,-9.78965425145508,0.979452686305491,-0.0411583794798852,0,1,0
949,-9.83186342925503,0.66315994787692,-0.0272417997755734,0,1,0
950,-9.88552024228135,0.349082781489671,0.192209607106233,0,1,0
951,-9.85879039096438,0.167702192266565,0.505940044327215,0,1,0
952,-9.83937118810151,-0.0348058042878438,0.931043319412446,0,1,0
953,-9.94680894114226,-0.386521522170357,1.25436920487656,0,1,0
954,-10.1463684939173,-0.889393772368337,1.39045649852477,0,1,0
955,-10.2798035686757,-1.42001333886143,1.41821365742236,0,1,0
956,-10.2380479334518,-1.9267118808429,1.28979577525043,0,1,0
957,-10.0409750302277,-2.33581376596881,1.04429970423129,0,1,0
958,-9.74065811989477,-2.51620048059177,0.847604425698809,0,1,0
959,-9.53255100513453,-2.43661700425711,0.695864210264984,0,1,0
960,-9.56402560383861,-2.10926735109511,0.546855893297812,0,1,0
961,-9.79696748405224,-1.62625743949479,0.521844679976515,0,1,0
962,-10.0264358034039,-1.14657666750981,0.591212374421219,0,1,0
963,-10.1164604051882,-0.781542621495543,0.626731249034086,0,1,0
964,-10.0856391022585,-0.531509508632285,0.563686190735444,0,1,0
965,-9.98314850795555,-0.337867839431342,0.452548829958455,0,1,0
966,-9.82019851974513,-0.253168652754522,0.569699460546494,0,1,0
967,-9.69757718811281,-0.304741690510401,0.861124939336805,0,1,0
968,-9.59174735942347,-0.466656083433766,1.05301372869855,0,1,0
969,-9.49799899168158,-0.672577066551152,1.07133539815943,0,1,0
970,-9.40223041422634,-0.837659725230685,1.05818408808107,0,1,0
971,-9.28493684640801,-0.990364014579445,1.04913859823655,0,1,0
972,-9.13913520435928,-1.06668089858619,0.997271899207775,0,1,0
973,-9.01589639801474,-1.039738602003,0.90210921050019,0,1,0
974,-9.00494952686512,-0.859655965996019,0.680666352189142,0,1,0
975,-9.16462262050427,-0.634751464493718,0.379853421140448,0,1,0
976,-9.36873405553891,-0.369772508204675,0.258130500902406,0,1,0
977,-9.58521405377467,-0.103366502299771,0.20594675518178,0,1,0
978,-9.76338767265049,0.189769495873543,0.158419675256493,0,1,0
979,-9.82002227653334,0.482942750931039,0.146852041943287,0,1,0
980,-9.8129335075423,0.71396197200644,0.162217495083943,0,1,0
981,-9.69939215291892,0.797368324828159,0.317894482026602,0,1,0
982,-9.43909208474886,0.713968140943988,0.584225226213438,0,1,0
983,-9.15580960048246,0.502625856133772,0.869034541065401,0,1,0
984,-8.96114302056152,0.168690647481608,1.16061636535336,0,1,0
985,-8.94593161239642,-0.248122733201935,1.44995611699351,0,1,0
986,-9.05285203820937,-0.72727943514454,1.65174173109042,0,1,0
987,-9.15142240034796,-1.2231187640892,1.73109966538046,0,1,0
988,-9.20004217853568,-1.66456007161217,1.50367749367741,0,1,0
989,-9.19602403698967,-2.01915725283815,1.06824450952198,0,1,0
990,-9.17842230200984,-2.25050197096163,0.614507031755607,0,1,0
991,-9.18879674580021,-2.27900489859104,0.266821400904802,0,1,0
992,-9.20740147646056,-2.14885302052142,0.0856222671290589,0,1,0
993,-9.25343498079366,-1.91603047283551,0.0992467401358248,0,1,0
994,-9.43666208288924,-1.60279018643636,0.0674147828498998,0,1,0
995,-9.67567925963088,-1.33828906094029,0.0423506810787459,0,1,0
996,-9.89296711918566,-1.15503600343116,0.159745571536456,0,1,0
997,-10.080325058116,-1.07462079024463,0.338791339699795,0,1,0
998,-10.1810317170801,-1.02416134514064,0.41078872612711,0,1,0
999,-10.2165530502585,-0.933881403662643,0.439980937420296,0,1,0
1000,-10.1805692331749,-0.818030519885838,0.516431877056957,0,1,0
1001,-10.1078698187926,-0.702185317915466,0.566045034456973,0,1,0
1002,-9.97334377240291,-0.641221210595586,0.543401336277136,0,1,0
1003,-9.74915526714483,-0.584516624733929,0.504603218136081,0,1,0
1004,-9.55611772653839,-0.64349556331947,0.51602347168485,0,1,0
1005,-9.42320257442865,-0.776100158653157,0.568023439103123,0,1,0
1006,-9.32622197664186,-0.94219968206565,0.606338848583759,0,1,0
1007,-9.32373826595463,-1.12021487525825,0.617627045708407,0,1,0
1008,-9.33381261322434,-1.28344536150011,0.654330256406406,0,1,0
1009,-9.33681763449529,-1.40527146534573,0.760422265110049,0,1,0
1010,-9.33943007265313,-1.4879522400215,0.857919110215465,0,1,0
1011,-9.43192428840274,-1.51156662444251,0.880399193109139,0,1,0
1012,-9.55990912637182,-1.49757132992308,0.946352145169772,0,1,0
1013,-9.68474533725276,-1.48945112998279,1.0432566983877,0,1,0
1014,-9.74501634089287,-1.42606891885728,1.0316484452314,0,1,0
1015,-9.68132482591295,-1.27125655260433,1.03408358452849,0,1,0
1016,-9.56800836684003,-1.05544549865824,1.05617193346211,0,1,0
1017,-9.53221390647991,-0.89864642783124,1.03339532139242,0,1,0
1018,-9.54512184230844,-0.785848957103373,1.03337966732396,0,1,0
1019,-9.57136375578366,-0.688662933698785,1.12147354175412,0,1,0
1020,-9.61652197703489,-0.598809709094693,1.16393709841204,0,1,0
1021,-9.62835247266104,-0.564902414405638,1.16842597409531,0,1,0
1022,-9.52054511217243,-0.509996887317807,1.08943755699463,0,1,0
1023,-9.36475174255141,-0.391198103703339,0.960372852433815,0,1,0
1024,-9.24931327849738,-0.264696691752421,0.906051647122042,0,1,0
1025,-9.22098577214509,-0.103890984245329,0.916865997491574,0,1,0
1026,-9.28310898505787,0.140410020844338,0.79939342478188,0,1,0
1027,-9.42085764209233,0.45785242692591,0.711254997612417,0,1,0
1028,-9.54290226141717,0.740689684607819,0.668025629502736,0,1,0
1029,-9.62198224715213,1.0000560527437,0.710522038764677,0,1,0
1030,-9.71814456893366,1.2354857236554,0.82561846985241,0,1,0
1031,-9.86178546723753,1.45792558572239,0.827639324756804,0,1,0
1032,-9.94976064486,1.64220477204277,0.6764659673497,0,1,0
1033,-9.83090846487491,1.78584992757598,0.614963418666383,0,1,0
1034,-9.55889897036066,1.84671746302684,0.700639702212047,0,1,0
1035,-9.33806041567986,1.75837960136937,0.624084642923315,0,1,0
1036,-9.2268591782329,1.54250276089464,0.535867424546253,0,1,0
1037,-9.23207432811313,1.29738521161751,0.513449969297816,0,1,0
1038,-9.28062499488827,1.0821946867756,0.495546547270477,0,1,0
1039,-9.36241073270711,0.877223933774504,0.572900177722794,0,1,0
1040,-9.48590487812797,0.664998882383952,0.661003709873523,0,1,0
1041,-9.64852303651395,0.473070904074295,0.824510878794024,0,1,0
1042,-9.86960394066445,0.321194203976732,0.987340267389445,0,1,0
1043,-10.2110657850889,0.216213420004861,0.994262915075946,0,1,0
1044,-10.4774801651518,0.121997990927429,1.02409389113853,0,1,0
1045,-10.6348711138319,0.0633451034359095,1.1528075262078,0,1,0
1046,-10.7646453367583,0.00255510180277409,1.11682152476213,0,1,0
1047,-10.7346171048721,-0.00629192587916377,0.882112065609645,0,1,0
1048,-10.5607666701995,0.12132621484794,0.818620614931092,0,1,0
1049,-10.4170244546444,0.403983205477164,0.919666995037051,0,1,0
1050,-10.4090784327851,0.722711343939697,0.885251239027004,0,1,0
1051,-10.3460939925543,0.922574959351059,0.851502334984109,0,1,0
1052,-10.2018509854831,0.899536998623663,0.90996144829741,0,1,0
1053,-10.0684050510762,0.733173461148889,0.991358486552165,0,1,0
1054,-9.92634550487942,0.470314029624478,0.96679594805658,0,1,0
1055,-9.69415240134742,0.192126576553444,1.10696915467068,0,1,0
1056,-9.43038078985254,-0.0500633331033924,1.27673162425877,0,1,0
1057,-9.2315010575265,-0.269985820096274,1.37808632856349,0,1,0
1058,-9.07302606158726,-0.486755645802985,1.43438936107066,0,1,0
1059,-8.90606528052249,-0.729385159460138,1.38287665708444,0,1,0
1060,-8.72065682301827,-0.921561530105425,1.33533682165963,0,1,0
1061,-8.51553472115812,-1.03928092462261,1.25863015407332,0,1,0
1062,-8.25341935731688,-1.08418832695271,1.24485647937069,0,1,0
1063,-8.00954125041401,-1.08785291553395,1.12960685341439,0,1,0
1064,-7.84093642899761,-1.05907071706934,0.898993699287903,0,1,0
1065,-7.82952325386994,-1.04532672324946,0.659659044755316,0,0,0
1066,-8.02633182539155,-1.01060432706456,0.442833589713354,0,0,0
1067,-8.38204920241534,-1.03602859458509,0.208205669395366,0,0,0
1068,-8.76525725778274,-1.13690415809277,0.00107014559343223,0,0,0
1069,-9.11446741193754,-1.31351548847403,-0.145510360990267,0,0,0
1070,-9.4402750574356,-1.52849647545367,-0.328106039205496,0,0,0
1071,-9.67800236903453,-1.71516488609093,-0.483395738265611,0,0,0
1072,-9.82690036150098,-1.81108971722911,-0.491936550937763,0,0,0
1073,-9.94594070671169,-1.87034207399467,-0.370026421139468,0,0,0
1074,-10.0557234525426,-1.94089731686124,-0.329418503688111,0,0,0
1075,-10.1288320425699,-1.98414425599095,-0.304187832352448,0,0,0
1076,-10.1202287676955,-2.00745060470416,-0.345211929587179,0,0,0
1077,-10.0282066556789,-1.96368823211973,-0.458151058071691,0,0,0
1078,-9.82915973256038,-1.84984978880827,-0.462824539238818,0,0,0
1079,-9.64504220915385,-1.67774982228492,-0.409022086000366,0,0,0
1080,-9.48302414799479,-1.54363353825657,-0.409467426431899,0,0,0
1081,-9.30035508313382,-1.49878189963921,-0.298577660311857,0,0,0
1082,-9.23106072981284,-1.50973673764238,-0.0369092537154877,0,0,0
1083,-9.30729906805721,-1.54006676504923,0.0580338446830368,0,0,0
1084,-9.3045692325009,-1.54655076539494,0.119214074253945,0,0,0
1085,-9.16783315901643,-1.46983590880269,0.39261793303517,0,0,0
1086,-9.06159509623578,-1.3961313430326,0.97950292534946,0,0,0
1087,-9.42419712665678,-1.16851859029654,2.12478477533128,0,0,0
1088,-10.7505690116396,-0.8181400607767,2.8317520015283,0,0,0
1089,-12.3311549761239,-0.66357054853132,2.19572087198637,0,0,0
1090,-12.6052604533566,-0.829199672355557,1.66992757373301,0,0,0
1091,-11.619234184706,-1.12381603458855,1.8323933851277,0,0,0
1092,-10.1778561646046,-1.33001387889815,1.89235027297201,0,0,0
1093,-9.02194219702045,-1.25633504649306,1.73801533369908,0,0,0
1094,-8.4165615290668,-1.04119889418553,1.36914068082687,0,0,0
1095,-8.29027602130229,-0.874036773673509,0.960172855670185,0,0,0
1096,-8.32968960522503,-0.810379875254216,0.716109284571841,0,0,0
1097,-8.43377362042097,-0.758724109359097,0.59661185468297,0,0,0
1098,-8.62330815649496,-0.737419672945676,0.556157387897547,0,0,0
1099,-8.9000416471181,-0.668240593727242,0.691589114649859,0,0,0
1100,-9.37102584481917,-0.559693248355191,0.960556608383831,0,0,0
1101,-9.94556888059182,-0.442351197352909,1.06706244484039,0,0,0
1102,-10.286656999702,-0.293303564830709,1.06693853839965,0,0,0
1103,-10.3269800885922,-0.0455633033597352,1.06660536273584,0,0,0
1104,-10.1937605192974,0.251787563497388,0.917326060961688,0,0,0
1105,-10.0081433751457,0.503119243471168,0.783775266436874,0,0,0
1106,-9.79251080285104,0.681515179532335,0.765276938719,0,0,0
1107,-9.67688431839431,0.796786008641849,0.704192051777703,0,0,0
1108,-9.6763919310097,0.88647992791096,0.539027723777635,0,0,0
1109,-9.7093336870435,1.00222231561296,0.383277900348273,0,0,0
1110,-9.70315323999024,1.15467766350029,0.299350932009299,0,0,0
1111,-9.6575183075438,1.25047248582725,0.229105991535438,0,0,0
1112,-9.52889891043426,1.2598673182118,0.179418556004074,0,0,0
1113,-9.349581360473,1.17352730935027,0.222207472918376,0,0,0
1114,-9.27665088105681,0.99249331960899,0.416685930710574,0,0,0
1115,-9.34025721573503,0.748477200353674,0.624873387588555,0,0,0
1116,-9.4872228127341,0.489956627299014,0.767536633914555,0,0,0
1117,-9.6239203727866,0.285144315308391,0.799369634143906,0,0,0
1118,-9.69966777276649,0.104532728614126,0.756795858665369,0,0,0
1119,-9.71361893919969,0.0311900604582386,0.723293548245829,0,0,0
1120,-9.63794019143865,0.0380881835340932,0.808676564587264,0,0,0
1121,-9.63289209623954,0.0979208353623235,0.998041532593886,0,0,0
1122,-9.83559010824136,0.131172177105604,1.04143780502739,0,0,0
