Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
1123,-10.0910533200643,0.159908535684141,1.00534393820308,0,0,0
1124,-10.2697049370335,0.21487050855011,1.04173329188138,0,0,0
1125,-10.3676402612242,0.247508351235187,1.08222600911403,0,0,0
1126,-10.3859739522334,0.245305055899532,0.957826930484515,0,0,0
1127,-10.3990533101344,0.223183248550569,0.822344572185109,0,0,0
1128,-10.3724529163153,0.261080919835215,0.894657071166081,0,0,0
1129,-10.3272963739332,0.267202800300032,0.969249534364146,0,0,0
1130,-10.2508548458407,0.270305362622344,0.926186419653287,0,0,0
1131,-10.1766657213461,0.271141312710372,0.935074415474286,0,0,0
1132,-10.0683157845092,0.180189593821618,1.15466062662335,0,0,0
1133,-10.012309378585,-0.0336299296057602,1.39133123833474,0,0,0
1134,-9.93830592626154,-0.250137337489808,1.46181555142447,0,0,0
1135,-9.82923258431131,-0.413357687223094,1.43500528587959,0,0,0
1136,-9.63809699825309,-0.522218272895615,1.52081988645968,0,0,0
1137,-9.3890780632245,-0.598508741299468,1.62227583897011,0,0,0
1138,-9.15101377318536,-0.640036343859017,1.62244807090992,0,0,0
1139,-8.97541950272254,-0.631774853826123,1.55446998231669,0,0,0
1140,-8.83997233425965,-0.652121272162273,1.52268609436159,0,0,0
1141,-8.71911888711822,-0.716712687767568,1.39854879889446,0,0,0
1142,-8.60931329519976,-0.78319628167552,1.28580967844915,0,0,0
1143,-8.51856732621411,-0.822913250693875,1.12985480331601,0,0,0
1144,-8.46351321979119,-0.847971977575918,0.95161023523173,0,0,0
1145,-8.48640355046377,-0.882061463023745,0.76597851721901,0,0,0
1146,-8.59048543903331,-0.953790174288341,0.583468968400008,0,0,0
1147,-8.68988241138907,-1.10076686731023,0.44798466890378,0,0,0
1148,-8.83989940510373,-1.28451999597832,0.263174165655967,0,0,0
1149,-9.00648470024863,-1.44822036076709,0.150434186252301,0,0,0
1150,-9.20029119390457,-1.6071119503678,0.161928493656233,0,0,0
1151,-9.37129049204735,-1.76841635199287,0.153179848434069,0,0,0
1152,-9.51709154338445,-1.93887789622803,0.0857981674763242,0,0,0
1153,-9.58471048285438,-2.07940498934841,0.0927686268083098,0,0,0
1154,-9.59912314021707,-2.16692738466021,0.174180048547959,0,0,0
1155,-9.62189466814668,-2.19184772310544,0.192000028626414,0,0,0
1156,-9.59078094619821,-2.1380239722034,0.176305487151946,0,0,0
1157,-9.56507705160415,-2.04158171900983,0.160472385356037,0,0,0
1158,-9.50282652067361,-1.87437933902944,0.173610642525993,0,0,0
1159,-9.46656305364071,-1.72404103600747,0.221049844800235,0,0,0
1160,-9.42044795596469,-1.62327757336736,0.232398087143735,0,0,0
1161,-9.33870588188283,-1.54403703669616,0.218514389565039,0,0,0
1162,-9.26722281801458,-1.47739299001759,0.218589295346167,0,0,0
1163,-9.23519008169493,-1.4202758268117,0.281360264304885,0,0,0
1164,-9.19956078598474,-1.39622291453575,0.369395363056194,0,0,0
1165,-9.17262748271878,-1.38087068830012,0.49142063104232,0,0,0
1166,-9.31261468054872,-1.36281016850337,0.624846655611048,0,0,0
1167,-9.44640285744744,-1.35443073781664,0.613344733365109,0,0,0
1168,-9.43219308096479,-1.34490401869992,0.591124928342929,0,0,0
1169,-9.43891545848672,-1.36534893771616,0.719793341214611,0,0,0
1170,-9.55592246848487,-1.37250339876052,1.13338904793432,0,0,0
1171,-9.87314982622892,-1.3484960369572,1.91927019474196,0,0,0
1172,-10.4737494890966,-1.26414080766954,2.25648650562248,0,0,0
1173,-11.0643528975225,-1.14639449884959,1.52695084954888,0,0,0
1174,-11.172104608997,-1.16672224657055,0.98037397558518,0,0,0
1175,-10.9303634256553,-1.35096246285599,1.41631416201696,0,0,0
1176,-10.7213081352958,-1.74604510533013,1.91574084966824,0,0,0
1177,-10.4508375245873,-2.12773831045708,1.90938239786068,0,0,0
1178,-9.93553068019707,-2.32692507035595,1.63822371091672,0,0,0
1179,-9.43629716605177,-2.27922482873586,1.29867256862479,0,0,0
1180,-9.2542798831183,-2.02017532826861,1.1475260020901,0,0,0
1181,-9.21260035009247,-1.69983093095891,1.21472216963549,0,0,0
1182,-9.17367979589995,-1.35935604316557,1.23889028880033,0,0,0
1183,-9.0495796359656,-1.0437030416058,1.09421029370826,0,0,0
1184,-8.96084846569749,-0.724373314310787,1.02792849595895,0,0,0
1185,-9.03578134584109,-0.422092844913849,1.18123941227132,0,0,0
1186,-9.17101248625655,-0.269059548105976,1.33494090219824,0,0,0
1187,-9.216543356273,-0.243616538745508,1.35978836996665,0,0,0
1188,-9.18981350563683,-0.221524465615696,1.31457558568905,0,0,0
1189,-9.15329564661049,-0.0936958255726709,1.22190936849747,0,0,0
1190,-9.16528182685941,0.0932081448242631,1.10201387632004,0,0,0
1191,-9.22889485350784,0.354380155772329,0.963620817174278,0,0,0
1192,-9.2785870442139,0.563035539553379,0.905188914202351,0,0,0
1193,-9.38826264730254,0.764503482835575,0.902596359833587,0,0,0
1194,-9.56707165728479,0.967852415465461,0.927535010903484,0,0,0
1195,-9.78738164847677,1.17107326908315,0.78262789584596,0,0,0
1196,-9.86306376414164,1.3539120796462,0.671524230036634,0,0,0
1197,-9.73337524153362,1.43519924437273,0.644344704641616,0,0,0
1198,-9.45044727230108,1.41781747717851,0.719093265394393,0,0,0
1199,-9.24487235289781,1.25250561187984,0.820768425500899,0,0,0
1200,-9.2247401531694,0.980024559126633,0.961076847113292,0,0,0
1201,-9.30905999908316,0.628579063488043,1.04065345568514,0,0,0
1202,-9.4550130464848,0.272867234345285,1.11763328047253,0,0,0
1203,-9.60808196305071,-0.014606653796762,1.28301320948334,0,0,0
1204,-9.76308239443841,-0.194292566978571,1.40301217874274,0,0,0
1205,-9.9033552702603,-0.318116330068404,1.43476185721801,0,0,0
1206,-9.99658169767685,-0.411061250578723,1.48235299935247,0,0,0
1207,-10.0688497256929,-0.544813102419057,1.5322322699658,0,0,0
1208,-10.1163713207345,-0.644741228263233,1.46028714581027,0,0,0
1209,-10.1185542263315,-0.617176240359549,1.29557501560121,0,0,0
1210,-10.1248533257489,-0.39492005632644,1.31096084315339,0,0,0
1211,-10.1081943311524,-0.113360997023959,1.4263148764057,0,0,0
1212,-10.1236421801821,0.0678499833384566,1.40297258563831,0,0,0
1213,-10.1285218185263,0.117822704617906,1.3534253304057,0,0,0
1214,-10.1020596123984,0.0641445966203945,1.41482880743045,0,0,0
1215,-10.078314936409,-0.0492765873374341,1.46885262271043,0,0,0
1216,-10.0111256241951,-0.171951652182925,1.46658453897976,0,0,0
1217,-9.87673285786873,-0.243678995157361,1.50506281851573,0,0,0
1218,-9.75447007652479,-0.300026057873777,1.52517761157713,0,0,0
1219,-9.62197093951501,-0.405608533157452,1.54101201656258,0,0,0
1220,-9.43079266462689,-0.525798163051732,1.53188316501891,0,0,0
1221,-9.27784851978542,-0.627001830409841,1.52295054335295,0,0,0
1222,-9.11681596574121,-0.674475867270415,1.59752234113508,0,0,0
1223,-8.9999573548984,-0.663098164276876,1.61314703408534,0,0,0
1224,-8.88726375194627,-0.67185783610644,1.60395168526254,0,0,0
1225,-8.79083727301929,-0.712905429671034,1.56375443097408,0,0,0
1226,-8.77935377431883,-0.742477303648265,1.36031632661368,0,0,0
1227,-8.79034174188381,-0.751054377462616,1.13899323366521,0,0,0
1228,-8.78098867832069,-0.780527594793496,1.05309692655001,0,0,0
1229,-8.72119500544471,-0.85795038129597,0.892685176492237,0,0,0
1230,-8.62862366029092,-0.9826930283075,0.689581475547984,0,0,0
1231,-8.57158517978259,-1.18168264409472,0.563082933249011,0,0,0
1232,-8.6016713001048,-1.40585063172545,0.434603198664084,0,0,0
1233,-8.70614855045662,-1.65614050862445,0.296973157140028,0,0,0
1234,-8.82338163046296,-1.85534129338001,0.200725147426731,0,0,0
1235,-8.963238854368,-2.01296027326979,0.130777009686386,0,0,0
1236,-9.13499467383407,-2.11101796560839,0.0181642334514172,0,0,0
1237,-9.23754703041647,-2.16291462217305,-0.171334756081284,0,0,0
1238,-9.24701317743025,-2.14487393659398,-0.250494625906997,0,0,0
1239,-9.22131222000845,-2.06444223659563,-0.178323307380665,0,0,0
1240,-9.28910532154168,-1.93322605304634,-0.0949481307326313,0,0,0
1241,-9.46266779249745,-1.80234482174056,-0.0181808512588141,0,0,0
1242,-9.61330958062934,-1.6783104145065,-0.0226330343107525,0,0,0
1243,-9.66027384812256,-1.56287127550807,-0.047569069550577,0,0,0
1244,-9.55242535615502,-1.43701536497915,-0.0796859162832959,0,0,0
1245,-9.39567531246338,-1.33801609633502,0.0717193381175687,0,0,0
1246,-9.30125461963762,-1.32391273053624,0.159725613180954,0,0,0
1247,-9.20556426256076,-1.39530901923665,0.125762740468437,0,0,0
1248,-9.15674363244563,-1.50897942236522,0.399041682200907,0,0,0
1249,-9.27011966912358,-1.59241179913258,0.611704425657849,0,0,0
1250,-9.44895606339718,-1.72259104820731,0.52810578738022,0,0,0
1251,-9.48588927068143,-1.81661260253887,0.724726414900303,0,0,0
1252,-9.61644279770702,-1.83958037699277,1.24214673947659,0,0,0
1253,-10.1656476258548,-1.7955051649719,2.03296486079585,0,0,0
1254,-11.1429265328657,-1.64780583034946,2.49175805279806,0,0,0
1255,-11.9673925517967,-1.60119943586871,1.93495953258504,0,0,0
1256,-11.868094992441,-1.61842988305696,1.29996856837173,0,0,0
1257,-10.9535126898658,-1.47234492867958,1.59027358704152,0,0,0
1258,-10.1235734251683,-1.32849374453187,1.91951058686422,0,0,0
1259,-9.69177436140066,-1.27039135212993,1.61858066720839,0,0,0
1260,-9.37097232629143,-1.24983065092971,1.1465908204245,0,0,0
1261,-9.09962718719091,-1.26035725674147,0.895912649859815,0,0,0
1262,-9.05860850483488,-1.32453172870776,0.900182580705156,0,0,0
1263,-9.08748974963514,-1.35565049255581,1.01090493220802,0,0,0
1264,-9.00518652838251,-1.37653671469545,1.06320340303147,0,0,0
1265,-8.92775911427867,-1.29935942296829,1.1149206851929,0,0,0
1266,-8.9828252415884,-1.10519440502073,1.17121448263865,0,0,0
1267,-9.11617894116179,-0.858717443582873,1.14807133164064,0,0,0
1268,-9.22967821193837,-0.635984270999171,1.13238708359837,0,0,0
1269,-9.33784374817895,-0.362174264339476,1.09377155870644,0,0,0
1270,-9.40914637375782,0.00323616629577884,1.02341395421146,0,0,0
1271,-9.41356997643751,0.407946707898535,0.839945486119251,0,0,0
1272,-9.43518201548662,0.797775973240476,0.6658272175832,0,0,0
1273,-9.48801147706956,1.07424314461822,0.581518805668207,0,0,0
1274,-9.6028217825483,1.24087082419276,0.522983977655716,0,0,0
1275,-9.81889017464061,1.34545572882544,0.425801208139013,0,0,0
1276,-9.96794899375938,1.38885162262861,0.326670241883724,0,0,0
1277,-10.0459971255495,1.33389255783784,0.356142093486949,0,0,0
1278,-10.0410016890983,1.17429594560156,0.455782323586292,0,0,0
1279,-9.86922562468264,0.881592999378023,0.557711875100096,0,0,0
1280,-9.71990555909635,0.518550683738432,0.697645210642436,0,0,0
1281,-9.67392119997458,0.169019795054028,0.842439542742087,0,0,0
1282,-9.62574322392818,-0.134904380282962,0.888095117775335,0,0,0
1283,-9.69480705051149,-0.302058383871431,0.947234116612425,0,0,0
1284,-9.81224036463385,-0.446565143219131,1.05126424498882,0,0,0
1285,-9.92576821613449,-0.552889667193158,1.12814844756194,0,0,0
1286,-10.0126618517248,-0.630351449814114,1.13722718808897,0,0,0
1287,-10.066442129253,-0.638270687715339,1.13059157505433,0,0,0
1288,-10.0716866626402,-0.568124119623682,1.13522921203031,0,0,0
1289,-10.0515928393242,-0.440642659075994,1.08519968882546,0,0,0
1290,-10.0730208413971,-0.244898406203782,1.07361652651998,0,0,0
1291,-10.1296470171593,-0.066007684709564,1.07817254546225,0,0,0
1292,-10.1650792721557,0.00377931097857323,1.16601411925232,0,0,0
1293,-10.1942866025577,-0.0161876393457254,1.18402755164001,0,0,0
1294,-10.2403209140928,-0.0849420180131761,1.19326157193184,0,0,0
1295,-10.2699356972081,-0.217273142374312,1.18655075537226,0,0,0
1296,-10.2062961907911,-0.396011764085704,1.11432868689554,0,0,0
1297,-10.068134001027,-0.54855199887017,1.16653832136017,0,0,0
1298,-9.92639525323193,-0.656380189822761,1.21634335079821,0,0,0
1299,-9.75906155861031,-0.688422219728459,1.30209182807821,0,0,0
1300,-9.56950168806262,-0.723389105724005,1.32891443642468,0,0,0
1301,-9.42027993549739,-0.743705832606164,1.23623535110391,0,0,0
1302,-9.25134705012773,-0.730689429829256,1.2044891020403,0,0,0
1303,-9.10698217375411,-0.70792504386133,1.19326762615034,0,0,0
1304,-9.00170268600069,-0.687478457281495,1.13651982325773,0,0,0
1305,-8.90630257836693,-0.690673684578447,1.09835180080009,0,0,0
1306,-8.8060010158604,-0.73240433582537,1.10755566021851,0,0,0
1307,-8.77774734840508,-0.816176379418786,1.05784181973527,0,0,0
1308,-8.81147622700447,-0.881678831903487,0.982921292498203,0,0,0
1309,-8.86613052383236,-0.908800569774066,0.904513024464761,0,0,0
1310,-8.92270108399635,-0.942226551712289,0.789014751842761,0,0,0
1311,-8.93669248616547,-0.995015014064686,0.615555833356527,0,0,0
1312,-8.9363966034066,-1.07229320290832,0.527071804244166,0,0,0
1313,-8.94326461604177,-1.17741406724391,0.48220993628627,0,0,0
1314,-8.96781580386244,-1.31613290807651,0.416972169279568,0,0,0
1315,-9.04243219044387,-1.42706605947451,0.356255336109004,0,0,0
1316,-9.11241586330713,-1.56989779350147,0.277307664689739,0,0,0
1317,-9.19729911933354,-1.72762405764156,0.155763213216583,0,0,0
1318,-9.29500839232759,-1.86602288026945,0.0449185385642358,0,0,0
1319,-9.34859497527907,-1.99486622304567,-0.0652874686100613,0,0,0
1320,-9.35516548387875,-2.06985854327301,-0.0611710357626322,0,0,0
1321,-9.37215797201857,-2.12339853146146,-0.0158342111047052,0,0,0
1322,-9.4118707024981,-2.14251703939759,0.0590361509321771,0,0,0
1323,-9.47830820745289,-2.11497054110593,0.0271402923311913,0,0,0
1324,-9.47204603189543,-2.04479838047556,-0.0110435464947244,0,0,0
1325,-9.41964597546619,-1.9514075197788,-0.0225677298336576,0,0,0
1326,-9.35181197749456,-1.81067821059304,-0.0497686730598458,0,0,0
1327,-9.31869574302325,-1.66562692282186,-0.0728219897218359,0,0,0
1328,-9.30664068313679,-1.53943679339633,-0.0229850051720598,0,0,0
1329,-9.34081575956133,-1.44546955560754,0.0509858057736212,0,0,0
1330,-9.36073057513578,-1.40831406239288,0.110166656074195,0,0,0
1331,-9.37025644454168,-1.40407685356986,0.150629074103247,0,0,0
1332,-9.34468751756027,-1.44032633452998,0.198177451276029,0,0,0
1333,-9.3084295738204,-1.45448927611152,0.277218341833463,0,0,0
1334,-9.28837803881953,-1.45507814444472,0.349383219961692,0,0,0
1335,-9.24951175183961,-1.47577504079236,0.365286028794344,0,0,0
1336,-9.19165024383677,-1.47972756956959,0.385192543723575,0,0,0
1337,-9.16148875512882,-1.47495695389274,0.534715723827487,0,0,0
1338,-9.33869581497669,-1.45510720289544,0.798679935736978,0,0,0
1339,-9.65356499452881,-1.49247799854731,0.776439647632124,0,0,0
1340,-9.759171743128,-1.52687290645956,0.742571694341819,0,0,0
1341,-9.69371074072501,-1.51661433837433,1.00922110127397,0,0,0
1342,-9.77824883333582,-1.47301111471775,1.29145647940429,0,0,0
1343,-10.1635693919447,-1.37286398777964,1.80430209214475,0,0,0
1344,-10.9683423264268,-1.25434737505562,2.21586619247495,0,0,0
1345,-11.8170631187736,-1.25935924844262,1.78552537188549,0,0,0
1346,-11.9460749318419,-1.40355553233504,1.0828728689491,0,0,0
1347,-11.2492420658267,-1.40591218443282,1.07563622020135,0,0,0
1348,-10.3947115574036,-1.31055024935774,1.36151773150565,0,0,0
1349,-9.89549512603093,-1.32254253987877,1.28469411671659,0,0,0
1350,-9.61028952667639,-1.36492904384342,1.01135852610442,0,0,0
1351,-9.34027666232405,-1.32871449900662,0.694844413110822,0,0,0
1352,-9.13536307952352,-1.27751413905372,0.491575144035989,0,0,0
1353,-9.01853410010369,-1.26156483089964,0.439436876465183,0,0,0
1354,-8.95730316351292,-1.22581303914628,0.579871330657053,0,0,0
1355,-8.96454573120899,-1.13929579773672,0.723754061785263,0,0,0
1356,-9.08434587667468,-0.948011881202856,0.780382789231402,0,0,0
1357,-9.24499895227335,-0.715037530462151,0.831611307587869,0,0,0
1358,-9.34670440827074,-0.517181408667728,0.953815465503154,0,0,0
1359,-9.35222578273684,-0.355844477393306,0.987237645400323,0,0,0
1360,-9.28848279641988,-0.19183217008705,0.992017693055026,0,0,0
1361,-9.21219913763876,-0.0654619656489719,0.941855653930005,0,0,0
1362,-9.13938610994788,0.0619762295317125,0.842486596642623,0,0,0
1363,-9.10739501271271,0.17845368225192,0.745222807092275,0,0,0
1364,-9.10498648409053,0.297431531338694,0.681758222187521,0,0,0
1365,-9.16747687722921,0.413418329888133,0.562068431958455,0,0,0
1366,-9.24819514315659,0.515826049900166,0.44221240207958,0,0,0
1367,-9.33740139247029,0.596031121682576,0.374429182388522,0,0,0
1368,-9.46631728378604,0.634354909208849,0.31810649841309,0,0,0
1369,-9.59735495644321,0.661391821913096,0.338588558358893,0,0,0
1370,-9.81459957066592,0.682506052325612,0.356585839629781,0,0,0
1371,-9.9979734246174,0.703130540474561,0.315838283300414,0,0,0
1372,-10.0229345437892,0.696504175391402,0.40384973075673,0,0,0
1373,-9.93633075860547,0.650257018228728,0.471695179532153,0,0,0
1374,-9.82451136201612,0.553758572042484,0.534867261712726,0,0,0
1375,-9.76407053520036,0.454027101471645,0.56439125131126,0,0,0
1376,-9.73926777712594,0.353031914842475,0.578323044556195,0,0,0
1377,-9.70453401426497,0.27112748429533,0.600780141628661,0,0,0
1378,-9.62617471254646,0.166417657913071,0.625683907517361,0,0,0
1379,-9.50779604569628,0.0605193646130884,0.611877501829116,0,0,0
1380,-9.36596659636571,-0.0129527216951948,0.607729831369751,0,0,0
1381,-9.28263946938296,-0.0327096709302926,0.636864167215823,0,0,0
1382,-9.28045429594189,0.005959789943211,0.718418948850354,0,0,0
1383,-9.33646263098833,0.0780717675056046,0.867156343282524,0,0,0
1384,-9.48172501778714,0.159459849562591,0.908012719000402,0,0,0
1385,-9.58832780532759,0.185755865446755,0.885373785155922,0,0,0
1386,-9.602610635587,0.139434562100963,0.996486690065117,0,0,0
1387,-9.62746873359674,0.0254698051851771,1.09619328390395,0,0,0
1388,-9.74606255389647,-0.0949758821744467,1.12076517546403,0,0,0
1389,-9.93356723734459,-0.211026903418989,1.08713503562775,0,0,0
1390,-10.0145839236236,-0.230035543869532,0.999028979096125,0,0,0
1391,-9.99863530472954,-0.0998653403433117,0.953708216760319,0,0,0
1392,-9.98588348316129,0.0728060892143915,0.973746803787765,0,0,0
1393,-10.0154904837731,0.139197287208998,1.02376830123388,0,0,0
1394,-10.0588416182305,0.0320022612946907,1.02165281755716,0,0,0
1395,-10.0772962551784,-0.11888974556198,1.02379650822011,0,0,0
1396,-10.0522136418268,-0.137318312115269,1.05767803191654,0,0,0
1397,-10.0062431538584,-0.0549601197187298,1.12079966678355,0,0,0
1398,-9.96595449168278,-0.0262637353319151,1.17956097696814,0,0,0
1399,-9.95882888460452,-0.0625801564613119,1.21789480507598,0,0,0
1400,-9.9237771475511,-0.13731978033558,1.20439972521378,0,0,0
1401,-9.75524588390133,-0.238967043501672,1.19536169140348,0,0,0
1402,-9.55002305936718,-0.365754323454591,1.19093902595802,0,0,0
1403,-9.43225737510155,-0.495178741562195,1.13482208325072,0,0,0
1404,-9.40561915945703,-0.630818583241449,1.08506869036167,0,0,0
1405,-9.43093808495886,-0.774827849852009,1.07139977701165,0,0,0
1406,-9.43774598871702,-0.898171424264514,1.07614885317922,0,0,0
1407,-9.35239827005653,-0.977674015002595,1.07194752010348,0,0,0
1408,-9.23095242618512,-0.982256664137944,1.0536111912769,0,0,0
1409,-9.13488283688143,-0.90021858569597,1.00396336324403,0,0,0
1410,-9.0777894963947,-0.815843507771717,0.938241019794544,0,0,0
1411,-9.02110856225766,-0.718148923711772,0.858857076586958,0,0,0
1412,-8.95140371914788,-0.664672996973335,0.770958129425046,0,0,0
1413,-8.91156240265651,-0.638587288409709,0.641972955614725,0,0,0
1414,-8.91174480092152,-0.636433989489462,0.556048741321679,0,0,0
1415,-8.96778028118035,-0.669419598658399,0.546990449030221,0,0,0
1416,-9.1074936677098,-0.774438492973745,0.509088961594956,0,0,0
1417,-9.27138706983282,-0.953770371487274,0.430339259867289,0,0,0
1418,-9.40093965730484,-1.16514331628703,0.360635135451019,0,0,0
1419,-9.52376200688048,-1.38808015798811,0.317945014655292,0,0,0
1420,-9.59452597171292,-1.61171495216981,0.309196154105149,0,0,0
1421,-9.66328953756589,-1.83103596589994,0.268724708965158,0,0,0
1422,-9.68507446478836,-2.02636886454153,0.205610646545509,0,0,0
1423,-9.67113893966991,-2.16332899346687,0.178838027757697,0,0,0
1424,-9.64529585857753,-2.23807373673514,0.140408020911946,0,0,0
1425,-9.58811172137591,-2.24969449708317,0.133897116249699,0,0,0
1426,-9.43002019700005,-2.18795535628412,0.103880602446948,0,0,0
1427,-9.23594819546667,-2.03340213575166,0.108297639511865,0,0,0
1428,-9.09176198071041,-1.83721223093875,0.121931384186393,0,0,0
1429,-9.08546999548895,-1.70748198010561,0.121498446714125,0,0,0
1430,-9.18666329356747,-1.65081498619185,0.158223221754421,0,0,0
1431,-9.32097625975604,-1.66116240189622,0.164421728091584,0,0,0
1432,-9.40375322124715,-1.67514986416233,0.135323899073198,0,0,0
1433,-9.4218126368282,-1.66348688500265,0.187367282618168,0,0,0
1434,-9.38567429579774,-1.63212328967665,0.255356873356701,0,0,0
1435,-9.33505988666662,-1.60673571087387,0.279753568987725,0,0,0
1436,-9.28574049873742,-1.59188052126222,0.351979071293691,0,0,0
1437,-9.27404701117258,-1.5962992648768,0.447028860414376,0,0,0
1438,-9.2665140685163,-1.63224199901831,0.481037091560462,0,0,0
1439,-9.27201695102025,-1.63535282608932,0.509923014094986,0,0,0
1440,-9.23302545216736,-1.63998445622934,0.559879844586906,0,0,0
1441,-9.18561828274803,-1.6567012026729,0.582355377912037,0,0,0
1442,-9.16656972181412,-1.68119461990328,0.589433697263566,0,0,0
1443,-9.17374478077403,-1.70654874697496,0.595855621223811,0,0,0
1444,-9.15763032030578,-1.72705035455465,0.602642461172721,0,0,0
1445,-9.18886402340208,-1.74674908558079,0.580098540474166,0,0,0
1446,-9.27503633322844,-1.71609464682331,0.55527892260703,0,0,0
1447,-9.4175615206445,-1.6799935002072,0.672877133464209,0,0,0
1448,-9.67429748163213,-1.60455229180988,0.790124324122487,0,0,0
1449,-9.9431280768595,-1.55945627047428,0.727111275188879,0,0,0
1450,-10.0204919886023,-1.61374797168558,0.639425370717414,0,0,0
1451,-9.91206633493871,-1.64280496204317,0.76125048511023,0,0,0
1452,-9.99972864975151,-1.57488965673852,1.13587082293707,0,0,0
1453,-10.4726870570648,-1.45460457047604,1.31467589035779,0,0,0
1454,-10.9617653081135,-1.45308029750459,1.20894262428471,0,0,0
1455,-11.0275006762328,-1.55285403167151,1.08722601091291,0,0,0
1456,-10.6978581521623,-1.61494008256274,1.05064801012769,0,0,0
1457,-10.3083421261711,-1.5648824322588,1.03010444737112,0,0,0
1458,-10.0141741529282,-1.4704215197268,0.880838705507458,0,0,0
1459,-9.73168543391193,-1.40353711907482,0.778655383051623,0,0,0
1460,-9.5043201937296,-1.35965481489029,0.595609369191621,0,0,0
1461,-9.38313449779247,-1.31878599996176,0.471263810725499,0,0,0
1462,-9.34793484685587,-1.26542530003079,0.486993524738405,0,0,0
1463,-9.31753826413756,-1.23511109823488,0.583770352669927,0,0,0
1464,-9.34261896731315,-1.18249362283424,0.63370871207523,0,0,0
1465,-9.45123637290149,-1.12402933755923,0.694988943121891,0,0,0
1466,-9.58210931860264,-1.0441712784969,0.712577990818212,0,0,0
1467,-9.64887271493152,-0.886908433726537,0.769496521819867,0,0,0
1468,-9.63837017705255,-0.755299576692049,0.861565769542722,0,0,0
1469,-9.5780192370831,-0.699769040857337,0.920381464207104,0,0,0
1470,-9.46343468422985,-0.676985478253644,0.992555110032461,0,0,0
1471,-9.34923573220695,-0.627130758343647,0.981133189652103,0,0,0
1472,-9.27429521603931,-0.54553864676662,0.96499433089308,0,0,0
1473,-9.21931039762673,-0.44732462083939,0.955914853706323,0,0,0
1474,-9.18060757367416,-0.340139509518375,0.858560270919032,0,0,0
1475,-9.12322602727737,-0.23263865064289,0.716310112884372,0,0,0
1476,-9.03501468193579,-0.119524153500863,0.62569185815625,0,0,0
1477,-8.99298016357129,-0.0182458844957743,0.592062986495283,0,0,0
1478,-9.05839368720378,0.0605915098528868,0.541851954258469,0,0,0
1479,-9.19749314532868,0.168724865974942,0.523857102760372,0,0,0
1480,-9.30702936779788,0.260615098423755,0.530704169167235,0,0,0
1481,-9.45297173045175,0.343621282576872,0.629993346227654,0,0,0
1482,-9.66243724623867,0.443354984711142,0.586920762237976,0,0,0
1483,-9.86263527197695,0.531799609019957,0.446735065021636,0,0,0
1484,-9.96219977222296,0.619919949702514,0.352330184773652,0,0,0
1485,-9.96406602203366,0.707177935851188,0.401733761299699,0,0,0
1486,-9.89360676248157,0.797976296373335,0.424079290596542,0,0,0
1487,-9.77719141914808,0.863750148128926,0.390149744855362,0,0,0
1488,-9.62837430737133,0.865857017933376,0.356169960190596,0,0,0
1489,-9.55851879496504,0.807486058142531,0.320628428336119,0,0,0
1490,-9.50019489855311,0.63714294146143,0.329418891929134,0,0,0
1491,-9.45041210133753,0.435421405656257,0.38793719679008,0,0,0
1492,-9.42463123834604,0.223472519932168,0.415152294081373,0,0,0
