Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
1493,-9.41690350913859,0.0483179436460587,0.485542709091414,0,0,0
1494,-9.38148992247654,-0.0421297948487296,0.621226302537094,0,0,0
1495,-9.39691052665662,-0.0826803732930928,0.758956370058537,0,0,0
1496,-9.61646764710817,-0.123379700886133,0.83858047427326,0,0,0
1497,-9.87244109577911,-0.218576862528228,0.908675489252789,0,0,0
1498,-10.0351528931553,-0.325972228481447,0.990302667862767,0,0,0
1499,-10.0893744879662,-0.421208416721742,1.01557246057071,0,0,0
1500,-10.0168361254593,-0.456279027952025,0.995138534716159,0,0,0
1501,-9.87663740401688,-0.400962804878063,0.897387608901939,0,0,0
1502,-9.81536301342816,-0.269013719705056,0.777598071660672,0,0,0
1503,-9.83123863702852,-0.111172207241823,0.74591665629826,0,0,0
1504,-9.85129565276538,0.0104900081936579,0.797747411076583,0,0,0
1505,-9.87788844985961,0.0319144814882805,0.807161301873021,0,0,0
1506,-9.88084821458569,0.0221344832189223,0.870028858425017,0,0,0
1507,-9.88736083921119,0.0269934648846847,0.989924202761328,0,0,0
1508,-9.9365249557024,-0.0128589198359103,0.98764478777673,0,0,0
1509,-9.95223317183242,-0.156488533434458,1.00135971684921,0,0,0
1510,-9.94288103001517,-0.332289892125695,1.10985616142967,0,0,0
1511,-9.97500482086426,-0.464853652007076,1.18210133035135,0,0,0
1512,-9.93636479953531,-0.609158462828941,1.17780813418756,0,0,0
1513,-9.82363681430276,-0.745863787229162,1.16884457896607,0,0,0
1514,-9.67551578435069,-0.851831079817083,1.1303674098736,0,0,0
1515,-9.5771787273985,-0.922918094303304,1.11692223901109,0,0,0
1516,-9.48047847603752,-0.931605857790954,1.10989965137902,0,0,0
1517,-9.39047198903145,-0.857979458947887,1.13734364601814,0,0,0
1518,-9.32329876371812,-0.738376363673851,1.08032363053219,0,0,0
1519,-9.23523442545526,-0.604869249577618,1.01914129588652,0,0,0
1520,-9.09834293413808,-0.509563786295977,0.910921547942695,0,0,0
1521,-8.97775778372174,-0.444139385819793,0.779678653322179,0,0,0
1522,-8.9076962526477,-0.463377942470317,0.707282141904213,0,0,0
1523,-8.89105761856128,-0.526741130338311,0.668846619032262,0,0,0
1524,-8.92529299951669,-0.633929146408767,0.522176517954325,0,0,0
1525,-9.01818741329673,-0.840774655279224,0.394009937620546,0,0,0
1526,-9.10321177162547,-1.04431183224633,0.376021716086213,0,0,0
1527,-9.2241545544417,-1.25621062947243,0.319670485268655,0,0,0
1528,-9.31952026051793,-1.45183935308438,0.243441076292534,0,0,0
1529,-9.40191242307286,-1.65047125640244,0.153364906249398,0,0,0
1530,-9.47866291294995,-1.84337442883158,0.0695701922431628,0,0,0
1531,-9.51321498761182,-2.02413809628034,0.0453290831453753,0,0,0
1532,-9.51559360266671,-2.15216178046751,-0.0222899521008327,0,0,0
1533,-9.51473179122505,-2.21523800661659,-0.081043106076145,0,0,0
1534,-9.52417621977497,-2.20177778568973,-0.0811481885769983,0,0,0
1535,-9.54939361911004,-2.16525400999517,-0.0471947622576029,0,0,0
1536,-9.50580039525868,-2.08521489779426,-0.051923193733527,0,0,0
1537,-9.38074588254778,-1.97205212830494,-0.0586117034734998,0,0,0
1538,-9.27092047234891,-1.84191711951123,-0.0840557580715787,0,0,0
1539,-9.17794553630631,-1.71274636942521,-0.0253383798668506,0,0,0
1540,-9.16328459246887,-1.62049821315359,0.0199188161423969,0,0,0
1541,-9.19848770033814,-1.56186772394533,0.0400130324674093,0,0,0
1542,-9.20809580264148,-1.5394450725003,0.0670014964516696,0,0,0
1543,-9.21512929797285,-1.52361161661229,0.0827993102193653,0,0,0
1544,-9.20680168772284,-1.51983227016801,0.107343521264416,0,0,0
1545,-9.21233664302343,-1.53460926279195,0.159794244531589,0,0,0
1546,-9.24329321442834,-1.57463091903379,0.218580278611537,0,0,0
1547,-9.32386493773235,-1.62522488431019,0.236659617331947,0,0,0
1548,-9.37107475006477,-1.66083209977591,0.274931299046832,0,0,0
1549,-9.38731774491481,-1.71143503483405,0.354529229201379,0,0,0
1550,-9.48596593509605,-1.7891877386123,0.476350700610887,0,0,0
1551,-9.60194871132404,-1.87055177729783,0.551047397844154,0,0,0
1552,-9.68221033709266,-1.95511122220271,0.625531020529108,0,0,0
1553,-9.79165349873582,-2.01171458522,0.740947723976758,0,0,0
1554,-9.8911439058439,-1.99895455980767,0.835860361145187,0,0,0
1555,-9.92961749928515,-1.94143639471696,0.872346344631976,0,0,0
1556,-9.91860503299431,-1.84590602765582,1.07964139418782,0,0,0
1557,-10.0588352681377,-1.68869483271597,1.25121865320688,0,0,0
1558,-10.353974477501,-1.52359640918212,1.12956371646692,0,0,0
1559,-10.447229793544,-1.4793477273902,0.939762900747089,0,0,0
1560,-10.2683032779248,-1.55461841678792,0.986962019294585,0,0,0
1561,-10.0195682493816,-1.66794125743907,1.19753964708304,0,0,0
1562,-9.84923934500702,-1.79747207404698,1.32140238643645,0,0,0
1563,-9.75730265813312,-1.88632361725463,1.19505191659773,0,0,0
1564,-9.66204415609468,-1.93749506024216,1.00513147597466,0,0,0
1565,-9.48873824801248,-1.90184394573497,0.932800022478479,0,0,0
1566,-9.34643114208916,-1.73947828707105,0.903459240423432,0,0,0
1567,-9.29850204305536,-1.53625916097193,0.916473876166724,0,0,0
1568,-9.31211741127435,-1.35566169045263,0.934647220887379,0,0,0
1569,-9.36464362130148,-1.17722747197578,0.948043353936953,0,0,0
1570,-9.47006771043539,-0.960078013717454,0.949948474912533,0,0,0
1571,-9.61366700764488,-0.755880206720905,1.02868420935195,0,0,0
1572,-9.74201521052323,-0.593682774414001,1.09212446709466,0,0,0
1573,-9.75713474206792,-0.521894050022187,1.10541756941237,0,0,0
1574,-9.66673131346614,-0.520905656214874,1.08286663744308,0,0,0
1575,-9.51344565794156,-0.530339553291436,1.08493737894087,0,0,0
1576,-9.33443138077866,-0.532472104384837,1.06036016002214,0,0,0
1577,-9.17059152592653,-0.508501907820922,1.01937957079811,0,0,0
1578,-9.06041888699865,-0.437574749842367,0.994770557354245,0,0,0
1579,-9.05387585498051,-0.321304520433726,0.94692442131272,0,0,0
1580,-9.06354342995927,-0.138947593658465,0.842842615902151,0,0,0
1581,-9.11189495975036,0.0505456511849158,0.781595407242281,0,0,0
1582,-9.14508261510772,0.23917638434566,0.751670128954494,0,0,0
1583,-9.20772594348867,0.398356733059645,0.727082891134342,0,0,0
1584,-9.27637661937954,0.563062137879485,0.66342422479808,0,0,0
1585,-9.37475971204663,0.70263108561227,0.609520694816204,0,0,0
1586,-9.50897994304132,0.763092447805954,0.589122066348559,0,0,0
1587,-9.61782436859252,0.762018821130919,0.600199277940693,0,0,0
1588,-9.7654807870809,0.729075726719526,0.571260397150561,0,0,0
1589,-9.8966678059731,0.72627346740743,0.620846329821186,0,0,0
1590,-9.94892467800771,0.724469088293757,0.636500292394317,0,0,0
1591,-9.90461646547643,0.72286564702285,0.63940552903746,0,0,0
1592,-9.86473210646393,0.705566970998777,0.57793435098067,0,0,0
1593,-9.78409393503221,0.614569795566361,0.539678473799503,0,0,0
1594,-9.67047536648305,0.469528299229002,0.630485582205561,0,0,0
1595,-9.64499231638081,0.273244713185262,0.720923898962299,0,0,0
1596,-9.65361689020431,0.0841329192191775,0.752558556012444,0,0,0
1597,-9.63268652427999,-0.0573046625211541,0.798155270934222,0,0,0
1598,-9.62562751603338,-0.130240494107579,0.908513286478442,0,0,0
1599,-9.67569145528313,-0.166528724481029,0.943040148486555,0,0,0
1600,-9.76835430253968,-0.206305775260848,0.996965414624944,0,0,0
1601,-9.81294240871071,-0.239342599294436,1.03768440615847,0,0,0
1602,-9.79540973197015,-0.260676677265864,1.08700013600688,0,0,0
1603,-9.75602083978644,-0.264927791184236,1.1506978177879,0,0,0
1604,-9.70556309391162,-0.239678028424853,1.10272799723484,0,0,0
1605,-9.66488815294489,-0.192311164241181,1.04882862507271,0,0,0
1606,-9.63253781096462,-0.11434720115662,1.046369484081,0,0,0
1607,-9.64285127222077,-0.0492223774452297,1.08686516587576,0,0,0
1608,-9.69217058650754,-0.0435846221702827,1.12999650860361,0,0,0
1609,-9.71835497978152,-0.0629036290110739,1.21388876717847,0,0,0
1610,-9.73002410190652,-0.10420118109723,1.2744427802122,0,0,0
1611,-9.75998400212149,-0.188906764960606,1.23851170786305,0,0,0
1612,-9.79455932573757,-0.305598784306383,1.21814037355457,0,0,0
1613,-9.83479444627988,-0.453119619691445,1.21842017109544,0,0,0
1614,-9.85075428187654,-0.539883166961184,1.1442781906108,0,0,0
1615,-9.80739524747542,-0.494281769079142,1.09854993984217,0,0,0
1616,-9.76107424727881,-0.379607697838951,1.07845353140255,0,0,0
1617,-9.74207281758456,-0.326370253616445,1.10077794236261,0,0,0
1618,-9.72801895747851,-0.36036720624844,1.14597616478982,0,0,0
1619,-9.68167762778673,-0.437580416723281,1.17087187289563,0,0,0
1620,-9.63438791683384,-0.484072283218105,1.17276513303896,0,0,0
1621,-9.62175156453278,-0.517238931288076,1.17317548474489,0,0,0
1622,-9.64834229384579,-0.518616636661591,1.11918083870562,0,0,0
1623,-9.61761279972272,-0.501618186905858,1.03980466960858,0,0,0
1624,-9.57352279390363,-0.44847655022249,0.947021323306821,0,0,0
1625,-9.50456580877816,-0.379776023497911,0.996686816239847,0,0,0
1626,-9.42169987945461,-0.34978229010021,1.1163038858231,0,0,0
1627,-9.38491876730821,-0.393100446008246,1.12310129887508,0,0,0
1628,-9.37745650129397,-0.413136135789052,1.18203216611325,0,0,0
1629,-9.38888143897383,-0.435990444600807,1.35126510117322,0,0,0
1630,-9.38379415080669,-0.474365940406076,1.42357682194892,0,0,0
1631,-9.4053687325274,-0.505000772345856,1.32443821344731,0,0,0
1632,-9.37279491497474,-0.536494555922079,1.20267927127826,0,0,0
1633,-9.30138123201842,-0.638936066748607,1.13488825798078,0,0,0
1634,-9.19565241282764,-0.78485777184896,1.08735178897056,0,0,0
1635,-9.10792007711852,-0.921315889421995,1.051205845354,0,0,0
1636,-9.08622549248944,-1.04127967945318,0.96294694922811,0,0,0
1637,-9.06387035545887,-1.13780712046302,0.84578136511704,0,0,0
1638,-9.04651158401846,-1.20504560682147,0.742139723666261,0,0,0
1639,-9.04756831962422,-1.27461251106803,0.645096200723848,0,0,0
1640,-9.06709863814028,-1.35337903293961,0.502614010686554,0,0,0
1641,-9.10257993275495,-1.45961833986813,0.354168081071949,0,0,0
1642,-9.10793411466901,-1.56540266802773,0.209542890304893,0,0,0
1643,-9.12425810679559,-1.66617815283786,0.0989913830194995,0,0,0
1644,-9.12957087983132,-1.75372215712819,0.060692586487678,0,0,0
1645,-9.17723730072785,-1.86067280929254,0.0677108561211391,0,0,0
1646,-9.2478557444119,-1.96760370962373,0.0632577781154543,0,0,0
1647,-9.32142000140556,-2.04546337331193,0.0767473464662698,0,0,0
1648,-9.4087339352129,-2.09359591944894,-0.0000316377310252505,0,0,0
1649,-9.45169128605712,-2.0838294666475,-0.0700292414649766,0,0,0
1650,-9.40884767851083,-2.03205938801629,-0.103603354438895,0,0,0
1651,-9.34722501061169,-1.92724654590822,-0.0833319473445947,0,0,0
1652,-9.32961852372622,-1.77716059321872,-0.0271365222124544,0,0,0
1653,-9.40208116475886,-1.63458822396515,0.0178340847532932,0,0,0
1654,-9.46302104452354,-1.52166157862925,0.107903244164517,0,0,0
1655,-9.5091379938255,-1.47394311622845,0.159733395376426,0,0,0
1656,-9.5558092157749,-1.4794052125488,0.191680571110826,0,0,0
1657,-9.54789771614271,-1.54012211119367,0.264110854441923,0,0,0
1658,-9.52030728637948,-1.5903444594197,0.388270507292384,0,0,0
1659,-9.49500023934688,-1.64735133236592,0.412965552314388,0,0,0
1660,-9.4330753454619,-1.68621273923663,0.4176760361933,0,0,0
1661,-9.37818997310229,-1.71155873192914,0.503685031879926,0,0,0
1662,-9.45137277214947,-1.71589202066697,0.607150311550864,0,0,0
1663,-9.60568605216299,-1.75550626298458,0.578222928932242,0,0,0
1664,-9.68658044365065,-1.77445837314428,0.614433997352754,0,0,0
1665,-9.74945167997006,-1.77095588473551,0.7434028871769,0,0,0
1666,-9.85472269767942,-1.72511782794972,1.01190498450195,0,0,0
1667,-10.0321381375557,-1.63694791479348,1.14744313872732,0,0,0
1668,-10.2661792518926,-1.52746943420285,1.13844783585117,0,0,0
1669,-10.5130556904391,-1.4764982920585,1.20847751677137,0,0,0
1670,-10.6230270807853,-1.49010550444745,1.06637114111109,0,0,0
1671,-10.3836876336989,-1.51422263169802,0.87868032480765,0,0,0
1672,-9.95727874913612,-1.543934412356,0.970933765556607,0,0,0
1673,-9.68291587656218,-1.59280017469392,1.13380419100053,0,0,0
1674,-9.55015209122664,-1.68670833885494,1.08206086739741,0,0,0
1675,-9.47934499612796,-1.81246877789825,0.95509209700524,0,0,0
1676,-9.4158141114987,-1.79486902528466,0.860459447284028,0,0,0
1677,-9.32110759110966,-1.66844917496815,0.848872733892301,0,0,0
1678,-9.23494160725362,-1.51182786407782,0.916789925333511,0,0,0
1679,-9.25837794930667,-1.37521275661409,1.06082395301365,0,0,0
1680,-9.42908286169525,-1.25752993813869,1.17167363856217,0,0,0
1681,-9.59646870113848,-1.14098493303854,1.25032739109713,0,0,0
1682,-9.71278868759099,-1.02392071906214,1.28670439400661,0,0,0
1683,-9.74956004603201,-0.879989814210514,1.26370247670861,0,0,0
1684,-9.67463336194199,-0.748214174665555,1.27273800833664,0,0,0
1685,-9.5804032856245,-0.592568664023145,1.26112083604382,0,0,0
1686,-9.48323313672585,-0.465996497112508,1.2405941704108,0,0,0
1687,-9.40758880883048,-0.388302433076097,1.18635119039775,0,0,0
1688,-9.39022509080996,-0.368647676596758,1.10481838608371,0,0,0
1689,-9.33885930231685,-0.347104213859492,1.01883949228759,0,0,0
1690,-9.31242745687191,-0.293323816960308,0.953361969681163,0,0,0
1691,-9.27482201875337,-0.194153599906024,0.851980072801751,0,0,0
1692,-9.25219361738268,-0.0824193199705611,0.77034515907952,0,0,0
1693,-9.22951112068742,0.0612980004301119,0.747687455749512,0,0,0
1694,-9.25112556513716,0.192812949575923,0.741170967292367,0,0,0
1695,-9.32104440830901,0.308248353759744,0.709282058401211,0,0,0
1696,-9.45547239493401,0.418741337545048,0.700412027153032,0,0,0
1697,-9.60175994476162,0.50376929817691,0.652699970962803,0,0,0
1698,-9.69724023901682,0.563975245518868,0.646019950538338,0,0,0
1699,-9.76374668523391,0.618794516566592,0.666236498006688,0,0,0
1700,-9.83398748112754,0.651594345490706,0.677637388908773,0,0,0
1701,-9.89142370599017,0.678920355731045,0.67735753271749,0,0,0
1702,-9.92754795087575,0.693163450152902,0.704565489518033,0,0,0
1703,-9.94747099710228,0.693833257353739,0.747683285180223,0,0,0
1704,-9.86346538977404,0.633628176303791,0.745240524386381,0,0,0
1705,-9.71539301863748,0.55268947667253,0.783720156623234,0,0,0
1706,-9.63496746700147,0.45917484476756,0.817644805823772,0,0,0
1707,-9.55130799170315,0.343718471977389,0.842844902331483,0,0,0
1708,-9.50051463444249,0.220724362172804,0.842557580215825,0,0,0
1709,-9.44198444091943,0.112216400719484,0.876705054662231,0,0,0
1710,-9.44934774939251,0.0202856688415097,0.946919432226905,0,0,0
1711,-9.45851338132916,-0.0368069859200673,1.02329748553951,0,0,0
1712,-9.48451167214704,-0.0445600421184777,1.15931661577049,0,0,0
1713,-9.56825081800337,-0.105140236184911,1.25146318726608,0,0,0
1714,-9.63816402186442,-0.179460738480369,1.23851641075125,0,0,0
1715,-9.66061124351133,-0.197241282194319,1.21135172436086,0,0,0
1716,-9.66272911939703,-0.192505159852822,1.19789252511619,0,0,0
1717,-9.68556775485566,-0.196931894950121,1.12318807349783,0,0,0
1718,-9.68509453714019,-0.207844068514685,0.987781406726494,0,0,0
1719,-9.73783754995149,-0.180424726859452,1.01921517863111,0,0,0
1720,-9.81748314454508,-0.129638679868504,1.16837542103985,0,0,0
1721,-9.89162972031515,-0.132715650434162,1.15045535180386,0,0,0
1722,-9.90782164672414,-0.167029488100668,1.0574217488672,0,0,0
1723,-9.98237213065507,-0.172788169309909,1.09351874517024,0,0,0
1724,-10.145398145235,-0.223414164071465,1.18440758272498,0,0,0
1725,-10.295136111862,-0.295009894920821,1.2253335197564,0,0,0
1726,-10.2982409585352,-0.366654062352979,1.17807788861808,0,0,0
1727,-10.202688167455,-0.42904420335314,1.12829651875275,0,0,0
1728,-10.0850699015027,-0.448887080077082,1.07403383999891,0,0,0
1729,-9.91340878235043,-0.481158252264124,1.13032234464564,0,0,0
1730,-9.71508910734178,-0.491453703175781,1.25206835973495,0,0,0
1731,-9.58916931967294,-0.459670943383729,1.32206215177465,0,0,0
1732,-9.56027926127725,-0.43084586601471,1.25425515004851,0,0,0
1733,-9.51128071498644,-0.404829930610146,1.22699620678728,0,0,0
1734,-9.35340692559959,-0.380015225710384,1.19769499530222,0,0,0
1735,-9.15066740891552,-0.365284684427929,1.15011455605585,0,0,0
1736,-8.97074362899082,-0.348160917867165,1.13632935674872,0,0,0
1737,-8.86675824062252,-0.365637035956254,1.1791916328492,0,0,0
1738,-8.81206212825815,-0.377426057588574,1.21549654511529,0,0,0
1739,-8.79904827279178,-0.371286934660473,1.2265825681548,0,0,0
1740,-8.83085839685945,-0.368701338695053,1.21747088355186,0,0,0
1741,-8.87124495318502,-0.379232485851296,1.170078977889,0,0,0
1742,-8.97383316796122,-0.431177402403398,1.03478429253511,0,0,0
1743,-9.03516705440769,-0.501469339339697,0.965172499826811,0,0,0
1744,-9.03641993976172,-0.610028358763048,0.88811344663671,0,0,0
1745,-9.02210908567905,-0.730631570599628,0.816439110820032,0,0,0
1746,-9.03878168759678,-0.861410356003934,0.734896375553582,0,0,0
1747,-9.12799019239528,-1.00519112696335,0.609014594312006,0,0,0
1748,-9.2094504888767,-1.14571288806776,0.468994781225956,0,0,0
1749,-9.30220264078867,-1.32256311283632,0.319696467497402,0,0,0
1750,-9.39249062942111,-1.51316886974825,0.191801463959871,0,0,0
1751,-9.47332246445571,-1.73300302180112,0.12384851417226,0,0,0
1752,-9.5601131833779,-1.95430678047285,0.112752400782854,0,0,0
1753,-9.61953184032599,-2.13014340953785,0.0614196404777519,0,0,0
1754,-9.66091540206749,-2.26724383075405,-0.0110686607593521,0,0,0
1755,-9.65340561972539,-2.31000013791935,-0.0833024901019629,0,0,0
1756,-9.57768750430476,-2.26190032481708,-0.139965564920346,0,0,0
1757,-9.42889333110916,-2.12274144310132,-0.10633418227975,0,0,0
1758,-9.34530152582992,-1.93445005342637,-0.0247968518626929,0,0,0
1759,-9.3664844673626,-1.73167205072044,0.0405964543365962,0,0,0
1760,-9.39187493151772,-1.5581841132599,0.0607555183647012,0,0,0
1761,-9.41840830251972,-1.46348958795044,0.0312139861029588,0,0,0
1762,-9.4301319444405,-1.42493842786723,0.0696732067820494,0,0,0
1763,-9.39582965157103,-1.43425376971865,0.196333460515035,0,0,0
1764,-9.37658007917109,-1.4492626050719,0.286099020272125,0,0,0
1765,-9.37335625391332,-1.48264046856179,0.263740113672303,0,0,0
1766,-9.33437822124227,-1.52147441144865,0.247945597747151,0,0,0
1767,-9.28861901372935,-1.55361783538927,0.351940205116343,0,0,0
1768,-9.27913996604137,-1.61043213113301,0.437626920336223,0,0,0
1769,-9.25291117931996,-1.69854945291789,0.455771959786388,0,0,0
1770,-9.22655523079191,-1.78429992338449,0.532733683994003,0,0,0
1771,-9.27163626130306,-1.82692541270944,0.625121335843726,0,0,0
1772,-9.43888012096898,-1.89087744893759,0.598583370403626,0,0,0
1773,-9.5217721764817,-1.93461379108465,0.546641644642441,0,0,0
1774,-9.4880436714733,-1.9581192108138,0.650345755739365,0,0,0
1775,-9.54717095045288,-1.93255810019543,0.772320781431844,0,0,0
1776,-9.68531817491741,-1.86011660024351,0.81553689439654,0,0,0
1777,-9.74829060803447,-1.78341925347199,0.839956617577341,0,0,0
1778,-9.78798782353347,-1.67911687564664,0.950734154273185,0,0,0
1779,-9.86450580778394,-1.54295174773482,1.08625010949253,0,0,0
1780,-10.0910983425099,-1.36663940999844,1.18313967044978,0,0,0
1781,-10.4693767844251,-1.23413548985956,1.10665037674736,0,0,0
1782,-10.7017866943767,-1.22803114496946,0.867294005774163,0,0,0
1783,-10.4864510797811,-1.29443519861587,0.822050145784212,0,0,0
1784,-9.98860494073738,-1.42207528651511,1.0092204635108,0,0,0
1785,-9.61556983458009,-1.60783040839587,1.03185205972945,0,0,0
1786,-9.41755607634773,-1.73709664624595,0.830652982079201,0,0,0
1787,-9.31145329175058,-1.79587313508583,0.551160323498107,0,0,0
1788,-9.30947623811583,-1.83485980261614,0.383584004101151,0,0,0
1789,-9.29053428767974,-1.76569919137329,0.415021160538032,0,0,0
1790,-9.27503386777758,-1.61548635722175,0.552623837735563,0,0,0
1791,-9.40369235869989,-1.44673418742573,0.611445250328535,0,0,0
1792,-9.61417982798918,-1.26353660684659,0.676888545222496,0,0,0
1793,-9.886776098849,-1.1080503887116,0.799155554584304,0,0,0
1794,-10.107939305652,-0.990334178930314,0.95030889694455,0,0,0
1795,-10.2052610622262,-0.872537307465977,1.06288865400687,0,0,0
1796,-10.1594924367435,-0.737855492435299,1.07655394627467,0,0,0
1797,-9.98088885267751,-0.639781683792684,1.06268326596378,0,0,0
1798,-9.73885283086586,-0.560755067408339,1.07589355005466,0,0,0
1799,-9.50692207790291,-0.526086548932326,1.03514401306466,0,0,0
1800,-9.30094317581711,-0.471527190091765,0.998523696016926,0,0,0
1801,-9.16691807432346,-0.392771278372709,0.984799156971004,0,0,0
1802,-9.10052420674397,-0.28543620182979,0.858352562912602,0,0,0
1803,-9.08385169187449,-0.170525587757029,0.713862881542996,0,0,0
1804,-9.08083130483675,-0.0532770271583592,0.695859945265551,0,0,0
1805,-9.11908835816367,0.0571639965218821,0.648145146846497,0,0,0
1806,-9.17278146350692,0.147661361308419,0.564324524991644,0,0,0
1807,-9.2860807723158,0.208388913185858,0.519356608465652,0,0,0
1808,-9.4317819860086,0.293957653247828,0.501293760470162,0,0,0
1809,-9.59657896315535,0.330759885349427,0.49252282880885,0,0,0
1810,-9.75320734897157,0.343774904092389,0.494485769401584,0,0,0
1811,-9.87572573004815,0.390757044180464,0.469672876171111,0,0,0
1812,-9.98009504410591,0.442092631707972,0.483335505714742,0,0,0
1813,-10.0130339851532,0.500682719596042,0.487619134298003,0,0,0
1814,-9.99540527267991,0.538812367009609,0.480887539253189,0,0,0
1815,-9.89591721660333,0.560257387163649,0.478829428948904,0,0,0
1816,-9.74535329843049,0.552680197126042,0.519102196819469,0,0,0
1817,-9.62114763633268,0.514244337265812,0.570814916052758,0,0,0
1818,-9.57062274399885,0.432085364907125,0.591003291135709,0,0,0
1819,-9.57229029433286,0.332089897426667,0.618792148226054,0,0,0
1820,-9.53461189856473,0.221124661053504,0.625564704111897,0,0,0
1821,-9.4538017189689,0.0914450957718844,0.659431408882379,0,0,0
1822,-9.36433829232537,-0.0182077233058515,0.75425260564456,0,0,0
1823,-9.29527388366202,-0.0682366376310885,0.777134401354352,0,0,0
1824,-9.27002819777836,-0.0728302185057254,0.842813318672156,0,0,0
1825,-9.36713139965324,-0.0463237086812611,1.01920967963401,0,0,0
1826,-9.64614118197773,-0.0387662836750052,1.15197116360248,0,0,0
1827,-9.94763983676727,-0.0924911616398207,1.15213307280306,0,0,0
1828,-10.0876076382377,-0.170363599143663,1.1459169354119,0,0,0
1829,-10.0833318680605,-0.280357293328617,1.11224869885066,0,0,0
1830,-10.0416280895456,-0.396370285842846,1.0419451473171,0,0,0
1831,-9.96343447364577,-0.437292323820495,0.990373615239571,0,0,0
1832,-9.93406002862837,-0.32569734688044,0.938095965728468,0,0,0
1833,-9.95786663648457,-0.120885520580484,0.890367405324238,0,0,0
1834,-9.9652435915125,0.043162328077509,0.87203275308484,0,0,0
1835,-9.94972390632525,0.0723323251712085,0.865311753435293,0,0,0
1836,-9.93917126508456,-0.0245762728120935,0.935423785449494,0,0,0
1837,-9.87345517747874,-0.162522154271086,1.05994053353847,0,0,0
1838,-9.80847101486809,-0.280603434081894,1.17972731515938,0,0,0
1839,-9.80954826012203,-0.366218542486687,1.19779200307644,0,0,0
1840,-9.88005749113433,-0.466194255372328,1.16632545856626,0,0,0
1841,-9.95937058188778,-0.581824817391453,1.19360429910369,0,0,0
1842,-9.98566624602761,-0.720107168509001,1.27997787706634,0,0,0
1843,-9.93378075302394,-0.876356621705601,1.37713242882172,0,0,0
1844,-9.83058131847992,-0.995128771885198,1.38387041915482,0,0,0
1845,-9.67213094937823,-1.03372201409903,1.42446037199983,0,0,0
1846,-9.52908677414576,-0.996228252030386,1.49631275674739,0,0,0
1847,-9.42867964669978,-0.893919248162222,1.519009259269,0,0,0
1848,-9.32493134247967,-0.779016785415306,1.44861103412886,0,0,0
1849,-9.17581843279108,-0.653185213642404,1.32867348997353,0,0,0
1850,-8.99946768593986,-0.550457039900401,1.1996123439103,0,0,0
1851,-8.80685755229793,-0.452120392229936,1.07977100159008,0,0,0
1852,-8.61796004372983,-0.391788470073463,0.998464539662184,0,0,0
1853,-8.55769450921595,-0.386470049991874,0.878426379237568,0,0,0
1854,-8.54546837729308,-0.426797966103356,0.743043096897648,0,0,0
1855,-8.60781599182398,-0.4980338169443,0.684245032063954,0,0,0
1856,-8.77636475198681,-0.654581779503956,0.571691632238485,0,0,0
1857,-8.94807665555217,-0.880561906832112,0.443501079219007,0,0,0
1858,-9.09525211823276,-1.14144409345727,0.344306739850701,0,0,0
1859,-9.25030335135945,-1.42397447348893,0.286181435962469,0,0,0
1860,-9.36921002276624,-1.72301916760087,0.227953181668541,0,0,0
1861,-9.49512787183687,-2.00619727809188,0.151644271230467,0,0,0
