Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
1862,-9.57684717237581,-2.28637720947165,0.122345411779998,0,0,0
1863,-9.60511276947337,-2.47451256861087,0.0729730404780327,0,0,0
1864,-9.56829813034505,-2.54286091819208,0.0253976177866937,0,0,0
1865,-9.47396971076345,-2.50367069219209,-0.0536599511996587,0,0,0
1866,-9.35226254330699,-2.3457859201072,-0.130603519083151,0,0,0
1867,-9.22244603651005,-2.14783397591448,-0.12864226665241,0,0,0
1868,-9.12902796860824,-1.9336396677815,-0.0453656388745673,0,0,0
1869,-9.20019739801197,-1.74635911644706,0.0423724701497674,0,0,0
1870,-9.33563517141835,-1.60261268407717,0.119100824554472,0,0,0
1871,-9.44628459678055,-1.48209560610689,0.173058158143286,0,0,0
1872,-9.47631584219696,-1.38872341334589,0.195951426694469,0,0,0
1873,-9.47780755386577,-1.32392014935052,0.234085573431321,0,0,0
1874,-9.42809549294327,-1.31780546314723,0.238659860088291,0,0,0
1875,-9.36743560825241,-1.34414106597784,0.297080433085952,0,0,0
1876,-9.33508732163429,-1.41019276852969,0.43706457045962,0,0,0
1877,-9.39584783359637,-1.5371235633185,0.586499295988101,0,0,0
1878,-9.52803645796344,-1.68042191489027,0.654882530364245,0,0,0
1879,-9.61207596748581,-1.83728157912838,0.78345905246551,0,0,0
1880,-9.64702743124242,-1.8928454408251,1.06605531656502,0,0,0
1881,-9.78180749971226,-1.83298268143711,1.28261671125348,0,0,0
1882,-10.04063742237,-1.6911974011254,1.38456068412873,0,0,0
1883,-10.3768898482144,-1.56245590845903,1.39123151628475,0,0,0
1884,-10.6197725387011,-1.45946079776455,1.27157879639275,0,0,0
1885,-10.4443482704857,-1.42853783295839,1.21270621400883,0,0,0
1886,-10.0352068311937,-1.51886417683415,1.32075054905652,0,0,0
1887,-9.72344602665622,-1.66067690190746,1.47230589066282,0,0,0
1888,-9.56042666175829,-1.72895908280757,1.53531925824095,0,0,0
1889,-9.48854316824815,-1.76703932006491,1.34390713679624,0,0,0
1890,-9.41549242171664,-1.72143704854552,1.04303695686232,0,0,0
1891,-9.28113552007902,-1.59671312093694,0.943917779928941,0,0,0
1892,-9.1381754107851,-1.38792509365481,0.952538366530944,0,0,0
1893,-9.05440660487971,-1.19926734411758,1.06924720336481,0,0,0
1894,-9.11460232772879,-1.08109887654286,1.14388603151716,0,0,0
1895,-9.29858556924266,-0.999419460192682,1.1416627691797,0,0,0
1896,-9.52926315713249,-0.962037062866907,1.23211918327976,0,0,0
1897,-9.71283889884571,-0.921097126255403,1.30663475468854,0,0,0
1898,-9.74252333467512,-0.873025764698801,1.30227758050572,0,0,0
1899,-9.55016702039353,-0.81607533121785,1.34471468174856,0,0,0
1900,-9.33370536621778,-0.767211404243963,1.40588271011969,0,0,0
1901,-9.23602774522083,-0.720027527651023,1.33536908594864,0,0,0
1902,-9.1698381628937,-0.585471524106981,1.15704181681483,0,0,0
1903,-9.14393466106752,-0.383633758149382,1.03249220038824,0,0,0
1904,-9.19095719944102,-0.137982611625889,0.986994214695813,0,0,0
1905,-9.2534637853795,0.115066956112156,0.923622121621511,0,0,0
1906,-9.34979857622732,0.380082411771745,0.880683132480956,0,0,0
1907,-9.45974625086111,0.624692818573004,0.846617047482476,0,0,0
1908,-9.56001568908863,0.794460732454438,0.731027108458253,0,0,0
1909,-9.6260714064982,0.977734584576182,0.62472277284505,0,0,0
1910,-9.7325443721577,1.14811920230962,0.574923381489808,0,0,0
1911,-9.82017231733667,1.25501735385354,0.561219871643038,0,0,0
1912,-9.80423806272653,1.27998360598361,0.651814673125974,0,0,0
1913,-9.73816484239384,1.20870824939408,0.760065533421086,0,0,0
1914,-9.70173956355003,1.03708746254636,0.746576537818969,0,0,0
1915,-9.69127604145963,0.784750697774261,0.751163186627176,0,0,0
1916,-9.65686462625041,0.503622064577922,0.903053049936455,0,0,0
1917,-9.68575300786691,0.198308483870682,0.962120567370847,0,0,0
1918,-9.78031290801817,-0.101604123483001,0.996285685985471,0,0,0
1919,-9.87873449066556,-0.416825529195824,1.04873030454627,0,0,0
1920,-9.96702515833339,-0.699044877938455,1.08503511699242,0,0,0
1921,-10.0788379960946,-0.847154515580327,1.1534081375164,0,0,0
1922,-10.1599632378211,-0.864028246515524,1.17596991527279,0,0,0
1923,-10.1277195248185,-0.790706437634027,1.13728284689064,0,0,0
1924,-10.0532316232822,-0.629639785343191,1.08982342161884,0,0,0
1925,-10.0685053978753,-0.436881064596443,1.14119174278895,0,0,0
1926,-10.1250105277643,-0.280737528790698,1.21117468050975,0,0,0
1927,-10.0996373300693,-0.164052807758078,1.19757780763856,0,0,0
1928,-9.99741303871222,-0.0598952030914988,1.21782179507113,0,0,0
1929,-9.94242652713067,-0.00280318854957906,1.28754865018593,0,0,0
1930,-9.97380800435967,-0.00441744870178112,1.35316566618898,0,0,0
1931,-10.0238536478885,-0.0908908278587633,1.35574105335472,0,0,0
1932,-10.0374030373199,-0.230096802941868,1.40558699230509,0,0,0
1933,-9.95090586520738,-0.395292458511016,1.46687810498668,0,0,0
1934,-9.88581958789533,-0.526913871006642,1.45558667749188,0,0,0
1935,-9.81272641198814,-0.584306819477664,1.45785780351164,0,0,0
1936,-9.742623304275,-0.621797451961543,1.45991853551375,0,0,0
1937,-9.61349648297134,-0.669003974846093,1.41687445584832,0,0,0
1938,-9.41572261464321,-0.714127823692448,1.3652264794577,0,0,0
1939,-9.18576557034731,-0.731622488370076,1.25423086309766,0,0,0
1940,-9.00923749935489,-0.731644486651101,1.21600521018732,0,0,0
1941,-8.9149372448884,-0.706195625235294,1.20688111104104,0,0,0
1942,-8.83107548466737,-0.643097710910714,1.17927192966734,0,0,0
1943,-8.800479054265,-0.56687296811298,1.08214763436833,0,0,0
1944,-8.80506322540046,-0.54628560757452,0.996399060011739,0,0,0
1945,-8.82395786390696,-0.528485739241418,0.923830204505539,0,0,0
1946,-8.82331107824095,-0.555272491399458,0.914920114253011,0,0,0
1947,-8.85954450212994,-0.657671446519899,0.879108429519028,0,0,0
1948,-8.90246789771087,-0.787251099514029,0.782156622922933,0,0,0
1949,-8.98831313102088,-0.9367263065736,0.673769092916789,0,0,0
1950,-9.11404027199876,-1.09172464446715,0.558927106023607,0,0,0
1951,-9.20141434892574,-1.26104025768635,0.459788552265851,0,0,0
1952,-9.22043247523167,-1.46279956634188,0.401389961173781,0,0,0
1953,-9.22079368850611,-1.68939670763906,0.331809342657279,0,0,0
1954,-9.25364833720879,-1.92315348997446,0.286619013016192,0,0,0
1955,-9.31879954014052,-2.12509279319828,0.245836438777279,0,0,0
1956,-9.39104597932693,-2.25419144492611,0.148903170717604,0,0,0
1957,-9.43928448553119,-2.29543801384437,0.0227895358162823,0,0,0
1958,-9.39712283920383,-2.2761907881784,-0.0384344475068206,0,0,0
1959,-9.34875438573113,-2.20287182732378,0.0314711344942775,0,0,0
1960,-9.34015966868719,-2.11906367600058,0.158340398175236,0,0,0
1961,-9.40154604546119,-2.01333436996679,0.171336023935581,0,0,0
1962,-9.42586685926299,-1.89134743762513,0.153250366797493,0,0,0
1963,-9.4019311082089,-1.79898783419211,0.121806445289299,0,0,0
1964,-9.34977998121111,-1.69215489811395,0.155439632976908,0,0,0
1965,-9.35570844832452,-1.60667651580768,0.193748178658252,0,0,0
1966,-9.40837956290454,-1.57004249075242,0.200423121458774,0,0,0
1967,-9.38117305408512,-1.5864140336925,0.381108319898878,0,0,0
1968,-9.40975526815115,-1.63781963900094,0.539282231172352,0,0,0
1969,-9.44225089118543,-1.71818515843024,0.510028047700796,0,0,0
1970,-9.41844495125986,-1.78360433500634,0.532764116931922,0,0,0
1971,-9.43653788200345,-1.78338889496298,0.6073087619416,0,0,0
1972,-9.48748954529795,-1.74505786526219,0.760595912902744,0,0,0
1973,-9.57927374100216,-1.7453231830333,0.993674773844084,0,0,0
1974,-9.73597292625356,-1.73022277864625,1.35936401200941,0,0,0
1975,-9.95300566619358,-1.68841212400993,1.47700527201041,0,0,0
1976,-10.1584942625335,-1.66466822583657,1.32353366400852,0,0,0
1977,-10.2597487177245,-1.66045382417994,1.19947082524524,0,0,0
1978,-10.2427710417479,-1.76003696294066,1.22647691434234,0,0,0
1979,-10.1317461615304,-1.84135774022779,1.49271494400478,0,0,0
1980,-10.0555874704588,-1.9117692396557,1.52464605942785,0,0,0
1981,-9.92234733931022,-1.92506708591608,1.24667108932532,0,0,0
1982,-9.72423749195493,-1.84411974543001,0.993876483923492,0,0,0
1983,-9.53242997605847,-1.73049205715878,0.781129906482011,0,0,0
1984,-9.39003842264185,-1.59539217793434,0.677093167653439,0,0,0
1985,-9.27553474278157,-1.46290657351389,0.649483943019091,0,0,0
1986,-9.20736189177225,-1.38350858555769,0.692074349413873,0,0,0
1987,-9.23567587959556,-1.3753420899647,0.83495210670044,0,0,0
1988,-9.42363288208248,-1.35935967984573,1.02007073605662,0,0,0
1989,-9.73772765775826,-1.31146694771416,1.13551170187653,0,0,0
1990,-10.0004422104045,-1.24431004711555,1.19885483774699,0,0,0
1991,-10.0765253007104,-1.14421986951536,1.25526303594233,0,0,0
1992,-9.9497110779458,-1.02928937637356,1.33420188705904,0,0,0
1993,-9.65701488936223,-0.904326449442627,1.4148956319773,0,0,0
1994,-9.3504007309754,-0.790650151228152,1.50020531235726,0,0,0
1995,-9.08764236870732,-0.700158711333123,1.51593523366311,0,0,0
1996,-8.9032225642968,-0.642012047878707,1.44140883188063,0,0,0
1997,-8.76447335105407,-0.535705789612726,1.35114747009783,0,0,0
1998,-8.71610673948668,-0.368588382094087,1.28731439919099,0,0,0
1999,-8.78028836756861,-0.171983716168489,1.11991723659355,0,0,0
2000,-8.87739575139955,-0.00825130713288463,1.02052599944039,0,0,0
2001,-9.01295877461823,0.133121386560471,1.03617951699068,0,0,0
2002,-9.22777037109728,0.307463298949574,1.0383951437147,0,0,0
2003,-9.43213742542145,0.471607368126931,0.998277842918303,0,0,0
2004,-9.66749359097326,0.625522110272826,0.952810914444773,0,0,0
2005,-9.92188354942792,0.728464862061155,0.875982918982147,0,0,0
2006,-10.1535624274989,0.833463750493918,0.815043679118262,0,0,0
2007,-10.2832449200706,0.930415985290917,0.785857593492254,0,0,0
2008,-10.2713361974281,0.976570384638661,0.853172894917797,0,0,0
2009,-10.0967683697013,0.942597079519905,0.900715287891515,0,0,0
2010,-9.88702223143329,0.827165686030691,0.90766672458869,0,0,0
2011,-9.77840845742723,0.65438472011759,0.878321147213067,0,0,0
2012,-9.70100891804935,0.443610588332559,0.937024965651783,0,0,0
2013,-9.6050315563797,0.251323351010852,0.968978177756858,0,0,0
2014,-9.57806047193076,0.0771207889251563,1.0546836401889,0,0,0
2015,-9.51036084002626,-0.0428359018398241,1.14530122519099,0,0,0
2016,-9.50128301904903,-0.164109214922053,1.25628596603744,0,0,0
2017,-9.57150009878307,-0.298092579076986,1.31058534486312,0,0,0
2018,-9.70970155527237,-0.408405287981392,1.28811339831216,0,0,0
2019,-9.81434441240066,-0.455657751053363,1.35627752898131,0,0,0
2020,-9.88035179648705,-0.457440629290635,1.39443199083312,0,0,0
2021,-9.93389930450421,-0.476520881833272,1.31101653830884,0,0,0
2022,-9.923383674625,-0.427164586708154,1.2431998746941,0,0,0
2023,-9.88334161763396,-0.243311423510266,1.26114161221558,0,0,0
2024,-9.86629223649715,-0.0321010004138123,1.27455232104363,0,0,0
2025,-9.86030614932783,0.0881561530390314,1.34395721258127,0,0,0
2026,-9.83576434253792,0.103470162853394,1.36425174493961,0,0,0
2027,-9.91434878803182,-0.0297202852127314,1.34431017346071,0,0,0
2028,-10.0063811044789,-0.221999711118826,1.41214218418009,0,0,0
2029,-10.0185928496725,-0.318737030441532,1.49120798291404,0,0,0
2030,-9.95581804605115,-0.27681700278894,1.63134419590437,0,0,0
2031,-9.88019131501339,-0.253981143702223,1.71229213683966,0,0,0
2032,-9.79992477266038,-0.308797949707143,1.65602350076055,0,0,0
2033,-9.70987261628292,-0.410992152259753,1.60883334443005,0,0,0
2034,-9.56860900894026,-0.512382289082312,1.59745914323957,0,0,0
2035,-9.35247355984425,-0.605468300174453,1.62019121147168,0,0,0
2036,-9.15470581362159,-0.714515484761738,1.60201189989314,0,0,0
2037,-9.01706241699589,-0.744084791635766,1.57691663820796,0,0,0
2038,-8.92190934470437,-0.761247511432327,1.63794859507994,0,0,0
2039,-8.8852214366456,-0.786394137917674,1.64708069976006,0,0,0
2040,-8.84928133154279,-0.759668960359729,1.50935102393928,0,0,0
2041,-8.77878708954582,-0.7030051839084,1.39593272758876,0,0,0
2042,-8.71145641471515,-0.601636574361729,1.23373711682304,0,0,0
2043,-8.62055434941907,-0.552056574674406,1.12482913145873,0,0,0
2044,-8.56177761180312,-0.580214637225578,0.980079315695515,0,0,0
2045,-8.52071942716742,-0.678689395434973,0.831571707865001,0,0,0
2046,-8.56829198916347,-0.840309532897586,0.808901367822803,0,0,0
2047,-8.77713692617441,-1.04158013835963,0.736884187025946,0,0,0
2048,-9.03008867763809,-1.25490691866804,0.696914314609499,0,0,0
2049,-9.29782725221642,-1.46456526064713,0.611201098256925,0,0,0
2050,-9.4946687602751,-1.68359478734173,0.494216031645011,0,0,0
2051,-9.671205037105,-1.90525826145193,0.426909046647798,0,0,0
2052,-9.7903210085682,-2.11757722021655,0.404242580679635,0,0,0
2053,-9.84771977568073,-2.30507407959687,0.3753122483953,0,0,0
2054,-9.83395764753129,-2.40107673147446,0.224467819211844,0,0,0
2055,-9.70350573237257,-2.41489722951741,0.142796955351607,0,0,0
2056,-9.50234542570308,-2.3057945062846,0.158356897202914,0,0,0
2057,-9.40591648979647,-2.15027267848372,0.234821767704355,0,0,0
2058,-9.39340100434751,-1.99152843953091,0.335990243900761,0,0,0
2059,-9.40980435266641,-1.85497413064745,0.386317074657055,0,0,0
2060,-9.40766831295468,-1.75906512016492,0.372275661708642,0,0,0
2061,-9.34236396153018,-1.65508563005704,0.426037521636771,0,0,0
2062,-9.28753901499194,-1.57531059247912,0.493576930593516,0,0,0
2063,-9.21727735367127,-1.54648206048476,0.482592544098079,0,0,0
2064,-9.06915051350227,-1.52904834196344,0.495833923299666,0,0,0
2065,-8.94226382139679,-1.52830422925656,0.487003900224834,0,0,0
2066,-8.85345307832583,-1.54496202291519,0.51435483094272,0,0,0
2067,-8.80032604990882,-1.56507106137181,0.656052511857939,0,0,0
2068,-8.86133624944583,-1.66716519807454,0.877830850821214,0,0,0
2069,-9.15390232856841,-1.84240997603353,1.21483509256742,0,0,0
2070,-9.5540175029551,-2.04934693089247,1.29220883815795,0,0,0
2071,-9.78757394430263,-2.14265810465146,1.20635061942035,0,0,0
2072,-9.81644675982718,-2.05267778458001,1.41848416171587,0,0,0
2073,-9.95315984009942,-1.85776944918203,1.84965997993351,0,0,0
2074,-10.3646328598895,-1.62828372084398,2.14810609423749,0,0,0
2075,-10.8912703003086,-1.43331494809822,1.98318266820502,0,0,0
2076,-11.0895460428689,-1.30402854300398,1.64881220917286,0,0,0
2077,-10.8964195973623,-1.22809228611331,1.61717363236378,0,0,0
2078,-10.5182323388982,-1.16654010921058,1.70739014138609,0,0,0
2079,-10.0792364504537,-1.16756596160017,1.58475466982278,0,0,0
2080,-9.71932723668386,-1.25198199849588,1.2908944886071,0,0,0
2081,-9.52955017116577,-1.36209344490269,0.986265497145565,0,0,0
2082,-9.42601632392546,-1.4690714178379,0.819272432277642,0,0,0
2083,-9.33255070711591,-1.54268764996939,0.794348246521438,0,0,0
2084,-9.25704196770041,-1.6113976920894,0.832767000824056,0,0,0
2085,-9.23084303654255,-1.6812453889834,0.756128776668631,0,0,0
2086,-9.30441869197898,-1.72033074599338,0.76083274483578,0,0,0
2087,-9.46124018164053,-1.69158229761894,0.977440910446468,0,0,0
2088,-9.58988622420014,-1.54343752809551,1.21461478096136,0,0,0
2089,-9.69356123196248,-1.27435454684132,1.3205498758375,0,0,0
2090,-9.75251442212857,-0.965239059715668,1.32261391340534,0,0,0
2091,-9.69495430639852,-0.647324717613248,1.30397676835393,0,0,0
2092,-9.49159001196366,-0.373838113940157,1.37601576254072,0,0,0
2093,-9.24614846088657,-0.202331904447061,1.40060965279989,0,0,0
2094,-9.06346933555531,-0.0773467755021558,1.38219073977518,0,0,0
2095,-8.93532582302696,-0.0364162059636604,1.27374624186763,0,0,0
2096,-8.89342105820415,-0.0128562262448821,1.18758013388597,0,0,0
2097,-8.96843247499091,0.0380589891016161,1.14475870581252,0,0,0
2098,-9.07519325056597,0.0756385105725873,1.08371225141531,0,0,0
2099,-9.16519691805431,0.118459364133953,0.971181867952414,0,0,0
2100,-9.28540311236781,0.151786251570099,0.887563208656186,0,0,0
2101,-9.41975827622912,0.209861052955024,0.819641245419043,0,0,0
2102,-9.5378689866692,0.236105153457752,0.839826663863952,0,0,0
2103,-9.70659575672816,0.236995708828899,0.837871678586581,0,0,0
2104,-9.83724943705795,0.252975144911795,0.860719555019445,0,0,0
2105,-9.92998153357505,0.281629009618368,0.885691064688885,0,0,0
2106,-9.99017531267182,0.34280379948827,0.810844633346392,0,0,0
2107,-9.94585346503292,0.405273619126812,0.758897630561496,0,0,0
2108,-9.83360945652715,0.409766547383145,0.790245771851573,0,0,0
2109,-9.70582804119628,0.365688552747331,0.847056759241311,0,0,0
2110,-9.64691992652292,0.273665397654775,0.830728681268152,0,0,0
2111,-9.61174465528481,0.167092537044594,0.794489197987445,0,0,0
2112,-9.53478397439736,0.0609494417485609,0.801711677053508,0,0,0
2113,-9.51253466211499,-0.0380494844894091,0.905889048593219,0,0,0
2114,-9.54743662970532,-0.114007780856316,0.996336056025516,0,0,0
2115,-9.60590821269968,-0.176835138503577,1.06381522377525,0,0,0
2116,-9.65863713660558,-0.199761763632562,1.07790590401837,0,0,0
2117,-9.67697176662095,-0.22259763400593,1.15444617207971,0,0,0
2118,-9.66705393493547,-0.231085746410136,1.247433333465,0,0,0
2119,-9.67603067174844,-0.249188849424221,1.31737845042231,0,0,0
2120,-9.69156463810479,-0.278381432667567,1.3466856003823,0,0,0
2121,-9.71233692653335,-0.285318078763461,1.3080239241957,0,0,0
2122,-9.71623981245236,-0.270972447210603,1.27903273915942,0,0,0
2123,-9.77622452473348,-0.189101474233693,1.31060533899638,0,0,0
2124,-9.85152758318222,-0.124814097513964,1.38069819640989,0,0,0
2125,-9.8724286234648,-0.0908379050371348,1.45972572170783,0,0,0
2126,-9.87075355744047,-0.0709044739970468,1.53414054966297,0,0,0
2127,-9.87818835716372,-0.00291657334950621,1.49360990004389,0,0,0
2128,-9.86093675601099,0.0462798972639057,1.47321891054107,0,0,0
2129,-9.83866720324609,0.0250939282885773,1.48649138803916,0,0,0
2130,-9.79396705183796,-0.0491960784556161,1.44391478882551,0,0,0
2131,-9.7196472458457,-0.21958016648848,1.44376015767985,0,0,0
2132,-9.64667553801202,-0.384540818898363,1.49150854351788,0,0,0
2133,-9.61549289015648,-0.399121886947356,1.5047681159506,0,0,0
2134,-9.61113902631002,-0.337697662135242,1.46894489215868,0,0,0
2135,-9.6208602771283,-0.319938799006662,1.47099984575532,0,0,0
2136,-9.6550998650887,-0.319764354433678,1.47308985519095,0,0,0
2137,-9.64558800169399,-0.34912111182122,1.45278766023794,0,0,0
2138,-9.6175657331312,-0.366898959990304,1.36724920875129,0,0,0
2139,-9.59804235129291,-0.329112455593786,1.29256750784678,0,0,0
2140,-9.56281488155473,-0.278014362079998,1.32185101330965,0,0,0
2141,-9.55003860302814,-0.269810313767668,1.32832235761209,0,0,0
2142,-9.55212838712939,-0.292443985317373,1.32599358594358,0,0,0
2143,-9.47696280408484,-0.324922940609921,1.30122959419,0,0,0
2144,-9.41930414006342,-0.390855466504085,1.29458153127057,0,0,0
2145,-9.39802875038384,-0.465627480860517,1.34423998853048,0,0,0
2146,-9.39622425881393,-0.53019727319339,1.44632588049747,0,0,0
2147,-9.39925058621438,-0.622344292601816,1.47352890521041,0,0,0
2148,-9.39136084603005,-0.701271367583839,1.40801370963345,0,0,0
2149,-9.39709697496315,-0.773202860640215,1.31539714712861,0,0,0
2150,-9.35967387526575,-0.854715399297218,1.29287342493263,0,0,0
2151,-9.24588192668363,-0.956033183376855,1.2835841983323,0,0,0
2152,-9.11727846095003,-1.05866464495002,1.22743102604866,0,0,0
2153,-9.0191518736146,-1.11393668677517,1.14169485832159,0,0,0
2154,-9.01593419750739,-1.1564082207262,1.0424569281397,0,0,0
2155,-9.03512870545149,-1.2303039858285,0.891128366211194,0,0,0
2156,-9.07631984078356,-1.32614891523869,0.753485213451911,0,0,0
2157,-9.12635036529854,-1.45818762061572,0.615693775794669,0,0,0
2158,-9.18652612992122,-1.62326061722351,0.512111839102316,0,0,0
2159,-9.24166329855385,-1.80847292781075,0.415420471334344,0,0,0
2160,-9.27917871832944,-1.98298108087703,0.377332370502135,0,0,0
2161,-9.32907561418656,-2.15373548496405,0.37038546061394,0,0,0
2162,-9.37823874946282,-2.28049068622544,0.339223114276112,0,0,0
2163,-9.40188204956598,-2.34743190333292,0.233157547635589,0,0,0
2164,-9.3517369022982,-2.33861115751058,0.136286872645928,0,0,0
2165,-9.22322380768563,-2.24926175302671,0.135718909059409,0,0,0
2166,-9.12373306202186,-2.14324383265265,0.212234341577018,0,0,0
2167,-9.14112064744305,-2.0600353390321,0.275300521765172,0,0,0
2168,-9.24383955575084,-1.99789244212927,0.315860271507234,0,0,0
2169,-9.35964280239946,-1.93740486485174,0.343072347017285,0,0,0
2170,-9.38115367348813,-1.86518234303911,0.401732577478688,0,0,0
2171,-9.35348933071867,-1.73939711622767,0.417583235649878,0,0,0
2172,-9.32366094291288,-1.64566683233734,0.43091837073049,0,0,0
2173,-9.29572667396609,-1.55160709754961,0.509945994306792,0,0,0
2174,-9.27682789701029,-1.50530548442592,0.55024902428742,0,0,0
2175,-9.23656403751687,-1.54754534326983,0.532777346528912,0,0,0
2176,-9.15750636714661,-1.61946763931938,0.554904917859859,0,0,0
2177,-9.12447960249969,-1.68716551675504,0.638715005560424,0,0,0
2178,-9.17529175032911,-1.76753243494574,0.717788089862411,0,0,0
2179,-9.20097166374724,-1.86624604627351,0.753951271990021,0,0,0
2180,-9.20644212844895,-1.96312912609052,0.873666409646951,0,0,0
2181,-9.29673968807838,-2.06008073372613,0.93058240953248,0,0,0
2182,-9.38609490608209,-2.12629384973052,0.975787748988895,0,0,0
2183,-9.48465445793223,-2.1606418953441,1.1340857630511,0,0,0
2184,-9.63074381126211,-2.22403661719243,1.34184743199301,0,0,0
2185,-9.69566773000307,-2.27049672383796,1.46380749007808,0,0,0
2186,-9.71727109274547,-2.20750641606045,1.57884657829311,0,0,0
2187,-9.97913401277882,-2.03218081247446,1.71905635652865,0,0,0
2188,-10.4519506340895,-1.82028760909244,1.89973564419687,0,0,0
2189,-10.8224711757073,-1.62290593528521,1.8208168203056,0,0,0
2190,-10.8057151713655,-1.45067496792587,1.67795047119035,0,0,0
2191,-10.4715461534473,-1.27535837243654,1.67801829164822,0,0,0
2192,-10.0777279915457,-1.0907808858993,1.75435106071792,0,0,0
2193,-9.83136151737175,-1.01197377277358,1.73358541284219,0,0,0
2194,-9.68198001459129,-1.05035050173556,1.53467683529413,0,0,0
2195,-9.50734888434197,-1.20301067548374,1.31141142313054,0,0,0
2196,-9.41188591113725,-1.38878654846161,1.03138715200507,0,0,0
2197,-9.34665022850639,-1.49737164741058,0.848611232645611,0,0,0
2198,-9.22030980668205,-1.4993847982354,0.805616504048043,0,0,0
2199,-9.11904224088456,-1.47386724522989,0.798842443378188,0,0,0
2200,-9.12384710173985,-1.44441136488083,0.828271812095484,0,0,0
2201,-9.28746659201747,-1.36988400125655,0.898316769448737,0,0,0
2202,-9.54704683803251,-1.24704392875016,1.04949052576373,0,0,0
2203,-9.78350310108022,-1.12408554705299,1.25965960806136,0,0,0
2204,-9.86947301160602,-0.976782683424194,1.46283098534084,0,0,0
2205,-9.78627904178392,-0.825319371595586,1.50326846377374,0,0,0
2206,-9.62238403497408,-0.643677859808909,1.52329298597649,0,0,0
2207,-9.51721412291781,-0.493098570503207,1.52277597146286,0,0,0
2208,-9.4147073812164,-0.416038082034709,1.47293701178429,0,0,0
2209,-9.24144629401844,-0.325620363344123,1.35801647751951,0,0,0
2210,-9.09742405936111,-0.188834434958069,1.22658655205123,0,0,0
2211,-9.0385536153014,0.0550336278186089,1.05444432811748,0,0,0
2212,-9.04061363685334,0.288437451538841,0.900325656232168,0,0,0
2213,-9.05200959608792,0.487292858812489,0.830490009274365,0,0,0
2214,-9.17156815344854,0.642334174530809,0.796621916342773,0,0,0
2215,-9.48391107734841,0.712598640244957,0.812564742164527,0,0,0
2216,-9.80867789103386,0.740759790563633,0.815201656987482,0,0,0
2217,-9.99625949171674,0.716060961554464,0.8127094330071,0,0,0
2218,-10.03232017693,0.600101609488373,0.853703615972332,0,0,0
2219,-9.90849623261992,0.458437940274884,0.925950372734471,0,0,0
2220,-9.71933486194483,0.333914676701268,0.973387273508771,0,0,0
2221,-9.61635136982043,0.212616581759671,1.05908184461375,0,0,0
2222,-9.55066294131963,0.0975725724280013,0.971364455837478,0,0,0
2223,-9.45269402714592,0.0398801184814449,0.87424232715371,0,0,0
2224,-9.33673350020526,-0.0479199483599547,0.971185166481948,0,0,0
2225,-9.39939823840512,-0.231513447508993,1.05715233548031,0,0,0
2226,-9.52644578912538,-0.424472826949303,1.08483319160658,0,0,0
2227,-9.57016888465341,-0.548001071063663,1.11632617946091,0,0,0
2228,-9.66107090163354,-0.643178876646564,1.11422950227501,0,0,0
2229,-9.84191051342126,-0.738873464929473,1.04001476228238,0,0,0
2230,-9.91381600865693,-0.794523025153174,1.0940398733,0,0,0
2231,-9.85472047681364,-0.827060431957534,1.19115416045845,0,0,0
2232,-9.7509688650186,-0.817364340078612,1.22956647213469,0,0,0
