Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
2233,-9.66966048600793,-0.802644753411519,1.29292835212814,0,0,0
2234,-9.69090468898358,-0.757542347937547,1.30635012083829,0,0,0
2235,-9.75064641209569,-0.68681756783647,1.24533294581186,0,0,0
2236,-9.74708923261416,-0.603328075455646,1.24995030774654,0,0,0
2237,-9.69788850218434,-0.579433524837498,1.27925354088393,0,0,0
2238,-9.65496639342492,-0.598346835774445,1.31754514096003,0,0,0
2239,-9.58613510129607,-0.660020087426654,1.36057366020535,0,0,0
2240,-9.50731436999458,-0.77797189530453,1.32460552793442,0,0,0
2241,-9.41700986865505,-0.946120730949974,1.27936179927628,0,0,0
2242,-9.29151693196884,-1.15012536289306,1.2954972543809,0,0,0
2243,-9.19452393468562,-1.28879401881717,1.2594434387969,0,0,0
2244,-9.16058484533234,-1.29148197982962,1.15327099533065,0,0,0
2245,-9.21588649473933,-1.2300331212595,1.11700927693106,0,0,0
2246,-9.2830488755979,-1.10962654203818,1.13283150099013,0,0,0
2247,-9.32406936126466,-0.969958445837353,1.13251814482534,0,0,0
2248,-9.35067922706,-0.859379856172634,1.13693513318042,0,0,0
2249,-9.33121735603211,-0.807986842421624,1.13009169538725,0,0,0
2250,-9.27995357788368,-0.795696665175112,1.11630125487679,0,0,0
2251,-9.2158087566578,-0.832335076765817,1.11874802501685,0,0,0
2252,-9.19867652402888,-0.927206386369937,1.10970754235212,0,0,0
2253,-9.26647936216909,-1.04278576426139,1.08964457490364,0,0,0
2254,-9.33911233007097,-1.15174225982295,1.08077471575328,0,0,0
2255,-9.38048244638825,-1.23186601213473,1.135189267066,0,0,0
2256,-9.42042657149498,-1.25798054488268,1.11275386469251,0,0,0
2257,-9.45824379829044,-1.28881186961701,1.0902261877338,0,0,0
2258,-9.44937616455519,-1.31877823655603,1.12836021788012,0,0,0
2259,-9.40389936168222,-1.34430927667238,1.18708013725923,0,0,0
2260,-9.3917406084491,-1.39614755585016,1.12840434649651,0,0,0
2261,-9.40689761277204,-1.45688820421047,1.0560128376361,0,0,0
2262,-9.38071768471579,-1.51537194232586,1.03818107963008,0,0,0
2263,-9.38431309179272,-1.55781079954551,1.01122180361841,0,0,0
2264,-9.41328078987424,-1.59123045946779,0.999887809596932,0,0,0
2265,-9.47597991916775,-1.61946324809446,1.02932107694936,0,0,0
2266,-9.54929029560538,-1.64918011116892,1.02291375776576,0,0,0
2267,-9.59574578184155,-1.70462968256279,1.02977945931751,0,0,0
2268,-9.60217244635285,-1.76584083985962,1.09505969413686,0,0,0
2269,-9.58030231521031,-1.82638515162351,1.13605169216622,0,0,0
2270,-9.56591875578616,-1.88970255528062,1.0953594457124,0,0,0
2271,-9.53920063689012,-1.8790210192033,1.03877004026147,0,0,0
2272,-9.48989935171101,-1.7956943971528,1.00299132614158,0,0,0
2273,-9.47648845477152,-1.71598322969527,1.07695030696149,0,0,0
2274,-9.51359482017103,-1.65934570945029,1.23275616135901,0,0,0
2275,-9.58841008850655,-1.62658638617862,1.34127820713246,0,0,0
2276,-9.71904159183869,-1.61058911532561,1.3302465959513,0,0,0
2277,-9.79655729815693,-1.591772523469,1.21480374891563,0,0,0
2278,-9.8262403980943,-1.55048220688843,1.06580961412237,0,0,0
2279,-9.79344490312792,-1.51087956075993,1.0248993361874,0,0,0
2280,-9.69159426583957,-1.51226117952774,1.11085074689252,0,0,0
2281,-9.57599637140131,-1.57077648805956,1.34337334500495,0,0,0
2282,-9.54733027726327,-1.63599716398376,1.45212207967359,0,0,0
2283,-9.61478811074657,-1.65748724199079,1.38207862065096,0,0,0
2284,-9.61710542678836,-1.64831801234159,1.25107339561509,0,0,0
2285,-9.58318992255072,-1.62133392745525,1.07052846649416,0,0,0
2286,-9.50823257065696,-1.56248952656434,0.968396318306665,0,0,0
2287,-9.35562976366413,-1.50869614046154,1.06545208588404,0,0,0
2288,-9.25885394975988,-1.48999855806423,1.19871930919477,0,0,0
2289,-9.26952538801969,-1.427465934188,1.22547517458496,0,0,0
2290,-9.29550558651244,-1.29120277149188,1.19420633469436,0,0,0
2291,-9.29923902139045,-1.10064424445809,1.21404536026882,0,0,0
2292,-9.29752577052633,-0.891040691249959,1.20733257096911,0,0,0
2293,-9.29648706131056,-0.675175242598777,1.13708630490238,0,0,0
2294,-9.29520699541591,-0.461367005853985,1.06242089537288,0,0,0
2295,-9.33310829421306,-0.284238672195234,1.00295863890457,0,0,0
2296,-9.36458986541141,-0.109965375557561,0.914997676755789,0,0,0
2297,-9.41988443990798,0.00401921722498841,0.813565921912647,0,0,0
2298,-9.43322066338137,0.0959089581475051,0.736396959800566,0,0,0
2299,-9.44133490691678,0.195248663083434,0.639274365062059,0,0,0
2300,-9.50636982616506,0.295059023001436,0.426712877426587,0,0,0
2301,-9.53967883094084,0.392147336455344,0.354260671737396,0,0,0
2302,-9.53363809965132,0.45982564645202,0.401807689858919,0,0,0
2303,-9.57285919589826,0.500709785313531,0.4242793431559,0,0,0
2304,-9.58947282453606,0.513886970614123,0.421728132634668,0,0,0
2305,-9.5540186263196,0.450930677785865,0.440129864277512,0,0,0
2306,-9.49095359260038,0.340082419227444,0.494604728067328,0,0,0
2307,-9.45079313140999,0.190486526380359,0.489930870232419,0,0,0
2308,-9.43019701271641,0.0464813689555985,0.483391426071602,0,0,0
2309,-9.33817277473613,-0.0537585369591444,0.503860670085484,0,0,0
2310,-9.23333712743422,-0.127556192766962,0.648418007036526,0,0,0
2311,-9.24791197194045,-0.215202493609074,0.668751914868946,0,0,0
2312,-9.3160816494297,-0.292278250413594,0.565177968222908,0,0,0
2313,-9.28844112879287,-0.340117273798431,0.556079881323117,0,0,0
2314,-9.18207232513191,-0.343854856688957,0.684944154734868,0,0,0
2315,-9.14127902031996,-0.348959917915901,0.811498272635638,0,0,0
2316,-9.20504970278194,-0.359907913600022,0.797616180393553,0,0,0
2317,-9.28123483727773,-0.365043981642179,0.811416123212521,0,0,0
2318,-9.39400484473873,-0.365499963875662,0.854404378361752,0,0,0
2319,-9.56882540301254,-0.352276536835538,0.77271703586426,0,0,0
2320,-9.63891306146065,-0.314757417747322,0.745813231297256,0,0,0
2321,-9.57492261658729,-0.235042300478614,0.903785825316323,0,0,0
2322,-9.52240979749553,-0.121126802439587,1.1454885583475,0,0,0
2323,-9.71589584564532,0.0127258423761708,1.20890614394059,0,0,0
2324,-10.1174242851853,0.131194681675439,1.29242233865929,0,0,0
2325,-10.4848685179575,0.226438684310798,1.55210962546677,0,0,0
2326,-10.7262851322685,0.23718409697349,1.48901868822398,0,0,0
2327,-10.7326980533882,0.251437103566349,1.23172202896637,0,0,0
2328,-10.2910318558607,0.287252885915386,1.12985040692492,0,0,0
2329,-9.66684087978095,0.191944312759422,1.04154872151949,0,0,0
2330,-9.25515351161251,-0.0556907055399729,0.867340966200491,0,0,0
2331,-9.03573799382496,-0.271082627222937,0.806154613282921,0,0,0
2332,-8.88392931410223,-0.428269264191534,0.792862124534218,0,0,0
2333,-8.76002967939574,-0.530990089689673,0.720807406823451,0,0,0
2334,-8.74830767291506,-0.558149607580006,0.71405285100423,0,0,0
2335,-8.89167154782966,-0.495425643942469,0.824655046821146,0,0,0
2336,-9.14134512914209,-0.396976061707596,0.856336164167159,0,0,0
2337,-9.36833038899417,-0.45871090075084,0.906145385998437,0,0,0
2338,-9.51684992843064,-0.746201288110128,1.01279950600377,0,0,0
2339,-9.70066079891287,-1.18996781273422,0.991097077833554,0,0,0
2340,-9.90780344700775,-1.65914211425092,0.914655416441579,0,0,0
2341,-10.0242142619515,-2.02416697864392,0.874179214710383,0,0,0
2342,-10.0339764101848,-2.21215049928117,0.743677338633651,0,0,0
2343,-9.92085301226443,-2.22958536301766,0.608106427883838,0,0,0
2344,-9.78211632415678,-2.14610949370508,0.483800279094879,0,0,0
2345,-9.69852430227344,-2.03524496917463,0.30274769306961,0,0,0
2346,-9.65977068423218,-1.93489409967549,0.295742577449256,0,0,0
2347,-9.70579710490118,-1.89395063675683,0.376941663640142,0,0,0
2348,-9.83672809470964,-1.87136882878867,0.345481215378314,0,0,0
2349,-10.0243556024133,-1.8754645220545,0.214322778063261,0,0,0
2350,-10.1313478522517,-1.89992344086393,0.176411236807705,0,0,0
2351,-10.12677941019,-1.90682837702149,0.257724187554056,0,0,0
2352,-10.0928886248237,-1.88681444966214,0.287235117950726,0,0,0
2353,-10.0236849772754,-1.86805005958254,0.262131437725234,0,0,0
2354,-9.88908751604573,-1.83668332294321,0.239326038500043,0,0,0
2355,-9.73135446467047,-1.81658139189925,0.230262137051431,0,0,0
2356,-9.59814154561375,-1.80036570665385,0.196471181140042,0,0,0
2357,-9.50422040570181,-1.78893717787944,0.175779079919712,0,0,0
2358,-9.41219107409132,-1.77487041224532,0.162054638334627,0,0,0
2359,-9.34689642582335,-1.75781068452214,0.20274417428311,0,0,0
2360,-9.28337645520894,-1.78133006634517,0.207244146000538,0,0,0
2361,-9.21482060887416,-1.83638347260573,0.193705776459236,0,0,0
2362,-9.12367516343907,-1.89405775959619,0.184672326736417,0,0,0
2363,-9.05725035013514,-1.95579620606305,0.148556747985865,0,0,0
2364,-9.04035711820068,-1.97562549804726,0.198642330676896,0,0,0
2365,-9.09663028274335,-1.92193578626999,0.27483368449498,0,0,0
2366,-9.14915238397684,-1.84641375923239,0.336059656603872,0,0,0
2367,-9.15558297616034,-1.74544782583158,0.442012725232026,0,0,0
2368,-9.25955011642274,-1.58176525667925,0.487175409899552,0,0,0
2369,-9.49175519634139,-1.34239941360258,0.389666345933646,0,0,0
2370,-9.69694590590185,-1.05553109472593,0.120726125916353,0,0,0
2371,-9.84042008164196,-0.798623340817531,-0.046393168480394,0,0,0
2372,-9.94418454155857,-0.769680729166337,0.224964211002919,0,0,0
2373,-10.1356036097698,-0.976577360034216,0.593169582422057,0,0,0
2374,-10.3369460495818,-1.17734573305362,0.6367194513079,0,0,0
2375,-10.5235005215441,-1.28327480399757,0.765213691451868,0,0,0
2376,-10.7815367358923,-1.30066607619532,0.808797807021699,0,0,0
2377,-11.0664842700548,-1.23276561294644,0.689307103330621,0,0,0
2378,-11.0842565616971,-1.03788656518439,0.736059828862036,0,0,0
2379,-10.8262926695093,-0.796850639253809,0.887148277433257,0,0,0
2380,-10.4529242872904,-0.625746425668815,0.906852553172902,0,0,0
2381,-10.0378163996681,-0.4450839907118,0.82320127281522,0,0,0
2382,-9.68250790676355,-0.280496759158971,0.725382285388217,0,0,0
2383,-9.38451722363395,-0.150294498380418,0.734175887570269,0,0,0
2384,-9.18994348289056,-0.0797481341841319,0.810570400810632,0,0,0
2385,-9.03003181091736,-0.0574903026231003,0.862483740709033,0,0,0
2386,-8.8825532972957,-0.102465840841405,0.912218337666196,0,0,0
2387,-8.79970760543095,-0.207289185490143,0.975515005661339,0,0,0
2388,-8.77317162112868,-0.340789728035455,1.02965342781428,0,0,0
2389,-8.75994715021625,-0.46244653646508,1.07946299448369,0,0,0
2390,-8.74873581259525,-0.572413559086762,1.09331605592941,0,0,0
2391,-8.75053346929745,-0.57422213534828,1.06414963410263,0,0,0
2392,-8.7627637943384,-0.501866562364791,1.03481523538439,0,0,0
2393,-8.80572852820224,-0.352710235106993,0.951117868443495,0,0,0
2394,-8.88440193139258,-0.236829878099568,0.817695066936684,0,0,0
2395,-8.93490135327202,-0.177434427690485,0.700219768427921,0,0,0
2396,-8.9569406899938,-0.0759252625365349,0.52837855490913,0,0,0
2397,-9.09701359947248,0.0724486706239597,0.372375586453326,0,0,0
2398,-9.34525194735954,0.240941963268194,0.227909156089907,0,0,0
2399,-9.57805505823092,0.415665343054344,0.148827783505059,0,0,0
2400,-9.74971396102249,0.557615323819631,0.173538160507032,0,0,0
2401,-9.87050401780906,0.688556497544651,0.119660499170315,0,0,0
2402,-9.90683403541454,0.832908513255266,0.0403841451139072,0,0,0
2403,-9.8220999837652,0.965384661106616,0.0758393202186123,0,0,0
2404,-9.7235898843852,1.03154405846949,0.139137074000638,0,0,0
2405,-9.67408437420734,1.04887478546611,0.179836765127354,0,0,0
2406,-9.60643687939274,1.02261941681542,0.208987689360416,0,0,0
2407,-9.48285306167967,0.919531466500163,0.315265047039489,0,0,0
2408,-9.42225837955394,0.797106344189006,0.360526689361286,0,0,0
2409,-9.41845168804204,0.691245535502245,0.313110301831414,0,0,0
2410,-9.39787195139295,0.592833572218809,0.446940060306743,0,0,0
2411,-9.43375110952575,0.522756860069904,0.629596929235453,0,0,0
2412,-9.57504823624345,0.4732939550007,0.688466519895257,0,0,0
2413,-9.62406853799754,0.424441248347515,0.690713464121172,0,0,0
2414,-9.53105068237512,0.293090189396494,0.905740630315744,0,0,0
2415,-9.47791387888807,0.0511604251977893,1.22206668139438,0,0,0
2416,-9.62456250773627,-0.241327686138024,1.41210010430089,0,0,0
2417,-9.80469938571615,-0.521443769542879,1.41035551912351,0,0,0
2418,-9.83656597016132,-0.626320489971233,1.34508568632924,0,0,0
2419,-9.74325241703003,-0.439565742763585,1.33098606638574,0,0,0
2420,-9.68599238183573,-0.119697776383933,1.40711164843598,0,0,0
2421,-9.79189376553512,0.199687420465025,1.4727227715339,0,0,0
2422,-9.9091258641899,0.459859394162002,1.528892200415,0,0,0
2423,-9.8438667657365,0.600390492650563,1.37050323829521,0,0,0
2424,-9.56851860909731,0.616676616628889,1.22820411723515,0,0,0
2425,-9.20031213289494,0.556450935526802,1.1194202145613,0,0,0
2426,-8.92711766836484,0.399191683021326,1.06971747383425,0,0,0
2427,-8.78752071329592,0.174999947606293,1.02272146845717,0,0,0
2428,-8.87226058016306,-0.0602586874448533,1.04758492327168,0,0,0
2429,-9.2091577218262,-0.286434252376985,1.16775452799411,0,0,0
2430,-9.67999943880051,-0.454144223188451,1.20890077305527,0,0,0
2431,-10.0196135103895,-0.637322651895532,1.2794334582559,0,0,0
2432,-10.1420364258409,-0.853118798293331,1.38834768706942,0,0,0
2433,-10.1051562268065,-1.09279575935256,1.42885038808098,0,0,0
2434,-9.91861767659795,-1.27938879523947,1.39768769303417,0,0,0
2435,-9.67033515976297,-1.43179165133184,1.38865072250655,0,0,0
2436,-9.48838800652254,-1.52230985891945,1.27795631457737,0,0,0
2437,-9.41761222229868,-1.56822544441547,1.09275553420616,0,0,0
2438,-9.38056575925401,-1.63404589138043,0.943639437366158,0,0,0
2439,-9.32487336968585,-1.68823238235653,0.831020112792704,0,0,0
2440,-9.25861211253499,-1.72499528250362,0.736251768199459,0,0,0
2441,-9.26344803864243,-1.77087399261657,0.810355501705716,0,0,0
2442,-9.46349882629226,-1.82171686863459,0.781085073088618,0,0,0
2443,-9.694182650916,-1.88941996290225,0.682125965606289,0,0,0
2444,-9.93635350139505,-1.9754474479038,0.734325848451513,0,0,0
2445,-10.1389843262784,-2.00831439625567,0.752467967083373,0,0,0
2446,-10.2559375171262,-1.99923246022595,0.68948863011234,0,0,0
2447,-10.2000258432707,-1.97092232616962,0.691679840270827,0,0,0
2448,-10.0326092216586,-1.94561922853998,0.781306979733733,0,0,0
2449,-9.85800502658395,-1.95216483820841,0.720601226919566,0,0,0
2450,-9.66887732930767,-1.91902701606348,0.655037839568984,0,0,0
2451,-9.46923422515685,-1.85254058305961,0.605145638885549,0,0,0
2452,-9.31297826667436,-1.79039108182558,0.552739059411672,0,0,0
2453,-9.15297209778671,-1.74751047428633,0.573203365080254,0,0,0
2454,-8.99972138904235,-1.71819993175368,0.602624388689798,0,0,0
2455,-8.88758658789551,-1.69324026263424,0.606943963954912,0,0,0
2456,-8.86327412350544,-1.67584394818742,0.613588588082867,0,0,0
2457,-8.90521534686293,-1.64215385416234,0.590609293219528,0,0,0
2458,-8.90984864910898,-1.58285341904719,0.552539038126629,0,0,0
2459,-8.89714425331196,-1.4994585045625,0.672434917272408,0,0,0
2460,-8.99394922962181,-1.40173942126475,0.814492354570623,0,0,0
2461,-9.24115689215256,-1.3282285908886,0.832550801033014,0,0,0
2462,-9.51488762729822,-1.22411494180208,0.835265122569058,0,0,0
2463,-9.76240080496693,-1.02280317054661,0.645110555059695,0,0,0
2464,-9.88661630657536,-0.851777009398889,0.441836032526068,0,0,0
2465,-9.97593418580624,-0.806087222323376,0.769146769251533,0,0,0
2466,-10.1343306560418,-0.895556481479372,1.01346536250949,0,0,0
2467,-10.2961015515255,-1.10470591824205,0.934457733339977,0,0,0
2468,-10.3769248137541,-1.29034215068887,0.936775769653637,0,0,0
2469,-10.41459308664,-1.45816871569027,0.966437269239122,0,0,0
2470,-10.4006006604029,-1.62473894151343,0.962088340305133,0,0,0
2471,-10.2501999120935,-1.72392319378843,1.02985134072563,0,0,0
2472,-10.0262615133389,-1.73159426660177,1.10227280921334,0,0,0
2473,-9.87132909294385,-1.55879391664886,0.943789563160474,0,0,0
2474,-9.75247240655587,-1.23690028083873,0.825921639442399,0,0,0
2475,-9.58700892441173,-0.875469011989512,0.863822119577833,0,0,0
2476,-9.46000581723939,-0.58446882908557,0.96780207432891,0,0,0
2477,-9.44142162175175,-0.367117205388099,0.987693076571542,0,0,0
2478,-9.43934415479659,-0.253009051502434,0.924041961701359,0,0,0
2479,-9.47225372392106,-0.281242455406518,0.856529039483582,0,0,0
2480,-9.49078125993576,-0.418543504980624,0.946838329506587,0,0,0
2481,-9.47213854381108,-0.585105295793514,1.03970092378813,0,0,0
2482,-9.41403956938122,-0.705433490938619,1.08712458859719,0,0,0
2483,-9.31693295612878,-0.780147680315927,1.16224771740437,0,0,0
2484,-9.27310210175283,-0.793504428802345,1.24061189923275,0,0,0
2485,-9.25616308022402,-0.676143962757188,1.25215153871165,0,0,0
2486,-9.25101706206872,-0.485833511468726,1.1815463395545,0,0,0
2487,-9.23421606110794,-0.256566017038,1.12492232814839,0,0,0
2488,-9.19868353743015,-0.0315070952051447,1.05502690464826,0,0,0
2489,-9.1815364298888,0.141041558579918,0.943969802441679,0,0,0
2490,-9.14044089975983,0.252888564886694,0.833153389588964,0,0,0
2491,-9.11412175542545,0.329434720294498,0.686439930746065,0,0,0
2492,-9.1186125983394,0.423327528497626,0.516564657733691,0,0,0
2493,-9.19630949105635,0.514992541864681,0.43088593819898,0,0,0
2494,-9.35657362939724,0.640927083025839,0.360649460775647,0,0,0
2495,-9.52421751288328,0.713739136926633,0.358617993591612,0,0,0
2496,-9.64436682513545,0.72882742410159,0.326868584974479,0,0,0
2497,-9.63478313870771,0.694971181358216,0.308829710883153,0,0,0
2498,-9.54121241217865,0.637399345049215,0.349579769575912,0,0,0
2499,-9.48198058092212,0.586755038421579,0.376600614329608,0,0,0
2500,-9.49851802977387,0.609150074624625,0.342515905118798,0,0,0
2501,-9.5251402365116,0.610041388983499,0.279485858955509,0,0,0
2502,-9.47571088546636,0.622766916564717,0.238785106781274,0,0,0
2503,-9.3941560117431,0.624054437374515,0.259250049543032,0,0,0
2504,-9.36947296764384,0.614344894681796,0.372075830696983,0,0,0
2505,-9.45931757294275,0.575020820883665,0.494043846666775,0,0,0
2506,-9.5864731407709,0.500799297500447,0.548509704463737,0,0,0
2507,-9.66239028920737,0.438814998379676,0.627579884648156,0,0,0
2508,-9.7580918859657,0.354781463080445,0.788091783593438,0,0,0
2509,-9.89225282705351,0.280419423922288,0.89893034593585,0,0,0
2510,-9.9746424567888,0.216578605340173,0.892277464195046,0,0,0
2511,-9.89045740060903,0.154222864898106,0.982534827673077,0,0,0
2512,-9.69012604238483,0.0339568815844509,1.08416565371442,0,0,0
2513,-9.50153798915222,-0.155150480569911,1.11163240680577,0,0,0
2514,-9.37753824874348,-0.33317392033343,1.1950192312324,0,0,0
2515,-9.44068176083145,-0.453341694170154,1.37154949813781,0,0,0
2516,-9.71562104592854,-0.489725728069967,1.39190697406115,0,0,0
2517,-9.97005778860932,-0.485134934537442,1.3312811823354,0,0,0
2518,-10.0385065502417,-0.434523339272517,1.29287705769385,0,0,0
2519,-10.0535516598879,-0.353524936630671,1.27689498329951,0,0,0
2520,-10.0423546503494,-0.175627150714036,1.35377646690951,0,0,0
2521,-9.97066203840375,0.0968741140390572,1.54070837387448,0,0,0
2522,-9.82626552271305,0.339041433984005,1.65309197294385,0,0,0
2523,-9.61903573158974,0.479350368587577,1.6414163153682,0,0,0
2524,-9.40704338344701,0.505572915206822,1.58045673520708,0,0,0
2525,-9.20823918434681,0.447861917018318,1.521376543398,0,0,0
2526,-9.01822224278721,0.310471004452905,1.52168318070173,0,0,0
2527,-8.84452301234038,0.118043658212417,1.51913205761687,0,0,0
2528,-8.8130665096698,-0.113409682367975,1.50157580783305,0,0,0
2529,-8.89066507370047,-0.330116231875468,1.42732540422646,0,0,0
2530,-9.06451383718651,-0.587893007063545,1.28542553292894,0,0,0
2531,-9.19212919932013,-0.891030469803545,1.16632072628706,0,0,0
2532,-9.29238843231482,-1.2035239080096,1.1399052609987,0,0,0
2533,-9.40537441981045,-1.48976736919934,1.11299089370945,0,0,0
2534,-9.54270537239993,-1.73634473024974,0.964567627387376,0,0,0
2535,-9.6251679696642,-1.96465074566257,0.781633585349363,0,0,0
2536,-9.62706742398527,-2.13329151993047,0.680082677692749,0,0,0
2537,-9.69863279785566,-2.26635624612218,0.583442747012397,0,0,0
2538,-9.85710787321457,-2.41275984699665,0.486199938142461,0,0,0
2539,-9.967212365895,-2.57045000686068,0.37351258080915,0,0,0
2540,-9.94323785032411,-2.69499613853743,0.35527095339631,0,0,0
2541,-9.89046112799854,-2.7293110635394,0.443550083551789,0,0,0
2542,-9.82863799731004,-2.63802885623361,0.495455388807733,0,0,0
2543,-9.65600758044055,-2.43623010773478,0.449954036887565,0,0,0
2544,-9.39417120177941,-2.15245558955473,0.506134717915775,0,0,0
2545,-9.25344159677738,-1.80433899866048,0.763146946514808,0,0,0
2546,-9.37401883117351,-1.42876262209464,0.864750862066679,0,0,0
2547,-9.57002988876118,-1.04594002992076,0.780713962895069,0,0,0
2548,-9.67758442776267,-0.69607628250648,0.732790185193186,0,0,0
2549,-9.6967593456634,-0.500373296232889,0.725722376666696,0,0,0
2550,-9.7488060575593,-0.483787381357321,0.902004115659205,0,0,0
2551,-9.89490557706372,-0.636264537762891,0.843637107221383,0,0,0
2552,-10.0170505417191,-0.911042160428487,0.742183099839723,0,0,0
2553,-10.0818977333522,-1.22709614553232,0.882594609636505,0,0,0
2554,-10.1313078800839,-1.49349758490467,0.94860214472601,0,0,0
2555,-10.1235111920241,-1.57487821203949,1.08184332022192,0,0,0
2556,-10.0952356996591,-1.50796309203641,1.31448172592901,0,0,0
2557,-10.2033511718804,-1.38039878074446,1.3934675821482,0,0,0
2558,-10.3230534308536,-1.23915617690023,1.29618245703141,0,0,0
2559,-10.2784713923183,-1.08720939375042,1.12188909720749,0,0,0
2560,-10.0396221204555,-0.885746786605962,1.08350348858062,0,0,0
2561,-9.75455660836966,-0.708991672487868,1.19576635741989,0,0,0
2562,-9.51515104881631,-0.586969944651352,1.33786288350542,0,0,0
2563,-9.30898445815863,-0.507140528541525,1.3240892584043,0,0,0
2564,-9.1122757263792,-0.42066578928228,1.19041891027883,0,0,0
2565,-9.01710961235516,-0.316590289461738,1.03656560521912,0,0,0
2566,-8.9445484537636,-0.239646457420778,1.01582015250855,0,0,0
2567,-8.87917465383351,-0.215665230572357,1.07466617194562,0,0,0
2568,-8.85734031059663,-0.285332273282073,1.08169351219149,0,0,0
2569,-8.90494158641788,-0.394474622293828,1.04354168928818,0,0,0
2570,-8.96880041379123,-0.503840826634441,1.10684485617045,0,0,0
2571,-8.98394867309235,-0.571502500408329,1.1925612341044,0,0,0
2572,-9.01274831250595,-0.577381371316021,1.17696829444342,0,0,0
2573,-9.09235213262368,-0.505895758684401,1.06194962402021,0,0,0
2574,-9.21202884473469,-0.350910600346917,0.899246925530085,0,0,0
2575,-9.35257244841883,-0.177910841341692,0.847112727986118,0,0,0
2576,-9.450037328866,-0.0214056973782595,0.846914591559037,0,0,0
2577,-9.48342110584175,0.0801778829365688,0.776716477256657,0,0,0
2578,-9.45721701768883,0.174858395867558,0.668475389518621,0,0,0
2579,-9.42747512260696,0.27767087544241,0.589199654513919,0,0,0
2580,-9.47797008493087,0.38499326667356,0.524006047725629,0,0,0
2581,-9.62694058047718,0.510772720659082,0.428918269758591,0,0,0
2582,-9.79385963254133,0.655192357641033,0.356601157078656,0,0,0
2583,-9.86597981696455,0.793556743277793,0.297778862693703,0,0,0
2584,-9.79710036304706,0.866753593516308,0.35421587083086,0,0,0
2585,-9.66672364604581,0.875571494772765,0.448883043430311,0,0,0
2586,-9.58080739368023,0.837847565236323,0.414794467631515,0,0,0
2587,-9.52464406723259,0.740743456717195,0.338262376211169,0,0,0
2588,-9.43988773617287,0.621882145026929,0.338042813012052,0,0,0
2589,-9.38864520415023,0.522149604180273,0.326822152611003,0,0,0
2590,-9.36922329274701,0.452406122934596,0.265998732519755,0,0,0
2591,-9.31202547195243,0.388310827757377,0.290776638439137,0,0,0
2592,-9.28044686333505,0.346662806075248,0.374077527596336,0,0,0
2593,-9.2862024085997,0.317999230655883,0.482813290136752,0,0,0
2594,-9.29429063185272,0.282459482730446,0.568875227073938,0,0,0
2595,-9.3345480175869,0.258289252318212,0.661529171177693,0,0,0
2596,-9.40701736810792,0.247728270958304,0.769807580291255,0,0,0
2597,-9.57735188792519,0.205854404935359,0.842432216076561,0,0,0
2598,-9.79330887091735,0.129957936418371,0.991434358822487,0,0,0
2599,-10.0181759348882,-0.000586331665425492,1.08696701805155,0,0,0
2600,-10.1703852762046,-0.0974601838156969,1.14344396131004,0,0,0
2601,-10.2625877584073,-0.109494457037119,1.36947108353966,0,0,0
2602,-10.3961662748059,-0.121560273763466,1.53867906827042,0,0,0
