Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
2603,-10.5153106950486,-0.151129439155925,1.39640381246437,0,0,0
2604,-10.5166559657091,-0.131859168864667,1.10776557685128,0,0,0
2605,-10.2354387625337,-0.0435725020534037,1.16884922956838,0,0,0
2606,-9.88659924237711,0.057402032214302,1.25376024800756,0,0,0
2607,-9.56619285229211,0.109373949047868,1.22460932715604,0,0,0
2608,-9.29637774948311,0.133858848633758,1.1835579757215,0,0,0
2609,-9.17308627900655,0.183680894523707,1.06371883854999,0,0,0
2610,-9.19874357926479,0.242722325637078,0.898797602563233,0,0,0
2611,-9.2289684046299,0.288034024088213,0.848984790945643,0,0,0
2612,-9.27336639520527,0.280283531334388,0.908033659535192,0,0,0
2613,-9.40540495467234,0.189784575244747,0.998368407069096,0,0,0
2614,-9.64707089014439,0.0699535974810827,1.12061945511309,0,0,0
2615,-9.8877844385053,-0.135757015765629,1.29697553073254,0,0,0
2616,-10.0330093675126,-0.374235661858544,1.41241777769211,0,0,0
2617,-10.027344677573,-0.647480801035006,1.44715741760218,0,0,0
2618,-9.90714853374428,-0.890918974310447,1.44911751954484,0,0,0
2619,-9.75463311432247,-1.09082279457016,1.42231753391942,0,0,0
2620,-9.60584397406754,-1.26234681048581,1.3679087732146,0,0,0
2621,-9.43433782353523,-1.37931058074964,1.2687336820813,0,0,0
2622,-9.27668099933052,-1.47810297755888,1.20342727295342,0,0,0
2623,-9.19256185072974,-1.56550852573553,1.08337681612193,0,0,0
2624,-9.18693401609699,-1.66488206451068,0.913797727540979,0,0,0
2625,-9.14259775231148,-1.71208606430313,0.751489571103902,0,0,0
2626,-9.01395390796016,-1.70497304551797,0.719872682508739,0,0,0
2627,-8.98763810481439,-1.64677059402548,0.719889421032658,0,0,0
2628,-9.15237523154533,-1.62359050975462,0.645537848359433,0,0,0
2629,-9.36226758082073,-1.65224485889753,0.692848990064324,0,0,0
2630,-9.59298069708739,-1.73138664292663,0.609615955109362,0,0,0
2631,-9.7865921377776,-1.84670142117204,0.494969954225743,0,0,0
2632,-9.87722534677055,-1.95760267424549,0.474821349609948,0,0,0
2633,-9.8870823033326,-2.0679076053714,0.427322520122257,0,0,0
2634,-9.72749716694363,-2.16020229933229,0.386757095871985,0,0,0
2635,-9.49302246366535,-2.18466889750083,0.433864051963152,0,0,0
2636,-9.32197833721456,-2.1399094683603,0.456481335833509,0,0,0
2637,-9.22689690023145,-2.02456842958817,0.460812301650851,0,0,0
2638,-9.12790289106333,-1.8596426481646,0.456150068656693,0,0,0
2639,-9.01671335687647,-1.67560224777912,0.45097674797881,0,0,0
2640,-9.00591467379139,-1.46388899384348,0.600195278636912,0,0,0
2641,-9.14912403267982,-1.25934370951343,0.701707927997839,0,0,0
2642,-9.36579530618319,-1.12341334591957,0.744523634557663,0,0,0
2643,-9.50745063688174,-1.05208910443727,0.848147438638506,0,0,0
2644,-9.64957582813885,-1.02702023403676,0.943267443526763,0,0,0
2645,-9.88377475108362,-1.03426368654577,0.950302689575051,0,0,0
2646,-10.1234330671555,-1.01484018656357,0.803442149047437,0,0,0
2647,-10.2217337323964,-0.948162350323246,0.559317953500018,0,0,0
2648,-10.2023137219484,-0.970031020299715,0.568844714124767,0,0,0
2649,-10.151128931111,-1.08817883130415,0.78566259049416,0,0,0
2650,-10.0636700806862,-1.2181541159444,1.00021078123627,0,0,0
2651,-10.0961185751549,-1.30536858115619,1.0680823813748,0,0,0
2652,-10.2836895173403,-1.2752014245751,0.94169512228249,0,0,0
2653,-10.3597598232685,-1.13167605547242,0.844762756078277,0,0,0
2654,-10.2564682627894,-1.02183251553783,0.96163804686007,0,0,0
2655,-10.0889251152544,-0.909808346269656,1.21230022905042,0,0,0
2656,-9.88398567624143,-0.760419722922423,1.33848444762673,0,0,0
2657,-9.71376110307818,-0.560989717763968,1.26804734858607,0,0,0
2658,-9.60862696203145,-0.380747060625754,1.21122528521088,0,0,0
2659,-9.54111478768101,-0.24717710477515,1.226752219956,0,0,0
2660,-9.44939129509654,-0.176333120286075,1.20648019374384,0,0,0
2661,-9.28295042908635,-0.147506435592762,1.14309884611443,0,0,0
2662,-9.03500855930793,-0.179108554739415,1.15397286607667,0,0,0
2663,-8.85741558372427,-0.258036451044732,1.14057918641061,0,0,0
2664,-8.77750791104893,-0.342879950531209,1.12687325510046,0,0,0
2665,-8.75399931921758,-0.40170958193769,1.12692032106512,0,0,0
2666,-8.7865705082313,-0.402254092869548,1.09815661096551,0,0,0
2667,-8.82910324388637,-0.344021987328128,1.05698891650005,0,0,0
2668,-8.92494385736238,-0.224811853973459,1.06634369537434,0,0,0
2669,-9.04414669932139,-0.0808739484059143,1.07775426587934,0,0,0
2670,-9.13615772818598,-0.0194341774738298,1.06607337634104,0,0,0
2671,-9.18395738769693,0.010640651295653,0.998316047201922,0,0,0
2672,-9.19997977350083,0.0336004837732769,0.792772466758773,0,0,0
2673,-9.17354710957527,0.0691975317649935,0.555470793532298,0,0,0
2674,-9.15016725136435,0.152005306346813,0.361033280520776,0,0,0
2675,-9.2556299430782,0.314250063718459,0.223544473025602,0,0,0
2676,-9.4919565048753,0.542619881886309,0.121629187707367,0,0,0
2677,-9.75476641146057,0.771968291625828,0.0538993594313146,0,0,0
2678,-9.83911536976486,0.959750115289094,0.218630692286649,0,0,0
2679,-9.79267615757817,1.04260158656828,0.182567974252226,0,0,0
2680,-9.65916450802226,0.976912823761676,0.161931761170288,0,0,0
2681,-9.49198387005335,0.844052675862932,0.482968426335271,0,0,0
2682,-9.42628935619109,0.648781958720363,1.11769303422149,0,0,0
2683,-9.64534751107767,0.405006940493225,1.72593844664384,0,0,0
2684,-10.2128529801163,0.223235114296337,1.66778709752662,0,0,0
2685,-10.5615607147943,0.156823758594634,1.45333557021885,0,0,0
2686,-10.5010720377245,0.0457650079439196,1.37888114309525,0,0,0
2687,-10.2540857590554,-0.190160632121498,1.35393277431056,0,0,0
2688,-9.84761229043473,-0.507131921548359,1.47144573951041,0,0,0
2689,-9.54460818006864,-0.829013804757107,1.62752381811973,0,0,0
2690,-9.38191571278086,-1.01415623637416,1.65452490778464,0,0,0
2691,-9.27561729094373,-1.00185760367153,1.49653238610067,0,0,0
2692,-9.23035692301098,-0.826446276172728,1.27074614587977,0,0,0
2693,-9.16727459832689,-0.578366608989077,1.134638624731,0,0,0
2694,-9.11423166592764,-0.237588289451102,1.18392856594584,0,0,0
2695,-9.07761602268989,0.109748808861439,1.11548936836665,0,0,0
2696,-9.00525660267502,0.364723148297336,1.0405406756926,0,0,0
2697,-8.88044310493367,0.502787749244453,1.09038282996409,0,0,0
2698,-8.83644531378383,0.475704208532717,1.24886507792469,0,0,0
2699,-9.00233988352909,0.260021911252874,1.37333021729727,0,0,0
2700,-9.22463044902029,-0.137450355322575,1.36213051995735,0,0,0
2701,-9.397675215569,-0.579489012468441,1.13685985013895,0,0,0
2702,-9.5929449779782,-0.975182341066737,0.830726936729095,0,0,0
2703,-9.75125330130102,-1.37289166027049,0.788247286775164,0,0,0
2704,-9.91129504328178,-1.72881390284384,0.781380092398273,0,0,0
2705,-10.0762524660322,-2.10111395396874,0.558384293918822,0,0,0
2706,-10.1164716488303,-2.48171662304109,0.394327319677071,0,0,0
2707,-10.0220132002791,-2.78051699727578,0.383000386058782,0,0,0
2708,-9.81152210562195,-2.94324586348039,0.428398298733261,0,0,0
2709,-9.56570989015738,-2.9610209419487,0.525275584653529,0,0,0
2710,-9.45484520957072,-2.73624463621987,0.624146494053247,0,0,0
2711,-9.57235280360554,-2.29586284707436,0.687091575212927,0,0,0
2712,-9.79764247680511,-1.71843507915761,0.714017647441076,0,0,0
2713,-10.0171387915527,-1.11916472270451,0.740627674066266,0,0,0
2714,-10.1418077580776,-0.720124684725668,0.866380246663647,0,0,0
2715,-10.1534797424996,-0.702116785087866,1.02221021222237,0,0,0
2716,-10.1785875321254,-0.953443857423547,1.16488060678213,0,0,0
2717,-10.2610087776578,-1.13395075044653,1.29405771370101,0,0,0
2718,-10.2714008591709,-1.08942756297623,1.33664279952928,0,0,0
2719,-10.2147924992227,-0.815951096395823,1.37480504876936,0,0,0
2720,-10.167777373276,-0.403421784273198,1.32897131273027,0,0,0
2721,-9.99165436849481,0.0143831843400732,1.22009317949409,0,0,0
2722,-9.69725523703465,0.378658990154636,1.20163221471327,0,0,0
2723,-9.43234730516948,0.624381761882533,1.26923842290757,0,0,0
2724,-9.33166516976666,0.786461803704924,1.26203150008738,0,0,0
2725,-9.37074817809244,0.820644241313415,1.24159819330265,0,0,0
2726,-9.44941882536934,0.703340642997311,1.26916562191228,0,0,0
2727,-9.48453768191972,0.517493078775819,1.29658551708877,0,0,0
2728,-9.45652372634505,0.268945847068997,1.32806878109698,0,0,0
2729,-9.37554223637074,0.0411323975613117,1.35113045079984,0,0,0
2730,-9.31002208188844,-0.140288699706357,1.29227044283043,0,0,0
2731,-9.2978950011881,-0.301856560143152,1.19550786712462,0,0,0
2732,-9.28959325110172,-0.368998458909887,1.14607728152623,0,0,0
2733,-9.24246333219091,-0.365398252016164,1.08722365140615,0,0,0
2734,-9.12664994375813,-0.297874920950214,0.989764518092429,0,0,0
2735,-9.05339989007887,-0.206517058793545,0.809029447171717,0,0,0
2736,-9.02431503349577,-0.074624205947319,0.698007382584734,0,0,0
2737,-9.03371839961442,0.0804620663524934,0.86498228472127,0,0,0
2738,-9.17400858598516,0.224004244133604,0.846661759349848,0,0,0
2739,-9.33813894437126,0.378074179934326,0.659434303288535,0,0,0
2740,-9.46389513002329,0.510932657237954,0.625690586455346,0,0,0
2741,-9.56472462888303,0.60922619363646,0.639204246780445,0,0,0
2742,-9.63132891627144,0.659406316018752,0.6118995937988,0,0,0
2743,-9.63846186153612,0.668290342866006,0.63890129889177,0,0,0
2744,-9.58886853951692,0.676529918196008,0.769952630192603,0,0,0
2745,-9.56650471311618,0.685082870238282,0.839944145220465,0,0,0
2746,-9.57556958132872,0.689777119654662,0.792515313017492,0,0,0
2747,-9.55201153649341,0.640122838848759,0.801683020556571,0,0,0
2748,-9.49633877816277,0.544799223694858,0.801747590386703,0,0,0
2749,-9.43332580606082,0.401963373873596,0.792727463636639,0,0,0
2750,-9.36520837333502,0.234491861057416,0.801894911126064,0,0,0
2751,-9.33829907108962,0.0922224734884811,0.815483851375502,0,0,0
2752,-9.36152443921574,-0.00635377629035921,0.856258562872028,0,0,0
2753,-9.44866546304048,-0.0475714746914545,0.967126261659297,0,0,0
2754,-9.59567460587798,-0.0410714177692344,1.15458210515126,0,0,0
2755,-9.81278892120507,-0.0038615998434988,1.19985817962738,0,0,0
2756,-9.96836319406568,0.023882165730008,1.10978122839767,0,0,0
2757,-9.96704395292429,0.0321174428270159,1.07776794037765,0,0,0
2758,-9.94937081930933,0.0931189268816193,1.06216903639766,0,0,0
2759,-9.94906759334856,0.212241021591265,1.07785182627553,0,0,0
2760,-9.89033064373515,0.33020275044556,1.10695246588239,0,0,0
2761,-9.78584137301204,0.420633746637152,1.1384065251421,0,0,0
2762,-9.66271955583449,0.451989842050365,1.10873803185481,0,0,0
2763,-9.67518065966505,0.4395541948193,1.04138633660778,0,0,0
2764,-9.67287059052225,0.418970033221631,1.15423899934328,0,0,0
2765,-9.62301469882983,0.3977667800719,1.30329370750949,0,0,0
2766,-9.65567725976981,0.328668875888056,1.24918352375301,0,0,0
2767,-9.67489128674956,0.261520403511351,1.26959495177713,0,0,0
2768,-9.72116322757682,0.165099636466334,1.38698255028736,0,0,0
2769,-9.82706064804334,0.0274722305147927,1.54765355638085,0,0,0
2770,-9.9555628583557,-0.141759723200564,1.63807122016033,0,0,0
2771,-10.0076793959424,-0.39254768182314,1.69041567628588,0,0,0
2772,-9.93646188880966,-0.659664874936762,1.63380708891021,0,0,0
2773,-9.73414564332291,-0.857920009203144,1.58899868782237,0,0,0
2774,-9.4588355657109,-1.00390320059162,1.47152548565416,0,0,0
2775,-9.22864652408917,-1.09665720126656,1.31375416839372,0,0,0
2776,-8.96629303398461,-1.15271508193255,1.21190829917853,0,0,0
2777,-8.76218332670566,-1.22115863651884,1.14182999355753,0,0,0
2778,-8.65889822300403,-1.30329445584874,1.04492250240482,0,0,0
2779,-8.63096168300189,-1.38959855007766,0.920486822498475,0,0,0
2780,-8.71487865482385,-1.50516206449142,0.780538446780756,0,0,0
2781,-8.74449035614801,-1.63286849410348,0.658635203251659,0,0,0
2782,-8.73816220965273,-1.75448047354566,0.597682807111761,0,0,0
2783,-8.87125414106591,-1.89620003960773,0.444242872424407,0,0,0
2784,-9.04579853315214,-2.0656872979859,0.415564346850032,0,0,0
2785,-9.25256684116706,-2.24665990223298,0.42267044574686,0,0,0
2786,-9.51656165532634,-2.40684590550973,0.275919851894339,0,0,0
2787,-9.68474328759637,-2.54941884000577,0.197520642298156,0,0,0
2788,-9.73081466139222,-2.62732631591836,0.177307235647678,0,0,0
2789,-9.69087930028927,-2.63307275035768,0.0662296069571828,0,0,0
2790,-9.49719953101968,-2.5039428902573,0.0499593633604472,0,0,0
2791,-9.38740140676464,-2.30320062393142,0.185380562580938,0,0,0
2792,-9.4293359562053,-2.05727573109855,0.49711886702158,0,0,0
2793,-9.69477744188925,-1.71189705926176,0.925958901285317,0,0,0
2794,-10.1673159414558,-1.37169349473044,0.937107357248104,0,0,0
2795,-10.4552423678608,-1.09657945390181,0.837917001958072,0,0,0
2796,-10.5129812445745,-0.893530554359122,0.683963982249482,0,0,0
2797,-10.5525815035605,-0.791371533456792,0.704401132473775,0,0,0
2798,-10.6014911296282,-0.986511230537107,1.04342634140587,0,0,0
2799,-10.5395237969627,-1.35675355327235,1.3960201763698,0,0,0
2800,-10.3725002317888,-1.65641297713596,1.41420137669395,0,0,0
2801,-10.1892137332889,-1.71122787496241,1.18583076236443,0,0,0
2802,-10.052324048771,-1.46746819540202,1.1498221230489,0,0,0
2803,-10.0113157840593,-1.12945774986537,1.17163680777989,0,0,0
2804,-9.88552505957726,-0.901363162954577,1.25309748591406,0,0,0
2805,-9.73133510589181,-0.756747979386081,1.35616049882899,0,0,0
2806,-9.73901303015198,-0.641121205195804,1.44008759193188,0,0,0
2807,-9.84802737833847,-0.491506780521148,1.40357672198428,0,0,0
2808,-9.8701758273,-0.360450168702941,1.28836050425978,0,0,0
2809,-9.74352669649844,-0.227316324665838,1.16852619514763,0,0,0
2810,-9.5087206909635,-0.0754910187767261,1.02159349460765,0,0,0
2811,-9.28349216958966,0.041654649690247,1.02103087104993,0,0,0
2812,-9.15359791450827,0.0682949368661738,1.09751551636597,0,0,0
2813,-9.14807996625326,-0.0152648016216655,1.01384178247594,0,0,0
2814,-9.20185275859138,-0.15564190895921,0.849247326443631,0,0,0
2815,-9.23208933188276,-0.247438858831243,0.786029017927421,0,0,0
2816,-9.24868962508322,-0.284596286296053,0.763878834553894,0,0,0
2817,-9.27883584926376,-0.268879047879,0.704870539816716,0,0,0
2818,-9.3273225561785,-0.20977544796165,0.650537704657128,0,0,0
2819,-9.35081935220988,-0.112108103491203,0.605566868859602,0,0,0
2820,-9.3388204242035,-0.0201895604831675,0.655149436100209,0,0,0
2821,-9.3626796273002,0.0702457897859116,0.71614655185819,0,0,0
2822,-9.42745033809577,0.147404948480857,0.661709139579755,0,0,0
2823,-9.50240269419193,0.209818382233707,0.557991048062431,0,0,0
2824,-9.55707888425555,0.244441231098586,0.546697676906545,0,0,0
2825,-9.54200040429669,0.273172972731001,0.596249108588944,0,0,0
2826,-9.51767530469264,0.288273176856492,0.639033298373364,0,0,0
2827,-9.50448922387801,0.310569226782901,0.609639342959218,0,0,0
2828,-9.48080876845255,0.357072702887043,0.543882602594534,0,0,0
2829,-9.4447194325459,0.358792683365115,0.487392388563724,0,0,0
2830,-9.38035668171589,0.324689936318628,0.408625480946538,0,0,0
2831,-9.31721206257481,0.287124799050237,0.397040964532421,0,0,0
2832,-9.28975051411032,0.29166610612866,0.29783388076984,0,0,0
2833,-9.32114129373945,0.322078487011801,0.207769746919474,0,0,0
2834,-9.33760766714885,0.330742030176297,0.404073461482856,0,0,0
2835,-9.39867815034862,0.336074387384211,0.553173939255976,0,0,0
2836,-9.42802045275158,0.313714406495691,0.525921556386898,0,0,0
2837,-9.4040395893762,0.303295856497419,0.479065648189544,0,0,0
2838,-9.36887741395116,0.336098954757426,0.438160147432958,0,0,0
2839,-9.31793615766938,0.366319294707676,0.46952095674176,0,0,0
2840,-9.24928325288366,0.427879863788245,0.534811739447475,0,0,0
2841,-9.22358828531362,0.485492806808678,0.55938468619693,0,0,0
2842,-9.25129487527228,0.533227929341299,0.670118736523466,0,0,0
2843,-9.38931309880753,0.54876043526428,0.679131957732054,0,0,0
2844,-9.54672421871058,0.551840302636279,0.561980294253173,0,0,0
2845,-9.59372106764371,0.555248518221377,0.557683620209493,0,0,0
2846,-9.66204159569366,0.55570053506866,0.629713648447527,0,0,0
2847,-9.71117651856999,0.561506977016421,0.700044772603116,0,0,0
2848,-9.71849859124634,0.558817993016778,0.677177908142755,0,0,0
2849,-9.67773993054864,0.562892628743225,0.632071349699147,0,0,0
2850,-9.61477245331413,0.559385229880971,0.668074025493976,0,0,0
2851,-9.60021205273276,0.532725240932351,0.697743081668831,0,0,0
2852,-9.63397835045001,0.531078047619399,0.650337392531143,0,0,0
2853,-9.63439898027386,0.555783883113857,0.67741414174438,0,0,0
2854,-9.62145122159826,0.552714111758829,0.701964173255138,0,0,0
2855,-9.58114655966805,0.558632829457315,0.676990444578929,0,0,0
2856,-9.58730591549696,0.570723478148759,0.704469699605131,0,0,0
2857,-9.73364274831115,0.529980686285404,0.729262158099237,0,0,0
2858,-9.87424759665452,0.462901538774134,0.797376692349379,0,0,0
2859,-9.92925342927751,0.380668129038506,0.754588151955225,0,0,0
2860,-9.87126782345263,0.299111902274804,0.639545951675789,0,0,0
2861,-9.74034922695948,0.278808221486759,0.632608474078775,0,0,0
2862,-9.70557152273962,0.29524572814696,0.643378946360219,0,0,0
2863,-9.76142624733177,0.28752470161289,0.668461312248788,0,0,0
2864,-9.80499167423815,0.328616018361295,0.745237974923695,0,0,0
2865,-9.75054832900981,0.41713363524622,0.862360943180304,0,0,0
2866,-9.70097685008655,0.457373908055852,0.86031493276265,0,0,0
2867,-9.76063910827851,0.434438628611276,0.820109494028258,0,0,0
2868,-9.88577928892661,0.300605674984245,0.842440199657893,0,0,0
2869,-9.95589158075488,0.0867049774827673,0.852133695770031,0,0,0
2870,-9.91919286337332,-0.116641627194916,0.895046526437203,0,0,0
2871,-9.80372599543866,-0.307710433470784,0.872395424677209,0,0,0
2872,-9.63668235308936,-0.406331679475471,0.870515395868709,0,0,0
2873,-9.5395148408962,-0.453360650296814,0.791162515177152,0,0,0
2874,-9.55584307473287,-0.442155277599622,0.716436039582282,0,0,0
2875,-9.62761039956351,-0.404089552122788,0.737251657652291,0,0,0
2876,-9.72829076742189,-0.364999037452189,0.741409076104098,0,0,0
2877,-9.79376679252533,-0.325224651715835,0.816231690334011,0,0,0
2878,-9.81482363367457,-0.318774168236732,0.876931743360598,0,0,0
2879,-9.88621219535945,-0.351077171047045,0.818386932722276,0,0,0
2880,-9.93773207596533,-0.397834802961011,0.8273129703905,0,0,0
2881,-9.94066134068808,-0.485348941046463,0.904295848185232,0,0,0
2882,-9.93649961980935,-0.579514842728687,0.963308435616985,0,0,0
2883,-9.88744615409245,-0.722526571698184,0.985725845187929,0,0,0
2884,-9.81947886947587,-0.858214305350019,1.06055015178347,0,0,0
2885,-9.75605244295478,-1.00527465925299,1.15110341680787,0,0,0
2886,-9.67503457112173,-1.1347560456652,1.17603179315812,0,0,0
2887,-9.59892656866964,-1.27360614377004,1.10582578426841,0,0,0
2888,-9.49586396021723,-1.39245086157307,1.01309032191207,0,0,0
2889,-9.39023533546052,-1.49280200862146,0.925138514282038,0,0,0
2890,-9.23954060385026,-1.59165500931235,0.850706751761788,0,0,0
2891,-9.09157020467859,-1.67492976825944,0.791974140973416,0,0,0
2892,-9.00737481226256,-1.71894297863048,0.72646637483885,0,0,0
2893,-8.98852981839567,-1.76871446214992,0.735541188812324,0,0,0
2894,-9.09793450202574,-1.82063630764437,0.677042649490845,0,0,0
2895,-9.21987432956085,-1.88261314797661,0.604337181381262,0,0,0
2896,-9.36404805667797,-1.95562471018877,0.632192046035864,0,0,0
2897,-9.46856691545608,-2.04841012503098,0.702376214962135,0,0,0
2898,-9.53483775368064,-2.14182735798273,0.609821983596653,0,0,0
2899,-9.6019543710596,-2.17214225808332,0.551175977319264,0,0,0
2900,-9.65646206169403,-2.13739636867728,0.591925942398375,0,0,0
2901,-9.7434528020108,-2.08469039077753,0.639164959527809,0,0,0
2902,-9.75070677734332,-2.00288082113657,0.605589453485924,0,0,0
2903,-9.68036959519745,-1.92812499127714,0.587105256701857,0,0,0
2904,-9.57831865558865,-1.82410822190582,0.562082196608184,0,0,0
2905,-9.48420452446428,-1.72584478707763,0.591758313786403,0,0,0
2906,-9.43845378448139,-1.65277952194304,0.595974365557603,0,0,0
2907,-9.44499464306095,-1.55184476247402,0.559541192957236,0,0,0
2908,-9.45005152006693,-1.49063278008812,0.498690801148881,0,0,0
2909,-9.43912998294124,-1.45692047170089,0.512295485689842,0,0,0
2910,-9.43985650590981,-1.43934320363197,0.55725572206015,0,0,0
2911,-9.43523851191258,-1.43477343103632,0.591222737175985,0,0,0
2912,-9.41211077281722,-1.48484368850799,0.640852888952424,0,0,0
2913,-9.39223592513969,-1.57247396607668,0.645642893894171,0,0,0
2914,-9.34367790449803,-1.6748818034895,0.729094186783018,0,0,0
2915,-9.28328844004236,-1.78610043513162,0.808222543985423,0,0,0
2916,-9.25573845362954,-1.84085502248247,0.796777320002721,0,0,0
2917,-9.2445386285795,-1.8228490002044,0.776519725034698,0,0,0
2918,-9.22036489508355,-1.78043555812952,0.686115521135531,0,0,0
2919,-9.15985308766808,-1.74296978474606,0.636443088643504,0,0,0
2920,-9.07797760376531,-1.76195657725325,0.67048007396285,0,0,0
2921,-9.02471167991036,-1.75904402994996,0.651987665300407,0,0,0
2922,-8.98618646059032,-1.74351342668696,0.600191031113272,0,0,0
2923,-9.03839599188154,-1.69733780053753,0.602627875293868,0,0,0
2924,-9.14804035202462,-1.63750551767605,0.634064256829304,0,0,0
2925,-9.2510976699523,-1.55514170346052,0.688154414240641,0,0,0
2926,-9.44597503091195,-1.36326049656249,0.803266740055753,0,0,0
2927,-9.71971296990509,-1.17226270966702,0.843899545155616,0,0,0
2928,-9.88593494922969,-1.06364019382238,0.599968435670441,0,0,0
2929,-9.95095165237887,-0.938688117782584,0.360469758818505,0,0,0
2930,-10.0267077129847,-0.87470608126736,0.190865442668225,0,0,0
2931,-10.0386270073635,-0.962022668935897,0.218166098637132,0,0,0
2932,-9.98770250895783,-1.14440761129998,0.247978228636536,0,0,0
2933,-9.94412504148203,-1.33180564403792,0.347526005896308,0,0,0
2934,-9.95192159128416,-1.41968412282902,0.66156592352636,0,0,0
2935,-10.1177840363347,-1.36572550010466,0.907706631600598,0,0,0
2936,-10.457084849557,-1.19669344006331,1.11986600257896,0,0,0
2937,-10.7094059015077,-0.934202990535705,1.42249874248875,0,0,0
2938,-10.8487452513099,-0.677835396960893,1.52630806058137,0,0,0
2939,-10.8360841708057,-0.4709742204949,1.46519333135274,0,0,0
2940,-10.548851176392,-0.269155330196603,1.40135599176982,0,0,0
2941,-10.0169499172368,-0.0725952550303367,1.3175126906278,0,0,0
2942,-9.4513928838137,0.0570344329971329,1.27153977838466,0,0,0
2943,-9.04106277259382,0.0890033367045565,1.21947723963131,0,0,0
2944,-8.78545481825129,0.00566154380729607,1.14457566385893,0,0,0
2945,-8.69092946209317,-0.105754613268184,1.06793593865171,0,0,0
2946,-8.68390866710374,-0.231280909096,0.982431335755766,0,0,0
2947,-8.68211926101217,-0.35287200135044,0.964395142863614,0,0,0
2948,-8.67607074038162,-0.461096538766877,0.996030444530998,0,0,0
2949,-8.67997973652751,-0.510682357509633,1.00050702797811,0,0,0
2950,-8.76520450283438,-0.499681938216203,0.953410072150327,0,0,0
2951,-8.91582340701102,-0.441836258840214,0.998235916872241,0,0,0
2952,-9.11588135299535,-0.307698604320415,1.0685297458476,0,0,0
2953,-9.33511475122278,-0.124044251421691,1.01888724622872,0,0,0
2954,-9.52774217240633,0.0747168842996161,0.973632140349391,0,0,0
2955,-9.68213311795427,0.256797368428718,0.8671957539563,0,0,0
2956,-9.78562495654979,0.395872888233481,0.801713933695283,0,0,0
2957,-9.8367881526781,0.518541295082762,0.749862575805318,0,0,0
2958,-9.89957878673819,0.588563882268148,0.663618874994756,0,0,0
2959,-9.92976608138812,0.656742308345022,0.61397400358172,0,0,0
2960,-9.92184323371728,0.712647818567122,0.584451302987722,0,0,0
2961,-9.91983365055779,0.755792037826517,0.514581077767352,0,0,0
2962,-9.85266015745587,0.786200158520767,0.485142570662067,0,0,0
2963,-9.72658786316241,0.797599762180615,0.516666566423673,0,0,0
2964,-9.58684252963918,0.786060090628963,0.58650522865503,0,0,0
2965,-9.4551582440794,0.777859905424325,0.674895988630962,0,0,0
2966,-9.33151471415746,0.761723865817738,0.717454863822698,0,0,0
2967,-9.25725802271515,0.746644127378733,0.708194702138947,0,0,0
2968,-9.21851954430255,0.709864620332902,0.694560392395604,0,0,0
2969,-9.16643201635397,0.681797048057366,0.739630956795399,0,0,0
2970,-9.13813678518522,0.655113203561645,0.767128439849396,0,0,0
2971,-9.13111342690924,0.614145164622646,0.766974978297877,0,0,0
2972,-9.15331396916613,0.630840132793503,0.755967786928578,0,0,0
