Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
3344,-9.25195112183698,0.287844468910275,1.19672405347134,0,0,0
3345,-9.15846112531229,0.365062280477229,1.13785673141458,0,0,0
3346,-9.13130401854316,0.371555149152857,1.14018620158398,0,0,0
3347,-9.20368934722441,0.388552399812713,1.063424886556,0,0,0
3348,-9.15107016233444,0.381576243546861,1.02303105544197,0,0,0
3349,-9.06840158434774,0.393195119153188,0.9662115007374,0,0,0
3350,-9.01368128894341,0.397472987743128,0.880633296875262,0,0,0
3351,-9.02281418291573,0.395268779638985,0.796978706193907,0,0,0
3352,-9.06968924424356,0.330314844490895,0.744843379567901,0,0,0
3353,-9.11562829255995,0.282217631425169,0.718111162233402,0,0,0
3354,-9.17406660697302,0.271968465350284,0.682023917272953,0,0,0
3355,-9.21956386547407,0.274660002498669,0.598291647380346,0,0,0
3356,-9.24714917996649,0.297477543361827,0.521397878024977,0,0,0
3357,-9.20606044129939,0.3201417262429,0.447199651767624,0,0,0
3358,-9.22206353116177,0.336208356793427,0.38169485679311,0,0,0
3359,-9.25148865723131,0.345752096093457,0.313947378083258,0,0,0
3360,-9.28343401996629,0.357347746917953,0.286756841605127,0,0,0
3361,-9.32464307793374,0.371143512183842,0.263990509848078,0,0,0
3362,-9.38963328988635,0.361216744083919,0.207676838872089,0,0,0
3363,-9.43484813134963,0.343594161743939,0.196239343770325,0,0,0
3364,-9.46191504815529,0.341727128482471,0.252723609066488,0,0,0
3365,-9.45796986936107,0.384450238468262,0.363442029692288,0,0,0
3366,-9.5151663936842,0.471354881608163,0.395297128176909,0,0,0
3367,-9.52259462628746,0.601106846657911,0.369933206657757,0,0,0
3368,-9.45665229428511,0.705681787969674,0.374295035191684,0,0,0
3369,-9.36310948953245,0.778369121172092,0.347052499960575,0,0,0
3370,-9.25475114346612,0.808660494383389,0.349496563811851,0,0,0
3371,-9.19522629551797,0.85661535235602,0.294910317448486,0,0,0
3372,-9.1370621973945,0.914620790427162,0.18885050401888,0,0,0
3373,-9.07006452828809,0.933471033897833,0.091473776221772,0,0,0
3374,-9.0078189348003,0.842474190460391,-0.0327890088287474,0,0,0
3375,-9.04501973476827,0.686553567418628,-0.0773815023378077,0,0,0
3376,-9.10779097166379,0.651413251616734,-0.077399312806109,0,0,0
3377,-9.1286005486892,0.806609681994941,-0.0234422407735819,0,0,0
3378,-9.12016026692147,0.97953982327428,0.00121209316074469,0,0,0
3379,-9.12841908772761,1.05135237633936,-0.127791492195599,0,0,0
3380,-9.29000229083854,0.984047210825668,-0.261062465832676,0,0,0
3381,-9.50249736132823,0.900156598102549,-0.188363028206195,0,0,0
3382,-9.6252224343798,0.839444908098549,-0.0366983580220683,0,0,0
3383,-9.67837606504961,0.813815186247933,0.065290544545974,0,0,0
3384,-9.75748957235778,0.778441936120739,-0.018573778762351,0,0,0
3385,-9.86247440233311,0.760657539980194,-0.158225140181575,0,0,0
3386,-10.0929838007825,0.779846766643845,0.126486861631146,0,0,0
3387,-10.6427354438079,0.700061946858857,0.765918865511208,0,0,0
3388,-11.5510303748484,0.388602921391727,1.23447445452986,0,0,0
3389,-12.58974778637,-0.0891944216172684,1.21299303786289,0,0,0
3390,-13.3475196427157,-0.627356713254568,0.985955136998565,0,0,0
3391,-13.391455328323,-1.09153738500221,0.753942735774747,0,0,0
3392,-12.4206878314418,-1.30734681515977,0.32872328516192,0,0,0
3393,-11.1672390743981,-1.41977862775482,0.176685221738285,0,0,0
3394,-10.4603359643365,-1.39383147875437,0.356583264854026,0,0,0
3395,-10.1181176180958,-1.39807258523853,0.66891073355514,0,0,0
3396,-9.83548200833526,-1.49112290184252,0.871803790305927,0,0,0
3397,-9.65092941643263,-1.63159304130772,0.840018533934987,0,0,0
3398,-9.57736842791853,-1.72515613550708,1.02527197647153,0,0,0
3399,-9.63619894592956,-1.7200350056762,1.51099348796794,0,0,0
3400,-9.79892289015811,-1.74069729562747,1.9490954207346,0,0,0
3401,-9.81121721398525,-1.81478039473321,2.21578881279927,0,0,0
3402,-9.6859010915259,-1.86583243474291,2.14141701467061,0,0,0
3403,-9.4657519687736,-1.82674022175364,1.82709795550288,0,0,0
3404,-9.12500932875854,-1.68586786132238,1.71162953334133,0,0,0
3405,-8.89737167396651,-1.5229117083993,1.58943731742775,0,0,0
3406,-9.03041663659958,-1.38806376563952,1.37020563994501,0,0,0
3407,-9.28381992651394,-1.37092588619647,1.2977945620987,0,0,0
3408,-9.47362049345255,-1.46190809779917,1.3275706312802,0,0,0
3409,-9.61530553648054,-1.59861211732992,1.33477767413375,0,0,0
3410,-9.69262272824116,-1.73041494821479,1.22175391723372,0,0,0
3411,-9.75361484316523,-1.88021302709091,1.04559366038379,0,0,0
3412,-9.82284120442656,-2.03148905647174,0.960167178763548,0,0,0
3413,-9.76176214042912,-2.0688208846826,0.964491393122133,0,0,0
3414,-9.57102486512163,-1.99075852834343,1.07740198014269,0,0,0
3415,-9.3163800151677,-1.84666288330678,1.19000759124548,0,0,0
3416,-9.19774800023293,-1.63929099029603,1.13333928903562,0,0,0
3417,-9.13792483256726,-1.43569765571719,1.13082394209767,0,0,0
3418,-9.12914444722609,-1.28529612952535,1.19615630037222,0,0,0
3419,-9.10845550918201,-1.20978748817496,1.22061889733264,0,0,0
3420,-9.02669594003748,-1.16952340244318,1.20754507643427,0,0,0
3421,-8.9523683617136,-1.17307291884904,1.11706101994967,0,0,0
3422,-8.86904787697222,-1.15402418076458,1.1283740194094,0,0,0
3423,-8.84561886688988,-1.10546458008502,1.08510619447486,0,0,0
3424,-8.861051844122,-1.0842857520373,0.958902181494252,0,0,0
3425,-8.87911130225573,-1.11820691855147,0.897680835404014,0,0,0
3426,-8.86723987311714,-1.15204783101666,0.829951942186733,0,0,0
3427,-8.84613003365858,-1.1904450764483,0.852660664283121,0,0,0
3428,-8.88156941386444,-1.2166426626945,0.839256916801904,0,0,0
3429,-8.9352955851687,-1.26327983296265,0.775910103728734,0,0,0
3430,-9.00687322459417,-1.29805694314124,0.75340908549246,0,0,0
3431,-9.09651965914599,-1.31656744683033,0.683569107864722,0,0,0
3432,-9.20044392640319,-1.32409053430701,0.545680802436907,0,0,0
3433,-9.25662637427666,-1.30696891775718,0.453291551685086,0,0,0
3434,-9.22743142927572,-1.2984214559275,0.423901656999847,0,0,0
3435,-9.20668127189015,-1.36221179374616,0.378494740188495,0,0,0
3436,-9.22748073484816,-1.44237351616151,0.326840106372467,0,0,0
3437,-9.25518227164769,-1.53851046211369,0.256945358881171,0,0,0
3438,-9.2831178771923,-1.63488076751234,0.236642808693778,0,0,0
3439,-9.26404874853838,-1.69582883201548,0.182489382223725,0,0,0
3440,-9.18039688356504,-1.68100883693448,0.108078793306897,0,0,0
3441,-9.11788713911548,-1.64154208852864,0.0876680547711557,0,0,0
3442,-9.07548512308193,-1.65177032318125,0.0805844553759254,0,0,0
3443,-8.95886795858894,-1.74123661922899,0.155231957926213,0,0,0
3444,-8.75705872397161,-1.82803499421911,0.297383554017058,0,0,0
3445,-8.69282067341759,-1.89424122513796,0.268049944129397,0,0,0
3446,-8.78034362891471,-1.92655830140128,0.118979944797099,0,0,0
3447,-8.94174718331374,-1.97090649258886,0.0763185005693114,0,0,0
3448,-9.10005932148228,-1.93223667904469,0.132943720620714,0,0,0
3449,-9.16243473080626,-1.80021328376752,0.0631194438044904,0,0,0
3450,-9.14185329981837,-1.64482059843519,-0.169497825480118,0,0,0
3451,-9.10405030948813,-1.48816367116515,-0.434136196186743,0,0,0
3452,-9.09984474751844,-1.34673178236889,-0.667117013300271,0,0,0
3453,-9.06431596799324,-1.21748310999259,-0.846096243205484,0,0,0
3454,-9.07613310198278,-1.13335353226939,-0.86159712481424,0,0,0
3455,-9.14337184977483,-1.17295595981881,-0.816436519428961,0,0,0
3456,-9.21746392211651,-1.38155594219319,-0.812038555197445,0,0,0
3457,-9.37465118264392,-1.64813943891622,-0.515288890330218,0,0,0
3458,-9.83511119528262,-1.79888244027354,0.14684188276106,0,0,0
3459,-10.7371894307895,-1.80038846385317,0.933618282743149,0,0,0
3460,-11.7786360668493,-1.74623587708748,1.21619079807587,0,0,0
3461,-12.3841241533762,-1.63212849338266,0.778500741400256,0,0,0
3462,-12.2281285783967,-1.35974036543451,-0.0328172663661004,0,0,0
3463,-11.3805791952581,-0.885000181564808,-0.381512589591611,0,0,0
3464,-10.5960174854462,-0.457413811387076,0.19137990847971,0,0,0
3465,-10.4904971978241,-0.357039968348306,0.888810883590798,0,0,0
3466,-10.5472031617668,-0.342786897358768,1.03789908928342,0,0,0
3467,-10.4527140950729,-0.145744083041409,0.86174612539634,0,0,0
3468,-10.379110403803,0.188203023457707,0.678397512795974,0,0,0
3469,-10.3890828322899,0.521006638383766,0.736772122222322,0,0,0
3470,-10.3309955782261,0.827817900541303,1.12497550508398,0,0,0
3471,-10.1196791928065,1.08626752434184,1.62341553741564,0,0,0
3472,-9.88088347120024,1.22359911401057,1.99803278093919,0,0,0
3473,-9.69070214338026,1.29426817319164,2.20100727787975,0,0,0
3474,-9.6244870238648,1.24372907148742,2.2055342465143,0,0,0
3475,-9.55343497083268,1.08154070651895,1.98912231797542,0,0,0
3476,-9.54840321752981,0.906115705182316,1.80400837435456,0,0,0
3477,-9.57818540519237,0.775948802795075,1.68878926740682,0,0,0
3478,-9.56241413483012,0.65459078674697,1.60091930838897,0,0,0
3479,-9.56331114138567,0.576051368014188,1.4835580323001,0,0,0
3480,-9.61240218805547,0.561430663778434,1.37077348854351,0,0,0
3481,-9.79355199629555,0.623102478877814,1.29864983444049,0,0,0
3482,-9.97011586257875,0.652782196697672,1.27831279561681,0,0,0
3483,-10.1013583342637,0.645413229531379,1.21262205843801,0,0,0
3484,-10.183341128202,0.625399085377815,1.06862897863823,0,0,0
3485,-10.1117216545179,0.614633032140609,0.905591921034914,0,0,0
3486,-9.91185335051835,0.576156661036824,0.93524570994437,0,0,0
3487,-9.64539327908612,0.501307098185753,0.973159688752106,0,0,0
3488,-9.48324128816011,0.411528173959789,1.01860693315081,0,0,0
3489,-9.40997453569257,0.32007026979753,0.977809454308639,0,0,0
3490,-9.31232355761871,0.278017767049694,0.975530759840632,0,0,0
3491,-9.16646337700863,0.304548158016681,1.09049655986063,0,0,0
3492,-9.08098650135964,0.328021213691848,1.14245770415073,0,0,0
3493,-9.07336586098177,0.376785032825267,1.12856157513478,0,0,0
3494,-9.08047450099586,0.447345095199297,1.14694319965329,0,0,0
3495,-9.09360759028245,0.509685811735965,1.18263919448307,0,0,0
3496,-9.10132775088055,0.556852477072016,1.15539528990526,0,0,0
3497,-9.10474296105652,0.542006983060519,1.1038497661069,0,0,0
3498,-9.09574247844721,0.519015306922412,1.08109072512043,0,0,0
3499,-9.08297436512932,0.479162798485048,1.04311285062221,0,0,0
3500,-9.05490556967093,0.406625872849603,0.995645620352083,0,0,0
3501,-9.06303615731855,0.366539056736619,0.948359909511505,0,0,0
3502,-9.08161266412714,0.375474726211184,0.921067796525527,0,0,0
3503,-9.1723132352258,0.40169580300345,0.724508415592429,0,0,0
3504,-9.15044278470808,0.460089133205162,0.622892302399319,0,0,0
3505,-9.00258768983465,0.543453795393605,0.659034873175217,0,0,0
3506,-8.94954451038127,0.61235191591787,0.588910658828269,0,0,0
3507,-8.95190048872816,0.648886005476665,0.460328124906925,0,0,0
3508,-8.91117246476196,0.705550335355319,0.409972965856038,0,0,0
3509,-8.86369163399754,0.723158730931073,0.403340030557794,0,0,0
3510,-8.8090739557072,0.711388012510571,0.249830275775211,0,0,0
3511,-8.78643427035674,0.658608583668923,0.179468812484868,0,0,0
3512,-8.77769064561456,0.585003755666401,0.236392704041842,0,0,0
3513,-8.90687203261444,0.497343099184082,0.275064367593265,0,0,0
3514,-9.17418094439317,0.36801596842125,0.351688120546419,0,0,0
3515,-9.50172589201184,0.183082256428277,0.503909963250365,0,0,0
3516,-9.81355360315041,0.0116138727740376,0.734192408121652,0,0,0
3517,-10.0366133520456,-0.11032601017423,0.983202074254594,0,0,0
3518,-10.2488596769976,-0.244182209561177,0.981131300534959,0,0,0
3519,-10.5147206296355,-0.399534618904326,1.05600653559255,0,0,0
3520,-10.7881046155517,-0.633232599474512,1.11073904696881,0,0,0
3521,-10.8521457973084,-0.854741004690016,1.11327629320688,0,0,0
3522,-10.8796994124866,-0.850181465665642,1.12213223453574,0,0,0
3523,-11.0564789529481,-0.615090798771205,1.02516857426742,0,0,0
3524,-11.2076566068454,-0.221919437004439,1.08112236858199,0,0,0
3525,-11.1726880503483,0.23339404590249,1.14366206427819,0,0,0
3526,-11.0659031135133,0.607125401768401,1.26525154269333,0,0,0
3527,-10.8773924370268,0.669275681472016,1.4187385189198,0,0,0
3528,-10.5758856826112,0.391547130895444,1.81615197786388,0,0,0
3529,-10.1617874747597,-0.103057225163615,2.22539557372252,0,0,0
3530,-9.82812457606804,-0.657132918627381,2.35224417285664,0,0,0
3531,-9.57536691310555,-1.20724175361122,2.27822436358321,0,0,0
3532,-9.27773214859251,-1.63031566550837,2.19933251896356,0,0,0
3533,-8.98235919196073,-1.89795095696232,2.02099421529114,0,0,0
3534,-8.68229386787317,-2.05120599392446,1.849211371805,0,0,0
3535,-8.36423591897305,-2.05404733364952,1.76091851810742,0,0,0
3536,-8.17215499957416,-1.94489049448486,1.8645687897121,0,0,0
3537,-8.22734171782031,-1.73029734999619,1.90738483651617,0,0,0
3538,-8.47510886632291,-1.46766187729279,1.83047828986039,0,0,0
3539,-8.77693602141833,-1.17892212657917,1.63858359551314,0,0,0
3540,-9.0097146087373,-1.01093864257861,1.3809871045083,0,0,0
3541,-9.15543916679975,-1.06019274047364,1.31112088339789,0,0,0
3542,-9.31195612498406,-1.28249746104374,1.3656675655526,0,0,0
3543,-9.59327590727525,-1.60631631130992,1.379655545496,0,0,0
3544,-9.95821488694265,-1.92888471024181,1.33036207829233,0,0,0
3545,-10.1981971792797,-2.24353231833937,1.2317671299325,0,0,0
3546,-10.2282011949227,-2.46987719669735,1.03327426545112,0,0,0
3547,-10.0817197359366,-2.58433671415031,0.895622246920528,0,0,0
3548,-9.90971109759496,-2.52479601755379,0.951620380436046,0,0,0
3549,-9.76382069508363,-2.34741413078812,1.02360863491711,0,0,0
3550,-9.6882770657039,-2.14188393784133,1.07076937124172,0,0,0
3551,-9.60102610661965,-1.92013039926585,0.996230137400748,0,0,0
3552,-9.51890371587046,-1.7125560637263,0.964238304597849,0,0,0
3553,-9.45635913848552,-1.52223797602371,0.894074342335248,0,0,0
3554,-9.34887721240542,-1.39668735453375,0.80530397439936,0,0,0
3555,-9.19834339040721,-1.32437982700656,0.785088234711772,0,0,0
3556,-9.07632499247453,-1.33986086747666,0.789540724757499,0,0,0
3557,-9.00782203534022,-1.39269243616959,0.800844327986726,0,0,0
3558,-8.99917340300537,-1.50514982288194,0.724167021386429,0,0,0
3559,-8.94092013257078,-1.6321478027268,0.703840207178356,0,0,0
3560,-8.88315377666786,-1.68204738884755,0.756090870175749,0,0,0
3561,-8.83860489418181,-1.71066153893815,0.748834808498648,0,0,0
3562,-8.73002030600582,-1.68926974315912,0.627065699023958,0,0,0
3563,-8.56826473980606,-1.63310109886336,0.464377655702819,0,0,0
3564,-8.40717487210057,-1.56618272749016,0.425706980210212,0,0,0
3565,-8.34927852207192,-1.52680962593935,0.563399338671657,0,0,0
3566,-8.38234125522357,-1.53928852715383,0.642773644052844,0,0,0
3567,-8.4406683003277,-1.60878774251253,0.665086861965452,0,0,0
3568,-8.48257309645817,-1.66886218275523,0.723901658897214,0,0,0
3569,-8.57481098438671,-1.64662769238372,0.773916581955456,0,0,0
3570,-8.81227936222986,-1.49487132011115,0.877614592304076,0,0,0
3571,-9.20442055499135,-1.28703286576165,0.994715499664413,0,0,0
3572,-9.57392068653648,-1.10472521699947,0.981695616020826,0,0,0
3573,-9.8051394526297,-0.900978853557785,0.891193372253643,0,0,0
3574,-10.0315186163395,-0.710766371889371,0.945346905062381,0,0,0
3575,-10.3543824488157,-0.548302044652565,1.26845988861063,0,0,0
3576,-10.7999847990852,-0.457841529182909,1.42459670478446,0,0,0
3577,-11.1658605766859,-0.436352365577146,1.4427900693646,0,0,0
3578,-11.5085875118135,-0.460428487233444,1.67558087580781,0,0,0
3579,-11.9865027006435,-0.710672612372576,1.7532427939585,0,0,0
3580,-12.2319528617867,-1.32086289901789,1.68827188076726,0,0,0
3581,-11.9586102514178,-2.03102276016374,1.7137866126128,0,0,0
3582,-11.3448888551841,-2.45904933827902,1.79072125598708,0,0,0
3583,-10.782649399004,-2.54292970139534,1.78563373408915,0,0,0
3584,-10.3925208418424,-2.41680229980874,1.75126592822576,0,0,0
3585,-10.0177435280994,-2.14153167672669,1.73058678276393,0,0,0
3586,-9.69543463538954,-1.68310911731138,1.51776922870178,0,0,0
3587,-9.37274108413038,-1.1556191006205,1.18930855688321,0,0,0
3588,-8.99604174021571,-0.631541706170814,1.11829195389169,0,0,0
3589,-8.65263523071105,-0.236768695220055,1.25560744294302,0,0,0
3590,-8.3886370399236,0.0422279109232835,1.5647497010573,0,0,0
3591,-8.28508821636389,0.170504471498301,1.776754101053,0,0,0
3592,-8.35765049583988,0.180425628668662,1.83316077082715,0,0,0
3593,-8.44280867954304,0.150409246218596,1.77000941257045,0,0,0
3594,-8.51934015434857,0.0558215256863453,1.7163368047365,0,0,0
3595,-8.61271577752041,-0.0623456522084699,1.68687741758028,0,0,0
3596,-8.68354447938826,-0.160394830541238,1.78179363216072,0,0,0
3597,-8.75102834221606,-0.161440696854229,1.86550196180011,0,0,0
3598,-8.94193024767921,-0.0911607927759041,1.75921067255671,0,0,0
3599,-9.23436509599824,0.00583347567187825,1.70057888790109,0,0,0
3600,-9.57870057735472,0.117346711983813,1.64883727515359,0,0,0
3601,-9.91395570874434,0.24251682507388,1.48198371643103,0,0,0
3602,-10.0666338906743,0.369123326307398,1.39631607137993,0,0,0
3603,-10.0692524158638,0.503633438325778,1.4185688317641,0,0,0
3604,-10.0217366924866,0.610466279532276,1.33014785411011,0,0,0
3605,-9.95169449628824,0.627710830297565,1.31898146685309,0,0,0
3606,-9.8979418874057,0.637886854647466,1.31206344991299,0,0,0
3607,-9.85301230240589,0.625589545040253,1.25087375921638,0,0,0
3608,-9.8579516124866,0.625241328241173,1.2868230940423,0,0,0
3609,-9.83234546601333,0.627888540058776,1.25330768926031,0,0,0
3610,-9.78425867421626,0.623259229907693,1.19258677968845,0,0,0
3611,-9.67141979756735,0.603190767801748,1.23986714794788,0,0,0
3612,-9.58130473756179,0.581045078025569,1.29158632440235,0,0,0
3613,-9.54681854020414,0.528604220824395,1.27345497217954,0,0,0
3614,-9.50082160254547,0.473913105868228,1.2644483869921,0,0,0
3615,-9.42747872356368,0.432671122716466,1.42057182209689,0,0,0
3616,-9.37017502076589,0.382321316185269,1.56523099826951,0,0,0
3617,-9.34785471872388,0.345190182875797,1.58745949211965,0,0,0
3618,-9.30008603438969,0.356199431175164,1.61932229030017,0,0,0
3619,-9.27429008641954,0.404745758376374,1.71392241283628,0,0,0
3620,-9.29574087281813,0.474758519386098,1.7364477477751,0,0,0
3621,-9.36233659137899,0.575185440739919,1.69818005818573,0,0,0
3622,-9.4382486956085,0.6435128948037,1.65957132591578,0,0,0
3623,-9.52743285309012,0.71913743602313,1.67084288342561,0,0,0
3624,-9.58538023078585,0.809849206428931,1.81307457960962,0,0,0
3625,-9.66702870626674,0.886071511134062,1.88570260092549,0,0,0
3626,-9.70638577108485,0.908538628204068,1.9464005683368,0,0,0
3627,-9.63382746412264,0.871184878348598,1.95307269784033,0,0,0
3628,-9.50264242641349,0.869369912856325,2.01867601057606,0,0,0
3629,-9.33825063980076,0.980671227012639,2.09043712736535,0,0,0
3630,-9.17450483731768,1.16899320750268,2.17143606330662,0,0,0
3631,-9.101408894504,1.38578967512748,2.23213780153895,0,0,0
3632,-9.05679341929916,1.54455274796949,2.15279399531383,0,0,0
3633,-9.06468301542297,1.61669766949985,2.07593086630266,0,0,0
3634,-9.06503296364913,1.6163900872299,1.99443262399297,0,0,0
3635,-9.07170659500076,1.5205827627852,2.04460803479396,0,0,0
3636,-9.1599672238612,1.40291203379298,2.01317218515353,0,0,0
3637,-9.27557276605739,1.29459594058538,1.87323804736472,0,0,0
3638,-9.41509445762769,1.1304381095005,1.76499909460088,0,0,0
3639,-9.62131236723774,0.906645432500374,1.68397075941542,0,0,0
3640,-9.79911515709857,0.649436961171033,1.61915077665528,0,0,0
3641,-9.9531889311185,0.41585976453394,1.6669321416142,0,0,0
3642,-10.0516716338765,0.242245992543326,1.73277650695218,0,0,0
3643,-10.0811658875962,0.10318294013914,1.71026331734734,0,0,0
3644,-10.017740679985,0.0613250949576256,1.68748931149543,0,0,0
3645,-9.91712607783973,0.113624331485783,1.69865951941361,0,0,0
3646,-9.96353099580149,0.245571064285431,1.66505273402172,0,0,0
3647,-10.0369175430501,0.464971953316851,1.52483669391041,0,0,0
3648,-10.0016037697094,0.740168114084674,1.47670777041378,0,0,0
3649,-9.82508789848981,0.989211200663714,1.52159192972377,0,0,0
3650,-9.59232451697375,1.08412635380688,1.52575758236147,0,0,0
3651,-9.46202209662324,1.10667011264931,1.39681258787658,0,0,0
3652,-9.40701569103831,1.12269433061815,1.21203483271031,0,0,0
3653,-9.25153298634047,1.09492212412659,1.13488217120663,0,0,0
3654,-9.06540562941468,1.0222573774341,1.08288869679048,0,0,0
3655,-8.97772215178271,0.901734439669851,1.03778741556954,0,0,0
3656,-8.9968335275361,0.729570869274593,1.00891020390352,0,0,0
3657,-9.07711934312353,0.53527454586286,1.0362734583438,0,0,0
3658,-9.1840051166568,0.296152299698521,1.16298316504309,0,0,0
3659,-9.36346064200559,0.0692527820369651,1.29866688516693,0,0,0
3660,-9.57141496010623,-0.181493917068978,1.40748384396732,0,0,0
3661,-9.82139678685751,-0.460486159700681,1.59785832728429,0,0,0
3662,-10.0933212781613,-0.76365635957251,1.77933350635553,0,0,0
3663,-10.3085223710414,-0.971372102058671,1.8701356398306,0,0,0
3664,-10.3836588818186,-1.07593660418424,1.81825496145033,0,0,0
3665,-10.327533914427,-1.07929969564765,1.65541405635729,0,0,0
3666,-10.0290184955479,-0.994261298626454,1.67093483873617,0,0,0
3667,-9.6670390873853,-0.919128817237946,1.74975909720249,0,0,0
3668,-9.40489346741253,-0.86338903883345,1.68590408960274,0,0,0
3669,-9.25964770958326,-0.791689270749382,1.61787850472517,0,0,0
3670,-9.2065138547245,-0.718171953133863,1.60656739523011,0,0,0
3671,-9.26478007288879,-0.588882281843849,1.59075381593447,0,0,0
3672,-9.32974759587423,-0.486789449801263,1.52961133386105,0,0,0
3673,-9.35863067681787,-0.460773781646404,1.47577939391388,0,0,0
3674,-9.39834788942319,-0.539178676004187,1.46892253289248,0,0,0
3675,-9.4030631804287,-0.642193739003518,1.52794924245767,0,0,0
3676,-9.39356639149126,-0.710386141692038,1.55709043552451,0,0,0
3677,-9.42241051180758,-0.702634838523668,1.58449059252404,0,0,0
3678,-9.47669191681459,-0.708774423118855,1.67026322523014,0,0,0
3679,-9.52945165423468,-0.708789744597839,1.78284542295549,0,0,0
3680,-9.62591277906639,-0.704471090097466,1.84643069940418,0,0,0
3681,-9.69585029261502,-0.717060877655082,1.89608391991341,0,0,0
3682,-9.73643904878361,-0.746098781947732,1.98855299727225,0,0,0
3683,-9.77648681937591,-0.751750518404825,1.9300530546931,0,0,0
3684,-9.78739270044375,-0.783131713853856,1.83513862520799,0,0,0
3685,-9.77395279632587,-0.767491551957167,1.89618961343567,0,0,0
3686,-9.74213865247101,-0.783779521404519,1.92780577836985,0,0,0
3687,-9.65360512077012,-0.944612156190806,1.90091066300553,0,0,0
3688,-9.50762825771903,-1.18760021500999,1.97108812483457,0,0,0
3689,-9.3811078714942,-1.39276578555693,2.01149655301868,0,0,0
3690,-9.28909408520995,-1.47701862717885,1.96428531151938,0,0,0
3691,-9.17982316084309,-1.51437544352712,1.94411558715335,0,0,0
3692,-9.15064181154576,-1.5286386706035,1.87842255084756,0,0,0
3693,-9.15480475745274,-1.53506983260882,1.82206314976309,0,0,0
3694,-9.19847710745692,-1.52371834636334,1.86470727498735,0,0,0
3695,-9.2330949788005,-1.47827955547391,1.94373199973339,0,0,0
3696,-9.22313566542661,-1.41121775348691,1.97066169109256,0,0,0
3697,-9.25478473643565,-1.35139057332234,1.85581241048015,0,0,0
3698,-9.28240112140409,-1.3239989715038,1.71341639514205,0,0,0
3699,-9.25074375145303,-1.33130929319538,1.76083312193744,0,0,0
3700,-9.21141331872373,-1.36986195261855,1.82427853547635,0,0,0
3701,-9.20425189930563,-1.40380682841819,1.75194050047599,0,0,0
3702,-9.13463890812456,-1.43256405834352,1.66345907975492,0,0,0
3703,-9.03610862184545,-1.49209000058176,1.69084603457952,0,0,0
3704,-8.97690717589831,-1.54046600268611,1.70883143340396,0,0,0
3705,-8.98440018209973,-1.59366680811963,1.63916361268577,0,0,0
3706,-9.03592051819139,-1.67229002755952,1.51006567326237,0,0,0
3707,-9.08350452519691,-1.77001791700395,1.47425538957833,0,0,0
3708,-9.08139881510064,-1.88907334252014,1.53319929672843,0,0,0
3709,-9.10779982765511,-2.04340497590026,1.54938234642347,0,0,0
3710,-9.16023747866863,-2.1550232486295,1.44780508322398,0,0,0
3711,-9.11571316403834,-2.22947782396406,1.36222056323651,0,0,0
3712,-9.00270624931387,-2.32006264243618,1.34811642177706,0,0,0
3713,-8.97537428724255,-2.40944572960636,1.27639782403433,0,0,0
3714,-9.01702131997964,-2.5057304434942,1.21987235535881,0,0,0
3715,-8.96355627788546,-2.58954864882015,1.17485056347066,0,0,0
3716,-8.83157843372165,-2.67043751490894,1.06182460069188,0,0,0
