Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
3717,-8.6584585391261,-2.73786467916322,1.01689790242534,0,0,0
3718,-8.4443785546756,-2.73922178948838,0.957938235411427,0,0,0
3719,-8.32729821349149,-2.75271309530346,0.944131215737416,0,0,0
3720,-8.39129543519713,-2.81427762875092,0.964758626302151,0,0,0
3721,-8.59994823870107,-2.86920926222391,1.02377467042855,0,0,0
3722,-8.92981696077658,-2.86890309471334,1.05984289180688,0,0,0
3723,-9.26541045890168,-2.84016384410335,0.988145287883913,0,0,0
3724,-9.44215090166839,-2.84937944177897,0.95391393293824,0,0,0
3725,-9.51128401052664,-2.88403950546404,0.951834339024927,0,0,0
3726,-9.57488242239878,-2.94296247520747,0.929738047391762,0,0,0
3727,-9.51907211659793,-2.90789180292717,0.918370737869647,0,0,0
3728,-9.44659186264974,-2.84919157111568,0.845505179901795,0,0,0
3729,-9.44506788196845,-2.77686428416796,0.789155173772085,0,0,0
3730,-9.47128779350976,-2.69104037852906,0.813925397784748,0,0,0
3731,-9.52965590067012,-2.55961826908655,0.899745870313246,0,0,0
3732,-9.71183565408985,-2.42361890250247,0.863777297855159,0,0,0
3733,-9.86453573089434,-2.20784348794241,0.779889629280466,0,0,0
3734,-9.88395866833787,-1.99868512545406,0.815720508018857,0,0,0
3735,-9.85523771029256,-1.85582461703565,0.980232607138052,0,0,0
3736,-9.77995534396254,-1.74209533515777,1.20620609675953,0,0,0
3737,-9.72363169380871,-1.59463490784935,1.36872395036578,0,0,0
3738,-9.72620462538943,-1.32063170950279,1.29596808197804,0,0,0
3739,-9.73719673454931,-1.02315104507334,1.28916986199864,0,0,0
3740,-9.76265488939601,-0.886269771427065,1.38135499502419,0,0,0
3741,-9.77413449968936,-0.989175107156158,1.43812774024261,0,0,0
3742,-9.71173478187366,-1.28566452119915,1.48987143729673,0,0,0
3743,-9.65608454395505,-1.62102711848959,1.55145989068304,0,0,0
3744,-9.57341911007852,-1.87909623086506,1.63279759041228,0,0,0
3745,-9.49924973371649,-2.02907304367157,1.66885449161498,0,0,0
3746,-9.43862042675899,-2.10803647279692,1.52237739418698,0,0,0
3747,-9.28009910023728,-2.16021339843384,1.48157773209451,0,0,0
3748,-9.11790064119905,-2.15165053364063,1.51308075394384,0,0,0
3749,-9.09346283348562,-2.09756538918022,1.35509811091641,0,0,0
3750,-9.08634340659184,-2.00356640489237,1.29382035113086,0,0,0
3751,-9.12847366805006,-1.91984269008055,1.25075046917477,0,0,0
3752,-9.23381536148827,-1.81455458878216,1.09486662767308,0,0,0
3753,-9.20824673463445,-1.67030161410317,1.03409827460354,0,0,0
3754,-9.19651803172477,-1.54896251012375,1.07696985992005,0,0,0
3755,-9.284257943065,-1.48550153631983,1.06518799215413,0,0,0
3756,-9.36747487524701,-1.47481250728291,1.09252670183711,0,0,0
3757,-9.43497976933231,-1.48036970439956,1.01126896640677,0,0,0
3758,-9.41191632797445,-1.53732130141501,1.01789804657875,0,0,0
3759,-9.35310921721316,-1.64107334354141,1.13579897177189,0,0,0
3760,-9.29775195053714,-1.75262249022927,1.08364620289849,0,0,0
3761,-9.21479501779766,-1.85957288342386,1.03175783839816,0,0,0
3762,-9.16381980914185,-1.92988328277996,1.00930914756446,0,0,0
3763,-9.10620305163528,-1.98219154118298,1.03887995544806,0,0,0
3764,-9.11700494739533,-2.03633183215912,1.03875288798668,0,0,0
3765,-9.07412582742287,-2.05977600598622,0.945955820650853,0,0,0
3766,-8.95361013842233,-2.0334906560879,0.948778656223958,0,0,0
3767,-8.93601474965802,-2.04330193661509,0.934937828067291,0,0,0
3768,-8.92995447265602,-2.046274347666,0.837433938373187,0,0,0
3769,-8.85959761907101,-2.04931392480672,0.846616997686271,0,0,0
3770,-8.8502671811716,-2.09482548002232,0.88034561406906,0,0,0
3771,-8.89766017382295,-2.10317881036664,0.835118367474149,0,0,0
3772,-8.82612274318969,-2.05015179186973,0.77864606104718,0,0,0
3773,-8.82144384153126,-2.05010111434879,0.830686294283218,0,0,0
3774,-9.05492643241125,-2.06355352516732,0.833499161551862,0,0,0
3775,-9.33051341632085,-2.05943169417197,0.838002856850303,0,0,0
3776,-9.58109681352737,-2.02815160482128,0.802095271368353,0,0,0
3777,-9.79130908585037,-2.03192772437143,0.718383307710051,0,0,0
3778,-9.82348860690092,-2.0937664134578,0.687139508628012,0,0,0
3779,-9.75413744550016,-2.20969645908266,0.660017813083354,0,0,0
3780,-9.62683288580868,-2.2975489381258,0.653058400670024,0,0,0
3781,-9.54514229359344,-2.36686567774915,0.657306097345793,0,0,0
3782,-9.46060689446563,-2.39462374808428,0.60787984951064,0,0,0
3783,-9.31017049660669,-2.33834417029389,0.510697641755298,0,0,0
3784,-9.19871490007161,-2.25924094574826,0.51731491932528,0,0,0
3785,-9.26481008306576,-2.20634894591773,0.582897463749181,0,0,0
3786,-9.38202565668563,-2.19754220817988,0.610165236822953,0,0,0
3787,-9.34124050752744,-2.08374158916399,0.609920446448382,0,0,0
3788,-9.21467373137096,-1.98954233678268,0.643421715452228,0,0,0
3789,-9.27814852191734,-1.95686592555136,0.654818303711014,0,0,0
3790,-9.39828327789163,-1.94172813929192,0.600483596736635,0,0,0
3791,-9.44052114581239,-1.95647986431571,0.666218737330836,0,0,0
3792,-9.35501064341664,-1.97406334024174,0.749555239850006,0,0,0
3793,-9.20133782489491,-1.94436782274822,0.752064936376285,0,0,0
3794,-9.02240723055087,-1.88254003762236,0.828478962359931,0,0,0
3795,-9.03429768597717,-1.84873025909543,0.925569386711937,0,0,0
3796,-9.22578827030306,-1.84306539156572,0.819634051135078,0,0,0
3797,-9.28744570646332,-1.83131766565304,0.769685341034993,0,0,0
3798,-9.35221060088332,-1.83656939128581,0.876175429644205,0,0,0
3799,-9.53598549174749,-1.80026802595466,0.747231794799561,0,0,0
3800,-9.54989745998928,-1.73417221350948,0.627755197019181,0,0,0
3801,-9.50090641235827,-1.69676942658783,0.641234163197816,0,0,0
3802,-9.4737073303548,-1.71992917992866,0.690832971970236,0,0,0
3803,-9.45059736882826,-1.74955018978745,0.882923825388701,0,0,0
3804,-9.4985741667177,-1.71514736548114,0.975520389981217,0,0,0
3805,-9.57894123675227,-1.62615459071046,0.964186146946972,0,0,0
3806,-9.71371930323597,-1.53427440243571,1.01151180167208,0,0,0
3807,-9.79543111027591,-1.40317212891574,1.06308568453443,0,0,0
3808,-9.83694873355814,-1.32120337032835,1.06773498979801,0,0,0
3809,-9.81004060614727,-1.26016938911142,1.03641593834646,0,0,0
3810,-9.78562113659345,-1.27692848808559,1.09936960818765,0,0,0
3811,-9.80122598037357,-1.31300832592594,1.09470944834696,0,0,0
3812,-9.75617287504077,-1.30922257112985,1.07208969820551,0,0,0
3813,-9.68262057107479,-1.39818242790028,1.15796144980528,0,0,0
3814,-9.63795134598694,-1.49532930190397,1.10392539449114,0,0,0
3815,-9.61679096426736,-1.54042387901338,0.907463527967431,0,0,0
3816,-9.51717900212277,-1.55760238783027,0.738022608563706,0,0,0
3817,-9.41463282389219,-1.61079210740356,0.738107353887075,0,0,0
3818,-9.37217006980343,-1.69643061695069,0.636727395299945,0,0,0
3819,-9.31751557261918,-1.79944418378908,0.507483710082775,0,0,0
3820,-9.25548853351098,-1.83367211152688,0.55293981098881,0,0,0
3821,-9.31779036280483,-1.88664863830511,0.591433451073484,0,0,0
3822,-9.41255982478042,-1.8988615595412,0.67272180897059,0,0,0
3823,-9.37471180860792,-1.86567256137269,0.591352558788636,0,0,0
3824,-9.26423312256928,-1.82644558618662,0.577975038918453,0,0,0
3825,-9.32207996762403,-1.77667267756697,0.647687076587371,0,0,0
3826,-9.45316650688065,-1.75650238529153,0.600322683541965,0,0,0
3827,-9.34553495264964,-1.69497013379788,0.622963997365684,0,0,0
3828,-9.18232682235673,-1.61460909491707,0.767318343022512,0,0,0
3829,-9.17009499888304,-1.5315446844091,0.683654552101513,0,0,0
3830,-9.1967230778148,-1.43916777202389,0.545608108116853,0,0,0
3831,-9.16432994674445,-1.35435321100239,0.620029148137694,0,0,0
3832,-9.26750195200115,-1.35214877978722,0.652004476639262,0,0,0
3833,-9.39200940169197,-1.36643168284438,0.495875331511842,0,0,0
3834,-9.35436318631137,-1.41123612475269,0.471439713303875,0,0,0
3835,-9.24793951028347,-1.46739782565341,0.570612997259258,0,0,0
3836,-9.20439242631204,-1.52683771154487,0.663152555636929,0,0,0
3837,-9.28706465166339,-1.58637422459852,0.667691821851876,0,0,0
3838,-9.39963228511232,-1.56832930209846,0.568562885013951,0,0,0
3839,-9.45491653361784,-1.52286047594184,0.588685559409262,0,0,0
3840,-9.50352077694327,-1.46163387799268,0.658572193405297,0,0,0
3841,-9.54641091872087,-1.43358709332506,0.656504911787595,0,0,0
3842,-9.51915347705788,-1.42247161351976,0.704097590729048,0,0,0
3843,-9.53790018809297,-1.37037848065659,0.79901071725503,0,0,0
3844,-9.58548876448416,-1.35380938539125,0.744819055357067,0,0,0
3845,-9.61923747548802,-1.35773611158826,0.726777135141199,0,0,0
3846,-9.57691190707513,-1.36347357619658,0.72194914912873,0,0,0
3847,-9.57325357348254,-1.33925169065888,0.791744316522223,0,0,0
3848,-9.56442485127883,-1.30076833778116,0.753494064690638,0,0,0
3849,-9.42955741119571,-1.26002589227227,0.712802870992433,0,0,0
3850,-9.28799587276115,-1.24460988840472,0.782611840969815,0,0,0
3851,-9.33238940962618,-1.28886937436202,0.805274289605274,0,0,0
3852,-9.44176025532425,-1.32933994788656,0.724273996520515,0,0,0
3853,-9.35550759988491,-1.35077718396969,0.710784335567976,0,0,0
3854,-9.35137113423189,-1.34669789102447,0.864263780039717,0,0,0
3855,-9.53382136947818,-1.35485137691815,0.758240978794292,0,0,0
3856,-9.61113278465615,-1.3358539589771,0.640633766203448,0,0,0
3857,-9.49683912379277,-1.31786855067308,0.651638785574038,0,0,0
3858,-9.38179963164092,-1.31064999766066,0.730701122137021,0,0,0
3859,-9.37489817335754,-1.31068735888475,0.834687291867997,0,0,0
3860,-9.44446735863431,-1.29325320125282,0.828227771723567,0,0,0
3861,-9.42443912674642,-1.31205337908953,0.764705866784771,0,0,0
3862,-9.39087260306374,-1.27178469113137,0.782901654314117,0,0,0
3863,-9.52479477162577,-1.21789906875058,0.782933291253726,0,0,0
3864,-9.70526053536943,-1.22638416483624,0.782966143818495,0,0,0
3865,-9.81189496840333,-1.21152636898936,0.778311644259595,0,0,0
3866,-9.72856874859449,-1.21526067872957,0.723958082458131,0,0,0
3867,-9.5065493855937,-1.23618579704462,0.613451453486681,0,0,0
3868,-9.34764381362179,-1.31313160135451,0.602038530577561,0,0,0
3869,-9.29879278551647,-1.4175183717238,0.602020914255209,0,0,0
3870,-9.24240372655462,-1.53274127599917,0.629401858289,0,0,0
3871,-9.25244265595175,-1.62272105740641,0.667803856115793,0,0,0
3872,-9.30898039398557,-1.61281033912684,0.67008947031497,0,0,0
3873,-9.4277534590239,-1.4821871241659,0.670318202786726,0,0,0
3874,-9.65058110510042,-1.35698684035664,0.677204980449047,0,0,0
3875,-9.75869728466542,-1.25668152214435,0.498453770235435,0,0,0
3876,-9.59897302493543,-1.20487431980838,0.417176803480848,0,0,0
3877,-9.41665144114927,-1.21510387417557,0.550129149779635,0,0,0
3878,-9.43188323727627,-1.26457366149246,0.622369979257612,0,0,0
3879,-9.55048291935471,-1.2799897019115,0.550480174729398,0,0,0
3880,-9.5686579872578,-1.29346406912118,0.466746559813934,0,0,0
3881,-9.49605262806003,-1.32395247969638,0.543522250076946,0,0,0
3882,-9.60365813318255,-1.35357133423283,0.625030375156728,0,0,0
3883,-9.760724275631,-1.42091513746136,0.480465079400731,0,0,0
3884,-9.6800580204145,-1.52557734157998,0.426317176229106,0,0,0
3885,-9.51770679104155,-1.53061536900279,0.56172907850761,0,0,0
3886,-9.52703237424494,-1.51711289268348,0.690459673086989,0,0,0
3887,-9.62571546343636,-1.52179964717982,0.616190059970368,0,0,0
3888,-9.54143812452744,-1.46969270796894,0.536739159787644,0,0,0
3889,-9.35920656217012,-1.40924854148784,0.615892853308331,0,0,0
3890,-9.43865397547565,-1.41757131646583,0.681164192709355,0,0,0
3891,-9.45810128674404,-1.47571719882352,0.523042235556934,0,0,0
3892,-9.27463389255462,-1.50082610141392,0.532174189775565,0,0,0
3893,-9.19307260247004,-1.51325103471705,0.570625377171339,0,0,0
3894,-9.28947113209303,-1.53162830333334,0.478204078886857,0,0,0
3895,-9.29710006584288,-1.51632264867712,0.477903346264406,0,0,0
3896,-9.21310877448771,-1.43944186235789,0.53177850344435,0,0,0
3897,-9.22309065390682,-1.35574735294407,0.543181722209454,0,0,0
3898,-9.26863594559617,-1.2959970545147,0.36491393444231,0,0,0
3899,-9.1950323011228,-1.25456077225486,0.260829759810021,0,0,0
3900,-9.10499198729671,-1.24478837029348,0.260759460565984,0,0,0
3901,-9.10678066239711,-1.26029433296662,0.247322437420951,0,0,0
3902,-9.18982645131434,-1.29505084057197,0.206663648563595,0,0,0
3903,-9.2260784148914,-1.38378536732293,0.173194047942937,0,0,0
3904,-9.20446696038248,-1.44906671840687,0.101071896118158,0,0,0
3905,-9.16410582262797,-1.46136583464819,0.130225888417663,0,0,0
3906,-9.12387691189246,-1.455561287229,0.222697620951036,0,0,0
3907,-9.19331003857042,-1.42434987385526,0.28869251989179,0,0,0
3908,-9.32748844631052,-1.39352424204975,0.315561711076475,0,0,0
3909,-9.39595629584441,-1.33832711403203,0.193585699846479,0,0,0
3910,-9.38579701055766,-1.26185214363281,-0.00299805477852313,0,0,0
3911,-9.41282447683058,-1.26134672994375,-0.063961977193995,0,0,0
3912,-9.47344200914861,-1.29206215185551,-0.0210730778987065,0,0,0
3913,-9.54670207745037,-1.37650289684824,0.0038129855625544,0,0,0
3914,-9.56362536900642,-1.45963941638893,0.0535045632422174,0,0,0
3915,-9.52374861534459,-1.55702301341218,0.12133908858197,0,0,0
3916,-9.48443483724115,-1.60699905206096,0.182444508223516,0,0,0
3917,-9.42930751315752,-1.64118338038851,0.121656463728857,0,0,0
3918,-9.37491686549529,-1.66919823560424,0.0921918969193009,0,0,0
3919,-9.34168335645063,-1.66119797425653,0.168759109550781,0,0,0
3920,-9.39763999251253,-1.64170052641072,0.295642422614572,0,0,0
3921,-9.48999693709234,-1.65831293090269,0.248194939558141,0,0,0
3922,-9.50022111081357,-1.71873579388127,0.148889108858099,0,0,0
3923,-9.39176029900031,-1.70663323751413,0.135446293948259,0,0,0
3924,-9.33107554333793,-1.68273425272615,0.158062903587529,0,0,0
3925,-9.37081347140256,-1.63084379381538,0.0719180258645161,0,0,0
3926,-9.36916466088152,-1.59493673404235,0.103498623281636,0,0,0
3927,-9.32251849372982,-1.5553343831611,0.198285283468173,0,0,0
3928,-9.30796501305216,-1.53162365080366,0.236259115083102,0,0,0
3929,-9.38953380608798,-1.52382678946316,0.322034347025544,0,0,0
3930,-9.55070985305869,-1.56117409009835,0.383452747110607,0,0,0
3931,-9.7221142936258,-1.59714200201561,0.376539582718254,0,0,0
3932,-9.9267539883706,-1.47215290799826,0.473854386069299,0,0,0
3933,-10.060141384728,-1.45432781391685,0.552974231022955,0,0,0
3934,-10.1160223107272,-1.62429455907722,0.584812599835753,0,0,0
3935,-10.1568389977343,-1.73583567755522,0.578279307455623,0,0,0
3936,-10.217891940579,-1.84016916068502,0.61701959283097,0,0,0
3937,-10.2714096636642,-1.88891377633393,0.596683630418532,0,0,0
3938,-10.2486903887479,-1.88454978374048,0.544813173954028,0,0,0
3939,-10.1337159118015,-1.79268432591932,0.490047194595907,0,0,0
3940,-9.99404873510932,-1.61922424288216,0.462859528633729,0,0,0
3941,-9.87366597118847,-1.44428753778934,0.414776754702728,0,0,0
3942,-9.80111641116553,-1.25094899764248,0.336051872322137,0,0,0
3943,-9.79936404182048,-1.09148348160951,0.265768418355603,0,0,0
3944,-9.82375355913793,-0.976382050828427,0.211456260576043,0,0,0
3945,-9.82550553185008,-0.893539892585893,0.197624190714262,0,0,0
3946,-9.80757067858626,-0.871075818357567,0.114117875377544,0,0,0
3947,-9.74143754858589,-0.901119423618861,0.0487041901156706,0,0,0
3948,-9.72050693596095,-0.928267734667752,0.0668846512958709,0,0,0
3949,-9.75360469388329,-0.977299339157883,0.175370227106211,0,0,0
3950,-9.73029569190845,-1.06602418764253,0.281311984107721,0,0,0
3951,-9.64145558382421,-1.08494062963166,0.324475908510068,0,0,0
3952,-9.52875435937609,-1.07089295946062,0.360619689465591,0,0,0
3953,-9.46561085149059,-1.01943338993786,0.327030896393751,0,0,0
3954,-9.39812263329585,-0.942878909006224,0.233723184832785,0,0,0
3955,-9.25306392522469,-0.837147586035239,0.229093606776923,0,0,0
3956,-9.13845405818233,-0.713733215969554,0.264732863785961,0,0,0
3957,-9.09255244806019,-0.597149506319195,0.208307196025908,0,0,0
3958,-8.98625622486366,-0.51629524274064,0.22592870151792,0,0,0
3959,-8.92612889878983,-0.435875620070698,0.316436030518199,0,0,0
3960,-8.90447344528296,-0.396020362718819,0.377263975743764,0,0,0
3961,-8.91877784563459,-0.350890731030273,0.435948289119233,0,0,0
3962,-8.97317755757215,-0.306866031723524,0.393217809757169,0,0,0
3963,-8.96177657678677,-0.238302739923649,0.3768442193527,0,0,0
3964,-8.9261627830101,-0.161746034059734,0.431331002588817,0,0,0
3965,-8.9005238340843,-0.0882016076587504,0.458241903565295,0,0,0
3966,-8.91408622851845,-0.0354952671805782,0.44502941765018,0,0,0
3967,-8.95653754661926,0.0182450042411399,0.39031193648948,0,0,0
3968,-9.0441407962227,0.0246107671513281,0.336350866812563,0,0,0
3969,-9.18865366220303,0.0131393109330682,0.293353021981773,0,0,0
3970,-9.34568438320821,0.000536672841492703,0.29601946302062,0,0,0
3971,-9.54530004514231,0.0118736719686594,0.24596806609496,0,0,0
3972,-9.73771287533445,-0.0131212539278703,0.122384947064458,0,0,0
3973,-9.83696631241557,-0.0434091137750453,-0.0110631752399603,0,0,0
3974,-9.88396952930609,-0.0286181652802664,0.0253802749530281,0,0,0
3975,-9.98766711276147,-0.022355872358197,0.133950688606252,0,0,0
3976,-10.0855948435152,-0.00110431744964783,0.133702719234555,0,0,0
3977,-10.1438188148672,-0.0157617490011578,0.192576725871703,0,0,0
3978,-10.2207847855812,-0.0102035684604286,0.19252522830825,0,0,0
3979,-10.2750186496446,0.0225479414591923,0.181427070648232,0,0,0
3980,-10.2939874066764,0.067643456988197,0.163226283395682,0,0,0
3981,-10.2734076958584,0.124777491354244,0.176219243354133,0,0,0
3982,-10.16343735326,0.193206272996735,0.217017856855319,0,0,0
3983,-10.0612985016476,0.187552629309605,0.285003234565243,0,0,0
3984,-9.99338010632008,0.18210190988356,0.323456183474624,0,0,0
3985,-9.97538817356481,0.120101667720303,0.368198641121891,0,0,0
3986,-9.93619303634512,0.0677725163989211,0.356935459850499,0,0,0
3987,-9.86920268546973,0.0430423182076247,0.418478162008009,0,0,0
3988,-9.79568090775725,0.022721450566954,0.404320146278091,0,0,0
3989,-9.69563183679747,0.0218501960714929,0.413675069467734,0,0,0
3990,-9.60563019181936,0.056670912603792,0.474752457042882,0,0,0
3991,-9.51818258670408,0.061595397736217,0.483530325851578,0,0,0
3992,-9.40652848935102,0.104369384739329,0.465148911476176,0,0,0
3993,-9.26074652047244,0.153715891455183,0.446930777002537,0,0,0
3994,-9.13223967727478,0.178942268336137,0.485407143857145,0,0,0
3995,-9.07826618833,0.175628955388622,0.478502576700538,0,0,0
3996,-9.05988303862472,0.157420251925554,0.408494057911466,0,0,0
3997,-9.07160127899294,0.170874755721039,0.437752400597656,0,0,0
3998,-9.26310095056191,0.174226942604609,0.401835587969236,0,0,0
3999,-9.5188008910508,0.150191912701887,0.167527023980077,0,0,0
4000,-9.69228482932053,0.0710828756918423,0.02937292676897,0,0,0
4001,-9.65704572481271,-0.0880576271719148,-0.0445289670797173,0,0,0
4002,-9.54898853045954,-0.249917275810917,-0.121510680123847,0,0,0
4003,-9.44046617399527,-0.374794072268047,-0.261286794052934,0,0,0
4004,-9.45268607437712,-0.466930598371966,-0.281604769987551,0,0,0
4005,-9.60145327250499,-0.4689564910033,-0.324416477363056,0,0,0
4006,-9.66341665995773,-0.400447285870584,-0.380912505854454,0,0,0
4007,-9.67307931566247,-0.366719367788547,-0.240910757842403,0,0,0
4008,-9.59247964500388,-0.297891496475237,-0.130076662250998,0,0,0
4009,-9.42187590554433,-0.292221103068356,-0.338372943580334,0,0,0
4010,-9.12904621802666,-0.263020982392924,-0.575748769601576,0,0,0
4011,-8.84140620170966,-0.22086308884509,-0.415723793003013,0,0,0
4012,-8.64545972053843,-0.327280704494944,-0.228084825010728,0,0,0
4013,-8.55156847339511,-0.459804045811331,-0.368426423239264,0,0,0
4014,-8.49562870641528,-0.488595309765532,-0.559827246114001,0,0,0
4015,-8.52226642098081,-0.387153133676016,-0.59615217557257,0,0,0
4016,-8.64535928105953,-0.196809424120157,-0.492573902191411,0,0,0
4017,-8.85070477752275,0.0600806638120133,-0.407080066021952,0,0,0
4018,-8.99403517582363,0.317101663889151,-0.488275200587393,0,0,0
4019,-9.03584980430673,0.497145823650413,-0.590367343993125,0,0,0
4020,-9.00505348907575,0.537042148091858,-0.712491006769378,0,0,0
4021,-8.94408584273627,0.499536969887569,-0.8494829658795,0,0,0
4022,-8.93379504778909,0.359027453335196,-0.854345836997534,0,0,0
4023,-9.02951680099633,0.135559836924555,-0.637221190012008,0,0,0
4024,-9.17694405512123,-0.0960137243466932,-0.46070779265624,0,0,0
4025,-9.31123036817476,-0.271023367942856,-0.469271487052574,0,0,0
4026,-9.42856345870995,-0.376552252743891,-0.545677353757639,0,0,0
4027,-9.61785951590188,-0.437246235027411,-0.475860858758196,0,0,0
4028,-10.0379728437691,-0.561513460894204,0.211156563370155,0,0,0
4029,-10.9818640772542,-0.810515101254731,1.49943515430819,0,0,0
4030,-12.445641575258,-1.11608637136072,2.64808840294174,0,0,0
4031,-13.7890985113292,-1.30587020783262,2.82074124567364,0,0,0
4032,-14.4256056355522,-1.46237789864541,1.73072660918523,0,0,0
4033,-13.7940439543566,-1.28694691422674,0.252920227546256,0,0,0
4034,-11.9396772137066,-0.736464338048766,0.10232522044709,0,0,0
4035,-10.7839071380396,-0.0369713557262213,0.531907129372823,0,0,0
4036,-10.5645472658056,0.366770887764045,0.488611092345222,0,0,0
4037,-10.5062250800696,0.491122206860578,0.673449441811536,0,0,0
4038,-10.2236939493567,0.263092443882476,0.951020369751151,0,0,0
4039,-9.87323417729954,-0.203426876708611,1.11173925017464,0,0,0
4040,-9.50800577578122,-0.888347407412,1.36979933468292,0,0,0
4041,-9.43086164877425,-1.62740876787395,1.81321563083222,0,0,0
4042,-9.48536970688881,-2.3056730717276,2.06467615699557,0,0,0
4043,-9.34854679159124,-2.79998280434389,2.02229421465442,0,0,0
4044,-9.06393425644446,-2.97551013100351,1.89571696502834,0,0,0
4045,-8.76895303470653,-2.80711560551619,1.79370561094535,0,0,0
4046,-8.61719477453001,-2.27879146717244,1.70279411151961,0,0,0
4047,-8.70493918487993,-1.7515574025685,1.73833231334593,0,0,0
4048,-9.00629273370835,-1.38020869253649,1.8940735291974,0,0,0
4049,-9.45147781205635,-1.16597160477525,2.0863096371526,0,0,0
4050,-9.82655476017095,-1.02109064206596,2.12903251294909,0,0,0
4051,-10.0862171295672,-0.966814926360267,1.92832484832234,0,0,0
4052,-10.2894984632882,-1.05965386225323,1.62374791594147,0,0,0
4053,-10.4023354795253,-1.09425335978542,1.36374220036537,0,0,0
4054,-10.3645512674194,-1.14345285842261,1.24670684697371,0,0,0
4055,-10.1606209570758,-1.10235236870414,1.2236543500616,0,0,0
4056,-9.80736400624253,-1.08154818305879,1.26160139979579,0,0,0
4057,-9.45307268123641,-0.952414063018024,1.40813115513386,0,0,0
4058,-9.24855348459273,-0.865209279162198,1.53250578050964,0,0,0
4059,-9.22258627271754,-0.857489031332113,1.44617683586632,0,0,0
4060,-9.18261592474916,-0.819937388366225,1.45740310545714,0,0,0
4061,-9.0403923145408,-0.826671574286283,1.38278271327332,0,0,0
4062,-8.7908553188269,-0.854503572810738,1.36279761613467,0,0,0
4063,-8.55533231498076,-0.843630548114595,1.44120113974518,0,0,0
4064,-8.50846756078116,-0.922583715331781,1.33529248962915,0,0,0
4065,-8.52802901778184,-0.969522737786175,1.38278551741583,0,0,0
4066,-8.65746923044301,-1.07117279629647,1.53872582813682,0,0,0
4067,-8.85880817281894,-1.18720165518173,1.34681330806743,0,0,0
4068,-8.958430535314,-1.23399342783968,1.24577238279961,0,0,0
4069,-8.88738232771154,-1.20426014366375,1.26573324441053,0,0,0
4070,-8.8352741340089,-1.36937628332698,1.24771020314572,0,0,0
4071,-8.84101013440231,-1.2814222193078,1.24319891265394,0,0,0
4072,-8.7590876474599,-1.17693855509972,1.26345599383811,0,0,0
4073,-8.85085362792575,-1.30040273604557,1.09238092899778,0,0,0
4074,-8.69943893750302,-0.936841767770966,0.935763709835973,0,0,0
4075,-8.58166021905492,-1.3449100461291,0.595269178853451,0,0,0
4076,-8.50936643019501,-1.38932048328138,0.561100701735385,0,0,0
4077,-8.41600648239159,-1.42430622788701,0.669679942216128,0,0,0
4078,-8.42398639282945,-1.61509954204101,0.697087693002491,0,0,0
4079,-8.36656633469443,-1.71099472525853,0.861834648750013,0,0,0
4080,-8.46123914825403,-2.01093980997474,0.762647800512583,0,0,0
4081,-8.37672751641487,-2.02718303013927,0.460249660067545,0,0,0
4082,-8.14941619823535,-1.90341187446141,0.563571381866596,0,0,0
4083,-8.39855918737398,-1.96672802615744,0.676829529546489,0,0,0
4084,-8.72976341107986,-1.55883001810688,0.742209875395658,0,0,0
4085,-9.06974194208606,-1.44735553863777,0.306316731187761,0,0,0
4086,-9.12835815876102,-1.40278887356136,-0.190383157121875,0,0,0
