Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
4087,-9.10480190131387,-1.31997749727094,-0.0345490052235725,0,0,0
4088,-9.5086017531764,-1.34103513988702,0.41284124110354,0,0,0
4089,-10.0328778026554,-1.29702707534609,0.711177551815324,0,0,0
4090,-10.6053429579861,-1.41064634647671,0.585488721280214,0,0,0
4091,-11.2089799379088,-1.33817840780776,0.531414550499384,0,0,0
4092,-11.9828190942455,-1.50650270251438,1.21400414363975,0,0,0
4093,-12.8318834353097,-1.89844991468811,2.12283712662663,0,0,0
4094,-13.4000031122705,-2.34830619666079,2.453351427949,0,0,0
4095,-13.1647070824701,-2.3422102464553,2.0808085802136,0,0,0
4096,-12.1792555394121,-1.7642762083784,1.75665717925814,0,0,0
4097,-11.1713381543361,-0.805275263862305,1.76616225903529,0,0,0
4098,-10.4468004235314,-0.000774076736968498,1.67005844118195,0,0,0
4099,-9.73849434569318,0.529361685819305,1.5672913524521,0,0,0
4100,-8.9692659175821,0.768189472330043,1.76744254224239,0,0,0
4101,-8.39209182453829,0.913789159715518,2.04931990069097,0,0,0
4102,-8.1002145341794,1.12021215149018,1.98557075041397,0,0,0
4103,-8.03859418145559,1.37828860394413,1.64204733709147,0,0,0
4104,-8.08914003863617,1.59534653018272,1.42738118333535,0,0,0
4105,-8.25625543430888,1.755604614311,1.26244615055007,0,0,0
4106,-8.48848823962449,1.96973709414015,1.21898058308389,0,0,0
4107,-8.65877141642796,1.95079339647522,1.26241005589875,0,0,0
4108,-8.82999324373118,2.0748516499521,1.37757872117673,0,0,0
4109,-9.19565434346977,2.08513316041806,1.35061244586812,0,0,0
4110,-9.65560069957457,1.92379921893293,1.19054009286442,0,0,0
4111,-10.035816431507,1.49454023464018,1.14636659411164,0,0,0
4112,-10.3973503854417,0.933088334266325,1.21006210426884,0,0,0
4113,-10.4815823096724,0.629705498661385,1.22221338660766,0,0,0
4114,-10.3723282111457,0.249742920233138,0.985012078213667,0,0,0
4115,-10.3405594135453,0.128322653138756,0.890452431804016,0,0,0
4116,-10.2196592765877,0.0454834429556705,0.836254611577085,0,0,0
4117,-9.95444402217101,-0.026068719763354,0.820440665777157,0,0,0
4118,-9.74867492643069,-0.0813885133448475,0.707241763512233,0,0,0
4119,-9.51282489291958,-0.0839879040257286,0.61958151721002,0,0,0
4120,-9.35934120993776,-0.161786889166536,0.765887644179063,0,0,0
4121,-9.28073058671589,-0.0949320814714202,0.831647337290896,0,0,0
4122,-9.3701253323182,-0.053713632606325,0.77029677319907,0,0,0
4123,-9.38248975617796,0.025349261242771,0.77935123105335,0,0,0
4124,-9.21543419094379,0.139319209717568,0.788056723652821,0,0,0
4125,-8.97161543335752,0.272655610602525,0.796882938100182,0,0,0
4126,-8.78873337780074,0.397831617089564,0.776300774346821,0,0,0
4127,-8.72874216583081,0.503301712102596,0.762981974576078,0,0,0
4128,-8.76075214535203,0.617667655403517,0.785082137453166,0,0,0
4129,-8.8973280040062,0.707738309764704,0.805500283896816,0,0,0
4130,-9.04242168714019,0.768770368533459,0.783042278382541,0,0,0
4131,-9.17681025388664,0.840497843197535,0.740046229225357,0,0,0
4132,-9.25926507505838,0.936590801474494,0.611356717662349,0,0,0
4133,-9.27448589495184,1.01973855839774,0.500415604566036,0,0,0
4134,-9.23614760042645,1.08537135353497,0.42627009807543,0,0,0
4135,-9.2259441747561,1.10013224861053,0.443929941775646,0,0,0
4136,-9.22951734287472,1.0714575067914,0.353813430207031,0,0,0
4137,-9.20671918425975,1.02341410682706,0.233855492127003,0,0,0
4138,-9.15828144085778,0.950656422334037,0.0802212762178202,0,0,0
4139,-9.08458128945545,0.900772492631511,-0.091134894698357,0,0,0
4140,-8.98020638845441,0.863156551318207,-0.140852643293882,0,0,0
4141,-8.93285459381428,0.800711268929142,-0.143561506642054,0,0,0
4142,-8.99123297394972,0.685377569073124,-0.163435659888009,0,0,0
4143,-9.1053504573862,0.683585612252686,-0.221692062975496,0,0,0
4144,-9.18777642518555,0.738583752395844,-0.309974172296577,0,0,0
4145,-9.19887793846775,0.855510004264144,-0.353101405039561,0,0,0
4146,-9.22969900755335,0.929854845863015,-0.217743279525735,0,0,0
4147,-9.31326592304079,0.915012391840877,0.0374494943926915,0,0,0
4148,-9.37125021455233,0.877668764089408,0.290584475645575,0,0,0
4149,-9.55749542909105,0.797163302971761,0.265756503640988,0,0,0
4150,-9.75502745507157,0.792317520876684,-0.0522747929222774,0,0,0
4151,-9.92193915591712,0.941366038502695,-0.248817948567102,0,0,0
4152,-10.022455517728,1.15879637705936,-0.235431435508017,0,0,0
4153,-10.093772598765,1.20871771187336,0.0466898423849748,0,0,0
4154,-10.3391778550132,1.04826109475297,0.934930670596918,0,0,0
4155,-11.1671377152882,0.627117734055536,1.66092944119404,0,0,0
4156,-12.486932132797,0.0748284623875698,1.64404107690424,0,0,0
4157,-13.5633806341749,-0.390242169387676,1.34505412512838,0,0,0
4158,-13.7991651495643,-0.627335655181298,1.01307031169256,0,0,0
4159,-13.1237599335097,-0.687352616426785,0.418583263271065,0,0,0
4160,-11.9750080521029,-0.835607839638638,0.154014128002334,0,0,0
4161,-11.0605289130871,-1.04617313030663,0.413462568483835,0,0,0
4162,-10.4922246212111,-1.07161209035012,0.652423677924235,0,0,0
4163,-10.1727885381132,-1.01605097054171,0.760659651962029,0,0,0
4164,-9.98781837229243,-0.996254300421359,0.801362167177677,0,0,0
4165,-9.91476852137268,-1.0994440915928,1.06312920193485,0,0,0
4166,-9.972317349047,-1.31703969217031,1.68911891835629,0,0,0
4167,-10.0655032801175,-1.54731183026476,2.27006818381973,0,0,0
4168,-10.0621586388209,-1.77715841963317,2.56382977580267,0,0,0
4169,-9.80673575773985,-1.93613849517667,2.4600299288788,0,0,0
4170,-9.37376964469317,-1.938599452097,2.19539762730384,0,0,0
4171,-8.86896297934186,-1.82140986033641,1.94837268459338,0,0,0
4172,-8.46883171974054,-1.58474184900504,1.73564359009383,0,0,0
4173,-8.29025593614823,-1.29927482809829,1.48471008684473,0,0,0
4174,-8.33319887859553,-1.02208077644858,1.31495482845432,0,0,0
4175,-8.52573725856447,-0.839190589884987,1.21767359505813,0,0,0
4176,-8.81411968641501,-0.815906631586851,1.18424950293662,0,0,0
4177,-9.11729389950573,-0.907891837308403,1.25446896920625,0,0,0
4178,-9.4580732341081,-1.06700158715403,1.25457786518606,0,0,0
4179,-9.80973059831074,-1.33524774225475,1.1738847895528,0,0,0
4180,-10.0917665220033,-1.71467220322736,1.16337561722791,0,0,0
4181,-10.1564728467839,-2.03742494030026,1.25636396689663,0,0,0
4182,-9.96459591814566,-2.18893506800432,1.27220781637022,0,0,0
4183,-9.67872636808295,-2.14393236698303,1.24947982052644,0,0,0
4184,-9.45873356575104,-1.9703085169086,1.26476689106906,0,0,0
4185,-9.27815708829036,-1.74457248131431,1.3228419071113,0,0,0
4186,-9.13659899249479,-1.53726262732514,1.31829680654053,0,0,0
4187,-8.97967639553478,-1.35570121385724,1.34500609067365,0,0,0
4188,-8.86200296961557,-1.19046920253185,1.29318750461119,0,0,0
4189,-8.78961320181755,-1.08854263867961,1.22508217990243,0,0,0
4190,-8.75912714150152,-1.01928000149862,1.15723101810557,0,0,0
4191,-8.73175291213774,-0.959891459173574,1.08439564348537,0,0,0
4192,-8.67292901903518,-0.921889302131631,1.08921689525825,0,0,0
4193,-8.63222409244997,-0.901892354838,1.03967189993874,0,0,0
4194,-8.63701274778352,-0.908909810141811,1.01690490406256,0,0,0
4195,-8.67838498250376,-0.973020344202251,0.9878313737158,0,0,0
4196,-8.78961358002518,-1.07700197205065,0.94274877312692,0,0,0
4197,-8.91099136602541,-1.16131727824028,0.88371597042491,0,0,0
4198,-8.99383572591114,-1.19589066550274,0.843153488708412,0,0,0
4199,-9.02686788172705,-1.19461406243769,0.850334442718834,0,0,0
4200,-9.04936433277799,-1.18506194737733,0.843659668790713,0,0,0
4201,-9.06309507609732,-1.18270927713623,0.780330148876165,0,0,0
4202,-9.07484668081734,-1.17377374528273,0.662690099918106,0,0,0
4203,-9.07716895308336,-1.15552488104441,0.624372778702549,0,0,0
4204,-9.07008711323461,-1.17358782912252,0.590508724591451,0,0,0
4205,-9.10170865993983,-1.18223152091957,0.572373973682905,0,0,0
4206,-9.13431196716498,-1.24214357338907,0.511574449481015,0,0,0
4207,-9.15788347542271,-1.31589140905225,0.464238693218028,0,0,0
4208,-9.14556068316689,-1.37438744291134,0.322002740922584,0,0,0
4209,-9.07188759772254,-1.42435007220044,0.193558614536711,0,0,0
4210,-8.98053661611641,-1.5069343091411,0.17767913432973,0,0,0
4211,-8.93375990692511,-1.61113717689978,0.209379048256523,0,0,0
4212,-8.84831132389494,-1.74082311042515,0.358525982890724,0,0,0
4213,-8.77723418805561,-1.88014612351554,0.473331703790448,0,0,0
4214,-8.69352073113049,-1.97722390447652,0.270494116858956,0,0,0
4215,-8.64339999111856,-2.01862152062816,0.209426741574111,0,0,0
4216,-8.86733961779011,-1.99048014535044,0.259137591252657,0,0,0
4217,-9.31003284504593,-1.89251757874485,0.167113174285975,0,0,0
4218,-9.60170313922099,-1.70565827230366,0.149039467645312,0,0,0
4219,-9.57808494018997,-1.52214271993552,0.209615976198963,0,0,0
4220,-9.44409618568957,-1.40233676087022,0.169035250160904,0,0,0
4221,-9.4662187270713,-1.39463289755774,-0.0453279234126421,0,0,0
4222,-9.47257458497438,-1.46251281090144,-0.230841929975542,0,0,0
4223,-9.57031444108241,-1.59880184339236,-0.0412028239846907,0,0,0
4224,-9.87897564373567,-1.73750383745306,0.17616706068425,0,0,0
4225,-10.3693595160245,-1.7968685940723,0.443260909459482,0,0,0
4226,-11.1269881862774,-1.70688776586394,1.25214000816853,0,0,0
4227,-12.1329852097157,-1.40277724076293,1.62308111527511,0,0,0
4228,-12.683571244142,-1.08721484309712,0.288009227727046,0,0,0
4229,-12.3773718726998,-0.616919188813189,-0.973173946576266,0,0,0
4230,-11.5400919365771,-0.218975894140273,-0.637334634844756,0,0,0
4231,-10.7623270786993,-0.2712773787566,0.32867803281387,0,0,0
4232,-10.4279160637943,-0.477487944109689,0.979144442512861,0,0,0
4233,-10.2918536625602,-0.399122982273351,1.30194637475023,0,0,0
4234,-10.4173318290166,-0.160904630297624,1.35156022595402,0,0,0
4235,-10.6543702549375,0.119260500605547,1.35584073306336,0,0,0
4236,-10.6587178118126,0.528427426549144,1.56780888324309,0,0,0
4237,-10.3942893730608,0.885615724679352,1.78172127936594,0,0,0
4238,-9.91309902195805,1.10920047900926,2.07261389098867,0,0,0
4239,-9.40745540948796,1.20176752831311,2.40193029948769,0,0,0
4240,-9.08359339097782,1.26636296325411,2.41303361290917,0,0,0
4241,-8.96411708206834,1.28507604821965,2.01090895117837,0,0,0
4242,-8.96335571324406,1.237975631507,1.71273220758939,0,0,0
4243,-8.9552551130387,1.15463281702744,1.74669421164979,0,0,0
4244,-9.0278805926443,1.04337957770997,1.78299822284157,0,0,0
4245,-9.19414606452981,1.01253081465196,1.6318174271995,0,0,0
4246,-9.33347117808027,1.00167408346247,1.47843440190441,0,0,0
4247,-9.47273113795851,0.931449693966424,1.44895368962069,0,0,0
4248,-9.66110719032501,0.869379679039713,1.40171505076019,0,0,0
4249,-9.95317654590636,0.857029644089785,1.31873804309237,0,0,0
4250,-10.1545850548037,0.882579525251809,1.14926051230958,0,0,0
4251,-10.1254403579217,0.88425727171933,1.05428339987808,0,0,0
4252,-9.85397256029204,0.869194478153938,1.04311395494167,0,0,0
4253,-9.56971609111553,0.818893935447161,1.15561925225128,0,0,0
4254,-9.358348986527,0.716515400559382,1.17817352300216,0,0,0
4255,-9.20613426314038,0.674008199050356,1.13539647539192,0,0,0
4256,-9.0992909891676,0.622852492508041,1.09698426790516,0,0,0
4257,-9.02057548443469,0.612230920845998,1.05609707993369,0,0,0
4258,-8.90986082415224,0.61060495527762,1.07193113447827,0,0,0
4259,-8.8491418441476,0.620857698462277,1.06962125328052,0,0,0
4260,-8.83415257448932,0.633554047877308,1.03317267760015,0,0,0
4261,-8.82899668064933,0.643221175883801,1.05386998401173,0,0,0
4262,-8.84053100726255,0.656836841775481,1.11032736494871,0,0,0
4263,-8.85056133952742,0.683447365220028,1.05581214558821,0,0,0
4264,-8.83998588713401,0.7168779599564,0.98114047343882,0,0,0
4265,-8.82798712158367,0.724252173197216,0.94085450646434,0,0,0
4266,-8.85728186942118,0.724775285033157,0.897960623945613,0,0,0
4267,-8.89103976789422,0.709427679785326,0.866283334464391,0,0,0
4268,-8.93761808816296,0.676725237539601,0.807722511561895,0,0,0
4269,-9.01187021548865,0.646190966245168,0.696941980529115,0,0,0
4270,-9.0698868076146,0.613547038887832,0.575052413460737,0,0,0
4271,-9.12559868285343,0.587734611497197,0.518749108798925,0,0,0
4272,-9.16111067325324,0.582065194233485,0.41959474728938,0,0,0
4273,-9.21119892122938,0.603026560471365,0.317873570841968,0,0,0
4274,-9.25495001687591,0.650876887846701,0.200309335680316,0,0,0
4275,-9.24372961287129,0.634714678720475,0.0623525078110309,0,0,0
4276,-9.1123202088368,0.614933947663772,-0.077648454585601,0,0,0
4277,-8.93895934945397,0.648379653288454,-0.179338080945134,0,0,0
4278,-8.76938795607184,0.746574136140736,-0.175135475074253,0,0,0
4279,-8.62994740615085,0.789530123673972,-0.059892781774201,0,0,0
4280,-8.70285463363203,0.808254554502425,-0.00811105857043614,0,0,0
4281,-8.8801399749259,0.752619820292072,0.0643404833014653,0,0,0
4282,-9.08967621603523,0.60316875879155,0.0691562730533538,0,0,0
4283,-9.26074221044522,0.462392452710347,-0.0343773032226945,0,0,0
4284,-9.42793233151162,0.393955784168673,-0.0315467213027865,0,0,0
4285,-9.58417837632634,0.370797216337377,-0.0251272498840857,0,0,0
4286,-9.71713451444912,0.334204859867336,0.121613770376387,0,0,0
4287,-9.84016849662033,0.291450480309247,0.298103517653969,0,0,0
4288,-9.91366832793542,0.247741241427683,0.61233338372351,0,0,0
4289,-10.0928878518037,0.306675959762127,0.78629956739897,0,0,0
4290,-10.4885939266081,0.38292860901504,0.858851818184754,0,0,0
4291,-11.0241720680169,0.31739696299993,1.11233324775657,0,0,0
4292,-11.6564300510973,0.0549617148738166,1.43807555256214,0,0,0
4293,-12.2856007269977,-0.261395439478342,1.51533591092311,0,0,0
4294,-12.7199217390139,-0.404047325707449,1.22244946121805,0,0,0
4295,-12.9167669947424,-0.360144940834679,0.827187862851419,0,0,0
4296,-12.589968931227,-0.0821887448967563,0.431231269143322,0,0,0
4297,-11.5834636759541,0.16922283710478,0.502761263542141,0,0,0
4298,-10.6336244714502,0.0920985957563601,1.03278395678843,0,0,0
4299,-10.0671291321511,-0.316873062902857,1.37878771897476,0,0,0
4300,-9.57312890221582,-0.896188878681096,1.46254799625616,0,0,0
4301,-9.19937221960236,-1.43991875564014,1.46494633656885,0,0,0
4302,-9.00302142196302,-1.86805408493008,1.53302924896211,0,0,0
4303,-8.96454776366009,-2.14511073042132,1.63954730279242,0,0,0
4304,-8.95050250747193,-2.20882851683235,1.81106674396007,0,0,0
4305,-8.93011131928597,-2.16806247698178,1.89721631135339,0,0,0
4306,-8.95337895171645,-2.04486405783102,1.81079864196253,0,0,0
4307,-9.01507747519036,-1.82528123450792,1.65947177037586,0,0,0
4308,-9.05401207953671,-1.50757690612984,1.55752326637964,0,0,0
4309,-9.12021983065347,-1.1303332090914,1.54851295211035,0,0,0
4310,-9.26549124905311,-0.804355794117031,1.46685823366202,0,0,0
4311,-9.41028061042666,-0.644696271612479,1.34472606669432,0,0,0
4312,-9.51045077181701,-0.733060809694305,1.24089691106705,0,0,0
4313,-9.74498278450174,-1.00565192050562,1.16003486798817,0,0,0
4314,-10.0538708052042,-1.40260212302012,0.957488041560624,0,0,0
4315,-10.191559789834,-1.81626558098303,0.815634477577285,0,0,0
4316,-10.0724065000204,-2.06764724420648,0.736773172270627,0,0,0
4317,-9.81535687619186,-2.07875250261989,0.727483499688894,0,0,0
4318,-9.60556690996811,-1.94966228971135,0.84013504049421,0,0,0
4319,-9.54359035006686,-1.75766657560469,0.966273236968726,0,0,0
4320,-9.487352159896,-1.56462753239881,1.06579120775836,0,0,0
4321,-9.42351003272773,-1.34791189977267,1.17157455507505,0,0,0
4322,-9.3296057655822,-1.19942771646158,1.20946206207319,0,0,0
4323,-9.1930728248534,-1.10904605881968,1.14622657768831,0,0,0
4324,-9.08111097146197,-1.07052203207282,1.07825798686121,0,0,0
4325,-8.99983587059048,-1.08773780961319,1.04876486441261,0,0,0
4326,-8.94022558505512,-1.13343088387478,1.00143985217029,0,0,0
4327,-8.91577864278343,-1.21194153035921,0.995019602799087,0,0,0
4328,-8.87401890472132,-1.28227114914319,0.958929718972631,0,0,0
4329,-8.85053054951678,-1.36392614641641,0.933964743915277,0,0,0
4330,-8.84700034552535,-1.45407058568707,0.918152387171046,0,0,0
4331,-8.87273338812548,-1.49575219616833,0.866555156369032,0,0,0
4332,-8.90703731376193,-1.49105750367834,0.857346410291592,0,0,0
4333,-8.94820361299364,-1.45438551885731,0.825714710489552,0,0,0
4334,-9.0567178112633,-1.40945812154661,0.753657209532874,0,0,0
4335,-9.15907283938937,-1.36519173668471,0.685824797007897,0,0,0
4336,-9.1863191180107,-1.37629122025169,0.622422093091525,0,0,0
4337,-9.16319526570988,-1.39434596688813,0.509593772646757,0,0,0
4338,-9.15847953058708,-1.42380032993786,0.306157328922447,0,0,0
4339,-9.13524929294492,-1.434903816795,0.170832770357996,0,0,0
4340,-9.11184972077163,-1.37037616913748,0.0869875874472838,0,0,0
4341,-9.08343667825204,-1.32602515691099,0.048428746987113,0,0,0
4342,-8.96771054556632,-1.35692692389322,0.0281544356647597,0,0,0
4343,-8.75330371001806,-1.46773570549749,-0.000940710773813225,0,0,0
4344,-8.58537596172857,-1.64312094557518,-0.0729456544635865,0,0,0
4345,-8.59848183076272,-1.82978569284256,-0.14068907313813,0,0,0
4346,-8.70462518416572,-1.98353390528616,-0.138390185200042,0,0,0
4347,-8.85189034697295,-2.06189089089821,0.0449294883967898,0,0,0
4348,-9.10392831361445,-1.97728211997892,0.27302570256814,0,0,0
4349,-9.42687128106075,-1.79648502125069,0.264110202798391,0,0,0
4350,-9.64766676059543,-1.54799816420675,0.0492343765985922,0,0,0
4351,-9.8028584184292,-1.29363808759301,-0.00739783378986191,0,0,0
4352,-9.93936663132656,-1.09378273978235,-0.00535842599731954,0,0,0
4353,-9.93914585868315,-1.06385548333676,-0.142872330214543,0,0,0
4354,-9.85877203013244,-1.1779344558439,-0.14525692061436,0,0,0
4355,-9.81571501338355,-1.34756505582643,-0.0074287562182617,0,0,0
4356,-9.99194350596978,-1.4411627726593,0.334122949250611,0,0,0
4357,-10.6016774517824,-1.4298155096478,0.772486283399274,0,0,0
4358,-11.4243309406285,-1.43628991023097,0.617295141230627,0,0,0
4359,-11.8209202176457,-1.41779091519117,0.043959067685457,0,0,0
4360,-11.7471900682843,-1.36244413088807,-0.283641441522473,0,0,0
4361,-11.5845027097914,-1.28032047650206,-0.0242956812520549,0,0,0
4362,-11.4444936607165,-1.30325920127553,0.549409637452092,0,0,0
4363,-11.2599760341191,-1.28174976304425,0.922024287711226,0,0,0
4364,-11.1637341368615,-0.927710156607702,1.04835070362665,0,0,0
4365,-11.1638497325928,-0.400001276511346,1.23054031533882,0,0,0
4366,-11.1075848303767,0.103966925744675,1.36283849910043,0,0,0
4367,-10.8374937720611,0.562834143351314,1.36452405294503,0,0,0
4368,-10.3208154905348,0.936202221084104,1.33648820952514,0,0,0
4369,-9.73150849954674,1.18533579644747,1.49638083114152,0,0,0
4370,-9.13191233740411,1.32355667190156,1.84591355944652,0,0,0
4371,-8.65229166488491,1.36965937609116,2.06246347426452,0,0,0
4372,-8.4068327381284,1.36526414124695,2.05985628756468,0,0,0
4373,-8.351180239317,1.32709063048121,1.9156917888685,0,0,0
4374,-8.40210491209567,1.22614425579279,1.75057662292621,0,0,0
4375,-8.5466310795432,1.09357218703713,1.61294551510888,0,0,0
4376,-8.65387028527532,0.934130886172039,1.54571596506133,0,0,0
4377,-8.63919376871377,0.81397232383844,1.53867651623718,0,0,0
4378,-8.64539025309563,0.78948681119022,1.59074952125066,0,0,0
4379,-8.83607986068709,0.832460470529516,1.51480317829958,0,0,0
4380,-9.23020185059046,0.883005905947683,1.37901950886569,0,0,0
4381,-9.66563946449017,0.903770146219277,1.20989415638358,0,0,0
4382,-9.90396455710321,0.874154828068719,1.18759435251565,0,0,0
4383,-9.98542101036957,0.868410761763253,1.12648150310766,0,0,0
4384,-9.91706264187958,0.879427726031484,1.02743102617555,0,0,0
4385,-9.90699047990465,0.880408175974977,0.956831472605026,0,0,0
4386,-9.82335786793677,0.88612259759631,0.828127027968114,0,0,0
4387,-9.63980704265515,0.865652484931597,0.90736519118007,0,0,0
4388,-9.49753458224578,0.822338684251714,1.03812177596007,0,0,0
4389,-9.36627530074021,0.793216985293518,1.04484123564908,0,0,0
4390,-9.31605058207207,0.767862036728129,1.04944796689563,0,0,0
4391,-9.28863268136672,0.733504892556449,1.04485323884119,0,0,0
4392,-9.2743067703262,0.695198760251459,1.09466906806784,0,0,0
4393,-9.26099977290682,0.694745513712455,1.13296051975263,0,0,0
4394,-9.16661259818356,0.715718185459154,1.10351394254672,0,0,0
4395,-9.0758653767448,0.696499348807959,1.05839856781372,0,0,0
4396,-9.00384946814819,0.706599276103605,1.0267199137766,0,0,0
4397,-8.98196499318692,0.748994886835743,0.988264467210545,0,0,0
4398,-8.96474556930698,0.800446349706843,0.961095326241522,0,0,0
4399,-8.95676094549686,0.863240005798374,0.979091657595749,0,0,0
4400,-8.99822575179151,0.892770410240442,0.956309949532725,0,0,0
4401,-9.05915645283456,0.925760129863871,0.832286012255109,0,0,0
4402,-9.07808386187241,0.945794348203619,0.752938544783973,0,0,0
4403,-9.05898861325157,0.907702269991704,0.714763181899875,0,0,0
4404,-9.0660569480908,0.827530049843603,0.667712254627689,0,0,0
4405,-9.1026140675871,0.798025450030564,0.5701675955186,0,0,0
4406,-9.09906150584992,0.810695085419162,0.462415592301164,0,0,0
4407,-9.04888419456654,0.844822162503701,0.317217978287713,0,0,0
4408,-8.98088795916238,0.878339096034126,0.204595272665169,0,0,0
4409,-8.92239502263526,0.900083908605106,0.184302861448106,0,0,0
4410,-8.92756962067061,0.865260645369788,0.192797118001788,0,0,0
4411,-8.93737309809585,0.807427551322052,0.319635530321624,0,0,0
4412,-8.95364793876625,0.704289424639274,0.500538430244983,0,0,0
4413,-9.03105699535927,0.606514828489576,0.618139702497204,0,0,0
4414,-9.23680156018896,0.481481293392398,0.48947840526751,0,0,0
4415,-9.52103008342274,0.348980706752669,0.496584378277083,0,0,0
4416,-9.736611832191,0.273415120135136,0.69094927869587,0,0,0
4417,-9.90439398583776,0.197503124590976,0.842562467216175,0,0,0
4418,-10.1193911117911,0.104284569438972,0.899269136060469,0,0,0
4419,-10.1986323372103,-0.020461135472962,1.04174489447844,0,0,0
4420,-10.275329873801,-0.176946946590466,1.21803557571323,0,0,0
4421,-10.4265278652974,-0.329873332866481,1.12550575045142,0,0,0
4422,-10.520238840528,-0.375278119152934,1.04666216097567,0,0,0
4423,-10.5844093285952,-0.274770497470604,1.06495419337709,0,0,0
4424,-10.8566871948781,0.0571749760927925,0.99438171927634,0,0,0
4425,-11.2876689850148,0.530171518774389,0.928953667641966,0,0,0
4426,-11.6044228153614,0.865623878936438,1.07787262741793,0,0,0
4427,-11.5667863595434,0.914486252579689,1.24276713780626,0,0,0
4428,-11.1796026052267,0.637611991580046,1.63560522697167,0,0,0
4429,-10.6972524562117,0.119632273850254,2.02459660153624,0,0,0
4430,-10.3174120019065,-0.486678638559102,2.11994505290689,0,0,0
4431,-9.84972053360107,-1.13096343129364,2.04776142866291,0,0,0
4432,-9.27911425995759,-1.68179776791552,1.84018029360175,0,0,0
4433,-8.75097986694874,-2.10128996436723,1.55127429206601,0,0,0
4434,-8.36853031915667,-2.33011239090297,1.42017107559307,0,0,0
4435,-8.20501279203592,-2.40018926739774,1.3952927086507,0,0,0
4436,-8.30954054161984,-2.3672891284961,1.48331594681853,0,0,0
4437,-8.69720075250656,-2.2669422414619,1.50360290473146,0,0,0
4438,-9.12807627917272,-2.04981066836915,1.37088021623306,0,0,0
4439,-9.45627421583625,-1.73246308159319,1.29368169925473,0,0,0
4440,-9.67123844152996,-1.42343933437745,1.30695103010035,0,0,0
4441,-9.77530470956499,-1.25530183860163,1.39276262414996,0,0,0
4442,-9.83678916984664,-1.23203064455113,1.41526883723482,0,0,0
4443,-9.9950715210708,-1.28929614311694,1.31644062126335,0,0,0
4444,-10.2252909758114,-1.42042773643334,1.1472449549627,0,0,0
4445,-10.3073867558124,-1.64843168009192,1.020966595336,0,0,0
4446,-10.1392628744444,-1.85551874349196,0.817803920209579,0,0,0
4447,-9.80099099923878,-1.99130676792716,0.718346452857952,0,0,0
4448,-9.52300141509898,-2.0409421948645,0.68423956732163,0,0,0
4449,-9.43288240056458,-1.99917652926243,0.707009726181973,0,0,0
4450,-9.42351251023298,-1.90753043663627,0.708971818994764,0,0,0
4451,-9.41838476455228,-1.78365521143443,0.751941757261383,0,0,0
4452,-9.4342776522107,-1.66464331261745,0.771960153407067,0,0,0
4453,-9.42024990636807,-1.58206897150261,0.773928942227894,0,0,0
4454,-9.33056624882804,-1.52700837124714,0.816915946126155,0,0,0
4455,-9.21134898496161,-1.49732376660364,0.844004053941894,0,0,0
4456,-9.1353944219658,-1.46500066202902,0.818978626643533,0,0,0
4457,-9.08087260445599,-1.47693910350067,0.814534128596224,0,0,0
4458,-9.02390991289659,-1.51385647835348,0.834862729354302,0,0,0
