Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
4459,-8.98623330449645,-1.56092000435911,0.817203995102498,0,0,0
4460,-8.98877981990597,-1.57938248845329,0.785316854496878,0,0,0
4461,-9.03417148582887,-1.58573404151932,0.764834230785552,0,0,0
4462,-9.02719364854481,-1.59934991726889,0.778395540169639,0,0,0
4463,-8.96909302858004,-1.57565513103294,0.685633844763502,0,0,0
4464,-8.92650399668476,-1.52860917949133,0.532165162792921,0,0,0
4465,-8.88868833427804,-1.49316414482925,0.444017967771077,0,0,0
4466,-8.83422213127868,-1.48687290059339,0.383186793568285,0,0,0
4467,-8.75912051997088,-1.55595382477711,0.428188720146357,0,0,0
4468,-8.70768491280367,-1.68292469308312,0.486916193321429,0,0,0
4469,-8.72026577120563,-1.84176977196033,0.482866192476148,0,0,0
4470,-8.83551906461712,-1.97488845789119,0.422006871323066,0,0,0
4471,-8.96682709725297,-2.08971476842227,0.318225770155779,0,0,0
4472,-9.06745655771556,-2.16482097124833,0.273007948892171,0,0,0
4473,-9.12485394668326,-2.21983925729553,0.383968115327341,0,0,0
4474,-9.16159925899215,-2.19708670434871,0.519386101196551,0,0,0
4475,-9.28525093806677,-2.06900406758023,0.519428287755737,0,0,0
4476,-9.56833332141775,-1.8713091233791,0.575773721173887,0,0,0
4477,-9.99195344973645,-1.61043839495487,0.797213784426162,0,0,0
4478,-10.5148063360524,-1.35023697691491,1.05711581778532,0,0,0
4479,-11.0782568751244,-1.13262967450152,1.12924515092895,0,0,0
4480,-11.5598387632195,-1.05495507642954,0.822220254724068,0,0,0
4481,-11.8512651385484,-0.982158274808532,0.777453606680509,0,0,0
4482,-12.0371957597659,-0.751903364439273,1.31525462953522,0,0,0
4483,-12.1624781382633,-0.470023033652984,1.51557191675927,0,0,0
4484,-12.0048826232132,-0.294437382220056,0.984515296612842,0,0,0
4485,-11.3647743781174,-0.106385661907339,0.541305269753343,0,0,0
4486,-10.6720925413154,-0.110676817975462,0.663004638744984,0,0,0
4487,-10.30219339064,-0.183099003706191,1.07351118952659,0,0,0
4488,-10.0844246718215,-0.267859433693945,1.52075010276631,0,0,0
4489,-10.0032761783823,-0.271576581609861,1.6584730505465,0,0,0
4490,-9.96347652861932,-0.0924529208268613,1.53845578576491,0,0,0
4491,-9.87554405488454,0.203180093959032,1.40266334555579,0,0,0
4492,-9.67787074422715,0.537288864199947,1.45647712301106,0,0,0
4493,-9.36713002025703,0.810426573152651,1.60033697877454,0,0,0
4494,-8.95823897210092,1.06024765497211,1.7648653600672,0,0,0
4495,-8.52912722582729,1.27090350745572,1.77094057419522,0,0,0
4496,-8.21137063928689,1.45287389270554,1.61036734670649,0,0,0
4497,-8.01337887615283,1.61605423684184,1.36829898915534,0,0,0
4498,-7.93349449100076,1.72543325527349,1.24635789905227,0,0,0
4499,-8.01630518254933,1.76401626805303,1.22556573534401,0,0,0
4500,-8.1919482761424,1.74658713160332,1.28216561116899,0,0,0
4501,-8.47241662244129,1.71152820399834,1.25341107653919,0,0,0
4502,-8.80747463669719,1.62211821987361,1.11792725205768,0,0,0
4503,-9.06154739009711,1.48317895866488,0.94010490762872,0,0,0
4504,-9.21011958117935,1.32822090261859,0.960696013445762,0,0,0
4505,-9.32444731644278,1.17080425943412,1.02663035488136,0,0,0
4506,-9.51465738808544,1.0338221705541,0.949727357123423,0,0,0
4507,-9.65839137852213,0.915713207422313,0.808043355566552,0,0,0
4508,-9.69799615806995,0.807745848949705,0.737784181316262,0,0,0
4509,-9.64107861544273,0.761658851169376,0.742216346290749,0,0,0
4510,-9.5711013249044,0.769703630196459,0.744516057538022,0,0,0
4511,-9.49632918687781,0.860239034934826,0.76224597268676,0,0,0
4512,-9.30708573341193,1.02143599151109,0.77559600179886,0,0,0
4513,-9.12485030054131,1.15967127790881,0.793203681868552,0,0,0
4514,-9.01756474556856,1.19581136300372,0.727402421075489,0,0,0
4515,-8.90736701590284,1.12510207346534,0.745858165871871,0,0,0
4516,-8.82609361524382,0.975264884039236,0.885995599342291,0,0,0
4517,-8.81427979811852,0.822436776825461,1.04444297340862,0,0,0
4518,-8.93578697177246,0.753886955111048,1.10067750328465,0,0,0
4519,-9.22437226854592,0.740475776583881,1.03980605537036,0,0,0
4520,-9.50060567600912,0.75985441499497,1.0225723834004,0,0,0
4521,-9.6700390882306,0.750912016457706,1.09025981190293,0,0,0
4522,-9.78126901330417,0.642307500413658,1.15811086674297,0,0,0
4523,-9.82365732951874,0.485764470439072,1.22615895879429,0,0,0
4524,-9.88222908236191,0.34282342172913,1.25119456454714,0,0,0
4525,-9.9050500303178,0.219516922072863,1.28973690492797,0,0,0
4526,-9.91563010381848,0.190690214341234,1.26050898549206,0,0,0
4527,-9.89502017556008,0.195200241138956,1.29456051223137,0,0,0
4528,-9.85512651854747,0.212133356174435,1.30787588170565,0,0,0
4529,-9.87047161454529,0.171705477914079,1.32816060719656,0,0,0
4530,-9.93028543391497,0.1577495930073,1.29697818410701,0,0,0
4531,-9.97690758117713,0.216459734117776,1.21986799728136,0,0,0
4532,-9.96131375529062,0.350807939870012,1.29641011300069,0,0,0
4533,-9.9334572175424,0.547632922084773,1.43828070197643,0,0,0
4534,-9.91806656146607,0.718302635214271,1.54885435198201,0,0,0
4535,-9.93744825154854,0.790419341422839,1.48997186963831,0,0,0
4536,-9.93702002627353,0.793150766765176,1.39755829125694,0,0,0
4537,-9.79065302979217,0.653406579297574,1.43365144628746,0,0,0
4538,-9.52286818647003,0.419850357179892,1.52416080503948,0,0,0
4539,-9.21597633278779,0.129342140453427,1.54007633511375,0,0,0
4540,-8.93627578360305,-0.1744970733632,1.46549007701067,0,0,0
4541,-8.72993174963299,-0.489776683340057,1.31003848764207,0,0,0
4542,-8.5800427882772,-0.811031204783587,1.11388124596549,0,0,0
4543,-8.50949808933309,-1.12227488619964,0.996720364246805,0,0,0
4544,-8.50713833963036,-1.41464755385939,0.915625762347029,0,0,0
4545,-8.63909010465799,-1.59188278181976,0.839303259272027,0,0,0
4546,-8.88202996240048,-1.65347864035679,0.834821012093578,0,0,0
4547,-9.25867142707851,-1.61309252415927,0.857902629973949,0,0,0
4548,-9.71851501746782,-1.6440577950909,0.740603484726212,0,0,0
4549,-10.0932738972847,-1.85081116255569,0.603589405172102,0,0,0
4550,-10.3085676216299,-2.12239766665456,0.538041460674143,0,0,0
4551,-10.383201684139,-2.36814705742221,0.418745091038434,0,0,0
4552,-10.290519192097,-2.47456163226143,0.222591221780844,0,0,0
4553,-10.1239951699274,-2.36098237565623,0.109043712934766,0,0,0
4554,-9.98040092713766,-2.16070073902307,-0.00861420652915335,0,0,0
4555,-9.91094631354219,-1.96349100451271,-0.1554836610072,0,0,0
4556,-9.79073573490003,-1.87558644035931,-0.275458646851803,0,0,0
4557,-9.66427991493212,-1.92081796307365,-0.359353494691575,0,0,0
4558,-9.54885050476631,-1.95883174725204,-0.375297080494659,0,0,0
4559,-9.48703496441122,-1.9841750708679,-0.228212060952532,0,0,0
4560,-9.48057430041688,-1.98232562809317,-0.124421026468171,0,0,0
4561,-9.5080973441248,-1.91844630879591,-0.0677154102208469,0,0,0
4562,-9.49782490119572,-1.85794482642239,-0.0429424676413051,0,0,0
4563,-9.47172810676851,-1.82042731687093,-0.131278123446901,0,0,0
4564,-9.43349015758199,-1.8143017748548,-0.135827229374296,0,0,0
4565,-9.37224821451468,-1.81503654174323,-0.0385545800375542,0,0,0
4566,-9.2751185351835,-1.84163142368049,0.0561721684686451,0,0,0
4567,-9.16576143834857,-1.91317744989653,0.128449962246537,0,0,0
4568,-9.07961236661276,-2.00775402675598,0.216094027340027,0,0,0
4569,-9.00679371133009,-2.1409605099642,0.329503187737512,0,0,0
4570,-8.93041416884242,-2.26826630535427,0.494463905394139,0,0,0
4571,-8.92685815440389,-2.35851433411542,0.749776481901759,0,0,0
4572,-9.12520372924213,-2.38720594103028,1.00506172210527,0,0,0
4573,-9.54897266839104,-2.33904853396016,1.11418338269152,0,0,0
4574,-9.98536077264397,-2.1728991826826,0.967105650788914,0,0,0
4575,-10.2521437484287,-1.8401478777912,0.94895591068371,0,0,0
4576,-10.4417259223054,-1.37794140524293,0.971463204814977,0,0,0
4577,-10.6912932294095,-0.904526443484997,0.896303655841347,0,0,0
4578,-10.9160810184946,-0.680662352738584,0.812551248765709,0,0,0
4579,-11.152090646546,-0.70821282644916,1.27377375685705,0,0,0
4580,-11.6013654556135,-0.879769724395303,1.95379861577309,0,0,0
4581,-12.2350460194427,-0.988292808853809,2.20758058785151,0,0,0
4582,-12.5851628959851,-0.836634576084546,1.83470257163684,0,0,0
4583,-12.1369932017209,-0.460393409247715,0.883336494477883,0,0,0
4584,-11.056546812583,-0.0756279699269143,0.536453907835759,0,0,0
4585,-10.1900426972569,0.0156188112410637,0.804550557254357,0,0,0
4586,-9.65549640302079,-0.116661894889584,1.10040093537691,0,0,0
4587,-9.35947036467113,-0.326647073085039,1.30124902263139,0,0,0
4588,-9.30451016212441,-0.498041113508675,1.15468376300189,0,0,0
4589,-9.49188408945663,-0.577375389976459,0.94965115644784,0,0,0
4590,-9.71533566797855,-0.493877359491284,1.06441781280211,0,0,0
4591,-9.71801903048885,-0.300167141131987,1.27906503836561,0,0,0
4592,-9.47895535699376,-0.0413235076142478,1.35532582478326,0,0,0
4593,-9.1837903034405,0.266632884539273,1.25551994744477,0,0,0
4594,-8.9576998811934,0.635999073892941,1.17808872069757,0,0,0
4595,-8.84327848594296,0.999104785281366,1.16671618849092,0,0,0
4596,-8.79965367475027,1.29632317811732,1.03931505512807,0,0,0
4597,-8.77478769416124,1.48797102181483,0.870085644174792,0,0,0
4598,-8.66079863800867,1.54684765080339,0.646252634585693,0,0,0
4599,-8.56330915626419,1.532100603388,0.524337247052791,0,0,0
4600,-8.49866070160147,1.54634042990877,0.377182471622093,0,0,0
4601,-8.49460603788432,1.61438029824135,0.314157151456465,0,0,0
4602,-8.59809728904849,1.7123076983565,0.334255455428899,0,0,0
4603,-8.8134402623832,1.72840980940616,0.382487584026843,0,0,0
4604,-9.08407665619515,1.66658509003333,0.420646192336915,0,0,0
4605,-9.29649206399369,1.55539210543975,0.427681675432108,0,0,0
4606,-9.39814435704147,1.44034759387334,0.432485567722407,0,0,0
4607,-9.4096462411958,1.31461347060496,0.464247130837252,0,0,0
4608,-9.32339831156686,1.22691003239695,0.540688696280176,0,0,0
4609,-9.25006302293455,1.17887707554313,0.565728247439878,0,0,0
4610,-9.2138066040802,1.14189685566063,0.590395024011193,0,0,0
4611,-9.23085896461326,1.10660723303719,0.586119620610873,0,0,0
4612,-9.28338801381242,1.06116869799799,0.542615131017921,0,0,0
4613,-9.27919636068078,1.0310287326116,0.525250961658565,0,0,0
4614,-9.23448928396015,1.0275954526183,0.583754883596477,0,0,0
4615,-9.22518981800866,1.05967778559442,0.608944303442184,0,0,0
4616,-9.21553803367899,1.09214032753346,0.714574448538432,0,0,0
4617,-9.25187420239342,1.11527466766363,0.841150324511325,0,0,0
4618,-9.37089953597213,1.11087746481348,0.83013364352845,0,0,0
4619,-9.47236169297022,1.08516530584662,0.825519045105826,0,0,0
4620,-9.45050226576394,0.999526005988178,0.879897657283919,0,0,0
4621,-9.41194315619838,0.845999912714327,0.913914205866547,0,0,0
4622,-9.4095188643195,0.697604328868204,0.905036470664654,0,0,0
4623,-9.43550443825439,0.507179008194238,0.873732844646756,0,0,0
4624,-9.4658240881601,0.319283369132513,0.82445710362517,0,0,0
4625,-9.42903816756681,0.127476323209474,0.763559590664517,0,0,0
4626,-9.30838528608537,-0.056207519256642,0.777418955387901,0,0,0
4627,-9.19977448276858,-0.222207213968895,0.894968897658192,0,0,0
4628,-9.24531425247727,-0.356815143371787,1.15704004278244,0,0,0
4629,-9.41720298516168,-0.493896881713198,1.27681288200797,0,0,0
4630,-9.55335115325919,-0.570237764754095,1.3425789865422,0,0,0
4631,-9.64232717347616,-0.52630358071573,1.2001099787466,0,0,0
4632,-9.67303529294119,-0.271245100198723,1.05324337242528,0,0,0
4633,-9.73141969050327,0.0955313360790564,1.25145360847584,0,0,0
4634,-9.98233360003479,0.505662969472234,1.67334536029618,0,0,0
4635,-10.3093347133216,0.810248225264628,1.96262118437494,0,0,0
4636,-10.6012959524571,0.89171782676843,1.8837738111499,0,0,0
4637,-10.6921535840343,0.794440083549048,1.55635024292727,0,0,0
4638,-10.4790492775463,0.63215079784185,1.36469014720481,0,0,0
4639,-10.0514440725282,0.370616796427232,1.32600181195616,0,0,0
4640,-9.60001411652068,0.0688162469563908,1.28762756659126,0,0,0
4641,-9.29416332476047,-0.199743702353855,1.09760691707595,0,0,0
4642,-9.18153727885389,-0.409640368304895,0.876799657618364,0,0,0
4643,-9.25694603287912,-0.518982012913226,0.736646308726786,0,0,0
4644,-9.49344449844255,-0.521638910212961,0.696248371984821,0,0,0
4645,-9.77549660669174,-0.498890870902633,0.71683514622453,0,0,0
4646,-9.87776637710716,-0.552915304511566,0.773713684680065,0,0,0
4647,-9.74531036311737,-0.681363385635723,0.796155735536363,0,0,0
4648,-9.49507240155801,-0.83861966121595,0.739500182693492,0,0,0
4649,-9.27987071686035,-1.00799966413528,0.644870199958365,0,0,0
4650,-9.16941002268482,-1.1788754896202,0.567898273140049,0,0,0
4651,-9.13489313419359,-1.35695333162781,0.50030785882698,0,0,0
4652,-9.14554711044373,-1.52068997675192,0.496068786884017,0,0,0
4653,-9.22395853444653,-1.70164188749644,0.460080112783852,0,0,0
4654,-9.3373858666166,-1.92210166927903,0.408539852635834,0,0,0
4655,-9.4602147281417,-2.13134276355178,0.347863081443213,0,0,0
4656,-9.48592145088384,-2.36257165708742,0.280272749704543,0,0,0
4657,-9.4519496942105,-2.5206107256893,0.232891790180169,0,0,0
4658,-9.40557172156268,-2.58406642043255,0.174302349547631,0,0,0
4659,-9.37427792731767,-2.56427030546173,0.104244608382711,0,0,0
4660,-9.34646184177816,-2.48395370379812,0.0814578879816703,0,0,0
4661,-9.31867011378559,-2.35350347853858,0.0996595381906554,0,0,0
4662,-9.3461734002849,-2.22315250004775,0.038266764940875,0,0,0
4663,-9.34967994197235,-2.11465992712182,-0.122011407723516,0,0,0
4664,-9.26949000067377,-2.06208248593398,-0.230629440355805,0,0,0
4665,-9.20143240483239,-2.04684184120934,-0.293639406829538,0,0,0
4666,-9.16052756857763,-2.05408217430413,-0.28226884655662,0,0,0
4667,-9.15003512503691,-2.04817145207763,-0.174162230910377,0,0,0
4668,-9.14426236343491,-1.98311125538604,0.0313916486369253,0,0,0
4669,-9.24476724036301,-1.8982889780352,0.194081958344915,0,0,0
4670,-9.45057043417376,-1.84073278100945,0.302762116272824,0,0,0
4671,-9.75943515959255,-1.75331024651836,0.523924330291454,0,0,0
4672,-10.1080997095062,-1.68961058927456,0.754366322952197,0,0,0
4673,-10.3635137733288,-1.63353585119633,0.903734456124072,0,0,0
4674,-10.5501896843192,-1.56362235337251,0.917047236410312,0,0,0
4675,-10.6721104694815,-1.41089095012901,0.792743907969578,0,0,0
4676,-10.6899708927776,-1.27551394033438,0.596115463080956,0,0,0
4677,-10.5831163295315,-1.22373784729713,0.478253810958814,0,0,0
4678,-10.392663779164,-1.26245303454973,0.494171445542206,0,0,0
4679,-10.1955442791995,-1.30821678386444,0.519029931135381,0,0,0
4680,-10.0651130703068,-1.28328999587374,0.446642212489542,0,0,0
4681,-9.97943999533241,-1.13164900090131,0.45555443277742,0,0,0
4682,-9.91327524720787,-0.803020104748992,0.798270876611309,0,0,0
4683,-9.83311145971237,-0.46044113349137,1.02154757846041,0,0,0
4684,-9.76226406227504,-0.152106405462916,0.984650526246521,0,0,0
4685,-9.80602435408539,0.238315236819972,1.12025803112415,0,0,0
4686,-10.0308601761435,0.617373290712941,1.31659513467974,0,0,0
4687,-10.283494817202,0.859140263673419,1.35913129395845,0,0,0
4688,-10.4078256579756,0.890585849283205,1.35927614669906,0,0,0
4689,-10.3817762466181,0.713143424969661,1.37554495611646,0,0,0
4690,-10.2134560514933,0.485600434980518,1.37793409580793,0,0,0
4691,-9.87388653408648,0.392211319262269,1.36867784605181,0,0,0
4692,-9.47340095550899,0.437254050891795,1.31180348987786,0,0,0
4693,-9.24644074815519,0.505877074557117,1.13098945049934,0,0,0
4694,-9.19768953868858,0.552258705182347,0.977228736473314,0,0,0
4695,-9.26220006708864,0.529128259517644,0.830681381966323,0,0,0
4696,-9.3918147040757,0.46398167347679,0.661444355196482,0,0,0
4697,-9.48834444490374,0.438612716969736,0.629915629342299,0,0,0
4698,-9.54077128159605,0.486900312592125,0.600634018868658,0,0,0
4699,-9.54587738782928,0.644147074659763,0.417332808946448,0,0,0
4700,-9.54935862809579,0.862376740632758,0.304173986061209,0,0,0
4701,-9.59349255966261,1.06285212485644,0.412304519917261,0,0,0
4702,-9.7266030795216,1.21577687778122,0.46427374882928,0,0,0
4703,-9.89952252233817,1.32910481416362,0.313040362656354,0,0,0
4704,-9.92827354505964,1.31422121417993,0.13926235528635,0,0,0
4705,-9.72740254810667,1.17854080242422,0.114525967966611,0,0,0
4706,-9.48690351949614,1.00924440476251,0.199791391137157,0,0,0
4707,-9.31977763301433,0.865027645749552,0.265429379817567,0,0,0
4708,-9.19637234788087,0.789211916888766,0.279172922000986,0,0,0
4709,-9.12005413698827,0.821845303779177,0.315321165275505,0,0,0
4710,-9.04498365799938,0.894400190830043,0.326293480419627,0,0,0
4711,-9.02532722761469,0.957382433984406,0.358026516493816,0,0,0
4712,-9.03139792470591,1.013024682688,0.418662958871089,0,0,0
4713,-9.0419530792218,1.00475018181205,0.461881256467161,0,0,0
4714,-9.03062194350455,0.974914443098674,0.493332521849432,0,0,0
4715,-9.0022415811538,0.930044278754614,0.529787979928507,0,0,0
4716,-8.97150362997563,0.928699067889514,0.583588985036883,0,0,0
4717,-8.99115949201461,0.950181617283763,0.633749568193962,0,0,0
4718,-9.04824519615857,0.954986333508884,0.662854784518939,0,0,0
4719,-9.15394005807735,0.920434046232943,0.766759942472456,0,0,0
4720,-9.26932041949664,0.828239544036715,0.816815909724765,0,0,0
4721,-9.34387166612671,0.699093492759584,0.796676017034643,0,0,0
4722,-9.34544014582573,0.594754017406785,0.780497210167657,0,0,0
4723,-9.34596535626422,0.539355459724393,0.769648608171608,0,0,0
4724,-9.34400236109173,0.543595777085159,0.79664943481936,0,0,0
4725,-9.40754265919915,0.564773800701056,0.880236325187361,0,0,0
4726,-9.50718475271583,0.613944249042016,0.927872379046858,0,0,0
4727,-9.58638409921995,0.656091421237788,0.925813722930031,0,0,0
4728,-9.71135532028383,0.714330327477665,0.923576202380574,0,0,0
4729,-9.7621679777673,0.736831687241081,0.945787416447765,0,0,0
4730,-9.76399111778466,0.755490832486116,1.0748911724027,0,0,0
4731,-9.77963932171192,0.803869527022615,1.22108188718764,0,0,0
4732,-9.8670133419559,0.833285203920775,1.18770917291731,0,0,0
4733,-10.0220996534863,0.681017101589705,1.07514220906723,0,0,0
4734,-10.0499364968188,0.5641611979536,1.09767907407343,0,0,0
4735,-9.99662860171631,0.482408156761262,1.24011637947269,0,0,0
4736,-9.85921406939389,0.468477067539599,1.48161091509234,0,0,0
4737,-9.81157610578144,0.728482812977445,1.46549213442026,0,0,0
4738,-9.93722940788795,1.10134546820754,1.56003819611456,0,0,0
4739,-10.1612596629699,1.39210385823847,1.78102647838046,0,0,0
4740,-10.363816813955,1.38894291691223,1.88976643935416,0,0,0
4741,-10.5474699323032,1.18081611194882,1.71168346614209,0,0,0
4742,-10.6875069929589,0.94756217939422,1.6105804955034,0,0,0
4743,-10.6716778125086,0.794256547458006,1.59934508384282,0,0,0
4744,-10.6048096156157,0.716942819633859,1.58818564432541,0,0,0
4745,-10.5056100559198,0.692445874086828,1.59698912255401,0,0,0
4746,-10.3544205414876,0.671901226736601,1.32117363964257,0,0,0
4747,-10.1568840765728,0.628996553631269,0.95764983150702,0,0,0
4748,-9.86196631260781,0.520933109817239,0.634497166130904,0,0,0
4749,-9.52206216025271,0.418854953541452,0.336151905747906,0,0,0
4750,-9.19376538827222,0.398831850465168,0.0675722189183146,0,0,0
4751,-8.91293967657882,0.482297507911075,-0.0974817006704885,0,0,0
4752,-8.66381779030658,0.495333218309611,-0.177196486275348,0,0,0
4753,-8.4625916714112,0.364574626486279,-0.244656645809548,0,0,0
4754,-8.33692942360575,0.110489763485676,-0.179068085174389,0,0,0
4755,-8.33999776183292,-0.260527872899168,-0.0363807736722744,0,0,0
4756,-8.45645463304673,-0.755968668735668,0.113096597026296,0,0,0
4757,-8.58711502977725,-1.30669841799754,0.159038721892751,0,0,0
4758,-8.72352889123085,-1.8631897426572,0.0540541819071459,0,0,0
4759,-8.85600457440246,-2.39491931566265,-0.0927766165184474,0,0,0
4760,-9.03560710242542,-2.85496536479372,-0.189285578313349,0,0,0
4761,-9.27041835786864,-3.23524756701559,-0.294779918243703,0,0,0
4762,-9.49404511110648,-3.48323702872171,-0.423105544296431,0,0,0
4763,-9.67531137150357,-3.56101693273507,-0.603587933908182,0,0,0
4764,-9.74235894085944,-3.44043641068817,-0.763932890873874,0,0,0
4765,-9.70842068905577,-3.13016956258468,-0.829491563335094,0,0,0
4766,-9.64126029173557,-2.73866414419453,-0.751294297521289,0,0,0
4767,-9.61278884267675,-2.37000807831978,-0.500614910303204,0,0,0
4768,-9.71116875624519,-2.03387790258366,-0.444638323175796,0,0,0
4769,-9.81361533491775,-1.74512992452014,-0.513024677129725,0,0,0
4770,-9.78844447563379,-1.44813020779979,-0.632769966757301,0,0,0
4771,-9.62650902484445,-1.16782625487042,-0.701128729635871,0,0,0
4772,-9.47333305687841,-1.00832177378838,-0.665165842964553,0,0,0
4773,-9.40700309542777,-0.949136088657771,-0.4395130823384,0,0,0
4774,-9.53221667184801,-0.991887129835373,-0.0686869016236529,0,0,0
4775,-9.91913812100825,-1.19944750052783,0.220888463625531,0,0,0
4776,-10.1703482539906,-1.42706610315639,0.381656523816035,0,0,0
4777,-10.1255692351134,-1.54466171003606,0.35464925018921,0,0,0
4778,-9.9273191990666,-1.53890711607727,0.187280402003046,0,0,0
4779,-9.72608896873076,-1.44569939087631,0.177916166571913,0,0,0
4780,-9.71321622399698,-1.26388671770182,0.410443412824832,0,0,0
4781,-9.89630238687752,-0.994128752909738,0.922877191187935,0,0,0
4782,-10.2271850549289,-0.647739399875393,1.39467419071536,0,0,0
4783,-10.6193288187866,-0.218281437092915,1.32691144162395,0,0,0
4784,-10.818916177624,0.163389901558772,0.79371085400792,0,0,0
4785,-10.4977787335804,0.360290137198314,0.420333903853408,0,0,0
4786,-9.73202190765421,0.328311103447759,0.460899101669219,0,0,0
4787,-8.98828040216365,-0.0455724548284734,0.668783722962753,0,0,0
4788,-8.50690049738595,-0.566601236761451,0.73422842410236,0,0,0
4789,-8.30317694827649,-1.01247202246893,0.628511764730307,0,0,0
4790,-8.2733382051505,-1.19969746733165,0.42522736619784,0,0,0
4791,-8.24956417274846,-1.164429369277,0.192250871237634,0,0,0
4792,-8.3734334674145,-0.963402323691209,-0.0445467019725607,0,0,0
4793,-8.70794735622949,-0.661529736666965,-0.105821341576928,0,0,0
4794,-9.16029208029239,-0.285329396234433,0.0998021978364925,0,0,0
4795,-9.7367070702606,0.0357285323290277,0.494899594114338,0,0,0
4796,-10.2829664689141,0.332133066119551,0.535504822932153,0,0,0
4797,-10.5684057796628,0.584668282502769,0.330088628772628,0,0,0
4798,-10.6468642829545,0.817353929484458,0.0880322277652958,0,0,0
4799,-10.5738878042165,1.06382451015826,-0.0883506730175696,0,0,0
4800,-10.3905364224548,1.2694216049962,-0.0143528068092611,0,0,0
4801,-10.2337829709676,1.35705452418907,0.105347706540445,0,0,0
4802,-10.183560698784,1.32029030499915,0.0850263498185129,0,0,0
4803,-10.1453027822135,1.18256698670119,-0.124996462383552,0,0,0
4804,-10.0860413860568,1.03832603276776,-0.312149246964379,0,0,0
4805,-9.94649018986584,0.88951423666267,-0.2874336102056,0,0,0
4806,-9.76072562006143,0.702111980096214,-0.0636616926420744,0,0,0
4807,-9.63188013561425,0.549388839460961,0.128490739886812,0,0,0
4808,-9.58061815647945,0.419955975147687,0.198416720497708,0,0,0
4809,-9.60354472014582,0.305710388871699,0.173709428551586,0,0,0
4810,-9.59297863215856,0.186020250151266,0.164602100863279,0,0,0
4811,-9.48025992552644,0.0858133931589346,0.201061432391498,0,0,0
4812,-9.37691703005843,0.083727406424901,0.216611443417344,0,0,0
4813,-9.35079640101941,0.130356710674629,0.178051821008084,0,0,0
4814,-9.39235228566118,0.178073994022417,0.153087453690481,0,0,0
4815,-9.4445753484086,0.199132265299867,0.175685535430984,0,0,0
4816,-9.46489013098977,0.247356260875857,0.257343310697008,0,0,0
4817,-9.43082926446916,0.368109505550609,0.333983370407275,0,0,0
4818,-9.39314767927973,0.524545514646138,0.256806763975037,0,0,0
4819,-9.3435405825627,0.654013990706532,0.170713146364946,0,0,0
4820,-9.27970845135616,0.674177237230737,0.175650240491523,0,0,0
4821,-9.31272743524555,0.597848026183064,0.218472848236856,0,0,0
4822,-9.36449807318684,0.475350998103621,0.304656847604151,0,0,0
4823,-9.4581671467208,0.295093371948635,0.384154267089585,0,0,0
4824,-9.6074895583648,0.112048617097024,0.370317717002083,0,0,0
4825,-9.75571764515326,-0.0380121750135063,0.370769428537843,0,0,0
4826,-9.88260914809092,-0.155381278901639,0.468000958794863,0,0,0
4827,-10.0179684588016,-0.283524897829961,0.61738974839404,0,0,0
4828,-10.1731030024076,-0.440491794343198,0.692289360846124,0,0,0
4829,-10.2417669977188,-0.536267951448976,0.554471553783796,0,0,0
