Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
4830,-10.1461672252786,-0.454564700194455,0.294488324269858,0,0,0
4831,-9.91368553471322,-0.197621727336608,0.142638511298587,0,0,0
4832,-9.72958756971757,0.125232156190397,0.232515062003442,0,0,0
4833,-9.67969658460799,0.394285628010835,0.306824826147587,0,0,0
4834,-9.75994094654212,0.602240394313193,0.277198395833575,0,0,0
4835,-9.86361470002809,0.752561334470235,0.209446562062958,0,0,0
4836,-9.84906398269132,0.853883696828963,0.200488101373246,0,0,0
4837,-9.72581305815811,0.910427317917233,0.286268235311505,0,0,0
4838,-9.49715549661754,0.813859307052931,0.367237766930805,0,0,0
4839,-9.32220475668002,0.604315512844842,0.439715680404378,0,0,0
4840,-9.20249423929309,0.31460246856116,0.462530572159809,0,0,0
4841,-9.16654239955304,0.0191116155112435,0.498765812259885,0,0,0
4842,-9.16941398095218,-0.207703684136995,0.510398816065376,0,0,0
4843,-9.17205795359759,-0.349724493920286,0.569082070708271,0,0,0
4844,-9.19602371025355,-0.403339409664969,0.621102477749756,0,0,0
4845,-9.24845154891141,-0.345966230084307,0.677733304108399,0,0,0
4846,-9.29272209800708,-0.223350068426616,0.741160923408142,0,0,0
4847,-9.31724631688123,-0.103850999351454,0.781704110439814,0,0,0
4848,-9.27761799809346,-0.0711920065299483,0.810811967090972,0,0,0
4849,-9.2587149586196,-0.11177645341124,0.815455979474226,0,0,0
4850,-9.32960670984648,-0.189292749531859,0.8088100324588,0,0,0
4851,-9.4611488770637,-0.26785856631945,0.784233185900735,0,0,0
4852,-9.61791796551731,-0.36012120722418,0.804570516242935,0,0,0
4853,-9.75569893121905,-0.458634839196164,0.78689098382501,0,0,0
4854,-9.86105248179355,-0.547589973695324,0.78215386468959,0,0,0
4855,-9.8836868493546,-0.657030500991516,0.818615159153952,0,0,0
4856,-9.89109604540191,-0.71932033912189,0.850594952838089,0,0,0
4857,-9.8951774613617,-0.794139866010402,0.80286272610839,0,0,0
4858,-9.89634675164626,-0.845568137955079,0.739774466829792,0,0,0
4859,-9.85921954332343,-0.893084158338241,0.638260978792619,0,0,0
4860,-9.79861713895893,-0.923988057958147,0.583662310689116,0,0,0
4861,-9.74353733610407,-0.955935887059387,0.540939599907412,0,0,0
4862,-9.69376799750443,-0.974826437292374,0.455004258528739,0,0,0
4863,-9.64056464716197,-1.02458597929561,0.279046248204175,0,0,0
4864,-9.57429979506643,-1.07273572986158,0.150314831440722,0,0,0
4865,-9.52660596397412,-1.07542962348775,0.0148685271581938,0,0,0
4866,-9.4786734562257,-1.0824966494057,-0.0640118014368445,0,0,0
4867,-9.45184521370363,-1.08087275738833,-0.0641283756912711,0,0,0
4868,-9.50286918102927,-1.12033015910491,-0.0526625524290842,0,0,0
4869,-9.62116737153742,-1.23363217843183,-0.0301683575289058,0,0,0
4870,-9.73146224165553,-1.38470771644584,-0.0186411204200546,0,0,0
4871,-9.79500835831709,-1.49832263934966,-0.0139606197483619,0,0,0
4872,-9.82024269392418,-1.58521517933671,-0.0113987479345979,0,0,0
4873,-9.84956794076719,-1.63492711598053,-0.013972649784396,0,0,0
4874,-9.84927290910084,-1.64382854171769,0.0697008768570748,0,0,0
4875,-9.84764540766103,-1.58286389764381,0.137585701244332,0,0,0
4876,-9.82183805525261,-1.5296617893275,0.0989224278268415,0,0,0
4877,-9.76256276719333,-1.42712369515894,0.00617213841746875,0,0,0
4878,-9.70529944246917,-1.31752174032691,-0.00734031411007146,0,0,0
4879,-9.66374765078393,-1.18936034820941,0.0312788116210376,0,0,0
4880,-9.61237076342254,-1.07411860750138,0.0962327243679658,0,0,0
4881,-9.51663107931631,-0.987859319363785,0.132311068010069,0,0,0
4882,-9.43575590075811,-0.955234039703152,0.0984408243685219,0,0,0
4883,-9.35947895873032,-0.95455838685348,0.0552828266222182,0,0,0
4884,-9.279972217375,-0.989554272831954,0.0371986797204317,0,0,0
4885,-9.2408343290283,-1.03966896212607,0.0575532011290131,0,0,0
4886,-9.263329536839,-1.05752365114985,0.104920338100944,0,0,0
4887,-9.27199553598311,-1.04338155731175,0.150372894706457,0,0,0
4888,-9.22999251529204,-1.03118530973517,0.192954443776216,0,0,0
4889,-9.16965543891074,-1.00986907292378,0.186019108435482,0,0,0
4890,-9.16030246361959,-1.0165468128551,0.156755323917313,0,0,0
4891,-9.16213003626762,-1.04351173232706,0.174853863172793,0,0,0
4892,-9.13944466668304,-1.06198950026664,0.116038736668154,0,0,0
4893,-9.11611770644358,-1.08216474312404,0.057515547223015,0,0,0
4894,-9.12355542196192,-1.07578828877566,-0.0105342833304926,0,0,0
4895,-9.13692899015916,-1.05943912561678,-0.0306760694716995,0,0,0
4896,-9.14976155164453,-1.07914067768613,0.0192359169484715,0,0,0
4897,-9.15165655016377,-1.10159918169679,0.0282953891051079,0,0,0
4898,-9.19995104647402,-1.15431587408489,-0.0414379808857104,0,0,0
4899,-9.19770018522282,-1.21595575677897,-0.0644444324589497,0,0,0
4900,-9.14199606129975,-1.28612738742367,-0.111642678437839,0,0,0
4901,-9.08192028707991,-1.34736761876097,-0.170146009389769,0,0,0
4902,-9.04674398773653,-1.43113802977407,-0.149753020487772,0,0,0
4903,-9.0710953802389,-1.5101866187866,-0.125196570280276,0,0,0
4904,-9.16424087389236,-1.58021222666671,-0.145193010731794,0,0,0
4905,-9.20218811549308,-1.61572394927706,-0.165554158224764,0,0,0
4906,-9.17935328006227,-1.64549644705204,-0.172410434439309,0,0,0
4907,-9.13635353425298,-1.65288566646475,-0.224378385489496,0,0,0
4908,-9.08892678609032,-1.64216723950407,-0.287564247005278,0,0,0
4909,-9.03698891488409,-1.63383033779489,-0.294286179446548,0,0,0
4910,-9.01714373500754,-1.62090561246138,-0.242463188055864,0,0,0
4911,-9.07330240882731,-1.62206611457246,-0.231034579884782,0,0,0
4912,-9.14756519931323,-1.62980686745207,-0.269372645447842,0,0,0
4913,-9.22651214801261,-1.66731926239715,-0.240210230614628,0,0,0
4914,-9.35610300175346,-1.70747961383599,-0.133636910465931,0,0,0
4915,-9.56275032875107,-1.74669265035268,-0.0836720998884286,0,0,0
4916,-9.74395772979804,-1.85870213932632,-0.13105627619461,0,0,0
4917,-9.9392488684752,-1.94830135090485,0.103867007879541,0,0,0
4918,-10.3516295109121,-1.96201282946903,0.63511424545425,0,0,0
4919,-11.0818011415141,-1.86967832092475,1.09625035736242,0,0,0
4920,-11.7807019815466,-1.71634377746765,1.1373978449411,0,0,0
4921,-12.0166989561762,-1.46924729348367,0.696870517365795,0,0,0
4922,-11.7236436421464,-1.19966421646144,0.0727326600324856,0,0,0
4923,-11.0828487374488,-0.903563629216891,-0.34790955052528,0,0,0
4924,-10.5158190492274,-0.713054578159709,-0.402890048983609,0,0,0
4925,-10.2734362385357,-0.757141234895157,-0.355379643061821,0,0,0
4926,-10.2627934658775,-0.872223325913905,-0.285345573114786,0,0,0
4927,-10.4076837349034,-0.989217472107928,-0.260377396904832,0,0,0
4928,-10.7374453422923,-1.05070500985507,-0.099345572862771,0,0,0
4929,-11.1804755519137,-1.02164661734707,0.151425412932102,0,0,0
4930,-11.5114817533516,-0.922088184042083,0.386430826649469,0,0,0
4931,-11.5744401665828,-0.667326072014466,0.652712544179678,0,0,0
4932,-11.390164068288,-0.358025537399962,0.80584315666358,0,0,0
4933,-11.0533347196807,-0.125176036984695,0.934205584852156,0,0,0
4934,-10.6284381437031,0.0697581471518865,1.18432053561578,0,0,0
4935,-10.1826695303349,0.242066337949914,1.43228322270828,0,0,0
4936,-9.77469925321003,0.385882450568537,1.57189000992834,0,0,0
4937,-9.38254710243548,0.525429370244263,1.55783354965825,0,0,0
4938,-9.01010894945718,0.643040842338432,1.51680618360551,0,0,0
4939,-8.68510229155427,0.788749381810017,1.51662579359535,0,0,0
4940,-8.42262528305801,0.984116682541862,1.5454133905,0,0,0
4941,-8.29413880319762,1.11449546212594,1.50669769725979,0,0,0
4942,-8.2860197988541,1.18430026510333,1.45702483145002,0,0,0
4943,-8.3742031751108,1.20154037476589,1.3938250601911,0,0,0
4944,-8.50673792518497,1.20881664896671,1.36934814842722,0,0,0
4945,-8.68672701789989,1.1757020479312,1.25873760806811,0,0,0
4946,-8.86218251095595,1.11511917629011,1.17054712851528,0,0,0
4947,-9.02127248463697,1.05251175317965,1.17975396359738,0,0,0
4948,-9.23884940361763,0.979576821695937,1.22740648163136,0,0,0
4949,-9.42696595671178,0.899463686320188,1.23213412903333,0,0,0
4950,-9.5819413374124,0.772362940214398,1.25985864562975,0,0,0
4951,-9.72925407828447,0.630143136957027,1.23036364235263,0,0,0
4952,-9.86413777500561,0.482005239330652,1.15391555043669,0,0,0
4953,-9.90167687115323,0.424067480214909,1.06808054297469,0,0,0
4954,-9.85771368329472,0.408459039449562,1.00521186292586,0,0,0
4955,-9.84689907307849,0.439836430859631,0.928379958378414,0,0,0
4956,-9.69975461739944,0.511189996523574,0.785627710557314,0,0,0
4957,-9.48370317599169,0.575706920060195,0.772152487148438,0,0,0
4958,-9.30059670228706,0.646260641413165,0.828131168542526,0,0,0
4959,-9.19758286864141,0.689524149745965,0.843826557222073,0,0,0
4960,-9.18409184708888,0.716661316231635,0.853015248611337,0,0,0
4961,-9.12153213930733,0.751592603204474,0.868746393579514,0,0,0
4962,-9.03785282119798,0.734437772038939,0.92065610777512,0,0,0
4963,-9.02498005163095,0.674121264283323,0.918741521529569,0,0,0
4964,-9.06691726060756,0.582085135533459,0.886959283441479,0,0,0
4965,-9.09098527209363,0.510109589966559,0.927514085602477,0,0,0
4966,-9.08310460264553,0.442566597436289,0.904995101599888,0,0,0
4967,-9.07750386273967,0.391041003269564,0.835126692668557,0,0,0
4968,-9.0407330997845,0.35232262103937,0.744800665470469,0,0,0
4969,-9.00846061570055,0.336506245406609,0.690782952471137,0,0,0
4970,-8.9889775412147,0.337702502777283,0.651987748808747,0,0,0
4971,-8.978582025351,0.39378702612509,0.599973831371914,0,0,0
4972,-8.99537031881809,0.470759704833021,0.529983576893537,0,0,0
4973,-9.02606480540175,0.554407750099142,0.554759142027776,0,0,0
4974,-9.07909594152031,0.613526070659382,0.55237640353825,0,0,0
4975,-9.17588031003942,0.640423563196635,0.545925677663604,0,0,0
4976,-9.21942533209137,0.658738394179794,0.534449387992556,0,0,0
4977,-9.23945293938344,0.670781900190015,0.453334279193414,0,0,0
4978,-9.26051269181401,0.695538856352807,0.380854524714521,0,0,0
4979,-9.25556238256518,0.709621601081156,0.297559009603653,0,0,0
4980,-9.26479604709701,0.700463699864453,0.227365885542974,0,0,0
4981,-9.26904201034811,0.687119695441372,0.157367232033208,0,0,0
4982,-9.26465722040854,0.673263539780249,0.069101066106211,0,0,0
4983,-9.24759788961519,0.635425857692174,0.00392217670335948,0,0,0
4984,-9.19043089714175,0.575895275670376,-0.036803608648477,0,0,0
4985,-9.13495801754607,0.505501339939332,-0.0389270713832116,0,0,0
4986,-9.09351185911356,0.453127288560103,-0.0434159533929402,0,0,0
4987,-9.0871319187129,0.452661137147504,-0.0684579631584917,0,0,0
4988,-9.12850716015152,0.514246437419788,-0.0887262188982589,0,0,0
4989,-9.12110375339903,0.603928751827386,-0.163456659331254,0,0,0
4990,-9.09091536015438,0.716290670689905,-0.2243836698811,0,0,0
4991,-9.11544955502504,0.808345110475256,-0.111731107911243,0,0,0
4992,-9.15399199056286,0.831460047174917,0.249834992309165,0,0,0
4993,-9.28402029787203,0.763467351635367,0.46446147147461,0,0,0
4994,-9.54658967394892,0.682363972030044,0.24328587382652,0,0,0
4995,-9.79959654185902,0.729579042383888,0.0695905711486675,0,0,0
4996,-9.97381765196257,0.891839369159035,0.0581437631248415,0,0,0
4997,-10.0443021570928,1.08210969971611,-0.0322581029950637,0,0,0
4998,-9.93754723328615,1.15201549437039,-0.1319748550375,0,0,0
4999,-9.83412442426839,1.17286246733721,-0.18175451125215,0,0,0
5000,-9.91011082035232,1.14511599753977,-0.219973035772011,0,0,0
5001,-10.120128227347,1.01348352603058,-0.237858808245257,0,0,0
5002,-10.3966688882987,0.829147124082333,-0.0386268315207665,0,0,0
5003,-10.8068476287368,0.660055512453677,0.370627909889318,0,0,0
5004,-11.3118409394795,0.529026549642871,0.628773462727541,0,0,0
5005,-11.8318926525855,0.364813894417199,0.611418552283546,0,0,0
5006,-12.1989605232848,0.0378546560443606,0.474045708789526,0,0,0
5007,-12.3380584271181,-0.329189935066797,0.363473125240827,0,0,0
5008,-12.005076764162,-0.529697018175061,0.25976421798946,0,0,0
5009,-11.3415807346836,-0.686399366957805,0.223449522155466,0,0,0
5010,-10.7879466734699,-0.918407880558443,0.458123451423107,0,0,0
5011,-10.3764196550378,-1.13902358933687,0.790095126117766,0,0,0
5012,-9.97392529250462,-1.35720083332182,1.08141589440026,0,0,0
5013,-9.66130700595506,-1.56440573742143,1.23520337685701,0,0,0
5014,-9.45490197088652,-1.70825093690608,1.41090962480019,0,0,0
5015,-9.37837022573887,-1.81498053238374,1.76811391591854,0,0,0
5016,-9.45444370168682,-1.89321591539005,2.17234262018694,0,0,0
5017,-9.66531114655419,-1.9183314440579,2.05760728793038,0,0,0
5018,-9.77973061450663,-1.79005324083357,1.73466635124682,0,0,0
5019,-9.66217855992609,-1.54259452739147,1.70260910220283,0,0,0
5020,-9.43734327412784,-1.21801129580792,1.83546454982145,0,0,0
5021,-9.3920745319603,-0.92151087075892,1.71334641254494,0,0,0
5022,-9.52577483695865,-0.780375139453201,1.39896185530875,0,0,0
5023,-9.66752375585787,-0.79133392747688,1.19353766170237,0,0,0
5024,-9.74545151909371,-0.95361662708712,1.20760135023163,0,0,0
5025,-9.85125425019566,-1.13220570769905,1.30253039854411,0,0,0
5026,-10.0421604572838,-1.33840874217946,1.19201549160421,0,0,0
5027,-10.2062936024133,-1.58656875592197,1.00757000867637,0,0,0
5028,-10.2578329352279,-1.80460887921295,0.921530704872666,0,0,0
5029,-10.1044892392387,-1.94425815899375,0.946421908250319,0,0,0
5030,-9.82063092788818,-1.94237822911604,0.998082377673295,0,0,0
5031,-9.54490194392039,-1.78423846751586,1.12469038370953,0,0,0
5032,-9.41502973819426,-1.58403544500129,1.29613760216958,0,0,0
5033,-9.34451103974495,-1.38574953157661,1.37012506309642,0,0,0
5034,-9.30449491243794,-1.18362388657639,1.28650731325596,0,0,0
5035,-9.18074348671025,-1.05106876526953,1.22285219193649,0,0,0
5036,-9.01047255035006,-0.981877715567891,1.1933037547224,0,0,0
5037,-8.83343828718037,-0.924200297278069,1.1410814788895,0,0,0
5038,-8.63256773692369,-0.918181108449881,1.03488441713865,0,0,0
5039,-8.50841817749408,-0.897255167917447,0.94688731891968,0,0,0
5040,-8.47677571211934,-0.883957880103884,0.818209857800696,0,0,0
5041,-8.47718197983309,-0.891116932077588,0.684673405750691,0,0,0
5042,-8.49283043243897,-0.897555253493027,0.637260641139523,0,0,0
5043,-8.51869815219082,-0.921122267228073,0.648981180394978,0,0,0
5044,-8.57872672492166,-0.985506550347576,0.633183420139712,0,0,0
5045,-8.6678090127762,-1.02632236642884,0.567980558834571,0,0,0
5046,-8.75488962155345,-1.07653529325079,0.500335114501181,0,0,0
5047,-8.81329651748316,-1.11414433582063,0.473118290289408,0,0,0
5048,-8.86026502504071,-1.13580585891099,0.423484146280779,0,0,0
5049,-8.90514747491113,-1.13253389142189,0.324230211684873,0,0,0
5050,-8.93624451932107,-1.12012823229022,0.231926696621645,0,0,0
5051,-8.9656863425452,-1.12200862064266,0.161836182176576,0,0,0
5052,-9.03014691657107,-1.08559311314904,0.0259389475987303,0,0,0
5053,-9.12186689868536,-1.0147158689063,-0.0397680454525306,0,0,0
5054,-9.19340791745697,-0.887238351374232,-0.0870923217589735,0,0,0
5055,-9.21893168019735,-0.741238345285497,-0.116883497065716,0,0,0
5056,-9.15714415508908,-0.659092994853183,-0.0966849652483573,0,0,0
5057,-9.07821249396313,-0.646695384527246,-0.103429362944448,0,0,0
5058,-9.02325778889528,-0.671916571544619,-0.125830646574601,0,0,0
5059,-8.97068965468739,-0.729202169993058,-0.0875059043485797,0,0,0
5060,-8.91342460850983,-0.811505968525716,-0.0244102101443836,0,0,0
5061,-8.8321695984499,-0.929345425985143,-0.0264033012128185,0,0,0
5062,-8.73474962128905,-1.08131159561377,-0.0713805384421375,0,0,0
5063,-8.77521390296906,-1.24276721680467,-0.00126285374635978,0,0,0
5064,-9.03873641083102,-1.39124284596759,0.0872517827811393,0,0,0
5065,-9.40460034721556,-1.49773960977769,0.144072836834559,0,0,0
5066,-9.60345192168475,-1.48571136033005,0.162164028423998,0,0,0
5067,-9.69116362303014,-1.36739523383231,-0.00513493556607201,0,0,0
5068,-9.78041464966552,-1.30312661609383,-0.233454269798026,0,0,0
5069,-9.83144408816574,-1.30826497922887,-0.436394765073596,0,0,0
5070,-9.85989900704334,-1.35946356506996,-0.474716978773442,0,0,0
5071,-9.92205321430122,-1.4305178028182,-0.524385901165226,0,0,0
5072,-9.9970544582892,-1.63330446056939,-0.526086169043164,0,0,0
5073,-10.2052198155065,-1.91856860391411,-0.182632875402679,0,0,0
5074,-10.6490623036573,-2.08929314375581,0.335154133669947,0,0,0
5075,-11.3219753332916,-2.0312409681373,0.620216107873264,0,0,0
5076,-11.9675464430374,-1.76285759681721,0.545440897742708,0,0,0
5077,-12.2632890598995,-1.38348842927954,0.107553488601413,0,0,0
5078,-12.1054840259339,-0.823676404935705,-0.609308793945532,0,0,0
5079,-11.6965528006979,-0.185177774148695,-0.786527487035643,0,0,0
5080,-11.1390193607961,0.198924897528628,-0.233762955257096,0,0,0
5081,-10.7096448820007,0.379880487052276,0.407095606362179,0,0,0
5082,-10.4510784981944,0.534622965340168,0.833532457948976,0,0,0
5083,-10.3115134491862,0.678210554101135,1.07269534313016,0,0,0
5084,-10.2063262425209,0.730536336895825,0.989002413533937,0,0,0
5085,-10.0142691106152,0.83055860220322,1.04287785808466,0,0,0
5086,-9.80047300846945,0.979525631501863,1.42653467214771,0,0,0
5087,-9.55240642756401,1.10774374492736,1.9570933146755,0,0,0
5088,-9.34668754167521,1.19838429647511,2.35211017416442,0,0,0
5089,-9.24631640013752,1.24362916315348,2.28630694689375,0,0,0
5090,-9.23001485402851,1.25548081758046,1.83475849561638,0,0,0
5091,-9.25491532022846,1.28561394110261,1.54799966448315,0,0,0
5092,-9.31370989223796,1.29325099647141,1.60901204350556,0,0,0
5093,-9.42339395843909,1.25242901143151,1.69956669912704,0,0,0
5094,-9.53393951213933,1.2085657914849,1.61799674497853,0,0,0
5095,-9.57774976499202,1.18780111220964,1.42193426927024,0,0,0
5096,-9.68203555377984,1.08846918423163,1.30240534663143,0,0,0
5097,-9.89417996403177,0.988987746436959,1.23282842181139,0,0,0
5098,-10.0861650488202,0.948512606852393,1.14669441506496,0,0,0
5099,-10.1201389865617,0.935260030080487,1.0765234249217,0,0,0
5100,-9.97420869926704,0.900162026976865,1.06113349575727,0,0,0
5101,-9.72049168734083,0.826267958135337,1.12880057679046,0,0,0
5102,-9.47789208913291,0.718468312015779,1.17373380086489,0,0,0
5103,-9.35285506465604,0.539128278843491,1.27115194323351,0,0,0
5104,-9.3253509590924,0.333472870689116,1.32752993996854,0,0,0
5105,-9.2307214862974,0.226704790440477,1.2893765062324,0,0,0
5106,-9.08351918607058,0.160921731690587,1.34110446015269,0,0,0
5107,-8.9110364352147,0.134046178873155,1.26225556338916,0,0,0
5108,-8.74869019661261,0.149637413043463,1.20576257192571,0,0,0
5109,-8.59955424496355,0.245775050222252,1.16471500372492,0,0,0
5110,-8.49749908025517,0.336087101053741,1.16219644292282,0,0,0
5111,-8.48339549806012,0.427858009869255,1.13489049085965,0,0,0
5112,-8.50874233673253,0.514560646466673,1.0516315110492,0,0,0
5113,-8.56934861940604,0.602749993151197,0.942878431599602,0,0,0
5114,-8.65792184395084,0.658459973273177,0.830045479520409,0,0,0
5115,-8.72573269799569,0.695990915953688,0.76700304533633,0,0,0
5116,-8.84307294896114,0.691031029904626,0.703750217201768,0,0,0
5117,-8.92619091709594,0.674476322645669,0.633807506661423,0,0,0
5118,-8.96604395788322,0.669023341547791,0.582181935883264,0,0,0
5119,-8.98508732708329,0.684391371286584,0.48467407623371,0,0,0
5120,-9.02334682069148,0.69656087865795,0.380888873182036,0,0,0
5121,-9.10042047175987,0.69976526102144,0.29491777061871,0,0,0
5122,-9.16618646273808,0.711931729097656,0.247421799256548,0,0,0
5123,-9.26939353271924,0.732439958458914,0.191391250805679,0,0,0
5124,-9.32541420285795,0.724590244281807,0.159913731285001,0,0,0
5125,-9.40425095264002,0.682605661289116,0.132617687021569,0,0,0
5126,-9.44865658942228,0.654346746592207,0.0898613467512863,0,0,0
5127,-9.38896933086371,0.626978978434815,0.0946585112735836,0,0,0
5128,-9.28625948711671,0.626575034203624,0.0963649461375427,0,0,0
5129,-9.19186058001464,0.672685018748732,0.0490167731487,0,0,0
5130,-9.05535755891067,0.715108273923886,-0.0258459254293541,0,0,0
5131,-9.0068750716488,0.786305669437933,-0.0756426597504457,0,0,0
5132,-8.96103312012873,0.857182399356706,-0.152734334684175,0,0,0
5133,-8.90284613329397,0.947137495949134,-0.154642071477877,0,0,0
5134,-8.90508940456363,1.05916442400431,-0.141402717879208,0,0,0
5135,-8.98374825702206,1.17275259141714,-0.240945751059817,0,0,0
5136,-9.10279871264724,1.12268604004535,-0.326833472873441,0,0,0
5137,-9.23051548510872,0.876566910268408,-0.459158078464055,0,0,0
5138,-9.32731177869433,0.567615132776975,-0.538009059581798,0,0,0
5139,-9.26247379202298,0.419701219400043,-0.391379467682605,0,0,0
5140,-9.11229460540285,0.491596426009719,-0.176797128120056,0,0,0
5141,-9.18740093546603,0.65664231282813,-0.0979701305947411,0,0,0
5142,-9.4936164765487,0.75128271677025,-0.0302071181145236,0,0,0
5143,-9.97365165693742,0.736552159068776,0.223184991439594,0,0,0
5144,-10.7754045631784,0.492362444767873,0.969211543642432,0,0,0
5145,-11.9363787400351,0.0226047142095624,1.79034713011779,0,0,0
5146,-13.0312217100164,-0.552424727173311,1.95242751150411,0,0,0
5147,-13.7376845181703,-1.05543156126855,1.70047399473239,0,0,0
5148,-13.6333572346796,-1.35792396361004,1.11566230898799,0,0,0
5149,-12.407012151252,-1.31656875631933,0.335499731439857,0,0,0
5150,-10.8727113134131,-1.08718288126865,-0.18759218429773,0,0,0
5151,-10.0001340497966,-0.969331226054023,0.159425333537897,0,0,0
5152,-9.737762249601,-0.913805135197337,0.997123035475246,0,0,0
5153,-9.76981076676511,-1.1334267691242,1.55336990778421,0,0,0
5154,-9.99564751444233,-1.57566360034334,1.79988941014581,0,0,0
5155,-10.4725392121309,-1.95059269032629,2.14381433302893,0,0,0
5156,-11.047403784486,-2.08272896912159,2.37716020639918,0,0,0
5157,-11.3914579151312,-2.01662862278991,2.39529242713273,0,0,0
5158,-11.2329963946308,-1.90210804563611,2.37031542002874,0,0,0
5159,-10.5795146171343,-1.76702648095504,2.21586935330049,0,0,0
5160,-9.91290357840735,-1.65094417576959,1.91077502893774,0,0,0
5161,-9.63918600764899,-1.55394021928817,1.62365135358158,0,0,0
5162,-9.70554054638521,-1.50347998387023,1.52191057654375,0,0,0
5163,-9.86364080291517,-1.49201515739377,1.61912205708616,0,0,0
5164,-10.0531281811803,-1.4775650253823,1.6780509084313,0,0,0
5165,-10.0942977129717,-1.54597393837012,1.45474406581638,0,0,0
5166,-10.0601789383101,-1.70608821865516,1.23571545831587,0,0,0
5167,-9.9980896034539,-1.9137945203871,1.1229672008985,0,0,0
5168,-9.83361942763803,-2.08112153362075,1.12048988126654,0,0,0
5169,-9.60468243184003,-2.14317032618319,1.17018821552894,0,0,0
5170,-9.31712331402428,-2.05541930054964,1.2581792558414,0,0,0
5171,-9.09563990837713,-1.8506165749629,1.35238641842005,0,0,0
5172,-8.94887101331127,-1.57640722995963,1.42888365018503,0,0,0
5173,-8.80626344886383,-1.28582885535614,1.5011355641877,0,0,0
5174,-8.64710356263173,-1.03793178051468,1.47751089554753,0,0,0
5175,-8.4911659237193,-0.88023132771966,1.40751011374316,0,0,0
5176,-8.369943654565,-0.821120808921698,1.3940063574086,0,0,0
5177,-8.28204743112743,-0.852252282838429,1.31012693879071,0,0,0
5178,-8.21100046270862,-0.907100957606404,1.24247674038304,0,0,0
5179,-8.15653865913874,-0.96242055685476,1.16542049201537,0,0,0
5180,-8.11267004444886,-1.01239300683136,1.15650613476626,0,0,0
5181,-8.16306598256768,-1.07635677797807,1.12743813559916,0,0,0
5182,-8.26035669689452,-1.17787808678689,1.0215542007957,0,0,0
5183,-8.33260088040048,-1.33438732299531,0.980922758049301,0,0,0
5184,-8.39860352463923,-1.44353122444224,0.872575343920189,0,0,0
5185,-8.47386146606235,-1.48654981373462,0.723894093316247,0,0,0
5186,-8.60732684301477,-1.48010217936732,0.586010492132574,0,0,0
5187,-8.80981862275225,-1.47856232418117,0.475666443549498,0,0,0
5188,-8.96597244702031,-1.49013462170869,0.371502079012392,0,0,0
5189,-9.06003517052731,-1.48793618931319,0.267957820356873,0,0,0
5190,-9.07588520774727,-1.46484232679837,0.107682052086082,0,0,0
5191,-9.03856651032735,-1.39789088685975,-0.00534256775895144,0,0,0
5192,-9.03006931690342,-1.29785819075833,-0.125741331274538,0,0,0
5193,-9.06433560121908,-1.21549756542888,-0.249639607425916,0,0,0
5194,-9.04470150707716,-1.16166083835132,-0.267681439778329,0,0,0
5195,-8.99922424467905,-1.08198062401791,-0.320035455762929,0,0,0
5196,-8.97947656426016,-1.04628017035968,-0.372033915876173,0,0,0
5197,-8.94191016157096,-1.08658828883327,-0.389695345361471,0,0,0
5198,-8.8967161587677,-1.11690755652957,-0.403439132520258,0,0,0
