Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
5199,-8.84878067819149,-1.16508229630923,-0.403516984139483,0,0,0
5200,-8.75499647826082,-1.27035199024611,-0.437540482958728,0,0,0
5201,-8.54625115733914,-1.42570279469653,-0.42121702272409,0,0,0
5202,-8.49267121223721,-1.55967209650369,-0.330961614757756,0,0,0
5203,-8.56755497418326,-1.66180585993417,-0.206484305604754,0,0,0
5204,-8.74486657329323,-1.71286751807051,-0.206311957872324,0,0,0
5205,-9.03005059855234,-1.6749144610223,-0.163444077750718,0,0,0
5206,-9.33399111399748,-1.55517256031732,-0.124876720218661,0,0,0
5207,-9.56973037311636,-1.32165412389098,-0.312333152266977,0,0,0
5208,-9.61835867374405,-1.09351399682095,-0.597123903894232,0,0,0
5209,-9.56526349636572,-0.946874349954441,-0.493810840910244,0,0,0
5210,-9.70603901946998,-0.874843783469462,-0.18869154027994,0,0,0
5211,-10.0594734210516,-1.01254551091251,0.132795228945883,0,0,0
5212,-10.6301634607709,-1.07425787976465,0.674911316685436,0,0,0
5213,-11.0596401253104,-1.02245112869876,0.641166761596418,0,0,0
5214,-11.3931892584569,-1.0076231509692,0.616721184119084,0,0,0
5215,-11.8020253824848,-0.999298684197172,0.815546276847456,0,0,0
5216,-12.2704450357138,-1.02060031737411,0.721116544869198,0,0,0
5217,-12.518487306684,-1.11228608065915,0.195324746201658,0,0,0
5218,-12.4702518747711,-1.12348909258,-0.226853854289206,0,0,0
5219,-12.2767658238662,-0.93295497217777,-0.213439927580601,0,0,0
5220,-11.9954973300115,-0.577261324943869,0.271004715708622,0,0,0
5221,-11.6328611145226,-0.00578931008505228,0.769395790948609,0,0,0
5222,-11.2631099364003,0.579714362356113,1.0195154354228,0,0,0
5223,-10.9432814284406,0.978511333835238,1.05472687072241,0,0,0
5224,-10.5738646724774,1.29419029963789,1.01358641109931,0,0,0
5225,-10.1476310618812,1.57271898042546,1.21637327058246,0,0,0
5226,-9.70110446878707,1.92389588294074,1.79586839271722,0,0,0
5227,-9.27395443014219,2.15749506474731,2.33767767124992,0,0,0
5228,-8.95650543054719,2.14468682143146,2.79352241549017,0,0,0
5229,-9.02437805320026,1.92371365549958,3.30019280242871,0,0,0
5230,-9.35156090970206,1.34854273086915,3.22620903217728,0,0,0
5231,-9.51936396676901,0.701689803536258,2.60336148363926,0,0,0
5232,-9.24712964735924,0.402011033111234,1.93760072085053,0,0,0
5233,-8.8419299950972,0.296506218782857,1.56458919129138,0,0,0
5234,-8.54621854450556,0.118316680335417,1.46275558043006,0,0,0
5235,-8.44014992305272,-0.0296436620808318,1.57125434072806,0,0,0
5236,-8.49435136485651,-0.149943423900898,1.55796264754138,0,0,0
5237,-8.78014574622579,-0.28170408630061,1.43209989459423,0,0,0
5238,-9.24921736995157,-0.321823121574375,1.23783471798405,0,0,0
5239,-9.72248962147034,-0.181117443350495,1.07547804708366,0,0,0
5240,-10.0827474128021,0.0607428779154851,1.11837275800113,0,0,0
5241,-10.1507431055608,0.209944029776648,1.37347771546818,0,0,0
5242,-10.0731857159837,0.271167198462156,1.61944990751056,0,0,0
5243,-9.80045887904442,0.264226130766428,1.67112776070247,0,0,0
5244,-9.56062600178884,0.213063054591233,1.71619432814352,0,0,0
5245,-9.39173163250767,0.118653590266041,1.60118609021516,0,0,0
5246,-9.26870959866776,0.0219897977301272,1.47001890869061,0,0,0
5247,-9.16346481824532,-0.0398791732522692,1.32339875527926,0,0,0
5248,-9.02399817527311,-0.0355730778967176,1.11757945751457,0,0,0
5249,-8.90330600387364,0.0368054996745727,0.96383879376736,0,0,0
5250,-8.79401940020553,0.164005533440712,0.891740514894318,0,0,0
5251,-8.6862740853737,0.296585926911774,0.855102013177258,0,0,0
5252,-8.59757197780529,0.417009193498223,0.769281266249548,0,0,0
5253,-8.51207527591109,0.509175129412593,0.657974555785666,0,0,0
5254,-8.49825627584976,0.543500769594252,0.608625486549659,0,0,0
5255,-8.50505536212412,0.548174852480111,0.545384981408723,0,0,0
5256,-8.54987398943018,0.544635412101206,0.516153571899755,0,0,0
5257,-8.62794745315595,0.482847178365639,0.44390055354356,0,0,0
5258,-8.70520256299859,0.421847107434218,0.349446725163469,0,0,0
5259,-8.80371842993577,0.369391126456143,0.270421629031182,0,0,0
5260,-8.83639286148143,0.302582970666804,0.177913241536134,0,0,0
5261,-8.84105802169928,0.266023472907579,0.0781908124239966,0,0,0
5262,-8.78603446424793,0.261423875896984,0.0604780364637218,0,0,0
5263,-8.75982543644537,0.287558901027903,0.0850832871576771,0,0,0
5264,-8.78092695584934,0.303153825986466,-0.00555305609385036,0,0,0
5265,-8.80352484018061,0.333185539948484,-0.0550647983090978,0,0,0
5266,-8.76800686325908,0.382310840212656,-0.106990967999024,0,0,0
5267,-8.64143140110838,0.417066748807569,-0.176739544050595,0,0,0
5268,-8.41885906175374,0.424188365636371,-0.263012168522032,0,0,0
5269,-8.18265662954095,0.474559420137026,-0.333141398382732,0,0,0
5270,-8.02227629531553,0.572760495003495,-0.376460111723488,0,0,0
5271,-8.11216318101303,0.700195659378132,-0.272544599072428,0,0,0
5272,-8.36370220955126,0.767002004213837,-0.0511085554893383,0,0,0
5273,-8.69476578419568,0.692847816196446,0.215411816608239,0,0,0
5274,-9.10608749216168,0.442787241164632,0.319653160608858,0,0,0
5275,-9.45943134070686,0.161391467555238,0.320478003710571,0,0,0
5276,-9.68845754597097,-0.0280964870741516,0.404496126673467,0,0,0
5277,-9.85845004165482,-0.112991660930069,0.400182520512456,0,0,0
5278,-9.95880719230902,-0.0530290370444059,0.332331533645265,0,0,0
5279,-10.0522484629878,0.137231696053245,0.234975444453437,0,0,0
5280,-10.2001943236492,0.359944862774682,0.230319316280704,0,0,0
5281,-10.5196787673011,0.470838361195059,0.745657963634521,0,0,0
5282,-11.2265809591847,0.373784513527429,1.37637284448442,0,0,0
5283,-12.322970094642,0.0783741084078636,1.59621188126269,0,0,0
5284,-13.3883182192926,-0.270538216323776,1.46629481277104,0,0,0
5285,-13.9681003539095,-0.6266587033378,1.02908795941293,0,0,0
5286,-13.4470443726502,-0.758366333780479,0.633631508109607,0,0,0
5287,-12.1274146358914,-0.813860966761004,0.356977253104962,0,0,0
5288,-11.108970143536,-1.01208100423889,0.277654265720592,0,0,0
5289,-10.6539751560796,-1.28072210202111,0.539536253939662,0,0,0
5290,-10.5183287936798,-1.49292501950524,0.896239079142759,0,0,0
5291,-10.2364733936781,-1.72859619446884,1.1586819617451,0,0,0
5292,-10.0255364333678,-1.95491694623118,1.47498340703613,0,0,0
5293,-10.1013627966844,-2.01689077541727,1.72580173081886,0,0,0
5294,-10.3073486192252,-1.96410118821112,1.91795651324619,0,0,0
5295,-10.4576836396506,-1.89697316740811,2.2273145853353,0,0,0
5296,-10.4381396781901,-1.85006319043008,2.20692441382175,0,0,0
5297,-10.1936345057401,-1.77302851862569,1.94684841821789,0,0,0
5298,-9.78582176160521,-1.61547559461871,1.67980177305904,0,0,0
5299,-9.51511584932135,-1.45302869422639,1.54638342699792,0,0,0
5300,-9.51820567002596,-1.38525114116659,1.4492901089792,0,0,0
5301,-9.71360515777645,-1.31716827143449,1.37462326018833,0,0,0
5302,-9.9896408309272,-1.27007056798039,1.30464502296416,0,0,0
5303,-10.1398103175877,-1.29635443729387,1.19203561455279,0,0,0
5304,-10.1390596672559,-1.483003729132,1.24643985082965,0,0,0
5305,-9.98805962275606,-1.79171580217759,1.22831244438132,0,0,0
5306,-9.70900288101293,-2.0208600899455,1.217173978972,0,0,0
5307,-9.41484800102099,-2.07275012895382,1.28488677777335,0,0,0
5308,-9.19195545825538,-1.9008775673987,1.30046112954734,0,0,0
5309,-9.0859491600064,-1.56223053820444,1.28921554236242,0,0,0
5310,-9.00464264489296,-1.21831210560907,1.30412621979256,0,0,0
5311,-8.87201265194155,-0.944435852406916,1.38260492739665,0,0,0
5312,-8.64148452823569,-0.810635072724467,1.32829451348557,0,0,0
5313,-8.41992829604595,-0.765629888456586,1.23050147366466,0,0,0
5314,-8.23171023780933,-0.790553092829899,1.17648434761491,0,0,0
5315,-8.14493992814971,-0.841149022412893,1.09752620867628,0,0,0
5316,-8.1076578910457,-0.899949980548623,1.03667847602697,0,0,0
5317,-8.1601599485735,-0.972865393439403,1.00310449870528,0,0,0
5318,-8.23292681091248,-1.04539424199923,0.915338109956655,0,0,0
5319,-8.38085078673052,-1.13794719324092,0.903953997141839,0,0,0
5320,-8.60222388786506,-1.2762943201919,0.8679192395035,0,0,0
5321,-8.79639472166725,-1.38528828726823,0.818572026546023,0,0,0
5322,-8.93235576981864,-1.48195327636374,0.791662575526735,0,0,0
5323,-9.01728996783096,-1.5505501544747,0.721583801481889,0,0,0
5324,-9.07607180843444,-1.53827562448929,0.649335274750205,0,0,0
5325,-9.16401963311457,-1.53219256487055,0.504838205636666,0,0,0
5326,-9.24351958423737,-1.49256925309189,0.398695619424281,0,0,0
5327,-9.29101648607076,-1.46907323381123,0.344592884090684,0,0,0
5328,-9.29375589284633,-1.43520132106321,0.24292262912675,0,0,0
5329,-9.29696726420117,-1.37209137409493,0.134445794242226,0,0,0
5330,-9.27756553101843,-1.31387226895629,0.0508034822730115,0,0,0
5331,-9.2056589062047,-1.26961957734612,-0.0371820662721314,0,0,0
5332,-9.09634604776369,-1.19260465439459,-0.148006930182533,0,0,0
5333,-8.98465075741466,-1.13604921397532,-0.256650179148727,0,0,0
5334,-8.84685326151763,-1.14949600771187,-0.292864695788528,0,0,0
5335,-8.74105761042228,-1.18793048545217,-0.295541531706894,0,0,0
5336,-8.64694800144236,-1.27463814671294,-0.351879028425035,0,0,0
5337,-8.58129482349008,-1.40345854389169,-0.360625168274753,0,0,0
5338,-8.57732609582888,-1.5389058304072,-0.231938857963132,0,0,0
5339,-8.71415722379081,-1.700506650046,-0.136621061619891,0,0,0
5340,-8.94419890518687,-1.79962198330883,-0.127036939697528,0,0,0
5341,-9.13055137520847,-1.75904656953152,-0.181550390647783,0,0,0
5342,-9.31719942034706,-1.62058776826115,-0.343997015108338,0,0,0
5343,-9.4229495514555,-1.38766593404547,-0.547739046931961,0,0,0
5344,-9.55196431170732,-1.18732537983854,-0.418835631973445,0,0,0
5345,-9.60383855179055,-1.03798642092676,-0.364657214365476,0,0,0
5346,-9.58509183632192,-0.966693746546646,-0.401077462874931,0,0,0
5347,-9.69249624511461,-1.02368140535333,0.048608475227246,0,0,0
5348,-10.2222589389374,-1.06980422281332,0.629367421499499,0,0,0
5349,-11.1014051805774,-1.10999573354347,1.16301918755008,0,0,0
5350,-12.0751075664282,-1.15527704200554,1.59058613500054,0,0,0
5351,-12.8525801401719,-1.18068488763704,1.46239139118433,0,0,0
5352,-12.8885741557776,-1.19086960444913,0.323716681116002,0,0,0
5353,-11.961011007904,-0.983406529569239,-0.943698777250105,0,0,0
5354,-10.7325678395696,-0.725590102755136,-0.622106881782766,0,0,0
5355,-10.2320572393821,-0.622428982255083,0.389294774695425,0,0,0
5356,-10.1863859524222,-0.366970991441029,0.981028559546934,0,0,0
5357,-10.2010585373109,0.11191404675315,1.13636960438776,0,0,0
5358,-10.3183589684054,0.765055358729427,1.21677277034989,0,0,0
5359,-10.4909400514288,1.36754614016501,1.51202404407507,0,0,0
5360,-10.6317505558305,1.77767943440668,1.9211502821088,0,0,0
5361,-10.5622723840916,1.91996611553635,2.15574864747899,0,0,0
5362,-10.233490760316,1.88656086498027,2.40588814216304,0,0,0
5363,-9.72006886062906,1.82253253650966,2.2793241206245,0,0,0
5364,-9.22573767911029,1.66643257524621,1.97877123003518,0,0,0
5365,-8.92972010434446,1.36740137180765,1.90897240144319,0,0,0
5366,-8.92130809546508,1.00101585247119,1.93655532020211,0,0,0
5367,-9.15069915619939,0.623879367243327,1.92985838728456,0,0,0
5368,-9.44510484268845,0.252695045118009,1.81828274478541,0,0,0
5369,-9.70756173841084,-0.00196992862199101,1.67389442667432,0,0,0
5370,-9.89590831743736,-0.0753931954232346,1.55203961580914,0,0,0
5371,-10.1658230659579,0.01208382913682,1.46168739090482,0,0,0
5372,-10.3785895643965,0.218220346064431,1.31038038460339,0,0,0
5373,-10.3908365545331,0.445967206393424,1.20192593816156,0,0,0
5374,-10.1235756265452,0.625558135575547,1.19910655803802,0,0,0
5375,-9.66420462683131,0.7018016268065,1.22836862714424,0,0,0
5376,-9.26391849721503,0.716920621529762,1.27965032352565,0,0,0
5377,-9.03377134409026,0.694966980919785,1.30201067723637,0,0,0
5378,-8.98960191148146,0.61562007587938,1.25463574746212,0,0,0
5379,-9.01272800558323,0.517208220158085,1.14182715387281,0,0,0
5380,-8.90329893169581,0.448088025040077,1.0469677995844,0,0,0
5381,-8.68349793893361,0.408961167043371,1.01543522864782,0,0,0
5382,-8.52205570831157,0.327673525847888,0.995087336540834,0,0,0
5383,-8.41737519811936,0.256068362224246,1.01306661882509,0,0,0
5384,-8.39658238468489,0.224224622011432,1.04470678131503,0,0,0
5385,-8.44871850265666,0.192883468606988,0.994702142387965,0,0,0
5386,-8.49503249909702,0.169569732800332,0.920512791789345,0,0,0
5387,-8.51799008816204,0.196981608525136,0.861775836262001,0,0,0
5388,-8.53895008017567,0.228689975813044,0.778092406066646,0,0,0
5389,-8.60849380766944,0.234789960667356,0.699274460687686,0,0,0
5390,-8.67870148162496,0.256240164419503,0.629282462892926,0,0,0
5391,-8.81355837528601,0.256641649638682,0.568583019838372,0,0,0
5392,-8.9650606982346,0.286187207092006,0.473792310727518,0,0,0
5393,-9.08797522912999,0.321396018073096,0.410306869888125,0,0,0
5394,-9.14910928646576,0.363281335355953,0.374358835866281,0,0,0
5395,-9.16326072917358,0.392639982388467,0.281638783778418,0,0,0
5396,-9.19246100785861,0.40010426055067,0.234316892920303,0,0,0
5397,-9.20012934077521,0.403912713527763,0.267809765327296,0,0,0
5398,-9.18233448736136,0.433080693322674,0.229467685503172,0,0,0
5399,-9.08366095347182,0.483482455278943,0.123291937819567,0,0,0
5400,-8.94890279739008,0.537905656236527,-0.0890649299440179,0,0,0
5401,-8.80044865637123,0.578524638915505,-0.213331450942285,0,0,0
5402,-8.66593598676204,0.616663186007309,-0.272281651875537,0,0,0
5403,-8.56969617627626,0.662332936667399,-0.301755810793135,0,0,0
5404,-8.60706967585114,0.705090239264922,-0.324653998889065,0,0,0
5405,-8.644958899357,0.690165406668921,-0.32225707250134,0,0,0
5406,-8.7510664427265,0.582076174930619,-0.26541244505833,0,0,0
5407,-9.02556352247582,0.40442029486917,-0.222127608771609,0,0,0
5408,-9.28731688151144,0.237214251967608,-0.176895123331291,0,0,0
5409,-9.49791407713415,0.162070751785032,-0.0907518520711074,0,0,0
5410,-9.54848980546506,0.0910360805736716,0.0201248034680213,0,0,0
5411,-9.54904481797584,-0.0306603161601198,0.137604081270754,0,0,0
5412,-9.62715331604229,-0.110823281253107,0.257252768887932,0,0,0
5413,-9.91149792739641,-0.0471121620495646,0.565023419290669,0,0,0
5414,-10.5268453305109,0.0430046477386414,1.35132004701811,0,0,0
5415,-11.3932288639471,0.0361005233581002,1.91419314269877,0,0,0
5416,-12.1732990146555,-0.0741234641126164,1.616888389153,0,0,0
5417,-12.5823020620621,-0.157151707837015,1.22642032147222,0,0,0
5418,-12.7179277201838,-0.287598053949432,0.894447091096461,0,0,0
5419,-12.181825048976,-0.340133174257477,-0.0159631383114733,0,0,0
5420,-11.0450100918751,-0.303698815260341,-0.427526700706982,0,0,0
5421,-10.3391729117846,-0.21270819820337,0.0708568515763568,0,0,0
5422,-10.0935484071155,-0.262975624491752,0.937846978491276,0,0,0
5423,-10.1743226491458,-0.604239248177757,1.59993209710709,0,0,0
5424,-10.4518471266141,-1.13682431252603,1.63917557388773,0,0,0
5425,-10.8209851589096,-1.58711354863825,1.7890623800506,0,0,0
5426,-11.101769347741,-1.80542592401834,2.1101994727637,0,0,0
5427,-11.2730270518467,-1.99438726896493,2.23219321406685,0,0,0
5428,-11.3202113104674,-2.09640069884138,2.33209001883396,0,0,0
5429,-11.1411682247072,-2.03438140353004,2.22782073107088,0,0,0
5430,-10.7779732960759,-1.91437236426695,1.84330267731831,0,0,0
5431,-10.3530994975008,-1.78330809344736,1.5472927646513,0,0,0
5432,-10.107904232603,-1.63484813695471,1.58065913911769,0,0,0
5433,-10.1609399848432,-1.44094393967576,1.67073553023253,0,0,0
5434,-10.3878522599735,-1.32205088062928,1.50155721612047,0,0,0
5435,-10.4633993444609,-1.3835693634449,1.32098684802343,0,0,0
5436,-10.3096910390461,-1.56848963260343,1.28701155563087,0,0,0
5437,-9.99042153292482,-1.73936336845085,1.34382865067568,0,0,0
5438,-9.64863811040846,-1.84423841150416,1.3706246522803,0,0,0
5439,-9.34430402441266,-1.81053686793437,1.29604475579822,0,0,0
5440,-9.10571859591951,-1.6595531298213,1.34531807320937,0,0,0
5441,-8.86430692939008,-1.40521204303481,1.39447944413644,0,0,0
5442,-8.61117022036864,-1.12782391078378,1.43043952112168,0,0,0
5443,-8.35529417330689,-0.943600105534059,1.48634615006775,0,0,0
5444,-8.11778046219798,-0.848505820780855,1.43413960465643,0,0,0
5445,-7.96668253273864,-0.846395256747085,1.36176245872212,0,0,0
5446,-7.91190954774522,-0.910584298061338,1.34127587740623,0,0,0
5447,-7.9826024485336,-0.997007377695766,1.25333040959474,0,0,0
5448,-8.06494023363441,-1.04705548978633,1.13608827226706,0,0,0
5449,-8.11666955394253,-1.04827514943266,0.962213528385137,0,0,0
5450,-8.16644073677468,-1.03385856589372,0.851560979817698,0,0,0
5451,-8.23802633457747,-1.05494088851899,0.811072856702029,0,0,0
5452,-8.37767342928175,-1.086674011934,0.731956901717428,0,0,0
5453,-8.53190487118629,-1.11704806112553,0.653426910924854,0,0,0
5454,-8.66477526980105,-1.15118255674072,0.614963214872393,0,0,0
5455,-8.77604862520528,-1.21411959656324,0.552057051952802,0,0,0
5456,-8.85050946361119,-1.28594234848435,0.538053048530154,0,0,0
5457,-8.93873609855391,-1.35566368501509,0.50921032533637,0,0,0
5458,-9.05848226110988,-1.46358017837318,0.419158530368823,0,0,0
5459,-9.10085493918771,-1.485176708084,0.238523885212829,0,0,0
5460,-9.00642472935896,-1.4481226820342,0.0578326332085414,0,0,0
5461,-8.87975201743782,-1.32404344815917,-0.184050950265144,0,0,0
5462,-8.77381256755055,-1.20466581245517,-0.265751571397732,0,0,0
5463,-8.67069583941283,-1.17277625904167,-0.125822480960078,0,0,0
5464,-8.47906860810671,-1.28804941593561,-0.00818726402264734,0,0,0
5465,-8.26344621035741,-1.46165115115048,-0.0235677891611781,0,0,0
5466,-8.17577364992439,-1.63917281708269,-0.186538968540507,0,0,0
5467,-8.34043412933063,-1.77589392593422,-0.156922288750247,0,0,0
5468,-8.83403760923564,-1.80186534556744,0.121238161264315,0,0,0
5469,-9.50890733197465,-1.78222524952675,0.277410925080758,0,0,0
5470,-10.0156711156825,-1.67042564247793,0.322896950879966,0,0,0
5471,-10.2789681988009,-1.39355965909469,0.133250478998911,0,0,0
5472,-10.224969242425,-1.10647875985826,-0.248886716449844,0,0,0
5473,-10.2356733943552,-0.9938054360752,-0.167594033713064,0,0,0
5474,-10.4850376997707,-1.08257922417871,0.286542092604769,0,0,0
5475,-10.6964696837067,-1.26834054089317,0.641476336311716,0,0,0
5476,-11.066309972237,-1.43837166120028,1.14095182617481,0,0,0
5477,-11.8050565834627,-1.51687669214511,1.72875581374729,0,0,0
5478,-12.4222148720626,-1.54447066364151,1.02668347266738,0,0,0
5479,-12.3838977235349,-1.34557494199544,-0.744374545371307,0,0,0
5480,-11.7311107293039,-1.07188469501439,-1.06542663953471,0,0,0
5481,-10.9109797108155,-0.967807483947484,0.178194870135498,0,0,0
5482,-10.4883459178281,-0.921773879666106,1.32079840171274,0,0,0
5483,-10.3502469953568,-0.57856034011558,1.64312557107856,0,0,0
5484,-10.4398199644594,-0.0394921321350609,1.67442142629836,0,0,0
5485,-10.6503764939495,0.55270169792981,1.68286920474524,0,0,0
5486,-10.6655329294447,1.06542452831997,1.73653857491014,0,0,0
5487,-10.3538996849693,1.45823337712105,1.92346937311446,0,0,0
5488,-9.8646946532021,1.69210618327002,2.23655152714149,0,0,0
5489,-9.38832127288682,1.79895026185996,2.4598146287667,0,0,0
5490,-9.10737648414699,1.69974768552912,2.28111643217235,0,0,0
5491,-9.02998191241936,1.41366061618489,2.0353748219653,0,0,0
5492,-9.19850668512597,1.11545221677238,1.96814259354961,0,0,0
5493,-9.47645416703893,0.849846772072656,1.95712742439032,0,0,0
5494,-9.73159093381868,0.632080744482451,1.92393600846281,0,0,0
5495,-9.880521005429,0.506546973724451,1.7615517445579,0,0,0
5496,-9.91101918338733,0.430479154494095,1.7050934711378,0,0,0
5497,-10.014448288063,0.448444561473813,1.74156624985211,0,0,0
5498,-10.0364108276555,0.556864649740212,1.59239989578691,0,0,0
5499,-9.86331378134657,0.706612180671518,1.50159141013098,0,0,0
5500,-9.61424002626207,0.794922959538713,1.4946514734921,0,0,0
5501,-9.36702649632913,0.8173840378349,1.58235636367791,0,0,0
5502,-9.24060600214005,0.794862613362444,1.61382086958735,0,0,0
5503,-9.17431905837177,0.744440724784772,1.50767749171904,0,0,0
5504,-9.0541668133256,0.697451032256233,1.39236468404188,0,0,0
5505,-8.82784966063588,0.660251316328345,1.38105658421325,0,0,0
5506,-8.66755794054845,0.637238891448524,1.35603449788446,0,0,0
5507,-8.6018732279502,0.647887795469521,1.2726036200722,0,0,0
5508,-8.57179726850037,0.675526562855649,1.29119718494522,0,0,0
5509,-8.52665488878842,0.736570570292636,1.28149336761062,0,0,0
5510,-8.5069250189553,0.797364772649443,1.25450412240853,0,0,0
5511,-8.51481321197427,0.880920222439471,1.20256905309586,0,0,0
5512,-8.56558062208459,0.94001290749537,1.18889260082526,0,0,0
5513,-8.64256933659012,0.959241714697138,1.19795758549819,0,0,0
5514,-8.72000568841917,0.973525987582314,1.08026047499654,0,0,0
5515,-8.77271599384484,0.925544181873124,1.05804878908244,0,0,0
5516,-8.84378216648992,0.861592798120785,0.98137287227901,0,0,0
5517,-8.89052875140428,0.803630631201461,0.872862176779348,0,0,0
5518,-8.90542455791211,0.777373964078317,0.794042415200848,0,0,0
5519,-8.96016239863991,0.782294453731892,0.680856212519349,0,0,0
5520,-9.05278770792718,0.81112686970191,0.538693290615394,0,0,0
5521,-9.12918639716389,0.84924200406178,0.428419564669696,0,0,0
5522,-9.09773956326439,0.848648799180713,0.319891536767323,0,0,0
5523,-9.05033859934735,0.82742783766383,0.154813665133882,0,0,0
5524,-8.97047831639203,0.788256151258516,0.0148678275897188,0,0,0
5525,-8.8756294208641,0.748063984393034,-0.132250578255436,0,0,0
5526,-8.76150846319611,0.708766049393087,-0.310420347597634,0,0,0
5527,-8.6233130210649,0.663787533049501,-0.479954368605357,0,0,0
5528,-8.51069677497515,0.677842071501554,-0.624592787473468,0,0,0
5529,-8.49688511980066,0.689346494835216,-0.717020434369464,0,0,0
5530,-8.51060331638638,0.712214257888226,-0.687576738264833,0,0,0
5531,-8.61074409171627,0.712912106958065,-0.54561108842914,0,0,0
5532,-8.86695283218105,0.653983397369871,-0.394053488928515,0,0,0
5533,-9.17846438107489,0.54220938236564,-0.251339905153544,0,0,0
5534,-9.46335229550797,0.456968870573101,-0.101896865585072,0,0,0
5535,-9.68544205232028,0.445852946457034,-0.0255277514336292,0,0,0
5536,-9.77981031477944,0.493328100783526,0.151234563312359,0,0,0
5537,-9.81337433020501,0.610637477238537,0.275353143940354,0,0,0
5538,-9.85778596731312,0.778895991236464,0.353770204499608,0,0,0
5539,-9.84931145164151,0.995189505612497,0.500727598017454,0,0,0
5540,-10.0372174456533,0.999556792283074,1.20090908610666,0,0,0
5541,-10.898026013129,0.673540343100518,2.13480964663935,0,0,0
5542,-12.3134654089068,0.0784300690507985,2.12057531335221,0,0,0
5543,-13.423812030598,-0.440844003164612,1.68341872754584,0,0,0
5544,-13.7358174404532,-0.929934096591782,1.33406836276038,0,0,0
5545,-13.0271856665813,-1.18996030965829,0.703924319855477,0,0,0
5546,-11.4108008511219,-1.1209325717061,-0.0176114459266818,0,0,0
5547,-10.1524046764757,-1.02965505396468,0.0308521153990199,0,0,0
5548,-9.75538467709041,-0.89479302928061,0.83026844322224,0,0,0
5549,-9.87787869161879,-0.889174465180184,1.4739404740098,0,0,0
5550,-10.119812415094,-1.14407637501785,1.60753329177631,0,0,0
5551,-10.3794997515894,-1.51728052137872,1.74832593424937,0,0,0
5552,-10.665025096904,-1.76083568545567,2.10534432928558,0,0,0
5553,-10.9602438265487,-1.87698275813844,2.21661929982913,0,0,0
5554,-11.0374240726746,-1.88299842998709,2.19832378618468,0,0,0
5555,-10.730192541896,-1.7276616014959,2.19381636754519,0,0,0
5556,-10.2107903751764,-1.49092687892938,2.03511893859853,0,0,0
5557,-9.80555100649605,-1.31076544662356,1.68900131873998,0,0,0
5558,-9.64221470710465,-1.24605933141311,1.40631134510508,0,0,0
5559,-9.73142226510214,-1.29386269836114,1.39522440511965,0,0,0
5560,-9.88316450146392,-1.39718380148139,1.52643256094306,0,0,0
5561,-10.0538083294445,-1.56729251466981,1.50875432875933,0,0,0
5562,-10.1587654146354,-1.75864577082566,1.26284407359992,0,0,0
5563,-10.1688350253099,-1.94682821489649,0.980826261538548,0,0,0
5564,-10.0096829486932,-2.05999682574324,0.865365707633217,0,0,0
5565,-9.67411046765348,-2.0272146262179,1.00297655372971,0,0,0
5566,-9.36014925982703,-1.91775456347251,1.23989682283588,0,0,0
5567,-9.10260037589897,-1.69757246994889,1.28672931385505,0,0,0
5568,-8.87021266502383,-1.40428282483561,1.30903935029237,0,0,0
5569,-8.72386005427398,-1.12814883447131,1.34920626057286,0,0,0
