Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
5570,-8.60935123991862,-0.91804424616065,1.2565920849045,0,0,0
5571,-8.48149919016838,-0.797350216090321,1.18136656726065,0,0,0
5572,-8.33432836088583,-0.769532292865794,1.13428839680283,0,0,0
5573,-8.26654885151106,-0.825283961697477,1.07971343696567,0,0,0
5574,-8.26941442979246,-0.908076966240265,0.942126693734161,0,0,0
5575,-8.32455498868306,-1.00640098661696,0.883353075499874,0,0,0
5576,-8.3790027361987,-1.11094892002432,0.854235386022895,0,0,0
5577,-8.42895525460846,-1.21559759537659,0.849959149067379,0,0,0
5578,-8.51341699732654,-1.27924781942576,0.870506432617833,0,0,0
5579,-8.6617491963768,-1.31966054759626,0.807312037855114,0,0,0
5580,-8.83894315076109,-1.36144320040387,0.710452148257716,0,0,0
5581,-9.00519078865684,-1.39457167416904,0.588635306115329,0,0,0
5582,-9.10998620905483,-1.33672025920649,0.466584118578449,0,0,0
5583,-9.10188888155778,-1.2760512802182,0.36713694994107,0,0,0
5584,-9.09946831204326,-1.27365676679059,0.3672293882533,0,0,0
5585,-9.13081715919822,-1.30032191354082,0.380733482986849,0,0,0
5586,-9.17933501730331,-1.32815912920317,0.344948148117909,0,0,0
5587,-9.17958799319074,-1.36030188843347,0.281356044342403,0,0,0
5588,-9.17259706677272,-1.37158821075903,0.218123378479499,0,0,0
5589,-9.18656549565876,-1.35346388737061,0.125415031482963,0,0,0
5590,-9.12786490994693,-1.31783590664949,0.0691642716891272,0,0,0
5591,-9.06299842761257,-1.28285799286403,0.00584392284378619,0,0,0
5592,-9.00207297896092,-1.28150180827937,-0.0890579346331372,0,0,0
5593,-8.94290991010921,-1.300225373817,-0.125117371356708,0,0,0
5594,-8.84575407707064,-1.33586859267557,-0.154699535822927,0,0,0
5595,-8.64204086580122,-1.3795674997513,-0.233838429593551,0,0,0
5596,-8.45144631520193,-1.4637733069582,-0.245265466142346,0,0,0
5597,-8.47296146691885,-1.52864946098599,-0.211303415747022,0,0,0
5598,-8.76108378802414,-1.54851621812912,-0.192924913110323,0,0,0
5599,-9.16303643453902,-1.47622230618906,-0.190184709665648,0,0,0
5600,-9.37647213991812,-1.30954039711097,-0.217808902201673,0,0,0
5601,-9.38129586702809,-1.14518625820193,-0.382856849450038,0,0,0
5602,-9.348370342215,-1.05517838122599,-0.619930034833293,0,0,0
5603,-9.36470299067477,-1.03027068323311,-0.714903304147444,0,0,0
5604,-9.38553303777771,-1.02820435859411,-0.577313651512527,0,0,0
5605,-9.45463773151021,-1.03323716071453,-0.423289736762595,0,0,0
5606,-9.51616134140158,-1.1264955531817,-0.56769783017067,0,0,0
5607,-9.467409197031,-1.3338074663094,-0.671305902314475,0,0,0
5608,-9.52536591887257,-1.59258183082926,-0.583492350422121,0,0,0
5609,-9.94779453613756,-1.66657145884927,-0.11305689868356,0,0,0
5610,-10.7981872927684,-1.56169653317054,0.792988488326964,0,0,0
5611,-11.9095861811587,-1.33534432928839,1.56140195667366,0,0,0
5612,-12.7371859186393,-1.17073914091438,1.26148221481211,0,0,0
5613,-12.6942153534825,-0.974448751444734,0.281217089267601,0,0,0
5614,-11.8194095122809,-0.51814935390424,-0.225673322833919,0,0,0
5615,-10.8818209651608,0.0141720387940576,0.0845273823142021,0,0,0
5616,-10.4052371712223,0.0663787066860485,0.400161863560878,0,0,0
5617,-10.2508659529408,-0.00375300000872416,0.567268657664682,0,0,0
5618,-10.1665104925451,0.112243962018076,0.659979575458522,0,0,0
5619,-10.0946809319845,0.375869574490211,0.54869156048751,0,0,0
5620,-10.063672860733,0.680921879893691,0.699670486408225,0,0,0
5621,-10.1460790707219,1.03497795128165,1.26870092688293,0,0,0
5622,-10.2464865502741,1.35735943274194,1.93696173209225,0,0,0
5623,-10.2496763233472,1.509392363621,2.38832698255133,0,0,0
5624,-10.1384216473895,1.48543111190493,2.45170801631597,0,0,0
5625,-9.950970306666,1.3752800709244,2.25548942581233,0,0,0
5626,-9.75370615467064,1.2704234747703,1.96373441277946,0,0,0
5627,-9.56439612222188,1.18497939859249,1.7561965860511,0,0,0
5628,-9.6005984947932,1.07123776937504,1.64576742703675,0,0,0
5629,-9.70513563057471,0.923702074075356,1.54162258685587,0,0,0
5630,-9.73309111025299,0.767858366984854,1.47001068139788,0,0,0
5631,-9.76540035934183,0.637425747851904,1.46085016903415,0,0,0
5632,-9.93003743545232,0.500742757565678,1.4543296238376,0,0,0
5633,-10.2217355347557,0.404279124994971,1.32805063912582,0,0,0
5634,-10.4376162304024,0.355927171655316,1.30330569317641,0,0,0
5635,-10.4789511801701,0.401557020906825,1.30554312877043,0,0,0
5636,-10.303548149453,0.471265965067294,1.25820937056774,0,0,0
5637,-10.0678272891096,0.482303362747575,1.33219086324033,0,0,0
5638,-9.79782405185337,0.415469214457345,1.40238539667318,0,0,0
5639,-9.56727212942722,0.382498311616222,1.3932329102524,0,0,0
5640,-9.2835964520194,0.388823478798628,1.3025031198856,0,0,0
5641,-9.0476595462591,0.329227917583346,1.24613685548323,0,0,0
5642,-8.9192728540166,0.301858634192302,1.21643175864229,0,0,0
5643,-8.85886572763473,0.330068335392827,1.24346446925962,0,0,0
5644,-8.77639171662505,0.414545719870967,1.23221827559109,0,0,0
5645,-8.70598811700212,0.512175836388836,1.17324859314138,0,0,0
5646,-8.70022088595535,0.588781172254583,1.10324313149573,0,0,0
5647,-8.73737364240688,0.620358955520287,1.02163750774942,0,0,0
5648,-8.72556144882909,0.638969265820977,0.985856610399461,0,0,0
5649,-8.65760088145686,0.608472119196968,0.958644989769193,0,0,0
5650,-8.61815667658835,0.542699123544557,0.9022244789313,0,0,0
5651,-8.59886619458933,0.468262783168144,0.845826605321665,0,0,0
5652,-8.63825466192892,0.410748546030368,0.755667332665043,0,0,0
5653,-8.72092434548635,0.367225692654271,0.672201498477202,0,0,0
5654,-8.81771996304741,0.346177840251573,0.627020489621011,0,0,0
5655,-8.88657351520423,0.320949003293453,0.586728003717726,0,0,0
5656,-8.95741461673773,0.330375694849664,0.534432214833565,0,0,0
5657,-8.99631326138302,0.380742317035268,0.45545071774582,0,0,0
5658,-9.04248105082645,0.437600070063326,0.360464062368346,0,0,0
5659,-9.08423736783499,0.498837923393206,0.3061240564812,0,0,0
5660,-9.09794028935224,0.521727883924514,0.312981160961496,0,0,0
5661,-9.05298598655935,0.520872831145844,0.245098144743872,0,0,0
5662,-8.9306198269,0.524013952291301,0.193356369705629,0,0,0
5663,-8.7897558645977,0.561637864808383,0.154536455121477,0,0,0
5664,-8.69371683528371,0.609423400510687,0.0684987607663232,0,0,0
5665,-8.63512248558903,0.651834576199429,0.0032065367967663,0,0,0
5666,-8.64638458528019,0.629232470140537,-0.0760060334060876,0,0,0
5667,-8.66161233178373,0.609494970991039,-0.123307981616264,0,0,0
5668,-8.74279297775144,0.606235417162242,-0.0419417353835373,0,0,0
5669,-8.99406073622038,0.547662091540767,0.0668932676877554,0,0,0
5670,-9.2664327686644,0.385775246620522,0.227702371027349,0,0,0
5671,-9.46896647496902,0.183924728764818,0.2345377511954,0,0,0
5672,-9.59675380823379,-0.000578449923518506,0.241595116016054,0,0,0
5673,-9.78355996772783,-0.154869008808702,0.402339351955564,0,0,0
5674,-10.1237985413107,-0.281643253049711,0.649174459547288,0,0,0
5675,-10.60217096654,-0.482083932318442,1.09416468290616,0,0,0
5676,-11.2724693843214,-0.729966822698616,1.54894462996898,0,0,0
5677,-11.9563690656448,-0.947887880974107,1.6921128475651,0,0,0
5678,-12.5134244754802,-0.911291140304274,1.53453525029147,0,0,0
5679,-12.8504389490437,-0.591148935895817,1.06434799590783,0,0,0
5680,-12.8145047761639,0.0276351734486832,0.311752374927169,0,0,0
5681,-12.0497882504463,0.559190693880876,0.118601882106741,0,0,0
5682,-10.8467838306855,0.60870980922647,0.646255107179952,0,0,0
5683,-9.8641094318365,0.1803092212014,1.4138773542892,0,0,0
5684,-9.39766542524841,-0.479169750837041,1.74647119477361,0,0,0
5685,-9.32536174988143,-1.08332892979001,1.53889644719214,0,0,0
5686,-9.40408617524989,-1.62572026131893,1.58263084180863,0,0,0
5687,-9.46883354397296,-2.0902420820787,1.82031938451221,0,0,0
5688,-9.45233010005841,-2.41891530531705,2.01263759792652,0,0,0
5689,-9.22260613526426,-2.53046451287928,2.09174883422196,0,0,0
5690,-8.96493854735406,-2.46087509276787,1.95344495478869,0,0,0
5691,-8.8622150980914,-2.22820750197759,1.77037432762139,0,0,0
5692,-8.8920898608652,-1.92659968905828,1.69544439363085,0,0,0
5693,-8.99340847073527,-1.63460395744108,1.70216702171519,0,0,0
5694,-9.22580493698283,-1.37492339469434,1.70411266880883,0,0,0
5695,-9.5300359722622,-1.22348476479225,1.7111200391812,0,0,0
5696,-9.85482645713426,-1.25696761013083,1.71334425655382,0,0,0
5697,-10.2409586300335,-1.45675560185777,1.55148279260731,0,0,0
5698,-10.4871300270974,-1.7385300187078,1.31225091672786,0,0,0
5699,-10.5215613909412,-1.93279991320228,1.13434077193469,0,0,0
5700,-10.3266489573077,-1.98984052537396,1.05296330458236,0,0,0
5701,-10.0810248372818,-1.95529165644966,1.0800578792637,0,0,0
5702,-9.84163434459394,-1.89025426048648,1.0952556298751,0,0,0
5703,-9.61714071211776,-1.80363577364626,1.10198157574625,0,0,0
5704,-9.55553948546259,-1.70794391611677,1.0702185944965,0,0,0
5705,-9.60919749145521,-1.6059779960253,0.959379474694701,0,0,0
5706,-9.53884056530502,-1.49471052904532,0.943404066313778,0,0,0
5707,-9.32896241795,-1.3700942178798,1.03347467017541,0,0,0
5708,-9.08595086269456,-1.31299791952516,1.0424784426829,0,0,0
5709,-8.96392668937409,-1.32616130783437,0.981429901097198,0,0,0
5710,-8.90687589905652,-1.39034238121021,0.922545348495002,0,0,0
5711,-8.84621896239228,-1.4647774328291,0.927485811600673,0,0,0
5712,-8.79111526279778,-1.53779814955257,0.929689478202342,0,0,0
5713,-8.76514600300599,-1.60787251332102,0.895868359510198,0,0,0
5714,-8.77162195417238,-1.68734221512676,0.872891023001182,0,0,0
5715,-8.75466477380575,-1.72076172902568,0.850618026503397,0,0,0
5716,-8.71618276349596,-1.70299157824829,0.807852988320674,0,0,0
5717,-8.67161056677424,-1.71786674682,0.737438537521013,0,0,0
5718,-8.63293813445829,-1.71132757741683,0.683392608241262,0,0,0
5719,-8.57285989588467,-1.6719649981799,0.624491437854538,0,0,0
5720,-8.47926886342552,-1.62199016647844,0.468341230928227,0,0,0
5721,-8.3814592399497,-1.56780517815701,0.341448112925894,0,0,0
5722,-8.3060168261958,-1.5497843780106,0.19289265480492,0,0,0
5723,-8.2546416412322,-1.61511466952741,0.0577043955400629,0,0,0
5724,-8.18965482184981,-1.80386969042701,0.0685739201862052,0,0,0
5725,-8.20129500705395,-2.02580931055969,0.193330357090087,0,0,0
5726,-8.26154023152239,-2.22070618170807,0.310927292655596,0,0,0
5727,-8.38920427894165,-2.24975112078139,0.327046457974682,0,0,0
5728,-8.65082826791017,-2.09465581494118,0.293273261744897,0,0,0
5729,-9.03649097581031,-1.83012607788008,0.376718275511404,0,0,0
5730,-9.66078934006107,-1.49959374561898,0.715181730532473,0,0,0
5731,-10.6269224579545,-1.1488609868745,1.02055067110114,0,0,0
5732,-11.6691279857838,-0.837273462987092,1.08198919312609,0,0,0
5733,-12.1533730333717,-0.554334536667554,0.689210589820639,0,0,0
5734,-12.1754340501982,-0.345471928733909,0.677420871347406,0,0,0
5735,-12.2875997356603,-0.31343968084769,1.15137861745286,0,0,0
5736,-12.4424870566839,-0.595848753522277,1.16788028387237,0,0,0
5737,-12.1363576489956,-1.05851217181051,1.02174625070876,0,0,0
5738,-11.4419446921861,-1.24822072824277,0.901301927314251,0,0,0
5739,-10.9269420149238,-1.14401511901324,1.06139939514372,0,0,0
5740,-10.7802960907585,-0.883857441277168,1.67093526679502,0,0,0
5741,-10.7640419244471,-0.541038158401401,2.11530801337323,0,0,0
5742,-10.6843206027907,-0.141618092971252,1.92304053387473,0,0,0
5743,-10.467517444021,0.273346986021361,1.74863926278622,0,0,0
5744,-10.0613815109549,0.662201581872011,1.72301508686071,0,0,0
5745,-9.54353738225001,0.958985115416814,1.82154108492659,0,0,0
5746,-8.94058446307994,1.20116001782669,1.97465542660424,0,0,0
5747,-8.45626266510773,1.37997429453147,2.04199496757617,0,0,0
5748,-8.21710374186686,1.47904645113197,1.89012051411947,0,0,0
5749,-8.12867832978193,1.51015368108145,1.62841529423852,0,0,0
5750,-8.12150453570962,1.46710949086561,1.45661399624916,0,0,0
5751,-8.09948867506033,1.34736709437743,1.49728574326311,0,0,0
5752,-8.16288283416366,1.23156090789486,1.63306126305053,0,0,0
5753,-8.39924563836104,1.19477563916108,1.61057649505228,0,0,0
5754,-8.80722003366082,1.19035520000514,1.45049370540971,0,0,0
5755,-9.30757298028461,1.19208823189353,1.33347442494453,0,0,0
5756,-9.70169908819213,1.13283133770434,1.4216928160668,0,0,0
5757,-9.89950903822893,0.992753760349303,1.44484623745724,0,0,0
5758,-10.0005973714425,0.885139686437255,1.34829236466977,0,0,0
5759,-9.98882794981628,0.823843955572656,1.17867013944408,0,0,0
5760,-9.96688771282785,0.726929318226374,1.07938181009232,0,0,0
5761,-9.91398056520852,0.649416667542331,1.1019190082006,0,0,0
5762,-9.77775585655066,0.59095427972562,1.14254499498436,0,0,0
5763,-9.61794898622344,0.572046522041367,1.12636118480862,0,0,0
5764,-9.49351343303488,0.549866707292833,1.0517690158966,0,0,0
5765,-9.40754550939122,0.562460924149358,0.941220264502619,0,0,0
5766,-9.30504791951078,0.612081730983779,0.961234272860782,0,0,0
5767,-9.18904848526794,0.663736647878692,0.974461463946768,0,0,0
5768,-9.06268054196371,0.695982502228421,0.974631155910107,0,0,0
5769,-8.99699688830674,0.692915003753931,0.922739594812583,0,0,0
5770,-8.98371747810649,0.69703267861601,0.891010239661011,0,0,0
5771,-8.98160114715816,0.706001995630522,0.879706396848653,0,0,0
5772,-8.97721797185639,0.701239142449888,0.879612435332028,0,0,0
5773,-8.98668589660142,0.72835900029249,0.88862413669324,0,0,0
5774,-9.00916546869785,0.760759789605909,0.911478606133543,0,0,0
5775,-9.0201110030287,0.763522455110178,0.963622162038642,0,0,0
5776,-9.01865530738764,0.787844301512493,0.954368898862126,0,0,0
5777,-9.01054729663082,0.823410081641476,0.838946161349424,0,0,0
5778,-8.93740715752782,0.903185046537485,0.800416715355811,0,0,0
5779,-8.82179621007527,1.00240795229644,0.847664150840406,0,0,0
5780,-8.78773994843225,1.11405259434929,0.847426357228442,0,0,0
5781,-8.83154697888576,1.20064880644373,0.786574028986584,0,0,0
5782,-8.89791295108414,1.12077508901154,0.81380617398695,0,0,0
5783,-9.05512086918955,0.902368542573015,0.888388076325889,0,0,0
5784,-9.24956104477317,0.667397477569803,0.94081121873949,0,0,0
5785,-9.47924257421356,0.502374623613617,1.1014988414059,0,0,0
5786,-9.79519821231267,0.367979470046388,1.081429084115,0,0,0
5787,-10.1116730096808,0.141675458519319,1.01186480093921,0,0,0
5788,-10.2867633343062,-0.185963860838161,1.05750203639341,0,0,0
5789,-10.3744964296597,-0.453998899967572,1.14612240814435,0,0,0
5790,-10.4625193928941,-0.601141928046241,1.1688276713404,0,0,0
5791,-10.4825137703971,-0.609690920978776,1.2367031914234,0,0,0
5792,-10.4918727227277,-0.468240086145777,1.36068461169325,0,0,0
5793,-10.4794455989294,-0.0994225984631196,1.38306034509192,0,0,0
5794,-10.5846091556014,0.378472179721644,1.3801710525001,0,0,0
5795,-10.695849963469,0.831924535740295,1.56270650060853,0,0,0
5796,-10.7432696076516,1.14100398651484,1.79984503685627,0,0,0
5797,-10.7896629773142,1.18839853299794,1.9622522515565,0,0,0
5798,-10.7380427110772,0.949605955418408,2.02138550713896,0,0,0
5799,-10.4181447929883,0.406914998747347,2.22276396855503,0,0,0
5800,-9.94340967480158,-0.401826243739502,2.3720916624914,0,0,0
5801,-9.43139471204743,-1.21901587135424,2.16266934873353,0,0,0
5802,-8.9497261453367,-1.86293277114215,1.72468103320379,0,0,0
5803,-8.49436898066643,-2.25437261449808,1.37245700737219,0,0,0
5804,-8.18557564921656,-2.36700391628974,1.25953848466401,0,0,0
5805,-8.1359436636289,-2.2444083532708,1.30670920601086,0,0,0
5806,-8.39709584315653,-2.00886409206121,1.36751781790598,0,0,0
5807,-8.81998345226414,-1.76772156393212,1.27287315935872,0,0,0
5808,-9.20007744541595,-1.56155944363133,1.19150160600817,0,0,0
5809,-9.46564557091462,-1.44470580406955,1.24359679808135,0,0,0
5810,-9.59555810095426,-1.36632023209161,1.39492433145298,0,0,0
5811,-9.80458336153481,-1.27768737978679,1.57791364069572,0,0,0
5812,-10.2360261860643,-1.30564652129005,1.53353642908733,0,0,0
5813,-10.7096410463137,-1.51697524633764,1.25108534587386,0,0,0
5814,-10.7699927208063,-1.7895693514918,0.969285423551084,0,0,0
5815,-10.3027200863096,-2.03228419748493,0.949386450346736,0,0,0
5816,-9.82925079157335,-2.21836697662,0.996315717506828,0,0,0
5817,-9.53846899495669,-2.33296090516588,0.890187544378034,0,0,0
5818,-9.3580340123004,-2.33130433968191,0.795205707527511,0,0,0
5819,-9.19572456734333,-2.2265652575556,0.769853141585717,0,0,0
5820,-9.14138148108707,-2.04906866029017,0.706772745239004,0,0,0
5821,-9.16071629365467,-1.8625558796078,0.550456129903335,0,0,0
5822,-9.12482490848974,-1.71021879138739,0.491546889187826,0,0,0
5823,-8.97550601231301,-1.5797320471576,0.563775815334332,0,0,0
5824,-8.78082855876552,-1.53641004569412,0.538370097361965,0,0,0
5825,-8.55229779619328,-1.55540641608277,0.450346724081726,0,0,0
5826,-8.38485203674006,-1.61467339129341,0.423002502627423,0,0,0
5827,-8.29459923444128,-1.69621145474954,0.48223496797434,0,0,0
5828,-8.24697226986713,-1.84764896721504,0.699283798840572,0,0,0
5829,-8.27760832680549,-1.98335775135113,1.0897015778052,0,0,0
5830,-8.47684175364239,-2.08379693620741,1.35419491505003,0,0,0
5831,-8.85903170580946,-2.11979837705709,1.41575599676151,0,0,0
5832,-9.28275294634489,-2.01881755508479,1.39089457316257,0,0,0
5833,-9.65857125017822,-1.81742754887576,1.16026740454681,0,0,0
5834,-9.83410553641827,-1.50800750322803,1.06106051993883,0,0,0
5835,-9.99564133896429,-1.17317017681109,1.17128955558331,0,0,0
5836,-10.3110230593439,-0.916273036743549,1.1802598235357,0,0,0
5837,-10.5424108181639,-0.847438187451366,0.945255969394359,0,0,0
5838,-10.5807282863384,-0.974918331286553,1.27310345583864,0,0,0
5839,-10.5937107634583,-1.13210797117126,1.84272731191092,0,0,0
5840,-10.7695316755998,-1.19078126644908,1.9351276940095,0,0,0
5841,-10.9769480721653,-0.87888131616785,1.941994379029,0,0,0
5842,-11.0730178575299,-0.256995346321635,1.68824429833382,0,0,0
5843,-10.9505280166171,0.310847426498767,1.18644052754737,0,0,0
5844,-10.5442483211222,0.551302080267656,1.19033535306263,0,0,0
5845,-10.0632140456506,0.388465161619464,1.63315598131629,0,0,0
5846,-9.80334996451051,0.0304543027275945,1.8837802914206,0,0,0
5847,-9.76965552310587,-0.255763207650235,1.69415188661388,0,0,0
5848,-9.84530209247068,-0.417887671124176,1.35577945415951,0,0,0
5849,-9.76644456856939,-0.410084725638756,1.26537568551814,0,0,0
5850,-9.49225751598303,-0.244192164554483,1.35968532053911,0,0,0
5851,-9.16115186378633,0.00578443144363632,1.34857560356359,0,0,0
5852,-8.9067687863827,0.254924315558029,1.13309780543998,0,0,0
5853,-8.80220607874282,0.487179712381378,0.970163313329944,0,0,0
5854,-8.77800816962881,0.700941101903813,0.956656093678679,0,0,0
5855,-8.82494145786187,0.900970487540098,0.974158529023335,0,0,0
5856,-8.92343643721848,1.02216794072928,0.920081178529997,0,0,0
5857,-9.06649755182883,1.07383636638618,0.845492192113223,0,0,0
5858,-9.18902500400402,1.12542019925515,0.721297070871317,0,0,0
5859,-9.24596157355317,1.1646882134604,0.603847178349145,0,0,0
5860,-9.28403682607442,1.17702583977103,0.527260695891707,0,0,0
5861,-9.27929948555717,1.12694160879979,0.488625763252375,0,0,0
5862,-9.28654518769256,1.04200127347935,0.518275532533872,0,0,0
5863,-9.3184119559013,0.921111796923591,0.536494155557618,0,0,0
5864,-9.38686788130438,0.793479655852934,0.561230763668496,0,0,0
5865,-9.44408828405165,0.695332167422952,0.538691192769644,0,0,0
5866,-9.43609804852674,0.632448396128091,0.545625078271919,0,0,0
5867,-9.34821188143149,0.633189513013389,0.615581796880963,0,0,0
5868,-9.27885705313768,0.663438759815306,0.701329445697987,0,0,0
5869,-9.26058213612134,0.647362182962693,0.741988854127512,0,0,0
5870,-9.29549908012495,0.575997699580847,0.74208813730603,0,0,0
5871,-9.32470458174392,0.469170990924801,0.72895873122326,0,0,0
5872,-9.33663897244506,0.37043382933297,0.74939906065061,0,0,0
5873,-9.33261760036564,0.235056392354053,0.794519728749492,0,0,0
5874,-9.36245152634149,0.164132123890095,0.846850900529207,0,0,0
5875,-9.40485566265773,0.121849321792023,0.912326632525978,0,0,0
5876,-9.47042409122087,0.118183525491593,0.955190982304542,0,0,0
5877,-9.53817233560991,0.12377142052323,0.966522960235219,0,0,0
5878,-9.61091512333124,0.133541473902014,0.986696054803654,0,0,0
5879,-9.65274252953991,0.0917797652468725,1.09763061368088,0,0,0
5880,-9.73523029506023,0.041488472945997,1.215280794905,0,0,0
5881,-9.91567859251018,0.0444266892311137,1.2176562484268,0,0,0
5882,-10.034054023934,0.10010929548915,1.22209697065923,0,0,0
5883,-10.0705548659185,0.271601643293683,1.35303151158087,0,0,0
5884,-10.1341558131671,0.420679049529688,1.47478229725645,0,0,0
5885,-10.2735378767303,0.553602717786272,1.58559444450068,0,0,0
5886,-10.4682453267515,0.713723050540482,1.60343094778888,0,0,0
5887,-10.5864612811104,0.785543622998288,1.59223560981755,0,0,0
5888,-10.4740355935916,0.675906349701267,1.68497456088027,0,0,0
5889,-10.1548519895759,0.459326359827368,1.750491669096,0,0,0
5890,-9.86681729183746,0.223185916921447,1.66246751662315,0,0,0
5891,-9.67244452359193,0.0879082382904823,1.53619347785881,0,0,0
5892,-9.61345771006804,0.0325315854268372,1.42977379276616,0,0,0
5893,-9.62723324614038,0.0531320382036304,1.29424661548756,0,0,0
5894,-9.65516324797511,0.0573448641472153,1.2645161865382,0,0,0
5895,-9.61810072981522,0.0302223864225519,1.37773650066508,0,0,0
5896,-9.52850554285569,-0.0861394583349116,1.43868685646618,0,0,0
5897,-9.3648052311408,-0.277134014641126,1.32830267599537,0,0,0
5898,-9.18749416603963,-0.509348128466668,1.18152915395418,0,0,0
5899,-8.994247710983,-0.741722578966639,1.12066676733983,0,0,0
5900,-8.81692565772314,-0.978532883679935,1.0710166286954,0,0,0
5901,-8.66682430014073,-1.20360960163374,0.976200408901848,0,0,0
5902,-8.62244586185195,-1.3947511566644,0.884061222345594,0,0,0
5903,-8.66299741472991,-1.57221082517821,0.863661754174214,0,0,0
5904,-8.76697978771226,-1.78333463721833,0.864340484899444,0,0,0
5905,-8.91976839524284,-2.00408235223148,0.825896969285408,0,0,0
5906,-9.05226354059997,-2.17498188016069,0.796805703139192,0,0,0
5907,-9.13734920785111,-2.29871625620813,0.761241842308083,0,0,0
5908,-9.20013497828295,-2.35664396533007,0.724919396360679,0,0,0
5909,-9.32347308275357,-2.3859172527516,0.718353169380089,0,0,0
5910,-9.55286437571804,-2.38613556944068,0.721053359970883,0,0,0
5911,-9.82911327811977,-2.35292579542725,0.696068545154287,0,0,0
5912,-10.0291550533231,-2.26204247770156,0.569528101977352,0,0,0
5913,-10.0869930495031,-2.16884566856149,0.485899880930608,0,0,0
5914,-10.0113762532703,-2.07751011654058,0.44980805844688,0,0,0
5915,-9.93453974051187,-1.98944925740365,0.503579428688627,0,0,0
5916,-9.94230999636668,-1.91726165953937,0.555551410278423,0,0,0
5917,-9.92037023582432,-1.85661172136629,0.605353637947884,0,0,0
5918,-9.8680913586747,-1.78158607567613,0.607208343194724,0,0,0
5919,-9.73397524873137,-1.70729900615303,0.566385541863236,0,0,0
5920,-9.56297374745215,-1.6830841515607,0.541401631571577,0,0,0
5921,-9.42518038963748,-1.68745376949894,0.597875516125622,0,0,0
5922,-9.36450650177225,-1.74139408398891,0.69558925230586,0,0,0
5923,-9.36803082463251,-1.81804576820339,0.783661099854473,0,0,0
5924,-9.33636244785253,-1.86182301711348,0.783398052861892,0,0,0
5925,-9.22685948983055,-1.91727204994985,0.858109524043256,0,0,0
5926,-9.16313738942151,-1.99310381303072,0.916582483654873,0,0,0
5927,-9.11595057734783,-2.11294493304566,1.02292785254805,0,0,0
5928,-9.14167977188662,-2.22312726185865,1.10643777043892,0,0,0
5929,-9.16498273892993,-2.32398433853776,1.01160451528221,0,0,0
5930,-9.15451773273276,-2.42319094069723,0.961918495156266,0,0,0
5931,-9.15987862720871,-2.4766428298164,1.08423023612849,0,0,0
5932,-9.31330652506624,-2.49022668811617,1.24235122636943,0,0,0
5933,-9.57053769181118,-2.45187104261634,1.16362294672116,0,0,0
5934,-9.82718987452249,-2.3488871587358,1.09583076253339,0,0,0
5935,-10.0320977492327,-2.21264885024117,1.01235056092457,0,0,0
5936,-10.197726028486,-2.03721929876033,1.0098231593122,0,0,0
5937,-10.3886199034892,-1.78425235231569,1.03923396457382,0,0,0
5938,-10.5572192059942,-1.53177495524233,0.84483972184514,0,0,0
5939,-10.5143812189419,-1.37940272027648,0.822159280402385,0,0,0
5940,-10.2361837154878,-1.30099016543188,1.03645492548685,0,0,0
5941,-10.0369343735632,-1.23715838833365,1.02476954172143,0,0,0
5942,-9.91316300156305,-1.21656361350915,0.900443641090039,0,0,0
5943,-9.86872448680918,-1.20425207903599,0.974741870682303,0,0,0
