Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
5944,-9.85818427209202,-1.12529009715021,1.07205745356687,0,0,0
5945,-9.82485846160635,-1.05555193005387,1.04062886516478,0,0,0
5946,-9.68664701963952,-0.984029076746356,1.07188875729306,0,0,0
5947,-9.5211974676034,-0.933445298628107,1.34933765870586,0,0,0
5948,-9.46133690911446,-0.880734842395091,1.59768493383412,0,0,0
5949,-9.57791548739734,-0.750237870111908,1.69276964743919,0,0,0
5950,-9.82289510086802,-0.544191222527006,1.58411072697578,0,0,0
5951,-9.98659255345982,-0.293744560148437,1.46895659909946,0,0,0
5952,-9.95031601490885,-0.0290745582250504,1.4686503854448,0,0,0
5953,-9.74274584459128,0.203001083583495,1.46797825653377,0,0,0
5954,-9.46485126954406,0.358844624108872,1.47478534414893,0,0,0
5955,-9.24323717670803,0.419808591430099,1.50590628895788,0,0,0
5956,-9.1955151555405,0.396532110262391,1.52396794274931,0,0,0
5957,-9.25677970844004,0.394899265405169,1.5193022244997,0,0,0
5958,-9.34261971863653,0.405321143650215,1.48998670285377,0,0,0
5959,-9.39744181241944,0.462650519138274,1.44940326552702,0,0,0
5960,-9.3876139176105,0.563837851123646,1.45390162319505,0,0,0
5961,-9.38562523651121,0.680093596079831,1.47155825931445,0,0,0
5962,-9.3921996018357,0.831184509761103,1.48966134584449,0,0,0
5963,-9.36547362760814,0.976646808272423,1.50972017516644,0,0,0
5964,-9.32935116430182,1.12460963377259,1.51866828934545,0,0,0
5965,-9.29722335913991,1.25719776020915,1.43738811206666,0,0,0
5966,-9.22239810591588,1.37524807816442,1.31750826824446,0,0,0
5967,-9.14353243959606,1.48131303436375,1.27414265732226,0,0,0
5968,-9.13106521530145,1.55539504240734,1.36449417009676,0,0,0
5969,-9.23047461034012,1.60482390137051,1.36253604873939,0,0,0
5970,-9.34488246452604,1.61194039816,1.21608500618194,0,0,0
5971,-9.38192925004214,1.58880983652417,1.07994899583774,0,0,0
5972,-9.32091397925409,1.5810789399884,1.07314092388071,0,0,0
5973,-9.25931457145175,1.54877718373023,1.09807465183985,0,0,0
5974,-9.24259837775673,1.47860722432937,1.10933528886849,0,0,0
5975,-9.25236075008334,1.38431464332944,1.14557951513183,0,0,0
5976,-9.27364002216695,1.30597414754453,1.15471147226046,0,0,0
5977,-9.40058576202745,1.23427410252295,1.13925404138235,0,0,0
5978,-9.53282544206432,1.18472134536692,1.14391195071393,0,0,0
5979,-9.5806505537653,1.17360987423465,1.19787387314605,0,0,0
5980,-9.60687344139689,1.12233741302994,1.19568738056102,0,0,0
5981,-9.58037082398886,1.03222423666861,1.15972439078135,0,0,0
5982,-9.54957100738521,0.953229352258001,1.17117683810123,0,0,0
5983,-9.50753059794305,0.899108373453475,1.24150975022415,0,0,0
5984,-9.48720321797804,0.871394317841939,1.25488563377083,0,0,0
5985,-9.44435002013832,0.870691160831107,1.25937502861616,0,0,0
5986,-9.36320111389844,0.857877359922686,1.31118617360192,0,0,0
5987,-9.29279859983,0.827511613304208,1.3066545642082,0,0,0
5988,-9.27593434035017,0.775780496655061,1.25936417557829,0,0,0
5989,-9.31324098214623,0.699752874258372,1.26840854854295,0,0,0
5990,-9.3591420275509,0.631084669661416,1.38163233422767,0,0,0
5991,-9.36257730480657,0.563663196246333,1.41784361242347,0,0,0
5992,-9.34820401946185,0.514029075840068,1.36593982153107,0,0,0
5993,-9.35180981254997,0.432755812884231,1.38164752428653,0,0,0
5994,-9.3799627992054,0.226492830500818,1.29831880414848,0,0,0
5995,-9.35767192952168,-0.0346390888923728,1.30535802048741,0,0,0
5996,-9.23184767035707,-0.332025683025332,1.57181671822785,0,0,0
5997,-9.15946061585314,-0.618724633153577,1.78221750080187,0,0,0
5998,-9.10036404915507,-0.781568644992154,1.98797757245579,0,0,0
5999,-9.07563933898142,-0.802744954731981,2.31989976642135,0,0,0
6000,-9.31049405639598,-0.771811994300528,2.37432363515862,0,0,0
6001,-9.70920954503773,-0.616108230788943,1.93870773570902,0,0,0
6002,-9.86849460859086,-0.303978396364565,1.68504393992777,0,0,0
6003,-9.91229670591188,0.0703533229588296,1.9696360803637,0,0,0
6004,-10.0267886656958,0.330857676951462,2.21580903604835,0,0,0
6005,-10.0680179696136,0.477237407110223,2.05277823362698,0,0,0
6006,-9.90901988087611,0.457585038168207,1.73452003101901,0,0,0
6007,-9.62606494551505,0.237028223423221,1.50400159074216,0,0,0
6008,-9.29859121154244,-0.101403256965137,1.33898142083734,0,0,0
6009,-8.99239334233062,-0.429132259689706,1.15204829616678,0,0,0
6010,-8.73159178930787,-0.674050663701569,0.926086412398244,0,0,0
6011,-8.65271214738138,-0.803302231314965,0.770329878645859,0,0,0
6012,-8.83548837255491,-0.793519718210272,0.713976581573391,0,0,0
6013,-9.21072509825988,-0.715158546263517,0.775316652955787,0,0,0
6014,-9.56881908008922,-0.644769062515941,0.840689928784152,0,0,0
6015,-9.81509158235258,-0.730341225905093,0.884050171113442,0,0,0
6016,-9.94622807281908,-0.995829367719476,0.821084062552163,0,0,0
6017,-9.94285520633721,-1.32146358704878,0.64761477530169,0,0,0
6018,-9.89915613600789,-1.64575204645767,0.528226857949444,0,0,0
6019,-9.82171519369539,-1.95473467946313,0.467619648769835,0,0,0
6020,-9.72810307985652,-2.16304312537989,0.4406765293502,0,0,0
6021,-9.6513438052571,-2.26710350611583,0.391337517506946,0,0,0
6022,-9.60722359227072,-2.26638648919166,0.302740000074732,0,0,0
6023,-9.56369473405112,-2.15674860945931,0.286880832877287,0,0,0
6024,-9.50526807064811,-1.9820297556421,0.318469103584503,0,0,0
6025,-9.4837045770219,-1.78690684389032,0.410848208019234,0,0,0
6026,-9.47526576467947,-1.60489512990747,0.523673609508468,0,0,0
6027,-9.54615160698878,-1.43562039798088,0.624983215923608,0,0,0
6028,-9.65658432411917,-1.26701284769246,0.717767279849918,0,0,0
6029,-9.83860449111482,-1.0964946658421,0.823378351519575,0,0,0
6030,-10.071978732744,-0.869905236060838,0.949964507901847,0,0,0
6031,-10.303324178403,-0.618473478286219,1.11953107734887,0,0,0
6032,-10.4656110082225,-0.400890784181009,1.22065938325151,0,0,0
6033,-10.4426994782517,-0.277580938141802,1.35612291177224,0,0,0
6034,-10.2724861741265,-0.201701847467339,1.55929590197691,0,0,0
6035,-10.0579896883826,-0.11132226873978,1.70567331624712,0,0,0
6036,-9.9622797691723,-0.0114006258941621,1.76215815226289,0,0,0
6037,-10.12576784964,0.058724221143589,1.74186500637485,0,0,0
6038,-10.4442285198035,0.120640271127276,1.608946024021,0,0,0
6039,-10.7157061582962,0.135843954582207,1.31737239186961,0,0,0
6040,-10.7746494841753,0.0429368184730671,0.985596094146776,0,0,0
6041,-10.528229728081,-0.118164824349881,0.911167093524704,0,0,0
6042,-10.1365014724873,-0.374421713069715,1.06014941047272,0,0,0
6043,-9.86074883405706,-0.654899981544511,1.11024128715936,0,0,0
6044,-9.67610796810834,-0.840964958664877,1.13694017054361,0,0,0
6045,-9.56014638296732,-0.912740337309021,1.1481365566559,0,0,0
6046,-9.54693271231587,-0.856210544015311,1.16416515561466,0,0,0
6047,-9.58790592530544,-0.677659733127592,1.06472084361007,0,0,0
6048,-9.53151228747701,-0.40207901794992,1.06438962182511,0,0,0
6049,-9.38988461758633,-0.0895740382393064,1.15214249630774,0,0,0
6050,-9.30672782871219,0.176117006702549,1.22388661195906,0,0,0
6051,-9.24890672062352,0.338885462419057,1.22574164649237,0,0,0
6052,-9.21089711713864,0.411026901075014,1.17859273843396,0,0,0
6053,-9.16723147293576,0.461438063771764,1.17596385735949,0,0,0
6054,-9.12900315368606,0.50637696580433,1.15810952823114,0,0,0
6055,-9.12770309716682,0.516872445262793,1.10576674314651,0,0,0
6056,-9.13009729542089,0.539628845704685,1.06518564184109,0,0,0
6057,-9.14822631974599,0.558114693008082,1.05398108195625,0,0,0
6058,-9.14234776854728,0.611955361441018,1.06747122684016,0,0,0
6059,-9.1357943305814,0.659562177936918,1.14223667578709,0,0,0
6060,-9.1827210363411,0.672184277957239,1.11318078176336,0,0,0
6061,-9.2463477107232,0.679644152053011,1.04752496153399,0,0,0
6062,-9.26422798711736,0.696091381865398,1.02060853070497,0,0,0
6063,-9.25391466264845,0.756660744439281,0.98214158840873,0,0,0
6064,-9.20102630481227,0.79801469160025,0.89594871988783,0,0,0
6065,-9.12534885116403,0.871154133976109,0.902692237110858,0,0,0
6066,-9.05708429167813,0.957471101228768,0.945371506373416,0,0,0
6067,-9.0805132927084,1.04603658025409,1.0201133724578,0,0,0
6068,-9.20624921141694,1.0989497297092,1.06718658081905,0,0,0
6069,-9.3288760396338,1.12755752736378,1.03994287389684,0,0,0
6070,-9.41838819469194,1.11375976372575,0.96115914878552,0,0,0
6071,-9.40899167307557,1.0797329750183,0.920438841588001,0,0,0
6072,-9.36065357130679,1.03872455809678,1.06293227434297,0,0,0
6073,-9.34458154683367,1.01815376345589,1.13521764594852,0,0,0
6074,-9.38211826351871,0.957906761951598,1.10359097347843,0,0,0
6075,-9.42880212769495,0.868004155001893,1.06493836845134,0,0,0
6076,-9.44031825015535,0.769676856772488,1.06298415353861,0,0,0
6077,-9.45733700850332,0.709319587136063,1.00659547524288,0,0,0
6078,-9.50919564787129,0.680463860604529,1.08777749041477,0,0,0
6079,-9.5946545666182,0.672903732824839,1.23474569907235,0,0,0
6080,-9.67711352571712,0.650086584822998,1.25318078922588,0,0,0
6081,-9.73313657674633,0.617116112160285,1.22379599056382,0,0,0
6082,-9.79014615083379,0.603726802592501,1.27089512777521,0,0,0
6083,-9.78313876435955,0.633464589812373,1.41353178157499,0,0,0
6084,-9.73137908753358,0.650754345750517,1.45648736528439,0,0,0
6085,-9.67557700168355,0.649290551962963,1.42680357329656,0,0,0
6086,-9.62639168264757,0.602319824825846,1.36857631470553,0,0,0
6087,-9.60863382327404,0.590292249400955,1.47002158422778,0,0,0
6088,-9.59535626057923,0.576080330535854,1.58050683055302,0,0,0
6089,-9.59906599614063,0.542698010243817,1.50384893667306,0,0,0
6090,-9.57986079789868,0.486450148160718,1.43849315953804,0,0,0
6091,-9.5428319594093,0.427377685570424,1.45885861200408,0,0,0
6092,-9.55151659840487,0.379878102061713,1.50163673062884,0,0,0
6093,-9.59629690498634,0.348976385216087,1.46998385043834,0,0,0
6094,-9.58538229873839,0.359880484633441,1.4359907357852,0,0,0
6095,-9.54250486981045,0.395733135208452,1.43395225572338,0,0,0
6096,-9.55705969566363,0.445209640355813,1.45414075240748,0,0,0
6097,-9.56151367055904,0.440759845864054,1.47899276080993,0,0,0
6098,-9.51237058739544,0.361676902584136,1.65324070339189,0,0,0
6099,-9.46060494372437,0.228170811833212,1.6827099347334,0,0,0
6100,-9.41348880769113,0.0741573441128812,1.49961219755987,0,0,0
6101,-9.30515693614365,-0.0852287655438019,1.56737172979761,0,0,0
6102,-9.19410180272615,-0.244311037086394,1.84772118822067,0,0,0
6103,-9.14103453682848,-0.351425256485071,2.04862279591958,0,0,0
6104,-9.1330856098555,-0.412073546755032,2.06232862511626,0,0,0
6105,-9.1052279688627,-0.443683747952317,1.94499312391301,0,0,0
6106,-9.000524002392,-0.462722158489062,1.86843798292973,0,0,0
6107,-8.94016875799532,-0.429978535255747,1.86158724969217,0,0,0
6108,-9.02740642603813,-0.354611892895874,1.72811895745791,0,0,0
6109,-9.16493413948618,-0.183139740550109,1.49332761394125,0,0,0
6110,-9.19123452350488,0.0146755757673336,1.36185049690905,0,0,0
6111,-9.10790098215941,0.017731673302396,1.43858322885032,0,0,0
6112,-9.06809903946036,-0.18714018977502,1.47736195411802,0,0,0
6113,-9.09278484034428,-0.453935666419147,1.36257149476293,0,0,0
6114,-9.12267688684097,-0.588744729149008,1.22015805995088,0,0,0
6115,-9.28392157209697,-0.600941884931059,1.07611352486433,0,0,0
6116,-9.58503977839323,-0.53542222140421,0.976771174148351,0,0,0
6117,-9.87230449276075,-0.5017735376586,0.861547285242569,0,0,0
6118,-10.0418310390994,-0.490223137028472,0.875103007721508,0,0,0
6119,-10.1047394783594,-0.509564404522506,1.0016454340718,0,0,0
6120,-10.1458644745625,-0.61684227055824,1.04469997089101,0,0,0
6121,-10.2106276241143,-0.804756001345845,0.999675890740646,0,0,0
6122,-10.2376577313809,-1.0328609812488,1.00257960008211,0,0,0
6123,-10.2420637624871,-1.22004940871451,1.1131639813873,0,0,0
6124,-10.2730279744955,-1.36299771459718,1.24462140455327,0,0,0
6125,-10.3464283270652,-1.46352605442235,1.25352428987442,0,0,0
6126,-10.2544089644943,-1.47918366411269,1.36160415001236,0,0,0
6127,-10.0629930112391,-1.40507439788008,1.48158028409607,0,0,0
6128,-9.86417470615889,-1.31424395773887,1.45631583392829,0,0,0
6129,-9.71403849536134,-1.24229037217611,1.42687348747844,0,0,0
6130,-9.61810828607587,-1.17865755314656,1.42222472851664,0,0,0
6131,-9.55770302623405,-1.1595365054393,1.36560428033534,0,0,0
6132,-9.49665872235668,-1.16721984787949,1.31362473821064,0,0,0
6133,-9.43632121520039,-1.24419192442749,1.24835965335686,0,0,0
6134,-9.40545932227695,-1.35959059300936,1.13308343732712,0,0,0
6135,-9.35346236340986,-1.49286612725429,1.11747680857277,0,0,0
6136,-9.32463836400245,-1.58753990667357,1.09281021177901,0,0,0
6137,-9.29508396761349,-1.61288320355873,1.04529169402244,0,0,0
6138,-9.32722862890059,-1.60376270876146,1.06995571317207,0,0,0
6139,-9.42674447172208,-1.5613326953046,1.09275426152121,0,0,0
6140,-9.52536839491092,-1.49733923647665,1.09472244281394,0,0,0
6141,-9.48374518659267,-1.38969237103938,1.21908909195121,0,0,0
6142,-9.47370829659536,-1.20834698100125,1.41067622737821,0,0,0
6143,-9.67280793932919,-0.984188226876573,1.5374318802931,0,0,0
6144,-10.0053807058448,-0.710122937068425,1.69724223215585,0,0,0
6145,-10.3477653482235,-0.439117922411108,1.89612607990671,0,0,0
6146,-10.5473331106626,-0.217590834500018,1.86675648824856,0,0,0
6147,-10.5163191716101,-0.0517814013270304,1.71965682120426,0,0,0
6148,-10.3464585924911,0.0171675342476116,1.38265632201344,0,0,0
6149,-10.0587658608577,-0.0387233350983301,1.09352259125952,0,0,0
6150,-9.74615919415231,-0.239009247300076,1.09597857112539,0,0,0
6151,-9.56547167098493,-0.547914623243067,1.14126317121911,0,0,0
6152,-9.51260808142506,-0.874572866667085,1.17103347076022,0,0,0
6153,-9.50856399121783,-1.13559658335371,1.17798884715542,0,0,0
6154,-9.4978928247985,-1.35123178821117,1.20550609655876,0,0,0
6155,-9.48554769239195,-1.43031899835528,1.22581349410542,0,0,0
6156,-9.43025799181041,-1.32959830839898,1.31404080467543,0,0,0
6157,-9.36263552189023,-1.09077326098644,1.35862554423605,0,0,0
6158,-9.29889879564186,-0.725601482911386,1.37616685662969,0,0,0
6159,-9.2869108872925,-0.343502254162051,1.42101872202836,0,0,0
6160,-9.28067243799086,-0.0288796707163475,1.59242610012391,0,0,0
6161,-9.22814721438501,0.187946932580403,1.75919886062916,0,0,0
6162,-9.25569815161568,0.359315855793066,1.68901883852207,0,0,0
6163,-9.25804872640888,0.496427473378472,1.55552308598656,0,0,0
6164,-9.16966554208096,0.621084589248147,1.53961694256715,0,0,0
6165,-9.01351640317237,0.708140265501664,1.65451202247958,0,0,0
6166,-8.88305807210699,0.70106712551045,1.71070642088295,0,0,0
6167,-8.80066467611527,0.652942171647614,1.67927359368001,0,0,0
6168,-8.6693117062068,0.621664835219592,1.59791093961366,0,0,0
6169,-8.53204330031325,0.623649180199192,1.67225505489193,0,0,0
6170,-8.47814359215989,0.633926318177126,1.75125838412884,0,0,0
6171,-8.48096460115512,0.622040808798497,1.66732408354937,0,0,0
6172,-8.4573202868985,0.609056911428696,1.56606787895159,0,0,0
6173,-8.43454886203317,0.592882844252267,1.62931007673203,0,0,0
6174,-8.49777561609726,0.596105800181104,1.68129592073337,0,0,0
6175,-8.57865578266786,0.577177911150304,1.69492133662972,0,0,0
6176,-8.69085157348565,0.552131956754095,1.78320236394129,0,0,0
6177,-8.87124275018231,0.552854975311101,1.75396011774963,0,0,0
6178,-9.04180952658805,0.540478360803274,1.75888981388595,0,0,0
6179,-9.18847913395442,0.517657531724211,1.84690533780562,0,0,0
6180,-9.31616433122237,0.449772871732392,1.92601744226359,0,0,0
6181,-9.3665021086638,0.3880832874006,2.06643326223944,0,0,0
6182,-9.38238643169497,0.353975848395435,2.12717658756305,0,0,0
6183,-9.38885947351301,0.361212941633753,2.12736310838858,0,0,0
6184,-9.3605643023426,0.382558221540621,2.21286250165408,0,0,0
6185,-9.34426613167583,0.412448002035392,2.2494312637869,0,0,0
6186,-9.30821306924136,0.402705681081839,2.21996145044214,0,0,0
6187,-9.2597692092448,0.421301626719102,2.28502857687375,0,0,0
6188,-9.25882975757434,0.49990899540447,2.3368914002145,0,0,0
6189,-9.25221273320358,0.650495188861542,2.2599349486745,0,0,0
6190,-9.30600030651575,0.784280526418866,2.18087291664809,0,0,0
6191,-9.39419196618909,0.826626067297929,2.13138775237352,0,0,0
6192,-9.42309762851696,0.784062131515617,2.25106164200026,0,0,0
6193,-9.42635075702741,0.693991435793939,2.26009924640507,0,0,0
6194,-9.38764811991531,0.536083332503274,2.18570889497815,0,0,0
6195,-9.35513855387124,0.365094402118527,2.18831790358291,0,0,0
6196,-9.32776899396616,0.195876348591144,2.17031657893026,0,0,0
6197,-9.27503159135545,0.00624800980165511,2.11401933775556,0,0,0
6198,-9.22717894724287,-0.165449347953099,2.18192763675617,0,0,0
6199,-9.2289346916217,-0.196913904743326,2.2022894781571,0,0,0
6200,-9.1774886928686,-0.170764665892511,2.19093453781213,0,0,0
6201,-9.12403410804029,-0.167716272799625,2.19286959635068,0,0,0
6202,-9.07702646312268,-0.159701219585294,2.21080352051736,0,0,0
6203,-9.06121463529354,-0.128026476528775,2.31719684082686,0,0,0
6204,-9.11587939916188,-0.0659657790313688,2.2315310126937,0,0,0
6205,-9.1506835257645,-0.00236383770766963,2.14566075627207,0,0,0
6206,-9.18277591239425,0.0524328095759706,2.20453627357468,0,0,0
6207,-9.24192208031047,0.0825797321548493,2.24293907879547,0,0,0
6208,-9.21918625325225,0.0458517125908998,2.24729052592228,0,0,0
6209,-9.13234382391882,-0.0344928998344986,2.48220956175109,0,0,0
6210,-9.10785758178602,-0.131251264363664,2.55701830585085,0,0,0
6211,-9.11604154905894,-0.20563121220112,2.50722537718133,0,0,0
6212,-9.17439194332752,-0.224969856298523,2.56149044847187,0,0,0
6213,-9.30134890846091,-0.193813111876915,2.50949998389228,0,0,0
6214,-9.44311659303214,-0.207111061873162,2.38990418289889,0,0,0
6215,-9.53045984787676,-0.246208821408247,2.44420964640129,0,0,0
6216,-9.61391895798071,-0.265485430767083,2.64520402867263,0,0,0
6217,-9.69416596409119,-0.331713001730907,2.55714906959899,0,0,0
6218,-9.73546859439783,-0.423121389673622,2.47822383253121,0,0,0
6219,-9.79372740384132,-0.527029153012753,2.62113609528113,0,0,0
6220,-9.79942883130562,-0.617227180160482,2.61427130023305,0,0,0
6221,-9.74500809268319,-0.651978181500796,2.39500153095969,0,0,0
6222,-9.67089467470033,-0.623850444958381,2.46729124874642,0,0,0
6223,-9.66740049114413,-0.556476318327385,2.65251441308756,0,0,0
6224,-9.61446694712715,-0.48544941979904,2.69531631553049,0,0,0
6225,-9.43884567711251,-0.383482593448474,2.7556946692113,0,0,0
6226,-9.33450172895214,-0.258950693232155,2.78730133202,0,0,0
6227,-9.28954171555613,-0.195865183681053,2.68368762675276,0,0,0
6228,-9.250358489723,-0.147631699195451,2.69236109803967,0,0,0
6229,-9.26382139886556,-0.158837411614324,2.86629195837338,0,0,0
6230,-9.27830708122329,-0.212136589275635,2.83492702162622,0,0,0
6231,-9.24812738008282,-0.257383611119122,2.64297699991871,0,0,0
6232,-9.14446776409445,-0.275108616755004,2.56594656489997,0,0,0
6233,-8.99068882401985,-0.29094775511084,2.5998342619233,0,0,0
6234,-8.90470064013557,-0.337778671386605,2.68320513620281,0,0,0
6235,-8.94221677567934,-0.379801191866491,2.78952215868943,0,0,0
6236,-8.99319705009342,-0.405474137117308,2.70394658986373,0,0,0
6237,-9.01102121725969,-0.404962179629542,2.67469098738361,0,0,0
6238,-9.01465112963802,-0.374283931673663,2.76010865298797,0,0,0
6239,-9.06873471277845,-0.361919454725202,2.71053726107479,0,0,0
6240,-9.05708085324923,-0.395973375387408,2.66755849373734,0,0,0
6241,-9.03840708928959,-0.44371572757652,2.88441997111234,0,0,0
6242,-9.05579497952448,-0.465717369579117,3.05855331072253,0,0,0
6243,-9.03674711781328,-0.423807180809988,2.9836806926531,0,0,0
6244,-9.0164236062359,-0.398992025879633,2.94769193234358,0,0,0
6245,-9.00634810483769,-0.340979049115624,3.02206210804429,0,0,0
6246,-8.99165912424085,-0.262380404068629,3.05142412433833,0,0,0
6247,-8.97930827749964,-0.211157303809359,2.95405437090282,0,0,0
6248,-9.09924428140207,-0.186761867200264,2.99024533913958,0,0,0
6249,-9.34750393949291,-0.178338196042624,3.10107165516305,0,0,0
6250,-9.37841471031698,-0.190867515312123,3.03353656013817,0,0,0
6251,-9.07913444523162,-0.155367899521937,3.11460823424386,0,0,0
6252,-8.86589618507617,-0.0959263175957731,3.13924734161136,0,0,0
6253,-8.9533539080352,-0.123669292322089,3.08738794447584,0,0,0
6254,-9.14949518543228,-0.136335217399801,3.02645634731121,0,0,0
6255,-9.18725831524104,-0.16938619924098,2.97682808155845,0,0,0
6256,-9.24415841009243,-0.233090064226943,3.16928851996142,0,0,0
6257,-9.26975856676103,-0.212914578467884,3.25492166461928,0,0,0
6258,-9.15326569459663,-0.140232365455455,3.24140317012033,0,0,0
6259,-9.07523079221808,-0.108097575000967,3.17563066408037,0,0,0
6260,-9.03464287331406,-0.115564601423162,3.05355480559222,0,0,0
6261,-8.95553481735491,-0.125819154597511,3.02866884152098,0,0,0
6262,-8.83089140543221,-0.166125933473029,3.08509317706558,0,0,0
6263,-8.77238187605686,-0.290685532045217,3.23434663981654,0,0,0
6264,-8.84297846589555,-0.374787043159636,3.25264569863488,0,0,0
6265,-8.85635662635301,-0.415439692118641,3.09883319644936,0,0,0
6266,-8.81413882511481,-0.350519936922842,3.06504551914875,0,0,0
6267,-8.76876975073316,-0.241301881798004,3.06706341675176,0,0,0
6268,-8.73121020971643,-0.181022773957068,3.06255114521995,0,0,0
6269,-8.75911883381856,-0.140264628226277,3.03307074771794,0,0,0
6270,-8.7847665207605,-0.108628533805122,2.91090278202315,0,0,0
6271,-8.79964812193658,-0.171523343883708,3.09392430001768,0,0,0
6272,-8.85742939034073,-0.220081182864884,3.31544870835775,0,0,0
6273,-8.87853875166269,-0.268559380682878,3.25933183113048,0,0,0
6274,-8.84307897061355,-0.260659484379491,3.38333340291964,0,0,0
6275,-8.88709633865217,-0.201698308156471,3.39449890332238,0,0,0
6276,-9.0184169408092,-0.126931178903566,3.28411814702797,0,0,0
6277,-9.0364513194198,-0.126620443282899,3.26831984279061,0,0,0
6278,-8.95562909454945,-0.12149585209442,3.37206089010152,0,0,0
6279,-8.87696377816078,-0.10477233381092,3.35166362786723,0,0,0
6280,-8.83797439896019,-0.0521036927694405,3.23827738795274,0,0,0
6281,-8.7294605783414,-0.0491294489549437,3.36712857792976,0,0,0
6282,-8.62455451955312,-0.00404793779238839,3.57696443434684,0,0,0
6283,-8.55672294808196,0.152706491992114,3.46626951124602,0,0,0
6284,-8.58824580379792,0.281307433547661,3.32828673565031,0,0,0
6285,-8.66112925564278,0.36633075658724,3.25399343361103,0,0,0
6286,-8.64685046819784,0.396611359198756,3.2421891869469,0,0,0
6287,-8.59373324300938,0.344421391703319,3.25143163427716,0,0,0
6288,-8.512124526637,0.213183955457006,3.35117592939373,0,0,0
6289,-8.56203121496891,0.0742658706204454,3.50484603552437,0,0,0
6290,-8.65155617334453,-0.0079783297001423,3.27876076675106,0,0,0
6291,-8.65673537541695,-0.058787253272635,3.06001866714769,0,0,0
6292,-8.64438288571126,-0.13108465622505,3.21141176063344,0,0,0
6293,-8.58618624819246,-0.134801260894782,3.33992788378127,0,0,0
6294,-8.62597340166094,-0.0488128413746604,3.41665425330198,0,0,0
6295,-8.79968604023605,0.0933640426955367,3.44146257920643,0,0,0
6296,-8.97563337693912,0.251631455485889,3.34890316456974,0,0,0
6297,-8.99498004076291,0.358017251292192,3.32188747861075,0,0,0
6298,-8.89151534107958,0.358296207494992,3.40529163948808,0,0,0
6299,-8.81623503788564,0.316775700050209,3.42796529109576,0,0,0
6300,-8.79960457321158,0.219184248260947,3.31927150944539,0,0,0
6301,-8.77018186813835,0.0885654121134647,3.274313510198,0,0,0
6302,-8.73238714824066,0.00276526933157118,3.4123404469349,0,0,0
6303,-8.67402307612193,0.026604159131655,3.53433271202509,0,0,0
6304,-8.6775698124714,0.119038588111128,3.51852024410086,0,0,0
6305,-8.60870214895549,0.194524157209728,3.53429761364826,0,0,0
6306,-8.68322946513441,0.223009752310226,3.62032943221846,0,0,0
6307,-8.79806081846034,0.179461824445965,3.50724314666028,0,0,0
6308,-8.82307918320886,0.0471902657945585,3.37179294745429,0,0,0
6309,-8.88116603571553,-0.0381023310389985,3.41671879326482,0,0,0
6310,-8.92434064973363,-0.131436064096434,3.42381023736601,0,0,0
6311,-8.98816290647336,-0.240743990803026,3.43065114958076,0,0,0
6312,-9.09991994114617,-0.290470812308655,3.46475082627472,0,0,0
6313,-9.19954602278898,-0.250373743645451,3.4016280860276,0,0,0
6314,-9.18228196217736,-0.214866724754013,3.39019211342127,0,0,0
6315,-9.15356108617533,-0.190793689952146,3.38553641184971,0,0,0
6316,-9.18460430741022,-0.22403101797995,3.4081782340097,0,0,0
6317,-9.17951723693287,-0.255481657978462,3.31108963969052,0,0,0
