Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
6318,-9.08902847283703,-0.247568142727799,3.29765732928766,0,0,0
6319,-8.99182140902365,-0.264952973898275,3.35859262366933,0,0,0
6320,-8.96020514566355,-0.26771375796036,3.3563159679232,0,0,0
6321,-8.88144304230333,-0.255449334166706,3.29978623973466,0,0,0
6322,-8.86292006991011,-0.172990444611034,3.3288597596646,0,0,0
6323,-8.87598571135485,-0.151792292313009,3.34051408535415,0,0,0
6324,-8.87726818693512,-0.107297606689215,3.25661879794989,0,0,0
6325,-8.83650549168163,-0.12602158892783,3.14810612047993,0,0,0
6326,-8.75369883037902,-0.198872235808944,3.10088673592979,0,0,0
6327,-8.66925460933026,-0.272347650916787,3.0759705202741,0,0,0
6328,-8.63632004482844,-0.303527837709349,3.01537693662764,0,0,0
6329,-8.53630663728591,-0.327256403072836,3.01552398930977,0,0,0
6330,-8.49957697999278,-0.297497776470768,3.16632139863606,0,0,0
6331,-8.44715956118016,-0.176669442528772,3.07139186523382,0,0,0
6332,-8.26094456953716,-0.119023124867966,3.08475799121847,0,0,0
6333,-8.27435904071235,-0.134766538905254,3.29708916470451,0,0,0
6334,-8.44059192480451,-0.181581663255698,3.18196862156578,0,0,0
6335,-8.6087568741688,-0.248606036776249,3.07590498064999,0,0,0
6336,-8.74179752881465,-0.362972393108324,3.09663064248517,0,0,0
6337,-8.89686046675266,-0.458053434235356,3.09184762498667,0,0,0
6338,-9.0052047944009,-0.527273244147757,3.09246380381454,0,0,0
6339,-9.0204882380026,-0.556199745586212,3.04733342142563,0,0,0
6340,-8.93179719832818,-0.611711123576756,2.97722378899064,0,0,0
6341,-8.86480596167741,-0.617964091103419,2.89098317868298,0,0,0
6342,-8.7491486258283,-0.630650045975865,2.83464391220132,0,0,0
6343,-8.6112921384014,-0.623509598310243,2.8189232366098,0,0,0
6344,-8.57770158422745,-0.612915826999647,2.91149101444296,0,0,0
6345,-8.64455389654081,-0.649867177039571,2.92522050923402,0,0,0
6346,-8.77539849067517,-0.656860480271447,2.87327362843683,0,0,0
6347,-8.87202670505028,-0.634342408376998,2.73808283070796,0,0,0
6348,-8.94254932192277,-0.631445154623121,2.67460346500426,0,0,0
6349,-8.83881040660713,-0.589733660558751,2.55958658680959,0,0,0
6350,-8.63675195205619,-0.584779911415831,2.5477758021487,0,0,0
6351,-8.60871413995855,-0.607146171578458,2.54580614932006,0,0,0
6352,-8.48744060995532,-0.710151942680494,2.42387267232782,0,0,0
6353,-8.31704276234327,-0.782462375000093,2.27928814100713,0,0,0
6354,-8.21077066688744,-0.822723929394466,2.22034788040821,0,0,0
6355,-8.20577617526388,-0.838309587585029,2.17980180905501,0,0,0
6356,-8.11175581845491,-0.790234696647837,2.03739820185742,0,0,0
6357,-8.05232367992873,-0.838381836764814,2.01030716416147,0,0,0
6358,-8.05378188436728,-0.58391463669409,1.96957290381737,0,0,0
6359,-8.05333692942217,-0.364121787759553,2.08433514092384,0,0,0
6360,-8.46604522612203,-0.110528652800264,2.10899363738421,0,0,0
6361,-8.97728056258412,-0.0122913146272743,2.12052181160469,0,0,0
6362,-9.62162473269141,-0.425961401117318,1.82796723287175,0,0,0
6363,-10.8318283196975,-1.03584554213861,1.81577546090531,0,0,0
6364,-12.2021839513825,-1.06027846502016,1.40113583864594,0,0,0
6365,-13.011136749522,-0.899755883441238,0.606678553363013,0,0,0
6366,-13.3328399382229,-0.402155641154554,0.204143775847413,0,0,0
6367,-13.5380250242921,-0.168064922190263,0.59005358725122,0,0,0
6368,-13.9131079326806,-0.103466352193086,1.09192566740113,0,0,0
6369,-14.7339254167096,-0.224523548929356,0.674765359658369,0,0,0
6370,-15.3216801325763,-0.373555491267721,-0.259732405010871,0,0,0
6371,-14.9269421401342,-0.610453121698724,-1.09305639778465,0,0,0
6372,-13.9120081175307,-0.791450199035917,-1.29032823245393,0,0,0
6373,-12.9078844651404,-0.823484146197642,-1.17567664972287,0,0,0
6374,-11.885050143541,-0.772879539861004,-1.02056945245789,0,0,0
6375,-11.0068734409116,-0.688242951054699,-0.878855986016109,0,0,0
6376,-10.3066691301694,-0.620972056989545,-0.881651942510437,0,0,0
6377,-9.80049520904809,-0.577890285034825,-1.06527237152119,0,0,0
6378,-9.36467661726734,-0.584471928976252,-1.1986150356439,0,0,0
6379,-8.93656301236825,-0.562176883976552,-1.24409494547456,0,0,0
6380,-8.41346433004347,-0.5457746141196,-1.25339650796324,0,0,0
6381,-7.97422226321254,-0.558110222605729,-1.14781677095164,0,0,0
6382,-7.64911208238906,-0.574586061507628,-1.02821305687912,0,0,0
6383,-7.52480479779939,-0.576478285647363,-0.797723902186807,0,0,0
6384,-7.54398253207322,-0.659585292719022,-0.745773119952774,0,0,0
6385,-7.77371034270082,-0.662484128346256,-0.485686802467037,0,0,0
6386,-7.8443093856069,-0.762326340224356,-0.996165253090729,0,0,0
6387,-7.79315361961486,-1.02930056221428,-0.169277764203292,0,0,0
6388,-9.39178688970216,-0.0683278103302656,0.409148523948614,0,0,0
6389,-10.1619626514271,-1.18021335127111,-1.63335402777525,0,0,0
6390,-10.2029328379939,-1.68943333987321,-1.83595678816446,0,0,0
6391,-10.2671085567556,-1.63913301616544,-1.82025636721788,0,0,0
6392,-10.3562590979401,-1.56576215849084,-1.80446527768442,0,0,0
6393,-10.3863590727021,-1.46789343238509,-1.78156947237589,0,0,0
6394,-10.4583006486122,-1.27911357031585,-1.50441132638863,0,0,0
6395,-10.3860589970731,-1.14294788050152,-1.88414346278225,0,0,0
6396,-10.2643366806979,-1.0764041519029,-2.20461705487338,0,0,0
6397,-10.2395351037037,-0.560186983586438,-2.52629736442698,0,0,0
6398,-10.3318132092333,-0.711601107456129,-2.47186881071344,0,0,0
6399,-10.3870472250305,-0.80343696643985,-1.93645188678588,0,0,0
6400,-10.3219809229859,-0.803049691960036,-0.83185689855208,0,0,0
6401,-10.3331145678693,-1.26439302163356,-0.531162724942556,0,0,0
6402,-10.2833771505223,-1.1347013935105,-0.820529353044733,0,0,0
6403,-10.2608406724247,-1.20122748609784,-1.32148490885733,0,0,0
6404,-10.3476477733952,-1.25546192066754,-2.01259025245889,0,0,0
6405,-10.2648579298393,-0.811861185259563,-2.05161265928357,0,0,0
6406,-10.029461819662,-1.26516646921474,-1.81619722638603,0,0,0
6407,-9.96783202188967,-0.936497659289255,-1.43734549657959,0,0,0
6408,-9.87731783884478,-1.37416005626103,-1.35788917541385,0,0,0
6409,-9.90791086000147,-1.28356949257949,-1.34657432322684,0,0,0
6410,-9.71036346260643,-1.2146243468508,-1.38733523702266,0,0,0
6411,-9.69001616296976,-1.78834256861595,-1.58794675821385,0,0,0
6412,-9.50030515968276,-0.817689262680037,-1.76969471867131,0,0,0
6413,-9.28009076536752,-1.34302551320021,-1.91176867475469,0,0,0
6414,-9.48447130825401,-0.92741187645412,-2.23701347518863,0,0,0
6415,-9.50570090058937,-0.740576173932035,-2.32764034296738,0,0,0
6416,-9.55821224680428,-0.708446237746762,-2.14243684505513,0,0,0
6417,-9.6656314695796,-0.628221461417855,-1.95047237609468,0,0,0
6418,-9.68207131613874,-0.601181589617155,-1.93703757545906,0,0,0
6419,-9.62583591774933,-0.592975386337614,-2.23757295685457,0,0,0
6420,-9.56679680613672,-0.853911548775977,-2.6233517106941,0,0,0
6421,-9.54848506888324,-0.7853885736455,-2.85998929143721,0,0,0
6422,-9.51910604703407,-0.979997934465573,-2.81276989903268,0,0,0
6423,-9.5851916119028,-0.970505972748301,-2.62321520965644,0,0,0
6424,-9.6016885052154,-0.909368808754903,-2.43335103693205,0,0,0
6425,-9.57309551823649,-0.89689561630907,-2.2709646402866,0,0,0
6426,-9.54249219932077,-0.82527855971471,-2.26418656741573,0,0,0
6427,-9.50847056521714,-0.734164242232198,-2.32784353977172,0,0,0
6428,-9.46485222570904,-0.647311134770983,-2.22858781146077,0,0,0
6429,-9.42736396226912,-0.623654662119354,-2.15204428079901,0,0,0
6430,-9.41495752547956,-0.62964087475998,-2.16510287006027,0,0,0
6431,-9.3896536188774,-0.661558584271754,-2.13346571704043,0,0,0
6432,-9.35066373329715,-0.704989734562945,-2.05439544919369,0,0,0
6433,-9.39024101170356,-0.769601048593451,-1.99331890501074,0,0,0
6434,-9.38775466756056,-0.808214318020143,-2.01154557259203,0,0,0
6435,-9.38496743652837,-0.825995101169123,-2.06789394046986,0,0,0
6436,-9.31475385120769,-0.854216259923111,-2.1493180506382,0,0,0
6437,-9.27163633748843,-0.884351817801681,-2.12908636901823,0,0,0
6438,-9.28554751018565,-0.834253289500315,-2.16732838267245,0,0,0
6439,-9.29104316022173,-0.787166430471562,-2.14714670915871,0,0,0
6440,-9.3467299843174,-0.719279398200825,-2.07058827103029,0,0,0
6441,-9.39135733815078,-0.722658749851671,-2.08165012674221,0,0,0
6442,-9.46344448302237,-0.689448740094897,-2.07908239104802,0,0,0
6443,-9.43821325723673,-0.744280055826476,-1.99341277886924,0,0,0
6444,-9.3474340331255,-0.79317421098267,-1.97545124997128,0,0,0
6445,-9.44875268153926,-0.777661090711667,-1.97294428009404,0,0,0
6446,-9.37082748424883,-0.850762740357857,-2.0700366549415,0,0,0
6447,-9.25333853865234,-0.754210745043638,-2.00717538093891,0,0,0
6448,-9.16497259181549,-0.768988590944944,-1.97098246095814,0,0,0
6449,-9.17100549960421,-0.804758513395448,-1.8872745062964,0,0,0
6450,-9.25842666038812,-0.869086311045897,-1.71343506538473,0,0,0
6451,-9.4272724301027,-0.850078399187005,-1.67239323169196,0,0,0
6452,-9.46231680229694,-0.779798710196719,-1.86903881327524,0,0,0
6453,-9.32987017029261,-0.761936137206422,-2.02518483212425,0,0,0
6454,-9.26240711878969,-0.671872731667753,-1.79308708952697,0,0,0
6455,-9.39304099931954,-0.630906560457116,-1.48990233368863,0,0,0
6456,-9.70883691486684,-1.03475279265874,-1.61800042746759,0,0,0
6457,-9.81517280975438,-0.969358308882532,-1.76451077615714,0,0,0
6458,-9.53654797695957,-0.598021455621964,-1.66541955019963,0,0,0
6459,-9.53614074016612,-1.10472210362101,-1.88455208240965,0,0,0
6460,-9.55592820798637,-1.12894679164162,-2.05390592482779,0,0,0
6461,-9.25815966688086,-0.622024048690003,-1.69572849443655,0,0,0
6462,-9.34369561093455,-1.05007878013202,-1.60938952742014,0,0,0
6463,-9.4093525613472,-0.834561937082143,-1.56391208993828,0,0,0
6464,-9.4282565891456,-0.688909711934225,-1.36785426104523,0,0,0
6465,-9.48593239285951,-0.915363186691314,-1.56888255516825,0,0,0
6466,-9.3592187228664,-0.505783009933802,-1.4698293524706,0,0,0
6467,-9.51070133625639,-0.649941715041553,-1.34554982262652,0,0,0
6468,-9.65136753978277,-0.822050820717154,-1.69505676052419,0,0,0
6469,-9.54428421990971,-0.591992483548723,-1.5867649426116,0,0,0
6470,-9.48547840305019,-0.656743998746557,-1.49904426741748,0,0,0
6471,-9.24356916892487,-0.525406877308654,-1.34320888646689,0,0,0
6472,-9.34297388534147,-1.06318811206069,-1.44872234022719,0,0,0
6473,-9.31374790969553,-0.796274308412572,-1.69089014548012,0,0,0
6474,-9.38857769686283,-1.04680650214868,-1.70864194350282,0,0,0
6475,-9.61459192040773,-1.14187080470594,-1.68570606918274,0,0,0
6476,-9.5765547116858,-1.00345085562618,-1.54820444647781,0,0,0
6477,-9.3994262671389,-0.799582768126027,-1.31806691843798,0,0,0
6478,-9.46966112692652,-1.19176233231839,-1.38310077700579,0,0,0
6479,-9.37645673701883,-0.918336492473532,-1.50512199956653,0,0,0
6480,-9.25795533751534,-0.921263736656667,-1.45148358292299,0,0,0
6481,-9.21059079392775,-0.755229020205465,-1.52828687968398,0,0,0
6482,-9.12308159219562,-0.706913857842751,-1.44237431841574,0,0,0
6483,-9.32609487690969,-0.847498664718819,-1.59802899369298,0,0,0
6484,-9.37456250194519,-0.790668843148116,-1.62525860481579,0,0,0
6485,-9.51093757915378,-1.01572384386206,-1.58211360205096,0,0,0
6486,-9.48938453684076,-0.678910801677828,-1.55538403735574,0,0,0
6487,-9.49323840147593,-1.01412717901793,-1.41734949988497,0,0,0
6488,-9.39823215224251,-0.853324192764837,-1.18004153306375,0,0,0
6489,-9.39495989182907,-0.685575910445262,-0.963693594300681,0,0,0
6490,-9.16240421611059,-0.515531487577156,-0.947828201879031,0,0,0
6491,-9.13002094395859,-0.220330367710123,-1.07974877214631,0,0,0
6492,-9.12816166192581,-0.152046624423699,-1.54263437530532,0,0,0
6493,-9.11052053465252,-0.221123639542893,-2.02570947536777,0,0,0
6494,-9.21586668773119,-0.24153448702187,-2.17684280981991,0,0,0
6495,-9.33308256041057,-0.401845195170761,-2.01181742714171,0,0,0
6496,-9.33317422049831,-0.0159661703839704,-1.46575327658489,0,0,0
6497,-9.62542295621036,-0.497045635052197,-1.20079336965673,0,0,0
6498,-9.59427211690739,0.0938300511997689,-1.17876010213305,0,0,0
6499,-9.42928896017135,-0.207899516620726,-1.12208402200394,0,0,0
6500,-9.35446375149685,0.0427677068245259,-1.40933744252868,0,0,0
6501,-9.16327717047755,0.100811780673057,-1.4838626659804,0,0,0
6502,-9.244558405267,-0.16295044021627,-1.64840286159038,0,0,0
6503,-9.30112222720699,0.0824219507171203,-1.82744808252629,0,0,0
6504,-9.35119826869159,-0.111603830611168,-1.61215115821901,0,0,0
6505,-9.27074551145673,0.0416943911432525,-1.5018950520814,0,0,0
6506,-9.34283213349146,-0.393507839922413,-1.42694876084269,0,0,0
6507,-9.53369205806762,-0.229507429392878,-1.73592807547881,0,0,0
6508,-9.54130653727071,-0.355906136215011,-1.67736121564246,0,0,0
6509,-9.51683529354172,-0.33378174348336,-1.71805527287096,0,0,0
6510,-9.14905048032585,0.192648745938904,-1.39136877116168,0,0,0
6511,-9.32491467137516,-0.222715820979764,-1.11290742491753,0,0,0
6512,-9.43946640607086,0.131631070106641,-1.22868994413867,0,0,0
6513,-9.34674033158286,0.224039854933839,-1.12741038469379,0,0,0
6514,-9.31977721221314,-0.00500763644696363,-1.22626726655557,0,0,0
6515,-9.1879989746286,0.0623998647446811,-1.28298910518864,0,0,0
6516,-9.08044900354612,-0.145751448592184,-1.3120038908419,0,0,0
6517,-9.05759179922614,-0.314896723335962,-1.3277469568309,0,0,0
6518,-9.16181534424421,-0.510239851572768,-1.3474037955588,0,0,0
6519,-9.23249519011918,-0.50745675209405,-1.4810080830469,0,0,0
6520,-9.03784645684852,-0.288291561546449,-1.46114230431136,0,0,0
6521,-9.05288258462898,-0.376406031806326,-1.35066299796711,0,0,0
6522,-9.29077737894941,-0.417006639531927,-1.44512518611444,0,0,0
6523,-9.39027192045881,-0.413344257200965,-1.42935117450156,0,0,0
6524,-9.5553145005448,-0.463687338615875,-1.39933507422557,0,0,0
6525,-9.47981876830401,-0.433996352664255,-1.59630574558856,0,0,0
6526,-9.5133610200082,-0.446819561139122,-1.70693984978062,0,0,0
6527,-9.68530856010028,-0.526858419132589,-1.66363032607557,0,0,0
6528,-9.66429737021491,-0.538002169604306,-1.54137458877838,0,0,0
6529,-9.57727465197136,-0.549491910380946,-1.41769056308778,0,0,0
6530,-9.43377395018792,-0.598431323546488,-1.45357613918379,0,0,0
6531,-9.33411653158264,-0.496765493339349,-1.52160613121982,0,0,0
6532,-9.49417811549107,-0.475836993803289,-1.48067111325276,0,0,0
6533,-9.50407730600145,-0.483330009001734,-1.51728532461083,0,0,0
6534,-9.41194929275996,-0.565222871560879,-1.48534430243772,0,0,0
6535,-9.42507343613595,-0.548606137962065,-1.57765939039675,0,0,0
6536,-9.50001796005999,-0.438117372460221,-1.63920080730238,0,0,0
6537,-9.35604091601781,-0.705896526838019,-1.65266107624649,0,0,0
6538,-9.1712913151148,-0.654281429804287,-1.75417913316944,0,0,0
6539,-9.34694067793841,-0.404319775453873,-1.76572014778727,0,0,0
6540,-9.36359639532981,-0.338676511927286,-1.75664617801976,0,0,0
6541,-9.263937075811,-0.474688805653322,-1.8602643280895,0,0,0
6542,-9.20678438257231,-0.408401788673571,-2.18816178001768,0,0,0
6543,-9.12723480185927,-0.447802733213133,-2.47059329642938,0,0,0
6544,-9.14716787551464,-0.456248518598938,-2.49983322569139,0,0,0
6545,-9.3862884895223,-0.466106403112224,-2.42748860962731,0,0,0
6546,-9.49463118837389,-0.464463546821856,-2.31223107880576,0,0,0
6547,-9.53997024119575,-0.571326481463114,-2.4158822057482,0,0,0
6548,-9.60758276546119,-0.266225788056449,-2.54921948734527,0,0,0
6549,-9.48631291804865,-0.533744859652719,-2.64181504198645,0,0,0
6550,-9.61872413322826,-0.556021809666166,-2.73872230245166,0,0,0
6551,-9.71299138159,-0.382547267556482,-2.72588991520392,0,0,0
6552,-9.59478451159477,-0.53216910621287,-2.63958540030853,0,0,0
6553,-9.4915431191593,-0.525181094385558,-2.69406614967775,0,0,0
6554,-9.42594645649328,-0.532871150159559,-2.80928901985698,0,0,0
6555,-9.45462789533979,-0.540867334404692,-2.94909385245222,0,0,0
6556,-9.46795414953069,-0.513038495617196,-3.01205548201969,0,0,0
6557,-9.30264555923542,-0.574533016400173,-2.85861693906234,0,0,0
6558,-9.29799417327049,-0.476241114396495,-2.70534101563149,0,0,0
6559,-9.21853096943979,-0.483893153458341,-2.71196251069849,0,0,0
6560,-9.21197441468067,-0.353894734384023,-2.80942298323697,0,0,0
6561,-9.08383469404358,-0.319897264807202,-2.74168776308615,0,0,0
6562,-9.08320041262713,-0.540935542878241,-2.59268496191302,0,0,0
6563,-9.24912403401897,-0.546405306293163,-2.64863561015493,0,0,0
6564,-9.2488898100076,-0.555399281510848,-2.47235857312945,0,0,0
6565,-9.17022699971762,-0.57980121033114,-2.4049254000504,0,0,0
6566,-9.12938825167328,-0.552802604890922,-2.51761215360312,0,0,0
6567,-9.12928005499608,-0.580040951307362,-2.62845172800838,0,0,0
6568,-9.14118536376077,-0.539330629276378,-2.67817576033207,0,0,0
6569,-9.12897235900958,-0.595697503301223,-2.70748522913507,0,0,0
6570,-9.1649934468878,-0.585907689697255,-2.72769937153298,0,0,0
6571,-9.14553895378232,-0.564248883002357,-2.61048854279498,0,0,0
6572,-9.17103029265481,-0.528020201378939,-2.46596152666579,0,0,0
6573,-9.2247119066862,-0.545009327211589,-2.40030992918823,0,0,0
6574,-9.21772219515139,-0.595110101700443,-2.43443734787717,0,0,0
6575,-9.24257326331645,-0.592462003456767,-2.42990648787098,0,0,0
6576,-9.20896185931148,-0.554420825215123,-2.42525384640153,0,0,0
6577,-9.22041221525629,-0.657271868558872,-2.41590395135327,0,0,0
6578,-9.27583356592377,-0.56399064790096,-2.43619442859059,0,0,0
6579,-9.16564336545851,-0.541085525126173,-2.23292210399961,0,0,0
6580,-9.17985287895921,-0.552938392680481,-2.15198744709475,0,0,0
6581,-9.23864666631075,-0.664068772874324,-2.26465951004064,0,0,0
6582,-9.17977676471033,-0.614423755983177,-2.29922459280978,0,0,0
6583,-9.10372037290101,-0.696232799865327,-2.45493102680586,0,0,0
6584,-9.16859981465601,-0.680878534140692,-2.68272267034777,0,0,0
6585,-9.18093446781569,-0.617785639799861,-2.63535163357218,0,0,0
6586,-9.20550684144162,-0.637765882144951,-2.49528233687363,0,0,0
6587,-9.18118099188745,-0.599863915808751,-2.39586243964364,0,0,0
6588,-9.19540640611591,-0.554605633962311,-2.45914126059867,0,0,0
6589,-9.2242413517905,-0.539911050301634,-2.61693974622921,0,0,0
6590,-9.24671449202976,-0.557732577696017,-2.60345376290309,0,0,0
6591,-9.23823773858577,-0.551558629065474,-2.55397609006104,0,0,0
6592,-9.16391713545635,-0.589461268762259,-2.40747540236228,0,0,0
6593,-9.16453272087264,-0.629014147432501,-2.36402414911444,0,0,0
6594,-9.16884634754395,-0.662957113847262,-2.44323343204868,0,0,0
6595,-9.17472004404621,-0.591096870710334,-2.46147392539321,0,0,0
6596,-9.14358476959347,-0.503022098625149,-2.42721390374646,0,0,0
6597,-9.15379838131079,-0.492564394900281,-2.42771422924446,0,0,0
6598,-9.18963639603965,-0.491708816969758,-2.50438359491836,0,0,0
6599,-9.18222973049351,-0.518617762280357,-2.50200200427158,0,0,0
6600,-9.18740282641502,-0.489473198877387,-2.52697319364713,0,0,0
6601,-9.14958427022584,-0.481438770693695,-2.5633427193877,0,0,0
6602,-9.13483912184396,-0.489628175511833,-2.65093129878723,0,0,0
6603,-9.12956843725005,-0.431735461359759,-2.74615478104189,0,0,0
6604,-9.11009340186831,-0.380321005915767,-2.77332540789015,0,0,0
6605,-9.11300121085579,-0.314689709850762,-2.78448723759764,0,0,0
6606,-9.08768570939849,-0.319171323035925,-2.82721297523248,0,0,0
6607,-9.08044490466882,-0.357609057407197,-2.90858479237133,0,0,0
6608,-9.10307842733202,-0.350443318940007,-2.95826584529984,0,0,0
6609,-9.07358294576852,-0.362180761461425,-2.94246298492402,0,0,0
6610,-9.05444491013874,-0.317957398211164,-2.9020679147087,0,0,0
6611,-9.04508916304948,-0.326935236517189,-2.87937924491246,0,0,0
6612,-9.08781991871764,-0.344357813227131,-2.93137900240618,0,0,0
6613,-9.11326599764078,-0.330855644599599,-2.91350719318944,0,0,0
6614,-9.10024093674972,-0.329314115394742,-2.80756356182555,0,0,0
6615,-9.12714598516352,-0.301333430649352,-2.80275970170814,0,0,0
6616,-9.14576746302694,-0.278755637629319,-2.78931947264545,0,0,0
6617,-9.11805162887513,-0.285487187200987,-2.68739654213513,0,0,0
6618,-9.1629054158469,-0.325598497627083,-2.68978140458225,0,0,0
6619,-9.17444291895676,-0.30506339125796,-2.79820712408274,0,0,0
6620,-9.11803863124151,-0.333375134731928,-2.76453488154991,0,0,0
6621,-9.10796912716486,-0.355322220882711,-2.88166535473831,0,0,0
6622,-9.13045953344756,-0.263357622299615,-3.06509180587563,0,0,0
6623,-9.12539221352964,-0.146349640485783,-3.07189582899342,0,0,0
6624,-9.03340393774122,-0.100463367949374,-2.87982761967171,0,0,0
6625,-9.01266069583701,-0.271787901957483,-2.74640300682839,0,0,0
6626,-9.14745866806755,-0.287314329309899,-2.81169587485925,0,0,0
6627,-9.19754430854903,-0.23675960086831,-2.71891610666443,0,0,0
6628,-9.15630355896896,-0.300727763342307,-2.74617713857966,0,0,0
6629,-9.19721657390359,-0.437384043455714,-2.91785497123278,0,0,0
6630,-9.25304579212717,-0.179976537087939,-2.95638827894233,0,0,0
6631,-9.02496838979839,-0.0624656908941087,-2.62455559638662,0,0,0
6632,-9.00456197708641,-0.0581465509819311,-2.59059586181696,0,0,0
6633,-9.00821939643241,-0.134743666575371,-2.91830322496167,0,0,0
6634,-9.12591645370597,-0.638144774069147,-3.17958324308315,0,0,0
6635,-9.30197252871689,-0.448027042120226,-3.27197033940406,0,0,0
6636,-9.10013447823974,-0.571431885803046,-2.89283271579449,0,0,0
6637,-9.05945844635297,-0.56518796037497,-2.86792251614053,0,0,0
6638,-9.0334218773833,-0.635152397396166,-3.00563809203126,0,0,0
6639,-9.06485500094228,-0.641326302432835,-3.05981630925136,0,0,0
6640,-9.05911205114615,-0.567074121415021,-3.03495522808703,0,0,0
6641,-8.98319550823168,-0.512018461715176,-2.94462196833659,0,0,0
6642,-9.01767026406456,-0.486978733875278,-2.88826118064827,0,0,0
6643,-9.13613281783926,-0.522790800929914,-2.97602900286352,0,0,0
6644,-9.0576229022059,-0.524502343908476,-2.92659028670084,0,0,0
6645,-9.01179833228998,-0.536043080612358,-2.81112279980779,0,0,0
6646,-8.99946399238745,-0.528274564606435,-2.74162127245238,0,0,0
6647,-9.02626071707655,-0.509352611682711,-2.6780852904733,0,0,0
6648,-9.0723344774679,-0.486676811646044,-2.69192853601157,0,0,0
6649,-9.07711753440433,-0.482287940675378,-2.69654662311135,0,0,0
6650,-9.06808126939187,-0.47101284871451,-2.68968948642393,0,0,0
6651,-9.06582860936954,-0.471054371018866,-2.68517379426258,0,0,0
6652,-9.0413167733952,-0.489987489969904,-2.70353685454747,0,0,0
6653,-9.04263894428169,-0.495921914693106,-2.73023469849401,0,0,0
6654,-9.01857708289019,-0.485580998234289,-2.78928315886956,0,0,0
6655,-9.00116040714918,-0.456749809352349,-2.86621669912907,0,0,0
6656,-8.99863331640586,-0.433686332228774,-2.91789133552536,0,0,0
6657,-9.00062911346323,-0.410567731672652,-2.95149420074615,0,0,0
6658,-9.01725187517691,-0.406486945455626,-3.02190204872166,0,0,0
6659,-9.01892874141167,-0.415023023995778,-3.06686376207664,0,0,0
6660,-9.0279326741958,-0.428554142913391,-3.06694314038996,0,0,0
6661,-9.00184734381942,-0.443748143816032,-3.08225529415532,0,0,0
6662,-9.02944292625753,-0.464376697796207,-3.00130561025354,0,0,0
6663,-9.05435167896426,-0.473222262363298,-2.93588072526862,0,0,0
6664,-9.02940759505436,-0.471243887586587,-2.8861111960806,0,0,0
6665,-9.05273137466545,-0.448761659121385,-2.88857746179525,0,0,0
6666,-9.03977974053248,-0.412998407133527,-2.89539991777145,0,0,0
6667,-9.07010710648056,-0.363234985860925,-2.90004956953815,0,0,0
6668,-9.07734145572422,-0.333879531676637,-2.91362750883025,0,0,0
6669,-9.08200505848255,-0.324821427119615,-2.9045997523833,0,0,0
6670,-9.06793584054751,-0.345084421302025,-2.91126360097486,0,0,0
6671,-9.06749100373103,-0.360658549513952,-2.89082049672539,0,0,0
6672,-9.03760112235075,-0.397144191700273,-2.86144003952952,0,0,0
6673,-9.09169483640743,-0.412212544292214,-2.83890184913273,0,0,0
6674,-9.01213382481111,-0.426628643200317,-2.82744739091494,0,0,0
6675,-9.48825576740725,-0.451076951355961,-2.67156154424278,0,0,0
6676,-9.37208402970228,-0.184407735719964,-2.94707074046265,0,0,0
6677,-8.97636076376605,-0.00246612085206855,-2.89578001521574,0,0,0
6678,-9.00002228155765,0.0815052506432854,-3.28206976719253,0,0,0
6679,-9.02311809763385,-0.0146894198772378,-3.18699191439341,0,0,0
6680,-9.04321160229834,-0.16265548672314,-3.25457797606961,0,0,0
6681,-8.96519320063452,-0.295057256780224,-3.26844007578121,0,0,0
6682,-8.92812841960341,-0.303851809866994,-3.30419258828908,0,0,0
6683,-8.92210075666942,-0.236198876577642,-3.23857024986747,0,0,0
