Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking
6684,-8.95732706664455,-0.186713928709085,-3.26600228176413,0,0,0
6685,-8.9773770851101,-0.174714317689185,-3.31323173690093,0,0,0
6686,-8.97951395915925,-0.181408985393961,-3.3267745936275,0,0,0
6687,-8.96889434594045,-0.179936729240906,-3.29998041192386,0,0,0
6688,-8.94567287092492,-0.184256567602188,-3.28162268848546,0,0,0
6689,-8.96417244431806,-0.168405768022265,-3.28624440785721,0,0,0
6690,-8.97180950259046,-0.139426240551226,-3.3000216494541,0,0,0
6691,-8.97823271186313,-0.148129147395118,-3.29313237839633,0,0,0
6692,-8.97793218015722,-0.168413758856497,-3.24793949781276,0,0,0
6693,-8.98395899482294,-0.190460795643052,-3.20254070281816,0,0,0
6694,-8.98378309222315,-0.201715573563169,-3.1912359801172,0,0,0
6695,-9.00203435109901,-0.190216767014049,-3.15509899543758,0,0,0
6696,-9.01206895491734,-0.179616905182031,-3.11936586336933,0,0,0
6697,-9.02996205050692,-0.176907770068418,-3.09892983740089,0,0,0
6698,-9.03620782168222,-0.19686314938042,-3.08299458584829,0,0,0
6699,-9.03879526393413,-0.190302014338339,-3.05147960887815,0,0,0
6700,-9.03601575587885,-0.210399724013217,-3.04006739827642,0,0,0
6701,-9.04062576687794,-0.217271568376104,-3.02886389566299,0,0,0
6702,-9.04033701345873,-0.235267040574271,-3.02206918257793,0,0,0
6703,-9.05138415466261,-0.237156010634675,-3.01066721044055,0,0,0
6704,-9.05303728919899,-0.275377981932374,-2.97900535106498,0,0,0
6705,-9.06446535290226,-0.302715122447666,-3.00185352807111,0,0,0
6706,-9.05244076434491,-0.311338128624057,-2.99477743259662,0,0,0
6707,-9.03709707997652,-0.30973110328182,-2.98595448380258,0,0,0
6708,-9.04329895778033,-0.32961555467233,-3.03777668144308,0,0,0
6709,-9.04749287967404,-0.336090914354073,-3.04670152178911,0,0,0
6710,-9.03910725168926,-0.311743628194527,-2.99714416461943,0,0,0
6711,-9.02714204530397,-0.329555532412985,-2.98338226614543,0,0,0
6712,-9.01617683905214,-0.345983602179873,-3.03787703584839,0,0,0
6713,-9.01986743518386,-0.370245981787654,-3.06023493045309,0,0,0
6714,-9.02434849896659,-0.383831706355945,-3.07838585368763,0,0,0
6715,-9.00708896556634,-0.387148413078678,-3.0539485759154,0,0,0
6716,-8.9990922716775,-0.399810350696975,-3.05795866459936,0,0,0
6717,-8.9995399543767,-0.384240803994246,-3.07388476697149,0,0,0
6718,-8.99470654601281,-0.379455123433117,-3.06240063829339,0,0,0
6719,-9.00229010748975,-0.366402796889764,-3.07400174459481,0,0,0
6720,-8.99949915411949,-0.361374050686872,-3.08048528938045,0,0,0
6721,-9.00195615883365,-0.361524394073216,-3.08058329580421,0,0,0
6722,-9.00017231037056,-0.357431140904949,-3.08756417860519,0,0,0
6723,-9.00180835513936,-0.345407795898983,-3.08265953879553,0,0,0
6724,-9.00022973855825,-0.327799525721017,-3.11224041087977,0,0,0
6725,-9.00246419445922,-0.316327928209386,-3.11666846308104,0,0,0
6726,-9.00386265391529,-0.292511850681368,-3.13526074119827,0,0,0
6727,-9.00364156724639,-0.280891958116019,-3.13733214659469,0,0,0
6728,-8.99668801314215,-0.28083856710233,-3.11465122313231,0,0,0
6729,-9.0038546860598,-0.281098503305295,-3.11936300371532,0,0,0
6730,-9.00583411210587,-0.285368936980822,-3.12151587608247,0,0,0
6731,-9.0125782822517,-0.273821348067549,-3.12819958475473,0,0,0
6732,-8.99914444228486,-0.267279594490388,-3.14402551756518,0,0,0
6733,-9.00364180605109,-0.255782914595674,-3.13715920089639,0,0,0
6734,-9.00389976884366,-0.240045436696754,-3.13491722938475,0,0,0
6735,-9.00174882989644,-0.247036942744377,-3.1146838832831,0,0,0
6736,-9.00589381733403,-0.244339558764726,-3.1144843368229,0,0,0
6737,-9.00803800817666,-0.251046105893995,-3.11673433384279,0,0,0
6738,-9.01087291627437,-0.253839829238497,-3.09896035637021,0,0,0
6739,-9.02870820798909,-0.241944451286502,-3.08295152573418,0,0,0
6740,-9.01323024518361,-0.260752921272333,-3.08324118323475,0,0,0
6741,-9.00361890094758,-0.271762720987163,-3.08755338488875,0,0,0
6742,-9.00584750904212,-0.260281378622783,-3.10101577064756,0,0,0
6743,-9.01294529462555,-0.265045720502161,-3.09894703476911,0,0,0
6744,-9.00369364904024,-0.267268022159572,-3.085299550507,0,0,0
6745,-9.00801283569738,-0.278422915727698,-3.09883623983987,0,0,0
6746,-9.0256458785204,-0.277739559104136,-3.11217703129459,0,0,0
6747,-8.99435475145259,-0.285365258633307,-3.12142367579559,0,0,0
6748,-8.98747659612058,-0.292218770666386,-3.12367952093013,0,0,0
6749,-8.98554320129199,-0.29711551973371,-3.13516816661725,0,0,0
6750,-8.99950160547695,-0.294997466942321,-3.15794667979387,0,0,0
6751,-8.99890321674777,-0.294444739793053,-3.14861373954349,0,0,0
6752,-9.00080724823453,-0.291808407695026,-3.12582982464992,0,0,0
6753,-8.99872692117412,-0.269188781477468,-3.10994547699859,0,0,0
6754,-9.00118391587154,-0.269339569839845,-3.11004351021824,0,0,0
6755,-9.00366585760073,-0.267222756321245,-3.12821254502553,0,0,0
6756,-9.00250197404276,-0.275262666732334,-3.14351547964002,0,0,0
6757,-8.99476202667709,-0.283439257101877,-3.17131388109397,0,0,0
6758,-8.99856929049194,-0.289565642371661,-3.15519515306371,0,0,0
6759,-9.00113703406013,-0.271571444440275,-3.12585117399997,0,0,0
6760,-8.98591986365179,-0.27464700750548,-3.11938180780103,0,0,0
6761,-8.99179368273324,-0.291969732091787,-3.11228420912787,0,0,0
6762,-8.99830247624357,-0.307596937539627,-3.1145217977535,0,0,0
6763,-9.01015769326112,-0.296530923426964,-3.128276835784,0,0,0
6764,-9.00510172259582,-0.280121915439053,-3.12112260109521,0,0,0
6765,-9.00830663271342,-0.271836235973753,-3.12604580939168,0,0,0
6766,-8.99434972465355,-0.27395647487775,-3.10100884255753,0,0,0
6767,-8.99389181920257,-0.289508886916669,-3.10089275160801,0,0,0
6768,-8.99392763791113,-0.298659569743693,-3.13034424420926,0,0,0
6769,-8.98652213741418,-0.311860262997129,-3.1549796638514,0,0,0
6770,-9.00496838967385,-0.28682951647889,-3.1572526424531,0,0,0
6771,-9.00768920559919,-0.271252195517345,-3.14607445242796,0,0,0
6772,-9.00261539813436,-0.282231673658429,-3.10972933416087,0,0,0
6773,-9.00510083465554,-0.293829371597333,-3.09410497909055,0,0,0
6774,-9.00692108889935,-0.320782509287978,-3.08729932879942,0,0,0
6775,-9.0138769030088,-0.309438954976552,-3.0782725088681,0,0,0
6776,-9.02299007230251,-0.304823389467467,-3.05116851577634,0,0,0
6777,-9.01609371437697,-0.300246759248656,-3.05333677572822,0,0,0
6778,-9.02512548691738,-0.31151564214802,-3.06696995958313,0,0,0
6779,-9.00754021185998,-0.296259563268395,-3.06483913029865,0,0,0
6780,-8.99604624897759,-0.296232110902772,-3.08733272737653,0,0,0
6781,-8.99837308870702,-0.277985996849237,-3.11887078377615,0,0,0
6782,-8.982661159594,-0.260043295842857,-3.14138618839568,0,0,0
6783,-9.00108162729511,-0.248679669645078,-3.15503731894207,0,0,0
6784,-9.00351075305304,-0.251093414282508,-3.14158157487254,0,0,0
6785,-9.00138183249884,-0.255812524848373,-3.14393639154342,0,0,0
6786,-8.99181889471475,-0.264592917933397,-3.13018226152534,0,0,0
6787,-8.99034633383387,-0.253942528121513,-3.13726985827504,0,0,0
6788,-8.98321050887576,-0.251424231232718,-3.14159472351453,0,0,0
6789,-8.99044575269605,-0.272289237100189,-3.15326000078087,0,0,0
6790,-8.98547082246195,-0.287905401441897,-3.16218110625456,0,0,0
6791,-8.97375785071465,-0.289969974692285,-3.15521122364573,0,0,0
6792,-8.99150234567665,-0.282543384863816,-3.16630044201871,0,0,0
6793,-9.00119276732734,-0.267045752570798,-3.15295883704009,0,0,0
6794,-8.99381595102904,-0.266583819555251,-3.16169889949015,0,0,0
6795,-8.99707270892015,-0.267475316010145,-3.17122947359498,0,0,0
6796,-9.00335394193518,-0.260070986727407,-3.15738210747809,0,0,0
6797,-9.00338238055254,-0.271518010084262,-3.1416597489697,0,0,0
6798,-9.00509676238534,-0.266404797615888,-3.15717445416666,0,0,0
6799,-8.99422314475524,-0.266966085867475,-3.15512226037013,0,0,0
6800,-8.99486985030149,-0.26528975037833,-3.14638891837094,0,0,0
6801,-8.99648750366936,-0.266943622877278,-3.14156935262302,0,0,0
6802,-8.98807082312129,-0.267655700109745,-3.13961518687233,0,0,0
6803,-8.9988946881996,-0.269321531885916,-3.16199223209879,0,0,0
6804,-9.00149971959366,-0.260480538213908,-3.15984122362916,0,0,0
6805,-8.99695272360517,-0.251403231332247,-3.13039259839738,0,0,0
6806,-9.00177523363769,-0.244771725236505,-3.13049630603375,0,0,0
6807,-9.00789524925651,-0.246337501125917,-3.13922530166863,0,0,0
6808,-8.99291445124383,-0.272459066437295,-3.13528939498175,0,0,0
6809,-8.99946812740846,-0.272142206628045,-3.15325415691151,0,0,0
6810,-8.99220414304769,-0.264939466212157,-3.15748420616146,0,0,0
6811,-8.98109534870496,-0.267566507480549,-3.15081294125204,0,0,0
6812,-8.99059378476187,-0.263297543858354,-3.15101090639025,0,0,0
6813,-8.99045396890153,-0.258593852075131,-3.16898476424403,0,0,0
6814,-9.00136281732104,-0.255781553514065,-3.17329788684521,0,0,0
6815,-8.98530342962575,-0.260355516606228,-3.16642809301779,0,0,0
6816,-8.97901712315663,-0.256351032258514,-3.15986057754409,0,0,0
6817,-8.99939070218204,-0.251523133262114,-3.15985217314717,0,0,0
6818,-9.00100395273886,-0.25316966878359,-3.16180829169813,0,0,0
6819,-9.00621377644042,-0.260596990903509,-3.15767926157767,0,0,0
6820,-8.99376231372488,-0.282513774687406,-3.15952326395841,0,0,0
6821,-8.98286517983875,-0.285344901094664,-3.13714151160433,0,0,0
6822,-8.98616145934867,-0.283992204090981,-3.14215719674955,0,0,0
6823,-8.99388458111016,-0.28718885234766,-3.16865235770393,0,0,0
6824,-8.98265354965709,-0.285140754073622,-3.15285201341512,0,0,0
6825,-8.99210006526309,-0.271694650271733,-3.14844278346474,0,0,0
6826,-9.00107788138405,-0.26007439045265,-3.18900361094106,0,0,0
6827,-8.99249874870977,-0.246953436840488,-3.15524460679983,0,0,0
6828,-8.99425859723388,-0.239605575993044,-3.15721022516221,0,0,0
6829,-8.98085030618589,-0.244506192618306,-3.16183092901572,0,0,0
6830,-8.99913299552415,-0.242151238185526,-3.16192115561914,0,0,0
6831,-9.00760738067452,-0.250625569647245,-3.15944816877056,0,0,0
6832,-8.99028538340956,-0.269860325059607,-3.14638709604785,0,0,0
6833,-8.98556549425475,-0.269734385806037,-3.15758338316253,0,0,0
6834,-8.98556110613272,-0.269727238568406,-3.16435911913914,0,0,0
6835,-8.98105431789028,-0.269807900862985,-3.1575863050901,0,0,0
6836,-8.96935953386655,-0.283302600062084,-3.1507041088964,0,0,0
6837,-8.97375284968774,-0.278561156117924,-3.13479637802451,0,0,0
6838,-8.980909209827,-0.278804445755797,-3.155318237877,0,0,0
6839,-8.98791464741461,-0.288034655700546,-3.18260643403096,0,0,0
6840,-8.97876186774456,-0.29489388907924,-3.21422532149897,0,0,0
6841,-8.96089826733626,-0.272541437398946,-3.18931675083826,0,0,0
6842,-9.00123826165266,-0.262503383829001,-3.19587653601195,0,0,0
6843,-8.99101594030843,-0.236286727878332,-3.17814236601724,0,0,0
6844,-8.99082861467684,-0.22241292877716,-3.1847332200511,0,0,0
6845,-8.98838597867645,-0.247395108055734,-3.16222234357693,0,0,0
6846,-8.99686361320407,-0.230764599008409,-3.15505921824219,0,0,0
6847,-9.00325806997402,-0.253130528983552,-3.16406540310697,0,0,0
6848,-9.00327773043319,-0.264563346562035,-3.16189451208414,0,0,0
6849,-8.98114870401539,-0.276745797410511,-3.15316156579697,0,0,0
6850,-8.97851228209607,-0.2764432694537,-3.11908530963494,0,0,0
6851,-8.994800953396,-0.269793957157365,-3.13960843184854,0,0,0
6852,-8.98812153751493,-0.251721215379745,-3.14630800601285,0,0,0
6853,-8.98479656767088,-0.266735613760042,-3.15718760277661,0,0,0
6854,-8.99690266071948,-0.278739406579866,-3.15089038615487,0,0,0
6855,-8.97374114805073,-0.27854209685297,-3.15286497374037,0,0,0
6856,-8.97376255358116,-0.264867917839191,-3.14826252813118,0,0,0
6857,-8.99222350851504,-0.23755286205423,-3.1844164644151,0,0,0
6858,-8.97208749004282,-0.226609841434037,-3.21380291468034,0,0,0
6859,-8.98155360799574,-0.22459691409383,-3.20722289402844,0,0,0
6860,-8.98355061065618,-0.228895724632239,-3.18227278548976,0,0,0
6861,-8.98591666946041,-0.235823334338148,-3.15300227387419,0,0,0
6862,-8.98998840642236,-0.237622973131059,-3.15279791223151,0,0,0
6863,-8.99210974614047,-0.258001446780296,-3.16190893336962,0,0,0
6864,-8.98731951210556,-0.262377358643123,-3.16858328585902,0,0,0
6865,-8.98541482146949,-0.253612212038047,-3.16417663503767,0,0,0
6866,-8.98782254514432,-0.269700010690107,-3.15532334353988,0,0,0
6867,-8.98065008018142,-0.269430428010143,-3.15964580289897,0,0,0
6868,-8.9918981076158,-0.257797167874999,-3.1776193977571,0,0,0
6869,-8.97606362860395,-0.260288748376593,-3.19117868649701,0,0,0
6870,-8.9739516961519,-0.251326448246444,-3.19570678088165,0,0,0
6871,-8.98573938115669,-0.244767509612189,-3.20042289306936,0,0,0
6872,-8.99055748875483,-0.238128888992193,-3.2073024016699,0,0,0
6873,-8.96954607783491,-0.244647096282636,-3.20249253641911,0,0,0
6874,-8.96952552434763,-0.24692187592573,-3.17764586820604,0,0,0
6875,-8.98818312124149,-0.247205074839263,-3.16438137956093,0,0,0
6876,-8.98636549714676,-0.245366230858046,-3.166842885223,0,0,0
6877,-8.98808789524604,-0.251666419891243,-3.19825531516687,0,0,0
6878,-8.98567633435956,-0.249281289430009,-3.18460811283761,0,0,0
6879,-8.97171513135595,-0.251394176917367,-3.16634680106535,0,0,0
6880,-8.9719414471024,-0.24931419034758,-3.18451731530225,0,0,0
6881,-8.97680849162753,-0.25184782512107,-3.20052119864464,0,0,0
6882,-8.99228189212457,-0.258141398766616,-3.20718000696835,0,0,0
6883,-8.9760372243036,-0.262553998396059,-3.17536630775309,0,0,0
6884,-8.97902243207717,-0.242650672283501,-3.18010245905028,0,0,0
6885,-8.97953220044775,-0.236275665364277,-3.18482585563536,0,0,0
6886,-8.97698524115395,-0.229193738520361,-3.182376729474,0,0,0
6887,-8.99721305107362,-0.221960464328015,-3.15290966817453,0,0,0
6888,-8.98611513464456,-0.236006276505033,-3.15761896524088,0,0,0
6889,-8.98136739301632,-0.238143018367952,-3.15526140020986,0,0,0
6890,-9.00013061492948,-0.231673630997371,-3.14877968928684,0,0,0
6891,-8.98647981229375,-0.238627821364848,-3.1600742530102,0,0,0
6892,-8.98135569136844,-0.238123959085301,-3.17333001270327,0,0,0
6893,-8.97907724417585,-0.251832509305488,-3.18019252975103,0,0,0
6894,-8.97453235053341,-0.25415932980759,-3.1756759222223,0,0,0
6895,-8.9761990365598,-0.264985376564028,-3.17998063932266,0,0,0
6896,-8.97436822727468,-0.263124903337335,-3.20276937757451,0,0,0
6897,-8.96928518716252,-0.260379961311731,-3.20925164831064,0,0,0
6898,-8.9700094725102,-0.254213785564189,-3.19374747342082,0,0,0
6899,-8.97830628247985,-0.237428972055975,-3.15486471833687,0,0,0
6900,-8.98879928531112,-0.222677957517803,-3.14643837168267,0,0,0
6901,-8.98800019157317,-0.233338393670234,-3.16419652353055,0,0,0
6902,-8.96501582717404,-0.246997773119899,-3.17539021775563,0,0,0
6903,-8.9696727000744,-0.24932950611342,-3.20484594644281,0,0,0
6904,-8.96727973647187,-0.230957031914256,-3.24758005618332,0,0,0
6905,-8.96809199364289,-0.218009861909122,-3.26596176685404,0,0,0
6906,-8.96797028816658,-0.227044568775756,-3.22755647670553,0,0,0
6907,-8.96742443091117,-0.249378175592928,-3.19355453508062,0,0,0
6908,-8.96796110567053,-0.254447691369622,-3.18481418344631,0,0,0
6909,-8.96765512940081,-0.247305356133821,-3.20494936173872,0,0,0
6910,-8.96731337861579,-0.231011827199237,-3.19563293997116,0,0,0
6911,-8.97079473272361,-0.232130038279125,-3.1691259275416,0,0,0
6912,-8.97709809517445,-0.222452848922774,-3.17786669280066,0,0,0
6913,-8.97469593826211,-0.231483812297467,-3.17785866516264,0,0,0
6914,-8.99319030066316,-0.229333354770154,-3.16223839866267,0,0,0
6915,-8.99473266560953,-0.221771327601469,-3.18894875340157,0,0,0
6916,-8.98820959999184,-0.242631756397735,-3.23666064092188,0,0,0
6917,-8.97264465198506,-0.231713063547938,-3.17344252591277,0,0,0
6918,-8.99738958784724,-0.222107737107548,-3.1914050035127,0,0,0
6919,-8.98662290504562,-0.215919095079036,-3.1938771449069,0,0,0
6920,-8.97341914210678,-0.195902872612111,-3.19390725984423,0,0,0
6921,-8.96874237497014,-0.204939535436331,-3.22326224309576,0,0,0
6922,-8.97061045767519,-0.215952858834897,-3.22766647965933,0,0,0
6923,-8.97147512426474,-0.239742573224996,-3.19777952429081,0,0,0
6924,-8.96532625822749,-0.251839216563015,-3.20494607840071,0,0,0
6925,-8.97219238658108,-0.270075765958707,-3.22093194872246,0,0,0
6926,-8.96987314069099,-0.263224624932262,-3.1779279342545,0,0,0
6927,-8.97683628306704,-0.251893090959397,-3.15760820412611,0,0,0
6928,-8.98314545475408,-0.242225626857872,-3.15731469549561,0,0,0
6929,-8.99474409520218,-0.246900002484475,-3.17105318176956,0,0,0
6930,-8.98556139365497,-0.244617962736313,-3.16418612368349,0,0,0
6931,-8.97741640711222,-0.241016223500788,-3.16685347332368,0,0,0
6932,-8.97341497271367,-0.234714840253115,-3.17157978023507,0,0,0
6933,-8.9682923510214,-0.234213305877924,-3.18257695183421,0,0,0
6934,-8.96881825563869,-0.225556581916249,-3.2189229229972,0,0,0
6935,-8.96792633176714,-0.229281208196849,-3.2388469873639,0,0,0
6936,-8.9703920642266,-0.229446484967843,-3.22539366816912,0,0,0
6937,-8.96805786883962,-0.247680660334669,-3.2051485266322,0,0,0
6938,-8.96956715904917,-0.256082340314077,-3.198063106565,0,0,0
6939,-8.95844664790409,-0.258690378611682,-3.20946049796004,0,0,0
6940,-8.9607834284152,-0.26557016500281,-3.22536155780734,0,0,0
6941,-8.97053684822844,-0.245559208926162,-3.22783484903236,0,0,0
6942,-8.96782517939451,-0.236041157077088,-3.22528841154383,0,0,0
6943,-8.96823084245769,-0.23642133459446,-3.22097045256019,0,0,0
6944,-8.96880302355584,-0.214130996240197,-3.21431802249937,0,0,0
6945,-8.96794715050803,-0.204204771658856,-3.20705384122441,0,0,0
6946,-8.96903957132259,-0.212067915963325,-3.216678570672,0,0,0
6947,-8.96752652261332,-0.228910487747253,-3.23413061572991,0,0,0
6948,-8.96868724569878,-0.220867023316427,-3.22334523756543,0,0,0
6949,-8.96827333580829,-0.234182334486099,-3.21193850166304,0,0,0
6950,-8.96784772262516,-0.247478714694483,-3.21860041604784,0,0,0
6951,-8.96765951751877,-0.247312503364815,-3.19817363205369,0,0,0
6952,-8.97284163810624,-0.231893643378786,-3.18031782127413,0,0,0
6953,-8.97489938937042,-0.243075710494892,-3.20289030723367,0,0,0
6954,-8.97315793937169,-0.236744666254144,-3.2008394609343,0,0,0
6955,-8.97997453521464,-0.234407326976297,-3.18051018557707,0,0,0
6956,-8.99263069312797,-0.237935406846173,-3.17783986101661,0,0,0
6957,-8.98152335935807,-0.240564960739397,-3.16891003618568,0,0,0
6958,-8.98583753289745,-0.240310907642322,-3.16203183582088,0,0,0
6959,-8.99074857173661,-0.240607996350816,-3.16674516050482,0,0,0
6960,-8.9861165973519,-0.236008658917576,-3.15536038658201,0,0,0
6961,-8.97899164003159,-0.244908753397576,-3.17106578065357,0,0,0
6962,-8.9655524913265,-0.252067348951593,-3.1666498235805,0,0,0
6963,-8.97693158407158,-0.245123644973761,-3.18020110713048,0,0,0
6964,-8.98548463570337,-0.235400266623065,-3.19797465366706,0,0,0
6965,-8.96821561225905,-0.224995690906357,-3.21636555877454,0,0,0
6966,-8.96839736301497,-0.213750605393479,-3.21863599812619,0,0,0
6967,-8.97051223125596,-0.222717539995447,-3.2095907339727,0,0,0
6968,-8.96160040076947,-0.227520811341399,-3.23679438925775,0,0,0
6969,-8.96376988794578,-0.206850149154083,-3.25694224328137,0,0,0
6970,-8.96466091994823,-0.214525334501021,-3.26646762895466,0,0,0
6971,-8.9636643474552,-0.213602950803327,-3.25015939714633,0,0,0
6972,-8.9711398228318,-0.221010896033497,-3.23021913098876,0,0,0
6973,-8.97073854287233,-0.220637721405251,-3.22776133875257,0,0,0
6974,-8.96343710148831,-0.229390459319206,-3.20497126086277,0,0,0
6975,-8.96344295231225,-0.229399988960532,-3.19593695461606,0,0,0
6976,-8.97122919698155,-0.216540086520444,-3.2053794407422,0,0,0
6977,-8.96762234861999,-0.23585106551854,-3.22744738501658,0,0,0
6978,-8.96357894136897,-0.245498498469528,-3.21192956295863,0,0,0
6979,-8.96781693076188,-0.249736784964724,-3.20956372927381,0,0,0
6980,-8.97185739178058,-0.240084603661387,-3.22959868821393,0,0,0
6981,-8.9678926143096,-0.231534524490262,-3.23432746209054,0,0,0
6982,-8.97030793557581,-0.222525002808551,-3.21400830067348,0,0,0
6983,-8.97732734015406,-0.220377786090306,-3.19152009394896,0,0,0
6984,-8.9867714882952,-0.220637287630275,-3.16235181278873,0,0,0
6985,-8.98589264377691,-0.224383284215533,-3.16194889867211,0,0,0
6986,-8.98618904569087,-0.242910981946664,-3.18481435635735,0,0,0
6987,-8.98184992166037,-0.245432598843214,-3.17362155571746,0,0,0
6988,-8.97880696297805,-0.256149128350996,-3.17331249646522,0,0,0
6989,-8.96648405469756,-0.243790513156537,-3.19867771934849,0,0,0
6990,-8.96586824939754,-0.243208446299378,-3.2164476356323,0,0,0
6991,-8.97492486958984,-0.25451788802038,-3.19168511298292,0,0,0
6992,-9.00148159738539,-0.246742081826768,-3.21622033011707,0,0,0
6993,-8.97677569809867,-0.240393612498147,-3.22301924683414,0,0,0
6994,-8.96763843837088,-0.235877272007851,-3.20260306590728,0,0,0
6995,-8.97232018527738,-0.238249547327091,-3.19366304560636,0,0,0
6996,-8.96591487349382,-0.204465128196246,-3.17327626908961,0,0,0
6997,-8.97272272814388,-0.19980531825002,-3.22296526875046,0,0,0
6998,-8.97064124953847,-0.213694788564656,-3.23670316643337,0,0,0
6999,-8.98144075397524,-0.231337803691417,-3.21173293070178,0,0,0
7000,-8.97254557256246,-0.249877116688345,-3.1848160057694,0,0,0
7001,-8.96767035999126,-0.258730947444992,-3.20955424071958,0,0,0
7002,-8.96748507940712,-0.258569555190555,-3.1846103119336,0,0,0
7003,-8.96791069404998,-0.245273057500201,-3.17794837232674,0,0,0
7004,-8.96843453295849,-0.225212039564121,-3.18936218261083,0,0,0
7005,-8.96843400570763,-0.211502064773412,-3.21863837026475,0,0,0
7006,-8.96872388803772,-0.218618504401727,-3.22334760968108,0,0,0
7007,-8.96805673825946,-0.222568907523238,-3.20723403195046,0,0,0
7008,-8.97054302311925,-0.220459469725206,-3.21862742074674,0,0,0
7009,-8.96187943419536,-0.223218667834332,-3.23012299691157,0,0,0
7010,-8.95548551480652,-0.212255108071704,-3.24830752579306,0,0,0
7011,-8.9611678355227,-0.215695688008946,-3.25457601092413,0,0,0
7012,-8.96174404541525,-0.218521927442353,-3.24132103927831,0,0,0
7013,-8.96815350251413,-0.215801811412005,-3.22756833745556,0,0,0
7014,-8.96858702865475,-0.213919360017332,-3.23680423912371,0,0,0
7015,-8.96786913579395,-0.233804517655995,-3.21399790088546,0,0,0
7016,-8.96813700470601,-0.243193130458924,-3.19611894786216,0,0,0
7017,-8.96867168699036,-0.234550614164319,-3.21891343458037,0,0,0
7018,-8.96850935549706,-0.218409272307832,-3.24357523713769,0,0,0
7019,-8.96828158410764,-0.220486697603505,-3.227663196346,0,0,0
7020,-8.96812271046856,-0.218059892526081,-3.21853165905885,0,0,0
7021,-8.97044772211471,-0.227228915710842,-3.19603451774237,0,0,0
7022,-8.97686946172148,-0.235929863297286,-3.19140391927068,0,0,0
7023,-8.97437000608823,-0.238017944424667,-3.20033773640068,0,0,0
7024,-8.97095276020918,-0.245955965265107,-3.20770677350452,0,0,0
7025,-8.9732552403578,-0.243687387297921,-3.19189757529285,0,0,0
7026,-8.97955860400264,-0.234010458693603,-3.20063829305491,0,0,0
7027,-8.96741565468341,-0.249363881144213,-3.20710598186751,0,0,0
7028,-8.9784007340583,-0.24205904858801,-3.20690662561655,0,0,0
7029,-8.9773270326237,-0.245487054743542,-3.19169314047821,0,0,0
7030,-8.97285833844666,-0.243321580732785,-3.18266410311551,0,0,0
7031,-8.97266813031163,-0.229443081214979,-3.19377210598116,0,0,0
7032,-8.97288912994537,-0.241063532150212,-3.19170080664421,0,0,0
7033,-8.97849364843891,-0.248994830656437,-3.20474052060682,0,0,0
7034,-8.98125223343606,-0.25628092095443,-3.19147921780449,0,0,0
7035,-8.97218824085918,-0.247267577321406,-3.17106779138957,0,0,0
7036,-8.97244827415571,-0.242934324935381,-3.19375787314982,0,0,0
7037,-8.97970048754307,-0.250118294380258,-3.20759660025304,0,0,0
7038,-8.97486128414592,-0.24532185784752,-3.20514651586263,0,0,0
7039,-8.97278744308603,-0.234113584169101,-3.20741841821979,0,0,0
7040,-8.96846093651338,-0.222946832893447,-3.20517462003039,0,0,0
7041,-8.97036566048535,-0.231711702475715,-3.20958124541848,0,0,0
7042,-8.97469540539167,-0.217773736271409,-3.20713480924722,0,0,0
7043,-8.95870497141495,-0.21784324030408,-3.20704545202075,0,0,0
7044,-8.96622237375476,-0.209302193744537,-3.20734931007274,0,0,0
7045,-8.97069930549256,-0.197771877325648,-3.23210300681696,0,0,0
7046,-8.96808115576728,-0.206591166390476,-3.25458111668928,0,0,0
7047,-8.96838712406358,-0.213733928505674,-3.23444604873828,0,0,0
7048,-8.96892964483635,-0.218813440149377,-3.21667145435937,0,0,0
7049,-8.96834077000508,-0.229675745292309,-3.22097756894151,0,0,0
7050,-8.96998639774083,-0.229066238695208,-3.22971161500521,0,0,0
